Delaware
2013
"McAvoy, W.A. 2013. The Flora of Delaware Online Database. Delaware Division of Fish and  Wildlife, Species Conservation and Research Program, Smyrna, Delaware.  http://www.wra.udel.edu/de-flora/Introduction/ "
"Delaware  , 2013"

"Total Species:",2306
"Native Species:",1598
"Non-native Species:",708
"Total Mean C:",4.3
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Commelina communis var. communis",Commelinaceae,,non-native,0,1,forb,annual,"light-blue asiatic dayflower"
"Commelina communis var. ludens; commelina debilis",Commelinaceae,,non-native,0,1,forb,annual,"dark-blue asiatic dayflower"
"Commelina erecta; commelina erecta var. angustifolia",Commelinaceae,,native,7,,forb,perennial,"sand dayflower"
"Commelina virginica",Commelinaceae,,native,8,-3,forb,perennial,"virginia dayflower"
"Comptonia peregrina",Myricaceae,,native,6,,shrub,perennial,sweet-fern
"Conium maculatum",Apiaceae,,non-native,0,-3,forb,biennial,poison-hemlock
"Conoclinium coelestinum; eupatorium coelestinum",Asteraceae,,native,4,0,forb,perennial,"blue boneset"
"Conopholis americana",Orobanchaceae,,native,8,,forb,perennial,squaw-root
"Conringia orientalis",Brassicaceae,,non-native,0,,forb,annual,"hares-ear mustard"
"Consolida ajacis; delphinium ajacis",Ranunculaceae,,non-native,0,,forb,annual,"doubtful knights-spur"
"Convallaria majalis",Ruscaceae,,non-native,0,,forb,perennial,"european lily-of-the-valley"
"Convolvulus arvensis",Convolvulaceae,,non-native,0,,vine,perennial,"field bindweed"
"Conyza canadensis; conyza canadensis var. pusilla; erigeron canadensis; e. pusillus",Asteraceae,,native,1,5,forb,annual,"canada horseweed"
"Corallorhiza maculata var. maculata",Orchidaceae,,native,8,,forb,perennial,"spotted coralroot"
"Corallorhiza odontorhiza",Orchidaceae,,native,8,,forb,perennial,"autumn coralroot"
"Corallorhiza wisteriana",Orchidaceae,,native,9,0,forb,perennial,"spring coralroot"
"Coreopsis lanceolata",Asteraceae,,non-native,0,3,forb,perennial,"lance-leaf coreopsis"
"Coreopsis rosea",Asteraceae,,native,9,-3,forb,perennial,"rose coreopsis"
"Coreopsis tinctoria var. tinctoria",Asteraceae,,non-native,0,1,forb,annual,"golden tickseed"
"Coriandrum sativum",Apiaceae,,non-native,0,,forb,annual,coriander
"Cornus alternifolia",Cornaceae,,native,7,,shrub,perennial,"alternate-leaf dogwood"
"Cornus amomum",Cornaceae,,native,4,-3,shrub,perennial,"silky dogwood"
"Cornus florida",Cornaceae,,native,5,4,shrub,perennial,"flowering dogwood"
"Cornus racemosa; cornus foemina subsp. racemosa",Cornaceae,,native,8,1,shrub,perennial,"gray dogwood"
"Cornus stolonifera; cornus sericea",Cornaceae,,native,6,-4,shrub,perennial,"red-osier dogwood"
"Cornus stricta; cornus foemina",Cornaceae,,native,7,-3,shrub,perennial,"marsh dogwood"
"Corydalis flavula",Fumariaceae,,native,7,3,forb,annual,"yellow corydalis"
"Corylus americana",Betulaceae,,native,6,4,shrub,perennial,"american hazelnut"
"Corylus cornuta",Betulaceae,,native,9,4,shrub,perennial,"beaked hazelnut"
"Cosmos bipinnatus",Asteraceae,,non-native,0,4,forb,annual,"garden cosmos"
"Crassula aquatica; tillaea aquatica",Crassulaceae,,native,10,-5,forb,annual,water-pigmyweed
"Crataegus coccinea; crataegus pedicellata",Rosaceae,,native,5,,shrub,perennial,"scarlet hawthorn"
"Crataegus crus-galli; crataegus canbyi",Rosaceae,,native,4,3,shrub,perennial,"cockspur hawthorn"
"Crataegus disperma",Rosaceae,,native,5,,shrub,perennial,"spreading hawthorn"
"Crataegus intricata; crataegus foetida",Rosaceae,,native,5,,shrub,perennial,"copenhagen hawthorn"
"Crataegus iracunda; crataegus stolonifera",Rosaceae,,native,5,,shrub,perennial,"stolon-bearing hawthorn"
"Crataegus macrosperma",Rosaceae,,native,5,,shrub,perennial,"big-fruit hawthorn"
"Crataegus monogyna; crataegus curvisepala; c. oxyacantha",Rosaceae,,non-native,0,,shrub,perennial,"one seed hawthorn"
"Crataegus pennsylvanica; crataegus tatnalliana",Rosaceae,,native,5,,shrub,perennial,"pennsylvania hawthorn"
"Crataegus phaenopyrum",Rosaceae,,non-native,0,0,tree,perennial,"washington hawthorn"
"Crataegus pruinosa; crataegus delawarensis; c. pruinosa  var. delawarensis",Rosaceae,,native,5,,shrub,perennial,"waxy-fruit hawthorn"
"Crataegus punctata",Rosaceae,,native,5,,shrub,perennial,"dotted hawthorn"
"Crataegus uniflora",Rosaceae,,native,8,,shrub,perennial,"dwarf hawthorn"
"Crataegus viridis",Rosaceae,,native,6,-3,tree,perennial,"green hawthorn"
"Crepis capillaris",Asteraceae,,non-native,0,,forb,annual,"smooth hawksbeard"
"Crocanthemum bicknellii; helianthemum bicknellii",Cistaceae,,native,10,,forb,perennial,"bicknells hoary frostweed"
"Crocanthemum canadense; helianthemum canadense",Cistaceae,,native,4,,forb,perennial,"canada frostweed"
"Crocanthemum propinquum; helianthemum propinquum",Cistaceae,,native,6,,forb,perennial,"low frostweed"
"Crocus tomasinianus",Iridaceae,,non-native,0,,forb,perennial,"woodland crocus"
"Crotalaria sagittalis",Fabaceae,,native,3,,forb,annual,"arrowhead rattlebox"
"Croton capitatus",Euphorbiaceae,,non-native,0,,forb,annual,"woolly croton"
"Croton glandulosus var. septentrionalis",Euphorbiaceae,,non-native,0,,forb,annual,"northern croton"
"Croton texensis",Euphorbiaceae,,non-native,0,,forb,annual,"texas croton"
"Croton willdenowii; crotonopsis elliptica",Euphorbiaceae,,native,3,,forb,annual,"willdenows croton"
"Crypsis schoenoides; heleochloa schoenoides",Poaceae,,non-native,0,3,grass,annual,"swamp timothy"
"Cryptotaenia canadensis",Apiaceae,,native,7,0,forb,perennial,"canada honewort"
"Cullen corylifolia; psoralea corylifolia",Fabaceae,,non-native,0,,forb,perennial,malay-tea
"Cunila origanoides",Lamiaceae,,native,6,,forb,perennial,dittany
"Cuphea viscosissima",Lythraceae,,native,7,1,forb,annual,"blue waxweed"
"Cuscuta campestris",Convolvulaceae,,native,3,,vine,annual,"yellow dodder"
"Cuscuta compacta",Convolvulaceae,,native,3,,vine,annual,"sessile dodder"
"Cuscuta coryli",Convolvulaceae,,native,3,,vine,annual,"hazel dodder"
"Cuscuta epilinum",Convolvulaceae,,non-native,0,,vine,annual,"flax dodder"
"Cuscuta gronovii",Convolvulaceae,,native,3,,vine,annual,"gronoviuss dodder"
"Cuscuta pentagona",Convolvulaceae,,native,3,,vine,annual,"field dodder"
"Cuscuta polygonorum",Convolvulaceae,,native,3,,vine,annual,"smartweed dodder"
"Cymbalaria muralis",Plantaginaceae,,non-native,0,,forb,annual,"kenilworths ivy"
"Cynanchum laeve; ampelamus albidus",Apocynaceae,,non-native,0,,vine,perennial,sandvine
"Cynanchum louiseae; cynanchum nigrum; vincetoxicum nigrum",Apocynaceae,,non-native,0,,vine,perennial,"black swallow-wort"
"Cynodon dactylon",Poaceae,,non-native,0,3,grass,perennial,"bermuda grass"
"Cynoglossum officinale",Boraginaceae,,non-native,0,,forb,biennial,hounds-tongue
"Cynoglossum virginianum var. virginianum",Boraginaceae,,native,8,,forb,perennial,"wild comfrey"
"Cynosurus cristatus",Poaceae,,non-native,0,5,grass,perennial,"crested dogtail grass"
"Cyperus amuricus",Cyperaceae,,non-native,0,,sedge,annual,"asian flatsedge"
"Cyperus bipartitus; cyperus rivularis",Cyperaceae,,native,4,-4,sedge,annual,"shining flatsedge"
"Cyperus compressus",Cyperaceae,,non-native,0,-1,sedge,annual,"poorland flatsedge"
"Cyperus dentatus",Cyperaceae,,native,8,-4,sedge,perennial,"toothed flatsedge"
"Cyperus diandrus",Cyperaceae,,native,9,-3,sedge,annual,"umbrella flatsedge"
"Cyperus difformis",Cyperaceae,,non-native,0,-5,sedge,annual,"small-flowered flatsedge"
"Cyperus echinatus; cyperus ovularis",Cyperaceae,,native,4,3,sedge,perennial,"globe flatsedge"
"Cyperus erythrorhizos",Cyperaceae,,native,4,-4,sedge,annual,"red-root flatsedge"
"Cyperus esculentus",Cyperaceae,,native,1,-3,sedge,perennial,"nut-sedge flatsedge"
"Cyperus filicinus",Cyperaceae,,native,6,-5,sedge,annual,"slender flatsedge"
"Cyperus flavescens",Cyperaceae,,native,3,-5,sedge,annual,"yellow flatsedge"
"Cyperus flavicomus; cyperus sabulosus",Cyperaceae,,non-native,0,,sedge,annual,"white-edge flatsedge"
"Cyperus grayi",Cyperaceae,,native,6,,sedge,perennial,"grays flatsedge"
"Cyperus hystricinus",Cyperaceae,,native,6,,sedge,perennial,flatsedge
"Cyperus iria",Cyperaceae,,non-native,0,-3,sedge,annual,"iria flatsedge"
"Cyperus lancastriensis",Cyperaceae,,native,6,3,sedge,perennial,"lancasters flatsedge"
"Cyperus lupulinus; cyperus filiculmis; c. lupulinus subsp. macilentus",Cyperaceae,,native,4,,sedge,perennial,"slender flatsedge"
"Cyperus odoratus var. engelmannii; cyperus engelmannii",Cyperaceae,,native,3,-3,sedge,annual,"engelmans rusty flatsedge"
"Cyperus odoratus var. odoratus",Cyperaceae,,native,2,-3,sedge,annual,"rusty flatsedge"
"Cyperus plukenetii",Cyperaceae,,native,8,,sedge,perennial,"plukenets flatsedge"
"Cyperus polystachyos; cyperus polystachyos var. texensis",Cyperaceae,,native,5,-3,sedge,annual,"coast flatsedge"
"Cyperus pseudovegetus",Cyperaceae,,native,3,-3,sedge,perennial,"green flatsedge"
"Cyperus refractus",Cyperaceae,,native,6,2,sedge,perennial,"reflexed flatsedge"
"Cyperus retrofractus; cyperus dipsaciformis",Cyperaceae,,native,6,,sedge,perennial,"rough flatsedge"
"Cyperus retrorsus; cyperus ovularis var. cylindricus; c. retrorsus var. cylindricus",Cyperaceae,,native,3,1,sedge,perennial,"retrorse flatsedge"
"Cyperus rotundus",Cyperaceae,,non-native,0,0,sedge,perennial,"purple flatsedge"
"Cyperus squarrosus; cyperus aristatus",Cyperaceae,,native,8,-4,sedge,annual,"awned flatsedge"
"Cyperus strigosus",Cyperaceae,,native,3,-3,sedge,perennial,"straw-colored flatsedge"
"Cypripedium acaule",Orchidaceae,,native,6,4,forb,perennial,"pink ladys-slipper"
"Cypripedium parviflorum var. pubescens; cypripedium pubescens",Orchidaceae,,native,9,3,forb,perennial,"large yellow ladys-slipper"
"Cyrilla racemiflora",Cyrillaceae,,non-native,0,-3,shrub,perennial,"swamp cyrilla"
"Cystopteris protrusa; cystopteris fragilis var. protrusa",Woodsiaceae,,native,8,,fern,perennial,"lowland fragile fern"
"Cystopteris tennesseensis",Woodsiaceae,,non-native,0,,fern,perennial,"tennessee bladderfern"
"Cystopteris tenuis; cystopteris fragilis var. mackayi",Woodsiaceae,,native,9,,fern,perennial,bladderfern
"Cytisus scoparius",Fabaceae,,non-native,0,,shrub,perennial,"scotch broom"
"Dactylis glomerata",Poaceae,,non-native,0,3,grass,perennial,"orchard grass"
"Danthonia compressa",Poaceae,,native,8,4,grass,perennial,"flattened oatgrass"
"Danthonia sericea",Poaceae,,native,7,3,grass,perennial,"silky oatgrass"
"Danthonia spicata",Poaceae,,native,4,,grass,perennial,"poverty oatgrass"
"Datura stramonium",Solanaceae,,non-native,0,,forb,annual,jimsonweed
"Daucus carota",Apiaceae,,non-native,0,,forb,biennial,"wild carrot"
"Decodon verticillatus",Lythraceae,,native,4,-5,forb,perennial,"swamp loosestrife"
"Dendrolycopodium obscurum; lycopodium obscurum",Lycopodiaceae,,native,5,3,fern,perennial,"tree clubmoss"
"Dennstaedtia punctilobula",Dennstaedtiaceae,,native,4,,fern,perennial,"hay-scented fern"
"Deparia acrostichoides; athyrium thelypterioides",Woodsiaceae,,native,8,0,fern,perennial,"silvery false spleenwort"
"Descurainia sophia",Brassicaceae,,non-native,0,,forb,annual,herb-sophia
"Desmodium canadense",Fabaceae,,native,8,0,forb,perennial,"showy tick-trefoil"
"Desmodium canescens",Fabaceae,,native,8,,forb,perennial,"hoary tick-trefoil"
"Desmodium ciliare",Fabaceae,,native,4,,forb,perennial,"hairy small-leaved tick-trefoil"
"Desmodium cuspidatum var. cuspidatum; desmodium bracteosum",Fabaceae,,native,7,,forb,perennial,"toothed tick-trefoil"
"Desmodium fernaldii",Fabaceae,,native,7,,forb,perennial,"fernalds tick-trefoil"
"Desmodium glabellum",Fabaceae,,native,7,,forb,perennial,"dillens tick-trefoil"
"Desmodium humifusum",Fabaceae,,native,7,,vine,perennial,"trailing tick-trefoil"
"Desmodium laevigatum",Fabaceae,,native,5,,forb,perennial,"smooth tick-trefoil"
"Desmodium marilandicum",Fabaceae,,native,5,,forb,perennial,"maryland tick-trefoil"
"Desmodium nuttallii",Fabaceae,,native,5,,forb,perennial,"nuttalls tick-trefoil"
"Desmodium obtusum",Fabaceae,,native,7,,forb,perennial,"stiff tick-trefoil"
"Desmodium ochroleucum",Fabaceae,,native,9,,vine,perennial,"creamflower tick-trefoil"
"Desmodium paniculatum var. paniculatum",Fabaceae,,native,4,5,forb,perennial,"panicled-leaf tick-trefoil"
"Desmodium perplexum; desmodium dillenii",Fabaceae,,native,5,,forb,perennial,"perplexed tick-trefoil"
"Desmodium rotundifolium",Fabaceae,,native,5,,forb,perennial,"prostrate tick-trefoil"
"Desmodium strictum",Fabaceae,,native,7,,forb,perennial,"pineland tick-trefoil"
"Desmodium viridiflorum",Fabaceae,,native,5,,forb,perennial,"velvety tick-trefoil"
"Dianthus armeria",Caryophyllaceae,,non-native,0,,forb,biennial,deptford-pink
"Dianthus barbatus",Caryophyllaceae,,non-native,0,,forb,perennial,sweet-william
"Dicentra cucullaria",Fumariaceae,,native,8,,forb,perennial,"dutchmans breeches"
"Dichanthelium aciculare; panicum aciculare",Poaceae,,native,7,3,grass,perennial,"needle-leaf witch grass"
"Dichanthelium acuminatum var. acuminatum; panicum acuminatum var. acuminatum; panicum auburne; p. lanuginosum var. lanuginosum",Poaceae,,native,5,0,grass,perennial,"wooly witch grass"
"Dichanthelium acuminatum var. fasciculatum; panicum acuminatum var. fasciculatum; p. lanuginosum var. fasciculatum; p. lanuginosum var. implicatum",Poaceae,,native,5,0,grass,perennial,"western witch grass"
"Dichanthelium acuminatum var. lindheimeri; panicum acuminatum var. lindheimeri; p. lanuginosum var. lindheimeri",Poaceae,,native,5,0,grass,perennial,"lindheimers witch grass"
"Dichanthelium angustifolium; panicum angustifolium",Poaceae,,native,7,,grass,perennial,"narrow-leaved witch grass"
"Dichanthelium boreale; panicum boreale",Poaceae,,native,7,2,grass,perennial,"northern witch grass"
"Dichanthelium boscii; panicum boscii; p. boscii var. molle",Poaceae,,native,7,,grass,perennial,"boscs witch grass"
"Dichanthelium caerulescens; panicum caerulescens",Poaceae,,native,7,,grass,perennial,"blue witch grass"
"Dichanthelium clandestinum; panicum clandestinum",Poaceae,,native,3,-1,grass,perennial,"deer-tongue witch grass"
"Dichanthelium columbianum; panicum columbianum; p. columbianum var. oricola; p. oricola; p. tsugetorum",Poaceae,,native,6,,grass,perennial,"hemlock witch grass"
"Dichanthelium commutatum var. ashei; panicum commutatum var. ashei",Poaceae,,native,6,2,grass,perennial,"ashes variable witch grass"
"Dichanthelium commutatum var. commutatum; panicum commutatum var. commutatum",Poaceae,,native,5,2,grass,perennial,"variable witch grass"
"Dichanthelium depauperatum; panicum depauperatum",Poaceae,,native,5,,grass,perennial,"starved witch grass"
"Dichanthelium dichotomum var. dichotomum; panicum dichotomum var. barbulatum; p. dichotomum var. dichotomum",Poaceae,,native,5,0,grass,perennial,"forked witch grass"
"Dichanthelium dichotomum var. ramulosum; panicum dichotomum var. ramulosum; p. microcarpon",Poaceae,,native,7,0,grass,perennial,"branched witch grass"
"Dichanthelium dichotomum var. roanokense; panicum dichotomum var. roanokense; p. roanokense",Poaceae,,native,7,0,grass,perennial,"roanoke witch grass"
"Dichanthelium ensifolium; panicum ensifolium",Poaceae,,native,6,,grass,perennial,"witch grass"
"Dichanthelium hirstii; panicum hirstii",Poaceae,,native,10,-5,grass,perennial,"hirst brothers panic grass"
"Dichanthelium latifolium; panicum latifolium",Poaceae,,native,7,4,grass,perennial,"broad-leaf witch grass"
"Dichanthelium leucothrix; panicum leucothrix",Poaceae,,native,5,,grass,perennial,"roughish witch grass"
"Dichanthelium linearifolium; panicum delawarense; p. linearifolium; p. linearifolium var. werneri; p. werneri",Poaceae,,native,6,,grass,perennial,"slim-leaf witch grass"
"Dichanthelium longiligulatum; panicum longiligulatum",Poaceae,,native,7,,grass,perennial,"long-ligule witch grass"
"Dichanthelium lucidum; panicum lucidum",Poaceae,,native,6,0,grass,perennial,"bog witch grass"
"Dichanthelium mattamuskeetense; panicum mattamuskeetense",Poaceae,,native,4,,grass,perennial,"witch grass"
"Dichanthelium meridionale; panicum meridionale; p. meridionale var. albemarlense",Poaceae,,native,4,,grass,perennial,"matting witch grass"
"Dichanthelium oligosanthes var. oligosanthes; panicum oligosanthes var. oligosanthes",Poaceae,,native,5,,grass,perennial,"few-flower witch grass"
"Dichanthelium oligosanthes var. scribnerianum; panicum oligosanthes var. scribnerianum; p. scribnerianum",Poaceae,,native,5,,grass,perennial,"scribners witch grass"
"Dichanthelium ovale var. addisonii; panicum commonsianum; p. commonsianum var. addisonii",Poaceae,,native,4,4,grass,perennial,"commonss witch grass"
"Dichanthelium ovale var. ovale; panicum ovale var. ovale",Poaceae,,native,4,4,grass,perennial,"egg-leaf witch grass"
"Dichanthelium polyanthes; dichanthelium sphaerocarpon var. isophyllum; panicum polyanthes",Poaceae,,native,4,3,grass,perennial,"round-seed witch grass"
"Dichanthelium ravenelii; panicum ravenelii",Poaceae,,native,6,4,grass,perennial,"ravenels witch grass"
"Dichanthelium scabriusculum; panicum scabriusculum",Poaceae,,native,8,-5,grass,perennial,"tall swamp witch grass"
"Dichanthelium scoparium; panicum scoparium",Poaceae,,native,4,-3,grass,perennial,"broom witch grass"
"Dichanthelium sphaerocarpon; panicum sphaerocarpon",Poaceae,,native,4,3,grass,perennial,"roundfruit witch grass"
"Dichanthelium spretum; panicum spretum",Poaceae,,native,7,,grass,perennial,"eatons witch grass"
"Dichanthelium villosissimum var. villosissimum; panicum villosissimum var. villosissimum",Poaceae,,native,5,,grass,perennial,"white-hair witch grass"
"Dichanthelium wrightianum; panicum wrightianum",Poaceae,,native,8,,grass,perennial,"wrights witch grass"
"Dichanthelium xscoparioides; panicum scoparioides; p. villosissimum var. scoparioides",Poaceae,,native,5,,grass,perennial,"hybrid witch grass"
"Dichanthelium yadkinense; panicum yadkinense",Poaceae,,native,5,,grass,perennial,"yadkins witch grass"
"Diervilla lonicera",Diervillaceae,,native,9,,shrub,perennial,"northern bush-honeysuckle"
"Digitaria cognata; leptoloma cognatum",Poaceae,,native,3,,grass,annual,"mountain hairgrass"
"Digitaria filiformis var. filiformis",Poaceae,,native,3,,grass,annual,"slender crabgrass"
"Digitaria ischaemum",Poaceae,,non-native,0,5,grass,annual,"smooth crabgrass"
"Digitaria sanguinalis",Poaceae,,non-native,0,4,grass,annual,"hairy crabgrass"
"Diodia teres",Rubiaceae,,native,3,5,forb,annual,"well-drained buttonweed"
"Diodia virginiana",Rubiaceae,,native,3,-3,forb,perennial,"poorly-drained buttonweed"
"Dioscorea polystachya; dioscorea batatas",Dioscoreaceae,,non-native,0,,vine,perennial,"chinese yam"
"Dioscorea villosa",Dioscoreaceae,,native,5,-1,vine,perennial,"yellow yam"
"Diospyros virginiana",Ebenaceae,,native,4,1,tree,perennial,persimmon
"Diphasiastrum digitatum; lycopodium digitatum",Lycopodiaceae,,native,5,5,fern,perennial,"running-pine clubmoss"
"Diphasiastrum tristachyum; lycopodium tristachyum",Lycopodiaceae,,native,6,,fern,perennial,"ground-cedar clubmoss"
"Diplazium pycnocarpon",Woodsiaceae,,native,9,,fern,perennial,"glade fern"
"Diplotaxis tenuifolia",Brassicaceae,,non-native,0,,forb,perennial,"slim-leaf wallrocket"
"Dipsacus fullonum; dipsacus sylvestris",Dipsacaceae,,non-native,0,,forb,biennial,"fullers teasel"
"Dirca palustris",Thymelaeaceae,,native,9,0,shrub,perennial,"eastern leatherwood"
"Distichlis spicata",Poaceae,,native,7,-4,grass,perennial,"spike saltgrass"
"Doellingeria infirma; aster infirmus",Asteraceae,,native,7,,forb,perennial,"cornel-leaf aster"
"Doellingeria umbellata; aster umbellatus",Asteraceae,,native,6,-3,forb,perennial,"flat-top white aster"
"Draba verna",Brassicaceae,,non-native,0,,forb,annual,"spring draba"
"Dracocephalum parviflorum",Lamiaceae,,non-native,0,4,forb,annual,"american dragonhead"
"Drosera capillaris",Droseraceae,,native,8,-5,forb,perennial,"pink sundew"
"Drosera filiformis",Droseraceae,,native,10,-5,forb,perennial,"thread-leaf sundew"
"Drosera intermedia",Droseraceae,,native,7,-5,forb,perennial,"spoon-leaved sundew"
"Drosera rotundifolia var. rotundifolia",Droseraceae,,native,9,-5,forb,perennial,"roundleaf sundew"
"Dryopteris carthusiana",Dryopteridaceae,,native,6,-1,fern,perennial,"spinulose wood-fern"
"Dryopteris celsa",Dryopteridaceae,,native,9,-5,fern,perennial,"log wood-fern"
"Dryopteris celsa x cristata",Dryopteridaceae,,native,8,,fern,perennial,"hybrid wood-fern"
"Dryopteris clintoniana",Dryopteridaceae,,native,9,-4,fern,perennial,"clintons wood-fern"
"Dryopteris cristata",Dryopteridaceae,,native,8,-4,fern,perennial,"crested wood-fern"
"Dryopteris goldiana",Dryopteridaceae,,native,8,-1,fern,perennial,"goldies wood-fern"
"Dryopteris intermedia",Dryopteridaceae,,native,6,3,fern,perennial,"evergreen wood-fern"
"Dryopteris marginalis",Dryopteridaceae,,native,8,4,fern,perennial,"marginal wood-fern"
"Dryopteris xboottii",Dryopteridaceae,,native,7,-3,fern,perennial,"hybrid wood-fern"
"Dryopteris xtriploidea",Dryopteridaceae,,native,6,3,fern,perennial,"hybrid wood-fern"
"Dulichium arundinaceum",Cyperaceae,,native,7,-5,sedge,perennial,"three-way sedge"
"Dysphania ambrosioides; chenopodium ambrosioides",Chenopodiaceae,,non-native,0,3,forb,annual,"wormseed goosefoot"
"Dysphania botrys; chenopodium botrys",Chenopodiaceae,,non-native,0,,forb,annual,jerusalem-oak
"Dysphania pumilio; chenopodium pumilio",Chenopodiaceae,,non-native,0,,forb,annual,goosefoot
"Echinochloa crusgalli",Poaceae,,non-native,0,3,grass,annual,"barnyard grass"
"Echinochloa muricata var. muricata; echinochloa pungens",Poaceae,,native,3,-4,grass,annual,"rough barnyard grass"
"Echinochloa walteri",Poaceae,,native,6,-4,grass,annual,"walters barnyard grass"
"Echinocystis lobata",Cucurbitaceae,,native,4,0,vine,annual,"wild mock-cucumber"
"Echinodorus tenellus; echinodorus parvulus; helianthium parvulum",Alismataceae,,native,10,-5,forb,perennial,"american dwarf burhead"
"Echium vulgare",Boraginaceae,,non-native,0,,forb,biennial,vipers-bugloss
"Eclipta prostrata",Asteraceae,,non-native,0,0,forb,annual,"false daisy"
"Egeria densa",Hydrocharitaceae,,non-native,0,-5,forb,perennial,"brazilian waterweed"
"Eichhornia crassipes",Pontederiaceae,,non-native,0,-5,forb,perennial,"water hyacinth"
"Elaeagnus umbellata",Elaeagnaceae,,non-native,0,,shrub,perennial,"autumn olive"
"Elatine americana",Elatinaceae,,native,9,-5,forb,annual,"american waterwort"
"Elatine minima",Elatinaceae,,native,9,-5,forb,annual,"small waterwort"
"Eleocharis acicularis",Cyperaceae,,native,5,-5,sedge,perennial,"least spikerush"
"Eleocharis aestuum",Cyperaceae,,native,10,-5,sedge,annual,"estuary spikerush"
"Eleocharis brittonii; eleocharis microcarpa var. brittonii",Cyperaceae,,native,8,-5,sedge,perennial,"brittons spikerush"
"Eleocharis engelmannii",Cyperaceae,,native,5,-4,sedge,annual,"engelmanns spikerush"
"Eleocharis equisetoides",Cyperaceae,,native,9,-5,sedge,perennial,"horsetail spikerush"
"Eleocharis erythropoda; eleocharis calva",Cyperaceae,,native,7,-5,sedge,perennial,"bald spikerush"
"Eleocharis fallax; eleocharis ambigens",Cyperaceae,,native,7,-5,sedge,perennial,"creeping spikerush"
"Eleocharis flavescens var. flavescens",Cyperaceae,,native,7,-5,sedge,perennial,"pale spikerush"
"Eleocharis halophila",Cyperaceae,,native,7,-5,sedge,perennial,"salt marsh spikerush"
"Eleocharis melanocarpa",Cyperaceae,,native,8,-4,sedge,perennial,"black-fruit spikerush"
"Eleocharis microcarpa var. filiculmis",Cyperaceae,,native,6,-5,sedge,annual,"small-fruited spikerush"
"Eleocharis obtusa",Cyperaceae,,native,2,-5,sedge,annual,"blunt spikerush"
"Eleocharis olivacea var. olivacea",Cyperaceae,,native,7,-5,sedge,perennial,"capitate spikerush"
"Eleocharis palustris; eleocharis smallii",Cyperaceae,,native,7,-5,sedge,perennial,"creeping spikerush"
"Eleocharis parvula",Cyperaceae,,native,7,-5,sedge,perennial,"small salt marsh spikerush"
"Eleocharis quadrangulata",Cyperaceae,,native,6,-5,sedge,perennial,"squarestem spikerush"
"Eleocharis robbinsii",Cyperaceae,,native,8,-5,sedge,perennial,"robbins spikerush"
"Eleocharis rostellata",Cyperaceae,,native,8,-5,sedge,perennial,"beaked spikerush"
"Eleocharis tenuis var. pseudoptera",Cyperaceae,,native,7,-4,sedge,perennial,"slender spikerush"
"Eleocharis tenuis var. tenuis",Cyperaceae,,native,5,-4,sedge,perennial,"slender spikerush"
"Eleocharis tortilis",Cyperaceae,,native,7,-4,sedge,perennial,"twisted spikerush"
"Eleocharis tricostata",Cyperaceae,,native,9,-5,sedge,perennial,"tree-angle spikerush"
"Eleocharis tuberculosa",Cyperaceae,,native,5,-5,sedge,perennial,"long-tubercled spikerush"
"Elephantopus carolinianus",Asteraceae,,native,6,3,forb,perennial,"carolina elephant-foot"
"Elephantopus nudatus",Asteraceae,,native,6,0,forb,perennial,"smooth elephant-foot"
"Eleusine indica",Poaceae,,non-native,0,4,grass,annual,"india goosegrass"
"Elodea canadensis",Hydrocharitaceae,,native,6,-5,forb,perennial,"broad-leaved waterweed"
"Elodea nuttallii",Hydrocharitaceae,,native,6,-5,forb,perennial,"nuttalls waterweed"
"Elymus glabriflorus var. australis",Poaceae,,native,6,,grass,perennial,"pubescent southeastern wild rye"
"Elymus glabriflorus var. glabriflorus",Poaceae,,native,6,,grass,perennial,"glabrous southeastern wild rye"
"Elymus hystrix var. hystrix; hystrix patula",Poaceae,,native,7,,grass,perennial,"bottlebrush wild rye"
"Elymus macgregorii",Poaceae,,native,8,,grass,perennial,"early wild rye"
"Elymus repens; agropyron repens; elytrigia repens",Poaceae,,non-native,0,4,grass,perennial,"quack-grass wild rye"
"Elymus riparius",Poaceae,,native,7,-3,grass,perennial,"river wild rye"
"Elymus villosus",Poaceae,,native,6,4,grass,perennial,"hairy wild rye"
"Elymus virginicus var. halophilus",Poaceae,,native,7,-2,grass,perennial,"salt-loving virginia wild rye"
"Elymus virginicus var. virginicus",Poaceae,,native,4,-2,grass,perennial,"virgina wild rye"
"Endodeca serpentaria; aristolochia serpentaria",Aristolochiaceae,,native,7,,forb,perennial,"virginia snakeroot"
"Epifagus virginiana",Orobanchaceae,,native,6,,forb,annual,beechdrops
"Epigaea repens",Ericaceae,,native,8,,shrub,perennial,"trailing arbutus"
"Epilobium ciliatum; epilobium glandulosum var. adenocaulon",Onagraceae,,native,3,1,forb,perennial,"hairy willowherb"
"Epilobium coloratum",Onagraceae,,native,5,-4,forb,perennial,"purple-leaf willowherb"
"Epipactis helleborine",Orchidaceae,,non-native,0,,forb,perennial,"broad-leaved helleborine"
"Equisetum arvense",Equisetaceae,,native,3,0,fern,perennial,"field horsetail"
"Equisetum fluviatile",Equisetaceae,,native,10,-5,fern,perennial,"water horsetail"
