"Louisiana (Coastal Prairie)"
2006
"Allain, L., L. Smith, C. Allen, M.F. Vidrine, and J.B. Grace. 2006. A Floristic Quality Assessment System for the Coastal Prairie of Louisiana.  Proceedings of the 19th North American Prairie Conference."
"Louisiana (Coastal Prairie)  , 2006"

"Total Species:",591
"Native Species:",512
"Non-native Species:",79
"Total Mean C:",3.8
"Native Mean C:",4.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Juniperus virginiana var. silicicola",Cupressaceae,JUVIS,native,2,4,tree,perennial,"eastern red cedar"
"Justicia ovata",Acanthaceae,JUOV,native,3,-5,forb,perennial,"loose-flower water-willow"
"Krigia cespitosa",Asteraceae,KRCA,native,1,2,forb,annual,"annual dwarf-dandelion"
"Krigia dandelion",Asteraceae,KRDA,native,5,3,forb,perennial,"potato dwarf-dandelion"
"Krigia virginica",Asteraceae,KRVI,native,2,4,forb,annual,"virginia dwarf dandelion"
"Kummerowia striata",Fabaceae,KUST2,non-native,0,3,forb,annual,"japanese clover"
"Kyllinga brevifolia",Cyperaceae,KYBR,non-native,0,-3,sedge,perennial,"shortleaf flatsedge"
"Kyllinga odorata",Cyperaceae,,native,4,-3,sedge,perennial,"fragrant spikesedge"
"Lactuca canadensis",Asteraceae,LACA,non-native,0,4,forb,biennial,"tall yellow lettuce"
"Lactuca floridana",Asteraceae,LAFL,native,1,3,forb,biennial,"florida wild lettuce"
"Lamium amplexicaule",Lamiaceae,LAAM,non-native,0,5,forb,biennial,"henbit deadnettle"
"Lantana camara",Verbenaceae,LACA2,non-native,0,3,shrub,perennial,"ham and eggs"
"Lechea mucronata",Cistaceae,LEMU3,native,6,5,forb,perennial,"hairy pinweed"
"Lechea tenuifolia",Cistaceae,LETE,native,6,5,forb,perennial,"narrowleaf pinweed"
"Leersia hexandra",Poaceae,LEHE,native,3,-5,grass,perennial,"club-head cutgrass"
"Lepidium virginicum",Brassicaceae,LEVI3,native,1,3,forb,perennial,"virginia pepperweed"
"Lepuropetalon spathulatum",Saxifragaceae,LESP,native,2,-2,forb,annual,petiteplant
"Lespedeza capitata",Fabaceae,LECA8,native,8,3,forb,perennial,"round-head bushclover"
"Lespedeza repens",Fabaceae,LERE2,native,5,5,forb,perennial,"creeping lespedeza"
"Lespedeza virginica",Fabaceae,LEVI7,native,8,5,forb,perennial,"slender lespedeza"
"Liatris acidota",Asteraceae,LIAC,native,8,-3,forb,perennial,"slender gayfeather"
"Liatris elegans",Asteraceae,LIEL,native,10,5,forb,perennial,"white bract blazing-star"
"Liatris pycnostachya",Asteraceae,LIPY,native,9,3,forb,perennial,"kansas gayfeather"
"Liatris spicata",Asteraceae,LISP,native,10,3,forb,perennial,"blazing star"
"Liatris squarrosa",Asteraceae,LISQ,native,10,5,forb,perennial,"scaly blazingstar"
"Ligustrum sinense",Oleaceae,LISI,non-native,0,0,shrub,perennial,"chinese privet"
"Limnodea arkansana",Poaceae,LIAR,native,3,5,grass,annual,ozarkgrass
"Limnosciadium pumilum",Apiaceae,LIPU2,native,3,-5,forb,annual,"prairie dog-shade"
"Lindernia dubia var. anagallidea",Scrophulariaceae,LIDUA,native,0,-4,forb,annual,cooperrider
"Lindernia dubia var. dubia",Scrophulariaceae,LIDUD,native,0,-3,forb,annual,"yellowseed false pimpernel"
"Linum medium var. texanum",Linaceae,LIMET,native,5,0,forb,annual,"stiff yellow flax"
"Linum sulcatum",Linaceae,LISU4,native,5,5,forb,annual,"grooved flax"
"Liquidambar styraciflua",Hamamelidaceae,LIST2,native,3,-1,tree,perennial,sweetgum
"Lobelia appendiculata",Campanulaceae,LOAP,native,7,0,forb,biennial,"pale lobelia"
"Lobelia puberula var. puberula",Campanulaceae,LOPUP2,native,7,-2,forb,perennial,"downy lobelia"
"Lolium perenne",Poaceae,LOPE,non-native,0,3,grass,annual,"perennial ryegrass"
"Lonicera japonica",Caprifoliaceae,LOJA,non-native,0,1,forb,perennial,"japanese honeysuckle"
"Ludwigia decurrens",Onagraceae,LUDE4,native,1,-5,forb,perennial,"wingleaf primrose-willow"
"Ludwigia glandulosa",Onagraceae,LUGL,native,1,-5,forb,perennial,"cylindric-fruit seedbox"
"Ludwigia hirtella",Onagraceae,LUHI,native,4,-4,forb,perennial,"hairy seedbox"
"Ludwigia leptocarpa",Onagraceae,LULE4,native,1,-5,forb,perennial,"anglestem seedbox"
"Ludwigia linearis",Onagraceae,LULI,native,7,-5,forb,perennial,"narrow-leaf seedbox"
"Ludwigia palustris",Onagraceae,LUPA,native,0,-5,forb,perennial,"marsh seedbox"
"Ludwigia uruguayensis",Onagraceae,LUUR,non-native,0,-5,forb,perennial,"uruguayan primrosewillow"
"Lycopus americanus",Lamiaceae,LYAM,native,6,-5,forb,perennial,"american bugleweed"
"Lygodium japonicum",Lygodiaceae,LYJA,non-native,0,0,fern,perennial,"japanese climbing fern"
"Lythrum alatum var. lanceolatum",Lythraceae,LYALL,native,6,-4,forb,perennial,"lanceleaf loosestrife"
"Lythrum lineare",Lythraceae,LYLI2,native,4,-5,forb,perennial,"wand lythrum"
"Manfreda virginica",Agavaceae,MAVI5,native,10,5,forb,perennial,"american aloe agave"
"Matelea gonocarpos",Asclepiadaceae,MAGO,native,2,-3,vine,perennial,milkvine
"Mazus pumilus",Scrophulariaceae,MAPU7,non-native,0,0,forb,annual,"japanese mazus"
"Mecardonia acuminata",Scrophulariaceae,MEAC,native,5,-3,forb,perennial,axilflower
"Medicago arabica",Fabaceae,MEAR,non-native,0,5,forb,annual,"spotted medic clover"
"Medicago lupulina",Fabaceae,MELU,non-native,0,3,forb,perennial,"black medic clover"
"Medicago polymorpha",Fabaceae,MEPO3,non-native,0,5,forb,perennial,"bur clover"
"Melia azedarach",Meliaceae,MEAZ,non-native,0,5,tree,perennial,china-ball
"Melilotus indicus",Fabaceae,MEIN2,non-native,0,4,forb,annual,"indian sweetclover"
"Melochia corchorifolia",Sterculiaceae,MECO4,non-native,0,0,shrub,perennial,chocolate-weed
"Melothria pendula",Cucurbitaceae,MEPE3,native,0,-2,vine,biennial,"guadeloupe cucumber"
"Mikania scandens",Asteraceae,MISC,native,1,-4,vine,biennial,"climbing hempweed"
"Mimosa microphylla",Fabaceae,MIMI22,native,8,5,vine,biennial,"sensitive brier; mimosa"
"Mimosa strigillosa",Fabaceae,MIST2,native,1,0,shrub,perennial,"vergonzosa powderpuff"
"Mitreola petiolata",Loganiaceae,MIPE3,native,4,-4,forb,annual,"petioled hornpod"
"Mitreola sessilifolia",Loganiaceae,MISE3,native,4,-4,forb,annual,"smooth seeded hornpod"
"Modiola caroliniana",Malvaceae,MOCA,native,0,2,forb,perennial,"carolina bristle-mallow"
"Mollugo verticillata",Molluginaceae,MOVE,non-native,0,0,forb,annual,"green carpet-weed"
"Monarda fistulosa",Lamiaceae,MOFI,native,8,4,forb,perennial,bergamont
"Monarda lindheimeri",Lamiaceae,MOLI2,native,10,5,forb,perennial,"lindheimers beebalm"
"Monarda punctata",Lamiaceae,MOPU,native,4,0,forb,perennial,"spotted bee-balm"
"Morella cerifera",Myricaceae,MOCE2,native,3,-1,tree,perennial,wax-myrtle
"Muhlenbergia capillaris",Poaceae,MUCA2,native,8,3,grass,perennial,"gulf coast muhly"
"Myosotis verna",Boraginaceae,MYVE,native,1,1,forb,biennial,"spring forget-me-not"
"Neptunia lutea",Fabaceae,NELU2,native,6,3,forb,perennial,yellow-puff
"Neptunia pubescens",Fabaceae,NEPU3,native,8,0,forb,perennial,"tropical puff"
"Nothoscordum bivalve",Liliaceae,NOBI2,native,5,0,forb,perennial,"yellow falsegarlic"
"Nuttallanthus canadensis",Scropulariaceae,NUCA,native,3,5,forb,annual,"old field toadflax"
"Nuttallanthus texana",Scrophulariaceae,NUTE,native,3,5,forb,annual,"texas toadflax"
"Oenothera biennis",Onagraceae,OEBI,native,4,3,forb,biennial,"common evening primrose"
"Oenothera laciniata",Onagraceae,OELA,native,0,3,forb,perennial,"showey evening-primrose"
"Oenothera linifolia",Onagraceae,OELI,native,6,5,forb,annual,"threadleaf evening-primrose"
"Oenothera pilosella ssp. sessilis",Onagraceae,OEPIS,native,8,2,forb,perennial,"meadow evening-primrose"
"Oenothera spachiana",Onagraceae,OESP,native,7,5,forb,annual,"spachs evening primrose"
"Oenothera speciosa",Onagraceae,OESP2,native,2,5,forb,perennial,"mexican evening primrose"
"Oldenlandia boscii",Rubiaceae,OLBO,native,3,-2,forb,perennial,bluets
"Oligoneuron nitidum",Asteraceae,OLNI,native,7,5,forb,perennial,"shiny golden-rod"
"Orbexilum pedunculatum var. psoralioides",Fabaceae,ORPEP,native,8,3,forb,perennial,"sampsons snakeroot"
"Orbexilum simplex",Fabaceae,ORSI,native,8,0,forb,perennial,"single-stem scurfpea"
"Orobanche uniflora",Orobanchaceae,ORUN,native,6,3,forb,annual,"oneflowered broomrape"
"Oryza punctata",Poaceae,ORUP13,non-native,0,5,grass,annual,redrice
"Oxalis stricta",Oxalidaceae,OXST,native,0,5,forb,perennial,"yellow wood-sorrel"
"Oxalis violacea",Oxalidaceae,OXVI,native,4,5,forb,perennial,"violet wood-sorrel"
"Packera glabella",Asteraceae,PAGL17,native,0,-4,forb,annual,yellowtop
"Packera tomentosa",Asteraceae,PATO4,native,8,1,forb,perennial,"woolly groundsel"
"Panicum anceps",Poaceae,PAAN,native,2,1,grass,perennial,"beaked panic grass"
"Panicum brachyanthum",Poaceae,PABR2,native,5,0,grass,annual,"pimple panicum"
"Panicum dichotomiflorum var. dichotomiflorum",Poaceae,PADID,native,2,-3,grass,annual,"fall panicgrass"
"Panicum hemitomon",Poaceae,PAHE2,native,4,-5,grass,perennial,maiden-cane
"Panicum rigidulum var. rigidulum",Poaceae,PARIR,native,4,-3,grass,perennial,"red-top panic grass"
"Panicum virgatum",Poaceae,PAVI2,native,6,-1,grass,perennial,switchgrass
"Parthenocissus quinquefolia",Vitaceae,PAQU2,native,2,0,vine,perennial,virginiacreeper
"Paspalum dilatatum",Poaceae,PADI3,non-native,0,-1,grass,perennial,dallisgrass
"Paspalum floridanum",Poaceae,PAFL4,native,8,-2,grass,perennial,"florida paspalum"
"Paspalum laeve",Poaceae,PALA10,native,5,-2,grass,perennial,"field paspalum"
"Paspalum notatum",Poaceae,PANO2,non-native,0,2,grass,perennial,"bahia grass"
"Paspalum plicatulum",Poaceae,PAPL3,native,6,0,grass,perennial,"brown-seed paspalum"
"Paspalum praecox",Poaceae,PAPR4,native,9,-5,grass,perennial,"early paspalum"
"Paspalum setaceum",Poaceae,PASEM,native,5,0,grass,perennial,"thin paspalum"
"Paspalum urvillei",Poaceae,PAUR2,non-native,0,0,grass,perennial,"vasey grass"
"Passiflora incarnata",Passifloraceae,PAIN6,native,5,5,vine,biennial,maypop
"Pedicularis canadensis",Scrophulariaceae,PECA,native,8,2,forb,perennial,"canadian louse-wort"
"Penstemon digitalis",Scrophulariaceae,PEDI,native,9,0,forb,perennial,"foxglove beardtongue"
"Penstemon laxiflorus",Scrophulariaceae,PELA10,native,8,1,forb,perennial,"muskogee beardtongue"
"Phalaris angusta",Poaceae,PHAN2,native,0,-4,grass,annual,"timothy-canary grass"
"Phalaris caroliniana",Poaceae,PHCA6,native,0,-3,grass,annual,"carolina canary grass"
"Phlox pilosa ssp. pilosa",Polemoniaceae,PHPIP2,native,8,2,forb,perennial,"downy phlox"
"Phyla lanceolata",Verbenaceae,PHLA3,native,1,-4,forb,perennial,"lanceleaf frogfruit"
"Phyla nodiflora var. incisa",Verbenaceae,PHNOI,native,1,-3,forb,perennial,"common frog-fruit"
"Phyllanthus urinaria",Euphorbiaceae,PHUR,non-native,0,0,forb,annual,leaf-flower
"Physalis angulata",Solanaceae,PHAN5,native,0,0,forb,annual,"cut-leaf ground-cherry"
"Physalis heterophylla",Solanaceae,PHHE5,native,1,5,forb,perennial,"clammy ground-cherry"
"Physostegia intermedia",Lamiaceae,PHIN8,native,6,-2,forb,perennial,"slender false dragonhead"
"Physostegia virginiana ssp. praemorsa",Lamiaceae,PHVIP2,native,6,-3,forb,perennial,"blunt dragonhead"
"Phytolacca americana",Phytolaccaceae,PHAM4,native,1,2,forb,perennial,pokeweed
"Pinguicula pumila",Lentibulariaceae,PIPU4,native,7,-5,forb,perennial,"dwarf butterwort"
"Pinus palustris",Pinaceae,PIPA2,native,3,2,tree,perennial,"long-leaf pine"
"Pinus taeda",Pinaceae,PITA,native,2,0,tree,perennial,"loblolly pine"
"Pityopsis graminifolia var. graminifolia",Asteraceae,PIGRG,native,9,5,forb,perennial,"narrowleaf silkgrass"
"Plantago aristata",Plantaginaceae,PLAR3,native,2,5,forb,perennial,"bracted plantain"
"Plantago heterophylla",Plantaginaceae,PLHE2,native,1,-2,forb,annual,"hybrid plantain"
"Plantago virginica",Plantaginaceae,PLVI,native,1,4,forb,biennial,"pale-seed plantain"
"Platanthera nivea",Orchidaceae,PLNI,native,10,-3,forb,perennial,"showy orchid"
"Pluchea camphorata",Asteraceae,PLCA7,native,3,-3,forb,perennial,"salt-marsh camphor-weed"
"Pluchea foetida",Asteraceae,PLFO,native,6,-5,forb,perennial,"marsh fleabane"
"Pluchea rosea",Asteraceae,PLRO,native,4,-3,forb,perennial,"rosy camphor-weed"
"Poa annua",Poaceae,POAN,non-native,0,0,grass,annual,"annual bluegrass"
"Polygala cruciata",Polygalaceae,POCR,native,7,-5,forb,annual,drumheads
"Polygala incarnata",Polygalaceae,POIN4,native,9,1,forb,annual,"pink milkwort"
"Polygala leptocaulis",Polygalaceae,POLE4,native,6,-4,forb,annual,"swamp milkwort"
"Polygala mariana",Polygalaceae,POMA8,native,6,-3,forb,annual,"maryland milkwort"
"Polygala nana",Polygalaceae,PONA2,native,6,-1,forb,annual,"dwarf milkwort; candyroot"
"Polygala ramosa",Polygalaceae,PORA2,native,8,-5,forb,annual,"low pinebarren milkwort"
"Polygala sanguinea",Polygalaceae,POSA3,native,6,1,forb,annual,"red milkwort"
"Polygala verticillata",Polygalaceae,POVE,native,5,5,forb,annual,"whorled milkwort"
"Polygonum hydropiperoides",Polygonaceae,POHY2,native,4,-5,forb,perennial,"swamp smartweed"
"Polypremum procumbens",Buddlejaceae,POPR4,native,1,4,forb,annual,juniper-leaf
"Polytaenia nuttallii",Apiaceae,PONU4,native,10,5,forb,perennial,"nuttalls prairie parsley"
"Pontederia cordata",Pontederiaceae,POCO14,native,1,-5,forb,perennial,pickerelweed
"Prunella vulgaris",Lamiaceae,PRVU,native,2,1,forb,perennial,heal-all
"Prunus serotina",Rosaceae,PRSE2,native,2,3,tree,perennial,"black cherry"
"Pseudognaphalium obtusifolium",Asteraceae,PSOB3,native,5,5,forb,biennial,"fragrant cudweed"
"Psilocarya nitens",Cyperaceae,RHNI,native,4,-5,sedge,perennial,"shortbeak beaksedge"
"Pteridium aquilinum",Dennstaedtiaceae,PTAQ,native,6,3,fern,perennial,"bracken fern"
"Pterocaulon virgatum",Asteraceae,PTVI2,native,5,1,forb,perennial,"wand black root"
"Pteroglossaspis ecristata",Orchidaceae,PTEC2,native,10,5,forb,perennial,"giant orchid"
"Ptilimnium capillaceum",Apiaceae,PTCA,native,1,-5,forb,annual,"hair-like mock bishop-weed"
"Ptilimnium costatum",Apiaceae,PTCO,native,4,-3,forb,annual,"ribbed mock bishop-weed"
"Pycnanthemum albescens",Lamiaceae,PYAL,native,6,0,forb,perennial,"white mountain-mint"
"Pycnanthemum muticum",Lamiaceae,PYMU,native,7,0,forb,perennial,"clustered mountain-mint"
"Pycnanthemum tenuifolium",Lamiaceae,PYTE,native,7,1,forb,perennial,"slender mountain-mint"
"Pyrrhopappus carolinianus",Asteraceae,PYCA2,native,1,5,forb,biennial,"false dandelion"
"Quercus falcata",Fagaceae,QUFA,native,2,4,tree,perennial,"spanish oak"
"Quercus incana",Fagaceae,QUIN,native,2,5,tree,perennial,"blue jack oak"
"Quercus marilandica",Fagaceae,QUMA3,native,2,5,tree,perennial,"black jack oak"
"Quercus nigra",Fagaceae,QUNI,native,1,0,tree,perennial,"water oak"
"Quercus stellata",Fagaceae,QUST,native,2,3,tree,perennial,"post oak"
"Quercus virginiana",Fagaceae,QUVI,native,1,2,tree,perennial,"live oak"
"Ranunculus abortivus",Ranunculaceae,RAAB,native,1,0,forb,perennial,"littleleaf butter-cup"
"Ranunculus fascicularis",Ranunculaceae,RAFA,native,6,1,forb,perennial,"prairie butter-cup"
"Ranunculus laxicaulis",Ranunculaceae,RALA2,native,2,-5,forb,annual,"mississippi butter-cup"
"Ranunculus muricatus",Ranunculaceae,RAMU2,non-native,0,-3,forb,perennial,"spiny-fruit butter-cup"
"Ranunculus pusillus",Ranunculaceae,RAPU,native,1,-4,forb,annual,"low spearwort"
"Ratibida pinnata",Asteraceae,RAPI,native,10,5,forb,perennial,"pinnate prairie coneflower"
"Rhexia mariana",Melastomataceae,RHMA,native,7,-4,forb,perennial,"maryland meadow beauty"
"Rhus copallinum",Anacardiaceae,RHCO,native,3,5,tree,perennial,"winged sumac"
"Rhynchosia minima",Fabaceae,RHMI4,native,2,5,vine,biennial,snoutbean
"Rhynchospora caduca",Cyperaceae,RHCA9,native,6,-5,sedge,perennial,"anglestem beaksedge"
"Rhynchospora cephalantha",Cyperaceae,RHCE,native,7,-5,sedge,perennial,"branched beakrush"
"Rhynchospora chalarocephala",Cyperaceae,RHCH2,native,7,-5,sedge,perennial,"loose-head beakrush"
"Rhynchospora colorata",Cyperaceae,RHCO7,native,5,-3,sedge,perennial,"starbush white-top-sedge"
"Rhynchospora corniculata",Cyperaceae,RHCO2,native,1,-5,sedge,perennial,"short-bristle horned beakrush"
"Rhynchospora elliottii",Cyperaceae,RHEL,native,7,-3,sedge,perennial,"elliots beakrush"
"Rhynchospora globularis",Cyperaceae,RHGL2,native,6,-3,sedge,perennial,"globe beakrush"
"Rhynchospora glomerata",Cyperaceae,RHGL3,native,6,-5,sedge,perennial,"clustered beakrush"
"Rhynchospora harveyi",Cyperaceae,RHHA,native,8,0,sedge,perennial,"harveys beakrush"
"Rhynchospora macrostachya",Cyperaceae,RHMA6,native,0,-5,sedge,perennial,"tall horned beaksedge"
"Rhynchospora microcarpa",Cyperaceae,RHMI7,native,7,-4,sedge,perennial,"southern beakrush"
"Rhynchospora pusilla",Cyperaceae,RHPU3,native,7,-3,sedge,perennial,"fairy beaksedge"
"Rhynchospora rariflora",Cyperaceae,RHRA2,native,7,-5,sedge,perennial,"few-flowered beakrush"
"Rorippa sessiliflora",Brassicaceae,ROSE,native,0,-4,forb,annual,"stalkless yellowcress"
"Rottboellia cochinchinensis",Poaceae,ROCO6,non-native,0,5,grass,annual,"itch grass"
"Rubus argutus",Rosaceae,RUAR2,native,3,2,shrub,perennial,"sawtooth blackberry"
"Rubus trivialis",Rosaceae,RUTR,native,3,0,vine,perennial,"southern dewberry"
"Rudbeckia grandiflora var. alismifolia",Asteraceae,RUGRA,native,8,5,forb,perennial,"tall coneflower"
"Rudbeckia hirta",Asteraceae,RUHI2,native,5,3,forb,annual,"black-eyed susan"
"Rudbeckia texana",Asteraceae,RUTE4,native,9,-2,forb,perennial,"texas brown-eyed susan"
"Ruellia caroliniensis ssp. caroliniensis",Acanthaceae,RUCAC2,native,4,5,forb,perennial,"carolina wild-petunia"
"Ruellia humilis",Acanthaceae,RUHU,native,10,3,forb,perennial,"prairie petunia"
"Ruellia pedunculata",Acanthaceae,RUPE4,native,6,5,forb,perennial,"stalked wild-petunia"
"Rumex crispus",Polygonaceae,RUCR,non-native,0,0,forb,perennial,"curley dock"
"Rumex verticillatus",Polygonaceae,RUVE3,native,2,-4,forb,perennial,"swamp dock"
"Sabatia brachiata",Gentianaceae,SABR9,native,5,0,forb,biennial,"narrow-leaf rose-gentian"
"Sabatia campestris",Gentianaceae,SACA3,native,4,3,forb,annual,"prairie rose-gentian"
"Sabatia gentianoides",Gentianaceae,SAGE,native,8,-5,forb,annual,"pine-woods rose-gentian"
"Sabatia stellaris",Gentianaceae,SAST5,native,4,-5,forb,annual,"salt-marsh rose-gentian"
"Saccharum giganteum",Poaceae,SAGI,native,5,-3,grass,perennial,"sugarcane plumegrass"
"Sacciolepis striata",Poaceae,SAST,native,3,-5,grass,perennial,"american cupscale"
"Salix nigra",Salicaceae,SANI,native,1,-5,tree,perennial,"black willow"
"Salvia azurea var. grandiflora",Lamiaceae,SAAZG,native,10,5,forb,perennial,"blue sage"
"Salvia lyrata",Lamiaceae,SALY2,native,2,1,forb,perennial,cancerweed
"Sambucus nigra ssp. canadensis",Caprifoliaceae,SANIC4,native,2,-2,shrub,perennial,"american elderberry"
"Sassafras albidum",Lauraceae,SAAL5,native,3,3,tree,perennial,sassafras
"Schizachyrium scoparium",Poaceae,SCSC,native,7,3,grass,perennial,"little bluestem"
"Schizachyrium tenerum",Poaceae,SCTE5,native,10,5,grass,perennial,"slender bluestem"
"Scleria ciliata",Cyperaceae,SCCI,native,7,0,sedge,perennial,"fringed nutrush"
"Scleria pauciflora",Cyperaceae,CYST,native,9,-1,sedge,perennial,"carolina whipgrass"
"Scleria reticularis",Cyperaceae,SCRE,native,7,-5,sedge,perennial,"netted nutrush"
"Scleria verticillata",Cyperaceae,SCVE2,native,7,-5,sedge,perennial,"low nutrush"
"Scutellaria integrifolia",Lamiaceae,SCIN2,native,9,0,forb,perennial,"rough skullcap"
"Scutellaria parvula",Lamiaceae,SCPA7,native,7,4,forb,perennial,"small skullcap"
"Senna obtusifolia",Fabaceae,SEOB4,non-native,0,5,forb,annual,sicklepod
"Sesbania drummondii",Fabaceae,SEDR,native,0,-3,shrub,perennial,"yellow rattlebox"
"Sesbania herbacea",Fabaceae,SEHE8,native,0,-2,forb,annual,"coffee weed"
"Setaria parviflora",Poaceae,SEPA10,native,4,0,grass,perennial,"knotroot bristlegrass"
"Setaria pumila",Poaceae,SEPU8,non-native,0,0,grass,annual,"yellow bristlegrass"
"Sida rhombifolia",Malvaceae,SIRH,native,0,3,forb,annual,"arrow-leaf sida"
"Silene antirrhina",Caryophyllaceae,SIAN2,native,2,5,forb,annual,"sleepy catchfly"
"Silphium gracile",Asteraceae,SIGR4,native,9,5,forb,perennial,"slender rosinweed"
"Silphium laciniatum",Asteraceae,SILA3,native,10,5,forb,perennial,"compass plant"
"Sisyrinchium angustifolium",Iridaceae,SIAN3,native,5,0,forb,perennial,"narrowleaf blueeyed-grass"
"Sisyrinchium atlanticum",Iridaceae,SIAT,native,5,-2,forb,perennial,"eastern blue-eyed-grass"
"Sisyrinchium langloisii",Iridaceae,SILA5,native,5,5,forb,perennial,"roadside ble-eyed-grass"
"Sisyrinchium rosulatum",Iridaceae,SIRO5,non-native,0,0,forb,perennial,"yellow blue-eyed-grass"
"Smilax bona-nox",Smilacaceae,SMBO2,native,3,0,vine,perennial,greenbriar
"Smilax rotundifolia",Smilacaceae,SMRO,native,3,0,vine,perennial,"common greenbriar"
"Solanum americanum",Solanaceae,SOAM,native,0,2,forb,annual,"american black nightshade"
"Solanum carolinense",Solanaceae,SOCA3,native,1,3,forb,perennial,"carolina nightshade"
"Solanum dimidiatum",Solanaceae,SODI,native,6,5,forb,perennial,"western horsenettle"
"Solanum elaeagnifolium",Solanaceae,SOEL,native,3,5,forb,perennial,"silverleaf nightshade"
"Solidago canadensis",Asteraceae,SOCA6,native,1,2,forb,perennial,"canada golden-rod"
"Solidago odora",Asteraceae,SOOD,native,10,5,forb,perennial,"sweet golden-rod"
"Solidago rugosa",Asteraceae,SORU2,native,10,0,forb,perennial,"wrinkled leaf golden-rod"
"Solidago sempervirens var. mexicana",Asteraceae,SOSEM,native,6,-3,forb,perennial,"seaside golden-rod"
"Soliva sessilis",Asteraceae,SOSE2,non-native,0,4,forb,annual,"lawn burweed"
"Sonchus asper",Asteraceae,SOAS,non-native,0,-1,forb,annual,"prickly sow-thistle"
"Sonchus oleraceus",Asteraceae,SOOL,non-native,0,3,forb,annual,"smooth sow-thistle"
"Sorghastrum nutans",Poaceae,SONU2,native,10,3,grass,perennial,"yellow indiangrass"
"Sorghum halepense",Poaceae,SOHA,non-native,0,3,grass,perennial,"johnson grass"
"Spartina patens",Poaceae,SPPA,native,6,-3,grass,perennial,"marshhay cordgrass"
"Spartina spartinae",Poaceae,SPSP,native,5,-5,grass,perennial,"gulf cordgrass"
"Spermolepis echinata",Apiaceae,SPEC2,native,1,5,forb,annual,"bristly scaleseed"
"Sphenoclea zeylanica",Campanulaceae,SPZE,non-native,0,-5,forb,annual,"chicken spike"
"Sphenopholis obtusata",Poaceae,SPOB,native,3,-1,grass,perennial,"prairie wedgescale"
"Spiranthes vernalis",Orchidaceae,SPVE,native,6,-2,forb,perennial,"spring ladies-tresses"
"Sporobolus compositus var. drummondii",Poaceae,SPCOD3,native,10,5,grass,perennial,"meadow dropseed"
"Sporobolus indicus",Poaceae,SPIN4,non-native,0,2,grass,perennial,"rattail smutgrass"
"Sporobolus junceus",Poaceae,SPJU,native,10,5,grass,perennial,"pineywoods dropseed"
"Sporobolus silveanus",Poaceae,SPSI2,native,10,5,grass,perennial,"prairie dropseed"
"Stachys crenata",Lamiaceae,STCR7,native,1,2,forb,perennial,mousear
"Stachys floridana",Lamiaceae,STFL4,native,1,0,forb,perennial,"florida hedgenettle"
"Steinchisma hians",Poaceae,STHI3,native,5,-5,grass,perennial,"gaping panicum"
"Strophostyles umbellata",Fabaceae,STUM2,native,6,1,vine,biennial,"pink fuzzybean"
"Stylisma aquatica",Convolvulaceae,STAQ3,native,8,-4,vine,biennial,"water southern morning-glory"
"Stylosanthes biflora",Fabaceae,STBI2,native,8,5,forb,perennial,"sidebeak pencil-flower"
"Styrax americanus",Styracaceae,STAM4,native,6,-3,tree,perennial,"american snowbell"
"Symphyotrichum dumosum",Asteraceae,SYDU2,native,2,0,forb,perennial,"rice button aster"
"Symphyotrichum lateriflorum",Asteraceae,SYLA4,native,2,5,forb,perennial,"calico aster"
"Symphyotrichum oolentangiense",Asteraceae,SYOO,native,9,5,forb,perennial,"blue aster"
"Symphyotrichum patens",Asteraceae,SYPA11,native,8,5,forb,perennial,"late purple aster"
"Symphyotrichum pratense",Asteraceae,SYPR7,native,9,5,forb,perennial,"barrens silky aster"
"Symphyotrichum subulatum",Asteraceae,SYSU5,native,0,-5,forb,annual,"eastern annual saltmarsh aster"
"Taxodium distichum",Taxodiaceae,TADI2,native,1,-5,tree,perennial,"bald cypress"
"Tephrosia onobrychoides",Fabaceae,TEON,native,10,5,forb,perennial,multibloom-hoarypea
"Teucrium canadense",Lamiaceae,TECA3,native,4,-2,forb,perennial,"american germander"
"Toxicodendron radicans",Anacardiaceae,TORA2,native,1,0,vine,perennial,"poison ivy"
"Tradescantia hirsutiflora",Commelinaceae,TRHI,native,6,5,forb,perennial,"hairyflower spiderwort"
"Tradescantia virginiana",Commelinaceae,TRVI,native,6,-1,forb,perennial,"virginia spiderwort"
"Tragia betonicifolia",Euphorbiaceae,TRBE4,native,10,5,forb,perennial,"betonyleaf noseburn"
"Triadica sebiferum",Euphorbiaceae,TRSE6,non-native,0,0,tree,perennial,"chinese tallow"
"Tridens ambiguus",Poaceae,TRAM,native,10,-4,grass,perennial,"pinebarrens tridens"
"Tridens strictus",Poaceae,TRST2,native,4,-3,grass,perennial,"long-spike tridens"
"Trifolium bejariense",Fabaceae,TRBE3,native,2,5,forb,annual,"bejar clover"
"Trifolium dubium",Fabaceae,TRDU2,non-native,0,4,forb,annual,"suckling clover"
"Trifolium repens",Fabaceae,TRRE3,non-native,0,3,forb,perennial,"white clover"
"Trifolium resupinatum",Fabaceae,TRRE4,non-native,0,3,forb,annual,"persian clover"
"Triodanis perfoliata var. biflora",Campanulaceae,TRPEB,native,3,2,forb,annual,"clasping venus-looking-glass"
