"Illinois "
2020
"Illinois 1997 list with family names (edited by C. Benda)"
"Illinois  (IL) , 2020"

"Total Species:",3040
"Native Species:",2084
"Non-native Species:",956
"Total Mean C:",4.4
"Native Mean C:",6.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Cornus racemosa",Cornaceae,CORRAC,native,2,-2,shrub,perennial,"gray dogwood"
"Cornus rugosa",Cornaceae,CORRUG,native,10,5,shrub,perennial,"round-leaved dogwood"
"Cornus stolonifera",Cornaceae,CORSTS,native,4,-3,shrub,perennial,"red osier dogwood"
"Cornus stolonifera v. baileyi",Cornaceae,CORSTB,native,9,5,shrub,perennial,"baileys dogwood"
"Coronilla varia",Fabaceae,CORVAR,non-native,0,5,forb,perennial,"crown vetch"
"Coronopus didymus",Brassicaceae,CORDID,non-native,0,5,forb,annual,"wart cress"
"Corydalis aurea",Papaveraceae,CORAUR,native,5,5,forb,annual,"golden corydalis"
"Corydalis campestris",Papaveraceae,CORCAM,native,5,5,forb,biennial,"plains corydalis"
"Corydalis curvisiliqua v. grandibracteata",Papaveraceae,CORCUR,native,7,5,forb,biennial,"bracted corydalis"
"Corydalis flavula",Papaveraceae,CORFLA,native,5,2,forb,biennial,"pale corydalis"
"Corydalis micrantha",Papaveraceae,CORMIM,native,4,5,forb,biennial,"slender corydalis"
"Corydalis micrantha v. australis",Papaveraceae,CORMIA,native,10,5,forb,biennial,"hales corydalis"
"Corydalis sempervirens",Papaveraceae,CORSEM,native,9,5,forb,biennial,"pink corydalis"
"Corylus americana",Corylaceae,CORAME,native,4,0,shrub,perennial,"american filbert"
"Corylus rostrata",Corylaceae,CORROS,native,8,5,shrub,perennial,"beaked hazelnut"
"Cosmos bipinnatus",Asteraceae,COSBIP,non-native,0,-2,forb,annual,"common cosmos"
"Cosmos sulphureus",Asteraceae,COSSUL,non-native,0,5,forb,annual,"yellow cosmos"
"Cotoneaster multiflora",Rosaceae,COTMUL,non-native,0,5,shrub,perennial,"many-flowered cotoneaster"
"Crataegus calpodendron",Rosaceae,CRACAL,native,5,5,tree,perennial,"sugar hawthorn"
"Crataegus chrysocarpa",Rosaceae,CRACHR,native,5,5,tree,perennial,"fireberry hawthorn"
"Crataegus coccinea",Rosaceae,CRACOA,native,5,5,tree,perennial,"scarlet hawthorn"
"Crataegus coccinioides",Rosaceae,CRACOD,native,5,5,tree,perennial,"false scarlet hawthorn"
"Crataegus crus-galli",Rosaceae,CRACRU,native,2,0,tree,perennial,"cock-spur hawthorn"
"Crataegus flabellata",Rosaceae,CRAFLA,native,5,5,tree,perennial,"large-seeded hawthorn"
"Crataegus intricata",Rosaceae,CRAINT,native,5,5,tree,perennial,"biltmore hawthorn"
"Crataegus marshallii",Rosaceae,CRAMAR,native,10,-3,tree,perennial,"parsley haw"
"Crataegus mollis",Rosaceae,CRAMOL,native,2,-2,tree,perennial,"downy hawthorn"
"Crataegus monogyna",Rosaceae,CRAMON,non-native,0,5,tree,perennial,"english hawthorn"
"Crataegus phaenopyrum",Rosaceae,CRAPHA,native,5,0,tree,perennial,"washington hawthorn"
"Crataegus pruinosa",Rosaceae,CRAPRU,native,3,5,tree,perennial,"frosted hawthorn"
"Crataegus punctata",Rosaceae,CRAPUN,native,2,5,tree,perennial,"dotted hawthorn"
"Crataegus spathulata",Rosaceae,CRASPA,native,6,-3,tree,perennial,"littlehip hawthorn"
"Crataegus succulenta",Rosaceae,CRASUC,native,5,5,tree,perennial,"fleshy hawthorn"
"Crataegus viridis",Rosaceae,CRAVIR,native,5,-3,tree,perennial,"green thorn"
"Crepis capillaris",Asteraceae,CRECAP,non-native,0,5,forb,annual,"hawks beard"
"Crepis pulchra",Asteraceae,CREPUL,non-native,0,5,forb,annual,"hawks beard"
"Crepis tectorum",Asteraceae,CRETEC,non-native,0,5,forb,annual,"narrow-leaved hawks beard"
"Crotalaria sagittalis",Fabaceae,CROSAG,native,3,5,forb,annual,rattlebox
"Crotalaria spectabilis",Fabaceae,CROSPE,non-native,0,5,forb,annual,"showy rattlebox"
"Croton capitatus",Euphorbiaceae,CROCAP,native,0,5,forb,annual,hogwort
"Croton glandulosus v. septentrionalis",Euphorbiaceae,CROGLA,native,1,5,forb,annual,"sand croton"
"Croton lindheimerianus",Euphorbiaceae,CROLID,non-native,0,5,forb,annual,"round-leaved woolly croton"
"Croton monanthogynus",Euphorbiaceae,CROMON,native,2,5,forb,annual,"prairie tea"
"Croton texensis",Euphorbiaceae,CROTEX,non-native,0,5,forb,annual,"texas croton"
"Crotonopsis elliptica",Euphorbiaceae,CROELL,native,5,5,forb,annual,rushfoil
"Crotonopsis linearis",Euphorbiaceae,CROLIR,native,8,5,forb,annual,rushfoil
"Crypsis schoenoides",Poaceae,CRYSCH,non-native,0,5,grass,annual,"false foxtail"
"Cryptogramma stelleri",Adiantaceae,CRYSTE,native,10,3,fern,perennial,"slender cliffbrake"
"Cryptotaenia canadensis",Apiaceae,CRYCAN,native,1,0,forb,perennial,honewort
"Cucumis melo",Cucurbitaceae,CUCMEL,non-native,0,5,forb,annual,muskmelon
"Cucumis sativus",Cucurbitaceae,CUCSAT,non-native,0,5,forb,annual,cucumber
"Cucurbita foetidissima",Cucurbitaceae,CUCFOE,non-native,0,5,vine,perennial,"missouri gourd"
"Cucurbita pepo v. ovifera",Cucurbitaceae,CUCPEP,non-native,0,3,vine,perennial,"pear gourd"
"Cunila origanoides",Lamiaceae,CUNORI,native,5,5,forb,perennial,dittany
"Cuphea viscosissima",Lythraceae,CUPVIS,native,4,3,forb,annual,"blue waxweed"
"Cuscuta campestris",Cuscutaceae,CUSCAM,native,2,5,forb,annual,"field dodder"
"Cuscuta cephalanthi",Cuscutaceae,CUSCEP,native,5,5,forb,annual,"buttonbush dodder"
"Cuscuta compacta",Cuscutaceae,CUSCOM,native,10,5,forb,annual,"compact dodder"
"Cuscuta coryli",Cuscutaceae,CUSCOR,native,5,5,forb,annual,"hazel dodder"
"Cuscuta cuspidata",Cuscutaceae,CUSCUS,native,5,-4,forb,annual,"stalked dodder"
"Cuscuta glomerata",Cuscutaceae,CUSGLO,native,6,0,forb,annual,"rope dodder"
"Cuscuta gronovii",Cuscutaceae,CUSGRO,native,2,-3,forb,annual,"common dodder"
"Cuscuta indecora",Cuscutaceae,CUSIND,native,5,0,forb,annual,"false field dodder"
"Cuscuta pentagona",Cuscutaceae,CUSPEN,native,5,5,forb,annual,"prairie dodder"
"Cuscuta polygonorum",Cuscutaceae,CUSPOL,native,5,5,forb,annual,"knotweed doddere"
"Cycloloma atriplicifolium",Chenopodiaceae,CYCATR,native,3,3,forb,annual,"winged pigweed"
"Cydonia oblonga",Rosaceae,CYDOBL,non-native,0,5,tree,perennial,"common quince"
"Cymbalaria muralis",Scrophulariaceae,CYMMUR,non-native,0,5,forb,perennial,"kenilworth ivy"
"Cynanchum laeve",Asclepiadaceae,CYNLAE,native,1,0,vine,perennial,"blue vine"
"Cynanchum nigrum",Asclepiadaceae,CYNNIG,non-native,0,5,forb,perennial,"black swallow-wort"
"Cynodon dactylon",Poaceae,CYNDAC,non-native,0,3,grass,perennial,"bermuda grass"
"Cynoglossum officinale",Boraginaceae,CYNOFF,non-native,0,5,forb,biennial,"common hounds tongue"
"Cynoglossum virginianum",Boraginaceae,CYNVIR,native,6,5,forb,perennial,"wild comfrey"
"Cynosciadium digitatum",Apiaceae,CYNDIG,native,9,-3,forb,annual,"false cowbane"
"Cyperus acuminatus",Cyperaceae,CYPACU,native,2,-5,sedge,annual,"short-pointed flat sedge"
"Cyperus aristatus",Cyperaceae,CYPARI,native,2,-5,sedge,annual,"awned flat sedge"
"Cyperus compressus",Cyperaceae,CYPCOM,non-native,0,-4,sedge,annual,"flat sedge"
"Cyperus densicaespitosus",Cyperaceae,CYPDEN,native,0,5,sedge,annual,"tufted flat sedge"
"Cyperus diandrus",Cyperaceae,CYPDIA,native,7,-4,sedge,annual,"umbrella flat sedge"
"Cyperus engelmannii",Cyperaceae,CYPENG,native,7,-5,sedge,annual,"false rusty nut sedge"
"Cyperus erythrorhizos",Cyperaceae,CYPERY,native,1,-5,sedge,annual,"red-rooted nut sedge"
"Cyperus esculentus",Cyperaceae,CYPESC,native,0,-3,sedge,perennial,"field nut sedge"
"Cyperus ferruginescens",Cyperaceae,CYPFER,native,1,-5,sedge,annual,"rusty nut sedge"
"Cyperus filicinus",Cyperaceae,CYPFIN,non-native,0,-5,sedge,annual,"slender flat sedge"
"Cyperus filiculmis",Cyperaceae,CYPFIM,native,5,4,sedge,perennial,"slender sand sedge"
"Cyperus flavescens",Cyperaceae,CYPFLA,native,8,-5,sedge,annual,"yellow flat sedge"
"Cyperus grayioides",Cyperaceae,CYPGRA,native,8,5,sedge,perennial,galingale
"Cyperus houghtonii",Cyperaceae,CYPHOU,native,7,5,sedge,perennial,"smooth sand sedge"
"Cyperus iria",Cyperaceae,CYPIRI,non-native,0,-3,sedge,annual,"black-seeded iria"
"Cyperus lancastriensis",Cyperaceae,CYPLAN,native,7,1,sedge,perennial,"lancaster umbrella sedge"
"Cyperus ovularis",Cyperaceae,CYPOVU,native,2,0,sedge,perennial,"hedgehog club rush"
"Cyperus pseudovegetus",Cyperaceae,CYPPSE,native,5,-3,sedge,perennial,"false green flat sedge"
"Cyperus retrorsus",Cyperaceae,CYPRET,non-native,0,1,sedge,perennial,"false hedgehog club rush"
"Cyperus rivularis",Cyperaceae,CYPRIV,native,4,-4,sedge,annual,"brook flat sedge"
"Cyperus schweinitzii",Cyperaceae,CYPSCH,native,5,2,sedge,perennial,"rough sand sedge"
"Cyperus strigosus",Cyperaceae,CYPSTR,native,0,-3,sedge,perennial,"longl-scaled nut sedge"
"Cyperus x mesochorus",Cyperaceae,CYPMES,native,4,5,sedge,perennial,"midland sand sedge"
"Cypripedium acaule",Orchidaceae,CYPACA,native,10,-3,forb,perennial,"moccasin flower"
"Cypripedium candidum",Orchidaceae,CYPCAN,native,10,-5,forb,perennial,"white ladys slipper"
"Cypripedium parviflorum",Orchidaceae,CYPPAR,native,10,-1,forb,perennial,"small yellow ladys slipper"
"Cypripedium pubescens",Orchidaceae,CYPPUB,native,8,-1,forb,perennial,"large yellow ladys slipper"
"Cypripedium reginae",Orchidaceae,CYPREG,native,10,-4,forb,perennial,"showy ladys slipper"
"Cypripedium x andrewsii",Orchidaceae,CYPAND,native,10,-3,forb,perennial,"hybrid ladys slippers"
"Cypripedium x favillianum",Orchidaceae,CYPFAV,native,10,-3,forb,perennial,"hybrid ladys slippers"
"Cystopteris bulbifera",Aspleniaceae,CYSBUL,native,8,-2,fern,perennial,"berry bladder fern"
"Cystopteris protrusa",Aspleniaceae,CYSPRO,native,4,3,fern,perennial,"hybrid fragile fern"
"Cystopteris x illinoensis",Aspleniaceae,CYSILL,native,10,3,fern,perennial,"hybrid fragile fern"
"Cystopteris x laurentiana",Aspleniaceae,CYSLAU,native,10,3,fern,perennial,"hybrid fragile fern"
"Cystopteris x tennesseensis",Aspleniaceae,CYSTES,native,9,3,fern,perennial,"tennessee fragile fern"
"Cystopteris x tenuis",Aspleniaceae,CYSTEU,native,10,3,fern,perennial,"hybrid fragile fern"
"Dactylis glomerata",Poaceae,DACGLO,non-native,0,3,grass,perennial,"orchard grass"
"Dactyloctenium aegyptium",Poaceae,DACAEG,non-native,0,5,grass,annual,"crowfoot grass"
"Dalea candida",Fabaceae,DALCAN,native,9,5,forb,perennial,"white prairie clover"
"Dalea foliosa",Fabaceae,DALFOL,native,10,5,forb,perennial,"leafy prairie clover"
"Dalea leporina",Fabaceae,DALLEP,non-native,0,5,forb,annual,"foxtail dalea"
"Dalea purpurea",Fabaceae,DALPUR,native,8,5,forb,perennial,"purple prairie clover"
"Danthonia spicata",Poaceae,DANSPI,native,3,5,grass,perennial,"poverty oat grass"
"Dasistoma macrophylla",Scrophulariaceae,DASMAC,native,7,4,forb,perennial,"mullein foxglove"
"Datura innoxia",Solanaceae,DATINN,non-native,0,4,forb,perennial,"angels trumpet"
"Datura stramonium",Solanaceae,DATSTS,non-native,0,4,forb,annual,jimsonweed
"Datura stramonium v. tatula",Solanaceae,DATSTT,non-native,0,4,forb,annual,"purple jimsonweed"
"Daucus carota",Apiaceae,DAUCAR,non-native,0,4,forb,biennial,"queen annes lace"
"Daucus pusillus",Apiaceae,DAUPUS,non-native,0,4,forb,biennial,"small wild carrot"
"Decodon verticillatus",Lythraceae,DECVER,native,8,-5,shrub,perennial,"swamp loosestrife"
"Delphinium carolinianum v. crispum",Ranunculaceae,DELCAC,native,10,5,forb,perennial,"wild blue larkspur"
"Delphinium carolinianum v. penardii",Ranunculaceae,DELCAP,native,10,5,forb,perennial,"wild blue larkspur"
"Delphinium tricorne",Ranunculaceae,DELTRI,native,6,5,forb,perennial,"dwarf larkspur"
"Dennstaedtia punctilobula",Dennstaedtiaceae,DENPUN,native,10,5,fern,perennial,"hay-scented fern"
"Dentaria diphylla",Brassicaceae,DENDIP,native,10,-1,forb,perennial,crinkleroot
"Dentaria laciniata",Brassicaceae,DENLAC,native,4,4,forb,perennial,toothwort
"Deschampsia cespitosa v. glauca",Poaceae,DESCES,native,8,-4,grass,perennial,"tufted hair grass"
"Descurainia pinnata",Brassicaceae,DESPIP,native,7,5,forb,annual,"tansy mustard"
"Descurainia pinnata v. brachycarpa",Brassicaceae,DESPIB,non-native,0,5,forb,annual,"tansy mustard"
"Descurainia sophia",Brassicaceae,DESSOP,non-native,0,5,forb,annual,flixweed
"Desmanthus illinoensis",Mimosaceae,DESILS,native,4,1,forb,perennial,"illinois bundle flower"
"Desmodium canadense",Fabaceae,DESCAD,native,5,1,forb,perennial,"showy tick trefoil"
"Desmodium canescens",Fabaceae,DESCAS,native,4,5,forb,perennial,"hoary tick trefoil"
"Desmodium ciliare",Fabaceae,DESCIL,native,7,5,forb,perennial,"hairy tick trefoil"
"Desmodium cuspidatum",Fabaceae,DESCUC,native,6,5,forb,perennial,"bracted tick trefoil"
"Desmodium cuspidatum v. longifolium",Fabaceae,DESCUL,native,6,5,forb,perennial,"hairy bracted tick trefoil"
"Desmodium glabellum",Fabaceae,DESGLA,native,3,3,forb,perennial,"smooth tick trefoil"
"Desmodium glutinosum",Fabaceae,DESGLU,native,3,5,forb,perennial,"pointed tick trefoil"
"Desmodium illinoense",Fabaceae,DESILE,native,5,5,forb,perennial,"illinois tick trefoil"
"Desmodium laevigatum",Fabaceae,DESLAE,native,7,3,forb,perennial,"glaucous tick trefoil"
"Desmodium marilandicum",Fabaceae,DESMAR,native,6,5,forb,perennial,"small-leaved tick trefoil"
"Desmodium nudiflorum",Fabaceae,DESNUD,native,5,5,forb,perennial,"bare-stemmed tick trefoil"
"Desmodium nuttallii",Fabaceae,DESNUT,native,9,5,forb,perennial,"nuttalls tick trefoil"
"Desmodium obtusum",Fabaceae,DESOBT,native,5,3,forb,perennial,"stiff tick trefoil"
"Desmodium paniculatum",Fabaceae,DESPAN,native,2,3,forb,perennial,"panicled tick trefoil"
"Desmodium pauciflorum",Fabaceae,DESPAU,native,8,5,forb,perennial,"few-flowered tick trefoil"
"Desmodium rotundifolium",Fabaceae,DESROT,native,9,5,forb,perennial,"round-leaved tick trefoil"
"Desmodium sessilifolium",Fabaceae,DESSES,native,6,5,forb,perennial,"sessile-leaved ticktrefoil"
"Deutzia scabra",Philadelphaceae,DEUSCA,non-native,0,5,shrub,perennial,pride-of-rochester
"Dianthus armeria",Caryophyllaceae,DIAARM,non-native,0,5,forb,annual,"deptford pink"
"Dianthus barbatus",Caryophyllaceae,DIABAR,non-native,0,5,forb,perennial,"sweet william"
"Dianthus deltoides",Caryophyllaceae,DIADEL,non-native,0,5,forb,perennial,"maiden pink"
"Diarrhena americana",Poaceae,DIAAME,native,7,-3,grass,perennial,"beak grass"
"Dicentra canadensis",Papaveraceae,DICCAN,native,7,5,forb,perennial,"squirrel corn"
"Dicentra cucullaria",Papaveraceae,DICCUC,native,5,5,forb,perennial,"dutchmans breeches"
"Dicentra eximia",Papaveraceae,DICEXI,non-native,0,5,forb,perennial,"wild bleeding heart"
"Dicliptera brachiata",Acanthaceae,DICBRA,native,10,-3,forb,annual,"bracted water willow"
"Didiplis diandra",Lythraceae,DIDDIA,native,6,-5,forb,perennial,"water purslane"
"Diervilla lonicera",Caprifoliaceae,DIELON,native,9,5,shrub,perennial,"dwarf honeysuckle"
"Digitaria ciliaris",Poaceae,DIGCIL,non-native,0,3,grass,annual,"ciliate crab grass"
"Digitaria filiformis",Poaceae,DIGFIL,native,4,5,grass,annual,"slender crab grass"
"Digitaria ischaemum",Poaceae,DIGISC,non-native,0,3,grass,annual,"smooth crab grass"
"Digitaria sanguinalis",Poaceae,DIGSAN,non-native,0,3,grass,annual,"hairy crab grass"
"Digitaria villosa",Poaceae,DIGVIL,native,4,5,grass,annual,"hairy finger grass"
"Diodia teres",Rubiaceae,DIOTER,native,2,3,forb,annual,buttonweed
"Diodia virginiana",Rubiaceae,DIOVIG,native,4,-3,forb,perennial,"large buttonweed"
"Dioscorea batatas",Dioscoreaceae,DIOBAT,non-native,0,4,vine,perennial,"chinese yam"
"Dioscorea quaternata",Dioscoreaceae,DIOQUA,native,5,3,vine,perennial,"wild yam"
"Dioscorea villosa",Dioscoreaceae,DIOVIL,native,4,1,vine,perennial,"wild yam"
"Diospyros virginiana",Ebenaceae,DIOVIN,native,2,0,tree,perennial,persimmon
"Diplotaxis muralis",Brassicaceae,DIPMUR,non-native,0,5,forb,annual,"wall rocket"
"Diplotaxis tenuifolia",Brassicaceae,DIPTEN,non-native,0,5,shrub,perennial,"sand rocket"
"Dipsacus laciniatus",Dipsacaceae,DIPLAC,non-native,0,5,forb,biennial,"cut-leaved teasel"
"Dipsacus sylvestris",Dipsacaceae,DIPSYL,non-native,0,5,forb,biennial,"common teasel"
"Dirca palustris",Thymelaeaceae,DIRPAL,native,8,0,shrub,perennial,leatherwood
"Distichlis stricta",Poaceae,DISSTR,non-native,0,5,grass,perennial,"inland salt grass"
"Dodecatheon amethystinum",Primulaceae,DODAME,native,9,5,forb,perennial,"jeweled shooting star"
"Dodecatheon frenchii",Primulaceae,DODFRE,native,10,5,forb,perennial,"frenchs shooting star"
"Dodecatheon meadia",Primulaceae,DODMEA,native,6,3,forb,perennial,"shooting star"
"Draba brachycarpa",Brassicaceae,DRABRA,native,2,5,forb,annual,"short-fruited whitlow grass"
"Draba cuneifolia",Brassicaceae,DRACUN,native,10,5,forb,annual,"wedge-leaved whitlow grass"
"Draba nemorosa",Brassicaceae,DRANEM,non-native,0,5,forb,annual,"whitlow grass"
"Draba reptans",Brassicaceae,DRAREP,native,3,5,forb,annual,"common whitlow grass"
"Dracocephalum parviflorum",Lamiaceae,DRAPAR,non-native,0,3,forb,biennial,"american dragonhead"
"Dracopis amplexicaulis",Asteraceae,DRAAMP,non-native,0,4,forb,annual,"annual black-eyed susan"
"Drosera intermedia",Droseraceae,DROINT,native,10,-5,forb,perennial,"narrow-leaved sundew"
"Drosera rotundifolia",Droseraceae,DROROT,native,10,-5,forb,perennial,"round-leaved sundew"
"Dryopteris carthusiana",Aspleniaceae,DRYCAR,native,6,5,fern,perennial,"spinulose wood fern"
"Dryopteris celsa",Aspleniaceae,DRYCEL,native,10,-5,fern,perennial,"log fern"
"Dryopteris cristata",Aspleniaceae,DRYCRI,native,8,-5,fern,perennial,"crested wood fern"
"Dryopteris filix-mas",Aspleniaceae,DRYFIL,native,9,5,fern,perennial,"male fern"
"Dryopteris goldiana",Aspleniaceae,DRYGOL,native,10,0,fern,perennial,"goldie fern"
"Dryopteris intermedia",Aspleniaceae,DRYINT,native,7,0,fern,perennial,"common wood fern"
"Dryopteris marginalis",Aspleniaceae,DRYMAR,native,6,3,fern,perennial,"marginal shield fern"
"Dryopteris x boottii",Aspleniaceae,DRYBOO,native,10,-3,fern,perennial,"bootts wood fern"
"Dryopteris x clintoniana",Aspleniaceae,DRYCLI,native,10,-4,fern,perennial,"clintons wood fern"
"Dryopteris x neo-wherryi",Aspleniaceae,DRYNEO,native,10,5,fern,perennial,"hybrid wood fern"
"Dryopteris x triploidea",Aspleniaceae,DRYTRI,native,10,0,fern,perennial,"wood fern"
"Duchesnea indica",Rosaceae,DUCIND,non-native,0,4,forb,perennial,"indian strawberry"
"Dulichium arundinaceum",Cyperaceae,DULARU,native,9,-5,sedge,perennial,"three-way sedge"
"Dyssodia papposa",Asteraceae,DYSPAP,non-native,0,5,forb,annual,"fetid marigold"
"Echinacea pallida",Asteraceae,ECHPAL,native,7,5,forb,perennial,"pale purple coneflower"
"Echinacea purpurea",Asteraceae,ECHPUR,native,6,5,forb,perennial,"broad-leaved purple coneflower"
"Echinochloa colonum",Poaceae,ECHCOL,non-native,0,-3,grass,annual,"jungle rice"
"Echinochloa crusgalli",Poaceae,ECHCRU,non-native,0,-3,grass,annual,"barnyard grass"
"Echinochloa muricata",Poaceae,ECHMUR,native,0,-5,grass,annual,"spiny barnyard grass"
"Echinochloa walteri",Poaceae,ECHWAL,native,5,-5,grass,annual,"salt-marsh cockspur grass"
"Echinocystis lobata",Cucurbitaceae,ECHLOB,native,4,-2,vine,perennial,"wild cucumber"
"Echinodorus berteroi v. lanceolatus",Alismataceae,ECHBER,native,6,-5,forb,perennial,"lance-leaved burhead"
"Echinodorus cordifolius",Alismataceae,ECHCOR,native,6,-5,forb,perennial,"creeping burhead"
"Echinodorus tenellus v. parvulus",Alismataceae,ECHTEN,native,10,-5,forb,perennial,"small burhead"
"Echinops sphaerocephalus",Asteraceae,ECHSPH,non-native,0,5,forb,perennial,"globe thistle"
"Echium vulgare",Boraginaceae,ECHVUL,non-native,0,5,forb,biennial,"vipers bugloss"
"Eclipta prostrata",Asteraceae,ECLPRO,native,2,-3,forb,annual,"yerba de tajo"
"Egeria densa",Hydrocharitaceae,EGEDEN,non-native,0,-5,forb,perennial,"giant waterweed"
"Elaeagnus angustifolia",Elaeagnaceae,ELAANG,non-native,0,4,shrub,perennial,"russian olive"
"Elaeagnus multiflora",Elaeagnaceae,ELAMUL,non-native,0,5,shrub,perennial,oleaster
"Elaeagnus umbellata",Elaeagnaceae,ELAUMB,non-native,0,5,shrub,perennial,"autumn olive"
"Elatine brachysperma",Elatinaceae,ELABRA,native,10,-3,forb,annual,waterwort
"Eleocharis acicularis",Cyperaceae,ELEACI,native,3,-5,sedge,perennial,"needle spike rush"
"Eleocharis elliptica",Cyperaceae,ELEELE,native,8,-5,sedge,perennial,"golden-seeded spike rush"
"Eleocharis elliptica v. compressa",Cyperaceae,ELEELC,native,7,-5,sedge,perennial,"flat-stemmed spike rush"
"Eleocharis equisetoides",Cyperaceae,ELEEQU,native,10,-5,sedge,perennial,"horsetail spike rush"
"Eleocharis erythropoda",Cyperaceae,ELEERY,native,3,-5,sedge,perennial,"red-rooted spike rush"
"Eleocharis geniculata",Cyperaceae,ELEGEN,native,10,-3,sedge,annual,"knee spike rush"
"Eleocharis intermedia",Cyperaceae,ELEINT,native,7,-3,sedge,annual,"matted spike rush"
"Eleocharis obtusa",Cyperaceae,ELEOBT,native,2,-5,sedge,annual,"blunt spike rush"
"Eleocharis olivacea",Cyperaceae,ELEOLI,native,10,-5,sedge,perennial,"wrinkle-sheathed spike rush"
"Eleocharis palustris",Cyperaceae,ELEPAL,native,8,-5,sedge,perennial,"great spike rush"
"Eleocharis parvula",Cyperaceae,ELEPAR,non-native,0,-5,sedge,perennial,"dwarf spike rush"
"Eleocharis pauciflora",Cyperaceae,ELEPAU,native,10,-5,sedge,perennial,"matted spike rush"
"Eleocharis quadrangulata",Cyperaceae,ELEQUA,native,6,-5,sedge,perennial,"angled spike rush"
"Eleocharis rostellata",Cyperaceae,ELEROS,native,10,-5,sedge,perennial,"wicket spike rush"
"Eleocharis smallii",Cyperaceae,ELESMA,native,5,-5,sedge,perennial,"marsh spike rush"
"Eleocharis verrucosa",Cyperaceae,ELEVER,native,7,-5,sedge,perennial,"slender spike rush"
"Eleocharis wolfii",Cyperaceae,ELEWOL,native,9,-5,sedge,perennial,"wolfs spike rush"
"Elephantopus carolinianus",Asteraceae,ELECAR,native,3,1,forb,perennial,"elephants foot"
"Eleusine indica",Poaceae,ELEIND,non-native,0,3,grass,annual,"crowfoot grass"
"Ellisia nyctelea",Hydrophyllaceae,ELLNYC,native,1,-1,forb,annual,"aunt lucy"
"Elodea canadensis",Hydrocharitaceae,ELOCAN,native,5,-5,forb,perennial,"common waterweed"
"Elodea nuttallii",Hydrocharitaceae,ELONUT,native,6,-5,forb,perennial,"slender waterweed"
"Elymus arenarius",Poaceae,ELYARE,non-native,0,3,grass,perennial,"lyme grass"
"Elymus canadensis",Poaceae,ELYCAN,native,4,1,grass,perennial,"canada wild rye"
"Elymus hystrix",Poaceae,ELYHYS,native,5,5,grass,perennial,"bottlebrush grass"
"Elymus riparius",Poaceae,ELYRIP,native,6,-3,grass,perennial,"riverbank wild rye"
"Elymus villosus",Poaceae,ELYVIL,native,4,3,grass,perennial,"silky wild rye"
"Elymus virginicus",Poaceae,ELYVIR,native,4,-2,grass,perennial,"virginia wild rye"
"Epifagus virginiana",Orobanchaceae,EPIVIR,native,9,5,forb,perennial,"beech drops"
"Epigaea repens",Ericaceae,EPIREP,native,10,5,forb,perennial,"trailing arbutus"
"Epilobium angustifolium",Onagraceae,EPIANG,native,3,0,forb,perennial,fireweed
"Epilobium ciliatum",Onagraceae,EPICIL,native,6,3,forb,perennial,"northern willow herb"
"Epilobium coloratum",Onagraceae,EPICOL,native,3,-5,forb,perennial,"cinnamon willow herb"
"Epilobium hirsutum",Onagraceae,EPIHIR,non-native,0,-4,forb,perennial,"hairy willow herb"
"Epilobium leptophyllum",Onagraceae,EPILEP,native,9,-5,forb,perennial,"fen willow herb"
"Epilobium strictum",Onagraceae,EPISTR,native,10,-5,forb,perennial,"downy willow herb"
"Epipactis helleborine",Orchidaceae,EPIHEL,non-native,0,5,forb,perennial,"helleborine orchid"
"Equisetum arvense",Equisetaceae,EQUARV,native,0,0,fern,perennial,"common horsetail"
"Equisetum fluviatile",Equisetaceae,EQUFLU,native,7,-5,fern,perennial,pipes
"Equisetum hyemale affine",Equisetaceae,EQUHYE,native,2,-2,fern,perennial,"tall scouring rush"
"Equisetum laevigatum",Equisetaceae,EQULAE,native,4,-3,fern,perennial,"smooth scouring rush"
"Equisetum palustre",Equisetaceae,EQUPAL,native,10,-3,fern,perennial,"marsh horsetail"
"Equisetum pratense",Equisetaceae,EQUPRA,native,9,-3,fern,perennial,"meadow horsetail"
"Equisetum scirpoides",Equisetaceae,EQUSCI,native,10,-1,fern,perennial,"dwarf scouring rush"
"Equisetum sylvaticum",Equisetaceae,EQUSYL,native,10,-3,fern,perennial,"wood horsetail"
"Equisetum variegatum",Equisetaceae,EQUVAR,native,8,-3,fern,perennial,"small scouring rush"
"Equisetum x ferrissii",Equisetaceae,EQUFER,native,2,-3,fern,perennial,"joliet horsetail"
"Equisetum x litorale",Equisetaceae,EQULIT,native,10,-5,fern,perennial,"shoreline horsetail"
"Equisetum x nelsonii",Equisetaceae,EQUNEL,native,10,-1,fern,perennial,"nelsons horsetail"
"Equisetum x trachyodon",Equisetaceae,EQUTRA,native,10,-4,fern,perennial,"jesups horsetail"
"Eragrostis capillaris",Poaceae,ERACAP,native,5,-3,grass,annual,"lace grass"
"Eragrostis cilianensis",Poaceae,ERACIL,non-native,0,3,grass,annual,"stink grass"
"Eragrostis curvula",Poaceae,ERACUR,non-native,0,0,grass,perennial,"weeping love grass"
"Eragrostis diffusa",Poaceae,ERADIF,non-native,0,5,grass,annual,"western love grass"
"Eragrostis frankii",Poaceae,ERAFRA,native,2,-3,grass,annual,"sandbar love grass"
"Eragrostis hirsuta",Poaceae,ERAHIR,native,5,3,grass,perennial,"hairy love grass"
