"WA - Western Washington State"
2013
"F. J. Rocchio and R. C. Crawford. 2013. Floristic Quality Assessment for Washington Vegetation. Washington Natural Heritage Program, Washington Department of Natural Resources, Olympia, Washington. Baseline nomenclature: USDA PLANTS"
"WA - Western Washington State  , 2013"

"Total Species:",2218
"Native Species:",1521
"Non-native Species:",697
"Total Mean C:",3.5
"Native Mean C:",5.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Claytonia rubra ssp. depressa;.;claytonia rubra ssp. depressa",Portulacaceae,CLRUD,native,3,0,forb,annual,"redstem springbeauty; cushion miners lettuce"
"Claytonia rubra ssp. rubra;.;claytonia rubra ssp. rubra",Portulacaceae,CLRUR,native,4,0,forb,annual,"redstem springbeauty; erubescent miners lettuce"
"Claytonia sibirica var. sibirica;montia sibirica;claytonia sibirica",Portulacaceae,CLSIS,native,3,0,forb,perennial,"siberian springbeauty"
"Clematis ligusticifolia",Ranunculaceae,CLLI2,native,3,0,vine,perennial,"western white clematis; western clematis; western virgins-bower"
"Clematis vitalba",Ranunculaceae,CLVI6,non-native,0,0,vine,perennial,"evergreen clematis; travelers-joy"
"Clinopodium douglasii;satureja douglasii;clinopodium douglasii",Lamiaceae,CLDO2,native,4,0,shrub,perennial,"yerba buena; oregon-tea"
"Clinopodium vulgare;.;clinopodium vulgare",Lamiaceae,CLVU,non-native,0,0,forb,perennial,"wild basil"
"Clintonia uniflora",Liliaceae,CLUN2,native,6,0,forb,perennial,"queens cup; brides bonnet; blue-bead; beadlily"
"Cochlearia groenlandica;cochlearia officinalis;cochlearia groenlandica",Brassicaceae,COGR6,native,5,-3,forb,annual,"danish scurvygrass; spoonwort"
"Collinsia grandiflora",Scrophulariaceae,COGR2,native,4,0,forb,annual,"giant blue eyed mary; large-flowered blue-eyed mary; blue-lips blue-eyed mary"
"Collinsia parviflora",Scrophulariaceae,COPA3,native,3,0,forb,annual,"maiden blue eyed mary; small-flowered blue-eyed mary"
"Collinsia sparsiflora var. bruceae",Scrophulariaceae,COSPB,native,6,0,forb,annual,"spinsters blue eyed mary; few-flowered blue-eyed mary"
"Collomia debilis;collomia debilis var. debilis  var. trifida",Polemoniaceae,CODE,native,9,0,forb,perennial,"alpine collomia"
"Collomia grandiflora",Polemoniaceae,COGR4,native,3,0,forb,annual,"grand collomia; large-flowered collomia; large-flower mountain-trumpet"
"Collomia heterophylla",Polemoniaceae,COHE2,native,3,0,forb,annual,"variableleaf collomia; varied-leaf collomia; variable-leaf mountain-trumpet"
"Collomia larsenii;collomia debilis var. larsenii;collomia larsenii",Polemoniaceae,COLA8,native,9,0,forb,perennial,"talus collomia; talus mountain-trumpet; larsens alpine collomia"
"Collomia linearis",Polemoniaceae,COLI2,native,3,3,forb,annual,"tiny trumpet; narrow-leaf collomia or mountain-trumpet"
"Columbiadoria hallii;haplopappus hallii;columbiadoria hallii",Asteraceae,COHA5,native,5,0,shrub,perennial,"halls columbiadoria; halls goldenweed; columbia river daisy"
"Comandra umbellata ssp. californica;comandra umbellata var. californica",Santalaceae,COUMC,native,6,3,shrub,perennial,"california bastard toadflax"
"Comarum palustre;potentilla palustris;comarum palustre",Rosaceae,COPA28,native,5,-5,forb,perennial,"purple marshlocks; marsh cinquefoil"
"Commelina communis;.;commelina communis var. communis",Commelinaceae,COCO3,non-native,0,0,forb,annual,"asiatic dayflower"
"Conioselinum gmelinii;conioselinum pacificum",Apiaceae,COGM,native,4,0,forb,perennial,"pacific hemlockparsley"
"Conium maculatum",Apiaceae,COMA2,non-native,0,0,forb,biennial,"poison hemlock"
"Conringia orientalis",Brassicaceae,COOR,non-native,0,0,forb,annual,"hares ear mustard; cabbage; treacle mustard"
"Consolida ajacis;.;consolida ajacis",Ranunculaceae,COAJ,non-native,0,0,forb,annual,"doubtful knights-spur"
"Convolvulus arvensis",Convolvulaceae,COAR4,non-native,0,0,vine,perennial,"field bindweed; field morning-glory; small bindweed"
"Conyza canadensis",Asteraceae,COCA5,native,2,3,forb,annual,"canadian horseweed; canada fleabane"
"Coptis aspleniifolia;coptis asplenifolia;coptis aspleniifolia",Ranunculaceae,COAS,native,9,0,forb,perennial,"fernleaf goldthread"
"Coptis laciniata",Ranunculaceae,COLA3,native,6,0,forb,perennial,"cutleaf goldthread; oregon goldthread"
"Corallorhiza maculata var. maculata;corallorhiza maculata;corallorhiza maculata var. maculata",Orchidaceae,COMAM7,native,7,0,forb,perennial,"summer coralroot; spotted coralroot"
"Corallorhiza maculata var. occidentalis;corallorhiza maculata;corallorhiza maculata var. occidentalis",Orchidaceae,COMAO5,native,7,0,forb,perennial,"summer coralroot; western spotted coralroot"
"Corallorhiza maculata;corallorhiza maculata var. ozettensis",Orchidaceae,COMA25,native,6,0,forb,perennial,"pacific coral-root; spotted coral-root; summer coralroot"
"Corallorhiza mertensiana",Orchidaceae,COME17,native,7,0,forb,perennial,"western coralroot; mertens coralroot; pacific coralroot"
"Corallorhiza striata var. striata;corallorhiza striata;corallorhiza striata var. striata",Orchidaceae,COSTS3,native,7,3,forb,perennial,"striped coralroot; hooded coralroot"
"Corallorhiza striata;corallorhiza striata var. vreelandii",Orchidaceae,COST19,native,7,3,forb,perennial,"hooded coralroot; striped coralroot"
"Corallorhiza trifida",Orchidaceae,COTR18,native,7,0,forb,perennial,"early coralroot; yellow coralroot; northern coralroot"
"Coreopsis tinctoria var. atkinsoniana;coreopsis atkinsoniana;coreopsis tinctoria",Asteraceae,COTIA,native,5,3,forb,annual,"atkinsons tickseed; columbia coreopsis; calliopsis"
"Corispermum pacificum;corispermum hyssopifolium;corispermum pacificum",Chenopodiaceae,COPA37,native,3,0,forb,annual,"common bugseed; pacific bugseed"
"Cornus nuttallii",Cornaceae,CONU4,native,4,3,tree,perennial,"pacific dogwood; nuttalls or mountain dogwood; westernflowering dogwood"
"Cornus sericea",,,native,4,0,forb,perennial,
"Cornus sericea ssp. occidentalis;cornus stolonifera var. occidentalis;cornus sericea ssp. occidentalis",Cornaceae,COSEO,native,4,0,tree,perennial,"western dogwood; creek dogwood; western red osier"
"Cornus sericea ssp. sericea;cornus stolonifera;cornus sericea ssp. sericea",Cornaceae,COSES,native,4,0,tree,perennial,"redosier dogwood"
"Cornus unalaschkensis;cornus canadensis;cornus unalaschkensis",Cornaceae,COUN,native,5,0,shrub,perennial,"western cordilleran bunchberry; western bunchberry"
"Coronopus didymus",Brassicaceae,CODI6,non-native,0,0,forb,annual,"lesser swinecress or wartcress"
"Cortaderia jubata;.;cortaderia jubata",Poaceae,COJU2,non-native,0,3,grass,perennial,"purple pampas grass"
"Corydalis caseana ssp. aquae-gelidae;corydalis aquae-gelidae",Fumariaceae,COCAA,native,6,-3,forb,perennial,"coldwater fumewort"
"Corydalis scouleri",Fumariaceae,COSC4,native,6,0,forb,perennial,"scoulers fumewort; scoulers corydalis"
"Corylus avellana;.;corylus avellana",Betulaceae,COAV80,non-native,0,0,tree,perennial,"common filbert; european hazelnut"
"Corylus cornuta var. californica;corylus cornuta;corylus cornuta var. californica",Betulaceae,COCOC,native,3,3,tree,perennial,"california hazelnut"
"Corylus cornuta;corylus cornuta var. californica  var. cornuta",Betulaceae,COCO6,native,3,3,tree,perennial,"beaked hazelnu; filbert"
"Corynephorus canescens",Poaceae,COCA16,non-native,0,0,grass,annual,"gray clubawn grass; gray hairgrass"
"Cotoneaster dielsianus;.;cotoneaster dielsianus",Rosaceae,CODI16,non-native,0,0,shrub,perennial,"diels cotoneaster"
"Cotoneaster franchetii;.;cotoneaster franchetii",Rosaceae,COFR3,non-native,0,0,shrub,perennial,"franchets or orange cotoneaster"
"Cotoneaster horizontalis;.;cotoneaster horizontalis",Rosaceae,COHO80,non-native,0,0,shrub,perennial,"rockspray cotoneaster; wall cotoneaster; rock cotoneaster"
"Cotoneaster pannosus;.",Rosaceae,COPA14,non-native,0,0,shrub,perennial,"silverleaf cotoneaster"
"Cotoneaster simonsii;.;cotoneaster simonsii",Rosaceae,COSI82,non-native,0,0,shrub,perennial,"simons cotoneaster; himalayan cotoneaster"
"Cotula coronopifolia",Asteraceae,COCO7,non-native,0,-5,forb,perennial,"common brassbuttons"
"Crassula aquatica;tillaea aquatica;crassula aquatica",Crassulaceae,CRAQ,native,3,-5,forb,annual,"water pygmyweed"
"Crassula connata;.;crassula connata",Crassulaceae,CRCO34,native,4,0,forb,annual,"sand pygmyweed"
"Crassula tillaea;.;crassula tillaea",Crassulaceae,CRTI,non-native,0,0,forb,annual,"moss pygmyweed"
"Crataegus douglasii",Rosaceae,CRDO2,native,3,0,tree,perennial,"black hawthorn; douglas hawthorn"
"Crataegus laevigata;.;crataegus laevigata",Rosaceae,CRLA80,non-native,0,0,tree,perennial,"smooth hawthorn; quick-set hawthorn; woodland hawthorn"
"Crataegus monogyna",Rosaceae,CRMO3,non-native,0,0,tree,perennial,"oneseed hawthorn; common hawthorn; english hawthorn"
"Crataegus suksdorfii;crataegus douglasii var. suksdorfii;crataegus suksdorfii",Rosaceae,CRSU16,native,4,0,tree,perennial,"suksdorfs hawthorn"
"Crepis atribarba ssp. originalis;crepis atrabarba ssp. originalis;crepis barbigera",Asteraceae,CRATO,native,4,0,forb,perennial,"slender hawksbeard"
"Crepis capillaris",Asteraceae,CRCA3,non-native,0,3,forb,annual,"smooth hawksbeard"
"Crepis intermedia",Asteraceae,CRIN4,native,4,0,forb,perennial,"limestone hawksbeard; gray hawksbeard"
"Crepis nicaeensis",Asteraceae,CRNI2,non-native,0,0,forb,annual,"turkish hawksbeard; french hawksbeard"
"Crepis occidentalis",Asteraceae,CROC,native,4,0,forb,perennial,"largeflower hawksbeard; western hawksbeard"
"Crepis setosa",Asteraceae,CRSE2,non-native,0,0,forb,annual,"bristly hawksbeard; rough hawksbeard"
"Crocidium multicaule",Asteraceae,CRMU,native,4,0,forb,annual,"common spring-gold; crocidium; gold star"
"Cryptantha ambigua",Boraginaceae,CRAM3,native,3,0,forb,annual,"basin cryptantha; obscure cryptantha; wilkes cryptantha; basin cats eye"
"Cryptantha intermedia",Boraginaceae,CRIN8,native,4,0,forb,annual,"clearwater cryptantha; common cryptantha"
"Cryptogramma acrostichoides;cryptogramma crispa;cryptogramma acrostichoides",Pteridaceae,CRAC3,native,6,0,forb,perennial,"american rockbrake; american parsley fern or rockbrake"
"Cryptogramma cascadensis;.;cryptogramma cascadensis",Pteridaceae,CRCA23,native,7,0,forb,perennial,"cascade rockbrake; cascade parsley fern"
"Cupressus nootkatensis;chamaecyparis nootkatensis",Cupressaceae,CUNO,native,5,0,tree,perennial,"alaska cedar"
"Cuscuta approximata",Cuscutaceae,CUAP2,non-native,0,0,vine,perennial,"clustered dodder; small-seeded alfalfa dodder"
"Cuscuta epithymum;cuscuta epithymum var. epithymum",Cuscutaceae,CUEP,non-native,0,0,vine,perennial,"clover dodder; common dodder; thyme dodder"
"Cuscuta salina var. major;cuscuta salina;cuscuta pacifica",Cuscutaceae,CUSAM,native,5,0,vine,perennial,goldenthread
"Cymbalaria muralis",Scrophulariaceae,CYMU,non-native,0,0,forb,annual,"kenilworth ivy; ivy-leaved toadflax"
"Cynoglossum grande",Boraginaceae,CYGR,native,6,0,forb,perennial,"pacific hounds tongue; grand hounds tongue"
"Cynoglossum officinale",Boraginaceae,CYOF,non-native,0,3,forb,biennial,"gypsyflower; common hounds-tongue"
"Cynosurus cristatus",Poaceae,CYCR,non-native,0,3,grass,perennial,"crested dogstail grass"
"Cynosurus echinatus",Poaceae,CYEC,non-native,0,0,grass,annual,"bristly dogstail grass; hedgehog dogtail"
"Cyperus bipartitus;cyperus rivularis;cyperus bipartitus",Cyperaceae,CYBI6,native,7,-5,grass,annual,"slender flatsedge; shining flatsedge"
"Cyperus erythrorhizos",Cyperaceae,CYER2,native,3,-5,grass,perennial,"redroot flatsedge"
"Cyperus esculentus;cyperus esculentus var. leptostachyus",Cyperaceae,CYES,native,3,0,grass,perennial,"yellow nutsedge; yellow nut-grass"
"Cyperus odoratus;.;cyperus odoratus",Cyperaceae,CYOD,non-native,0,-3,grass,perennial,"fragrant flatsedge; scented flatsedge"
"Cyperus schweinitzii",Cyperaceae,CYSC3,native,3,0,grass,perennial,"schweinitzs flatsedge; sand flatsedge"
"Cypripedium fasciculatum",Orchidaceae,CYFA,native,8,3,forb,perennial,"clustered ladys slipper"
"Cypripedium montanum",Orchidaceae,CYMO2,native,7,3,forb,perennial,"mountain ladys slipper"
"Cystopteris fragilis",Dryopteridaceae,CYFR2,native,7,3,forb,perennial,"brittle bladderfern; fragile fern"
"Cytisus multiflorus",Fabaceae,CYMU3,non-native,0,0,shrub,perennial,"white spanishbroom; portuguese broom"
"Cytisus scoparius",Fabaceae,CYSC4,non-native,0,0,shrub,perennial,"scotch broom; scots broom"
"Dactylis glomerata",Poaceae,DAGL,non-native,0,3,grass,perennial,orchardgrass
"Danthonia californica",Poaceae,DACA3,native,4,0,grass,perennial,"california danthonia; california oatgrass"
"Danthonia decumbens;sieglingia decumbens;danthonia decumbens",Poaceae,DADE,non-native,0,0,grass,perennial,"common heathgrass; mountain heath-grass"
"Danthonia intermedia",Poaceae,DAIN,native,4,3,grass,perennial,"timber oatgrass; timber danthonia"
"Danthonia spicata",Poaceae,DASP2,native,4,0,grass,perennial,"poverty oatgrass; poverty danthonia; common wild oatgrass"
"Daphne laureola;.;daphne laureola",Thymelaeaceae,DALA11,non-native,0,0,tree,perennial,spurgelaurel
"Darlingtonia californica",Sarraceniaceae,DACA5,non-native,0,-5,shrub,perennial,"california pitcherplant; cobra plant"
"Dasiphora fruticosa ssp. floribunda;potentilla fruticosa;dasiphora fruticosa",Rosaceae,DAFRF,native,7,0,shrub,perennial,"shrubby cinquefoil"
"Datura wrightii;.;datura wrightii",Solanaceae,DAWR2,non-native,0,0,shrub,perennial,"sacred thorn-apple; jimson weed"
"Daucus carota",Apiaceae,DACA6,non-native,0,3,forb,biennial,"queen annes lace; wild carrot"
"Daucus pusillus",Apiaceae,DAPU3,native,4,0,forb,annual,"american wild carrot; rattlesnake weed"
"Delphinium glareosum",Ranunculaceae,DEGL,native,8,0,forb,perennial,"olympic larkspur; rockslide larkspur"
"Delphinium glaucum",Ranunculaceae,DEGL3,native,6,-3,forb,perennial,"sierra larkspur; pale larkspur"
"Delphinium menziesii ssp. menziesii;delphinium menziesii var. pyramidale;delphinium menziesii ssp. menziesii",Ranunculaceae,DEMEM,native,6,0,forb,perennial,"menzies larkspur"
"Delphinium nuttallianum",Ranunculaceae,DENU2,native,4,0,forb,perennial,"twolobe larkspur; upland larkspur"
"Delphinium nuttallii ssp. nuttallii;delphinium nuttallii;delphinium nuttallii ssp. nuttallii",Ranunculaceae,DENUN2,native,8,3,forb,perennial,"upland larkspur; nuttalls larkspur"
"Delphinium nuttallii ssp. ochroleucum;delphinium leucophaeum",Ranunculaceae,DENUO,native,7,3,forb,perennial,"upland larkspur; pale larkspur"
"Delphinium nuttallii;delphinium nuttallii ssp. nuttallii",Ranunculaceae,DENU3,native,4,3,forb,perennial,"upland larkspur; nuttalls larkspur"
"Delphinium trolliifolium",Ranunculaceae,DETR2,native,4,0,forb,perennial,"columbian larkspur; poison larkspur; cow-poison"
"Deschampsia cespitosa;deschampsia cespitosa ssp. holciformis",Poaceae,DECE,native,5,0,grass,perennial,"tufted hairgrass"
"Deschampsia danthonioides",Poaceae,DEDA,native,4,-3,grass,annual,"annual hairgrass"
"Deschampsia elongata",Poaceae,DEEL,native,3,-3,grass,perennial,"slender hairgrass"
"Descurainia pinnata ssp. menziesii;descurainia pinnata",Brassicaceae,DEPIM,native,2,0,forb,annual,"menzies tansymustard"
"Descurainia pinnata;descurainia pinnata ssp. brachycarpa  ssp. nelsonii",Brassicaceae,DEPI,native,2,0,forb,annual,"western tansymustard"
"Dianthus armeria",Caryophyllaceae,DIAR,non-native,0,3,forb,annual,"grass pink; deptford pink"
"Dianthus barbatus",Caryophyllaceae,DIBA,non-native,0,0,forb,perennial,sweetwilliam
"Dianthus deltoides",Caryophyllaceae,DIDE,non-native,0,0,forb,perennial,"maiden pink"
"Dicentra cucullaria",Fumariaceae,DICU,native,4,0,forb,perennial,"dutchmans breeches"
"Dicentra formosa ssp. formosa;dicentra formosa;dicentra formosa ssp. formosa",Fumariaceae,DIFOF,native,4,3,forb,perennial,"pacific bleeding heart"
"Dichanthelium acuminatum var. fasciculatum;panicum occidentale;dichanthelium acuminatum ssp. fasciculatum",Poaceae,DIACF,native,3,0,grass,perennial,"western panicgrass"
"Dichanthelium oligosanthes var. scribnerianum;panicum scribnerianum;dichanthelium oligosanthes ssp. scribnerianum",Poaceae,DIOLS,native,3,3,grass,perennial,"scribners rosette grass"
"Dichelostemma congestum;brodiaea congesta;dichelostemma congestum",Liliaceae,DICO19,native,5,0,forb,perennial,"northern saitas; ookow"
"Digitalis purpurea",Scrophulariaceae,DIPU,non-native,0,3,forb,biennial,"purple foxglove"
"Digitaria ischaemum",Poaceae,DIIS,non-native,0,3,grass,annual,"smooth crabgrass"
"Digitaria sanguinalis",Poaceae,DISA,non-native,0,3,grass,annual,"hairy crabgrass"
"Dipsacus fullonum;dipsacus sylvestris;dipsacus fullonum",Dipsacaceae,DIFU2,non-native,0,0,forb,biennial,"fullers teasel"
"Dipsacus sativus;.",Dipsacaceae,DISA9,non-native,0,0,forb,biennial,"indian teasel"
"Distichlis spicata",Poaceae,DISP,native,4,-3,grass,perennial,"seashore saltgrass; coastal salt grass; alkaline grass"
"Dodecatheon alpinum",Primulaceae,DOAL,native,8,0,forb,perennial,"alpine shootingstar"
"Dodecatheon austrofrigidum;.;dodecatheon austrofrigidum",Primulaceae,DOAU,native,9,0,forb,perennial,"tundra shootingstar"
"Dodecatheon conjugens;dodecatheon conjugens var. conjugens  var. viscidum",Primulaceae,DOCO,native,6,3,forb,perennial,"bonneville shootingstar; slimpod shooting star; desert shooting star"
"Dodecatheon dentatum ssp. dentatum;dodecatheon dentatum",Primulaceae,DODED2,native,5,-3,forb,perennial,"white shootingstar"
"Dodecatheon hendersonii ssp. hendersonii;dodecatheon hendersonii",Primulaceae,DOHEH,native,5,0,forb,perennial,"mosquito bills; broad-leaved shooting star; hendersons shooting star"
"Dodecatheon jeffreyi ssp. jeffreyi;dodecatheon jeffreyi",Primulaceae,DOJEJ,native,7,-3,forb,perennial,"sierrra shootingstar; tall mountain shooting star; jeffreys shooting star"
"Dodecatheon poeticum",Primulaceae,DOPO,native,7,0,forb,perennial,"poets shootingstar; narcissus shooting star"
"Dodecatheon pulchellum ssp. pulchellum;dodecatheon pulchellum var. pulchellum",Primulaceae,DOPUP2,native,6,-3,forb,perennial,"darkthroat shootingstar"
"Dodecatheon pulchellum;dodecatheon pulchellum var. cusickii  var. monanthum  var. pulchellum",Primulaceae,DOPU,native,6,-3,forb,perennial,"darkthroat shootingstar; few-flowered shooting star"
"Douglasia laevigata var. ciliolata;douglasia laevigata",Primulaceae,DOLAC,native,8,0,shrub,perennial,"cliff dwarf-primrose; smooth douglasia"
"Downingia elegans var. elegans;downingia elegans",Campanulaceae,DOELE,native,7,-5,forb,annual,"elegant calicoflower"
"Downingia yina",Campanulaceae,DOYI,native,7,-5,forb,annual,"cascade calicoflower; cascade downingia; willamette downingia"
"Draba aurea",Brassicaceae,DRAU,native,5,3,forb,perennial,"golden draba; whitlow-grass"
"Draba incerta",Brassicaceae,DRIN2,native,9,0,forb,perennial,"yellowstone draba"
"Draba lonchocarpa var. lonchocarpa;draba lonchocarpa var. vestita",Brassicaceae,DRLOL,native,8,5,forb,perennial,"lancepod draba; lancefruit draba or whitlow-wort"
"Draba oligosperma",Brassicaceae,DROL,native,2,0,forb,perennial,"fewseed draba; few-seeded draba or whitlow-grass"
"Draba paysonii var. treleasii;draba novolympica",Brassicaceae,DRPAT,native,10,0,forb,perennial,"treleases draba; paysons draba or whitlow-grass"
"Draba verna",Brassicaceae,DRVE2,non-native,0,0,forb,annual,"spring draba; spring whitlow-grass"
"Drosera anglica",Droseraceae,DRAN,native,8,-5,forb,perennial,"english sundew; great sundew"
"Drosera rotundifolia",Droseraceae,DRRO,native,8,-5,forb,perennial,"roundleaf sundew"
"Dryas drummondii;dryas drummondii var. drummondii",Rosaceae,DRDR,native,9,3,shrub,perennial,"drummonds mountain-avens; yellow mountain-avens"
"Dryas octopetala ssp. hookeriana;dryas octopetala var. hookeriana",Rosaceae,DROCH,native,7,0,shrub,perennial,"hookers mountain-avens; white dryas"
"Dryopteris arguta",Dryopteridaceae,DRAR3,native,6,0,forb,perennial,"coastal woodfern; coastal shield-fern; marginal wood fern"
"Dryopteris campyloptera;dryopteris austriaca",Dryopteridaceae,DRCA3,native,5,0,forb,perennial,"mountain woodfern"
"Dryopteris carthusiana;dryopteris austriaca;dryopteris carthusiana",Dryopteridaceae,DRCA11,native,6,0,forb,perennial,"spinulose woodfern; toothed wood fern"
"Dryopteris expansa;.;dryopteris expansa",Dryopteridaceae,DREX2,native,5,-3,forb,perennial,"spreading woodfern; northern wood fern"
"Dryopteris filix-mas",Dryopteridaceae,DRFI2,native,5,0,forb,perennial,"male fern"
"Dryopteris intermedia;.",Dryopteridaceae,DRIN5,non-native,0,0,forb,perennial,"intermediate woodfern"
"Dulichium arundinaceum;dulichium arundinaceum var. arundinaceum",Cyperaceae,DUAR3,native,7,-5,grass,perennial,"threeway sedge; dulichium"
"Echinochloa crus-galli;echinochloa crusgalli;echinochloa muricata var. microstachya",Poaceae,ECCR,non-native,0,0,grass,annual,"barnyardgrass; large barnyard grass"
"Echinochloa muricata var. microstachya;echinochloa crusgalli;echinochloa muricata var. microstachya",Poaceae,ECMUM,native,3,-3,grass,annual,"rough barnyardgrass; watergrass; american barnyard grass"
"Echinops exaltatus;.;echinops exaltatus",Asteraceae,ECEX,non-native,0,0,forb,perennial,"tall globethistle"
"Echium vulgare",Boraginaceae,ECVU,non-native,0,0,forb,annual,"blueweed; common vipers bugloss"
"Egeria densa;elodea densa;egeria densa",Hydrocharitaceae,EGDE,non-native,0,-5,forb,perennial,"brazilian waterweed; waterweed; south american waterweed"
"Elaeagnus multiflora;.",Elaeagnaceae,ELMU,non-native,0,0,shrub,perennial,"cherry silverberry"
"Elatine californica",Elatinaceae,ELCA,native,6,-5,forb,annual,"california waterwort"
"Elatine rubella;elatine triandra",Elatinaceae,ELRU,native,6,0,forb,annual,"southwestern waterwort"
"Eleocharis acicularis",Cyperaceae,ELAC,native,4,-5,grass,perennial,"needle spikerush"
"Eleocharis macrostachya;.;eleocharis macrostachya",Cyperaceae,ELMA5,native,4,0,grass,perennial,"pale spikerush; creeping spikerush"
"Eleocharis obtusa;eleocharis ovata;eleocharis obtusa",Cyperaceae,ELOB2,native,4,-5,grass,perennial,"blunt spikerush; blunt spikesedge"
"Eleocharis ovata",Cyperaceae,ELOV,native,4,0,grass,annual,"ovate spikerush; ovoid spike-rush"
"Eleocharis palustris",Cyperaceae,ELPA3,native,4,-5,grass,perennial,"common spikerush; creeping spike-rush"
"Elliottia pyroliflora;cladothamnus pyroliflorus;elliottia pyroliflora",Ericaceae,ELPY,native,8,0,forb,perennial,copperbush
"Elmera racemosa",Saxifragaceae,ELRA3,native,9,0,forb,perennial,"yellow coralbells; elmera"
"Elodea canadensis",Hydrocharitaceae,ELCA7,native,4,-5,forb,perennial,"canadian waterweed; canada waterweed; rocky mountain waterweed; common waterweed"
"Elodea nuttallii",Hydrocharitaceae,ELNU2,native,5,-5,forb,perennial,"western waterweed; nuttalls waterweed"
"Elymus canadensis;elymus canadensis var. canadensis",Poaceae,ELCA4,native,3,0,grass,perennial,"canada wildrye; nodding wildrye"
"Elymus caninus;agropyron caninum;elymus caninus",Poaceae,ELCA11,non-native,0,0,grass,perennial,"bearded wheatgrass; bearded wild rye"
"Elymus elymoides;sitanion hystrix var. hystrix;elymus elymoides ssp. californicus  ssp. elymoides  ssp. hordeoides",Poaceae,ELEL5,native,3,3,grass,perennial,"bottlebrush squirreltail"
"Elymus glaucus ssp. glaucus;elymus glaucus var. breviaristatus;elymus glaucus ssp. glaucus",Poaceae,ELGLG,native,4,3,grass,perennial,"blue wildrye"
"Elymus glaucus;elymus glaucus ssp. glaucus  ssp. virescens",Poaceae,ELGL,native,3,3,grass,perennial,"blue wildrye; western rye-grass"
"Elymus hirsutus",Poaceae,ELHI,native,4,0,grass,perennial,"northern ryegrass; hairy wildrye; boreal wild rye"
"Elymus repens;agropyron repens;elymus repens",Poaceae,ELRE4,non-native,0,0,grass,perennial,"quackgrass; creeping wild rye"
"Elymus trachycaulus ssp. trachycaulus;agropyron caninum ssp. majus;elymus trachycaulus ssp. trachycaulus",Poaceae,ELTRT,native,6,0,grass,perennial,"slender wheatgrass; bearded wheatgrass"
"Empetrum nigrum",Empetraceae,EMNI,native,8,0,shrub,perennial,"black crowberry"
"Enemion hallii;isopyrum hallii;enemion hallii",Ranunculaceae,ENHA,native,5,0,forb,perennial,"willamette false rue anemone"
"Epilobium anagallidifolium;epilobium alpinum;epilobium anagallidifolium",Onagraceae,EPAN4,native,4,3,forb,perennial,"alpine willowherb; pimpernel willowherb"
"Epilobium brachycarpum;epilobium paniculatum;epilobium brachycarpum",Onagraceae,EPBR3,native,3,0,forb,annual,"autumn willowherb; tall annual willowherb"
"Epilobium ciliatum ssp. ciliatum;epilobium watsonii var. parishii;epilobium ciliatum ssp. ciliatum",Onagraceae,EPCIC,native,2,-3,forb,perennial,"fringed willowherb; ciliate willowherb"
"Epilobium ciliatum ssp. glandulosum;epilobium watsonii var. occidentale;epilobium ciliatum ssp. glandulosum",Onagraceae,EPCIG,native,3,-3,forb,perennial,"fringed willowherb; ciliate willowherb"
"Epilobium ciliatum ssp. watsonii;epilobium watsonii var. watsonii;epilobium ciliatum ssp. watsonii",Onagraceae,EPCIW,native,2,-3,forb,perennial,"fringed willowherb; watsons willowherb"
"Epilobium densiflorum;boisduvalia densiflora;epilobium densiflorum",Onagraceae,EPDE4,native,4,-3,forb,annual,"denseflower willowherb"
"Epilobium glaberrimum ssp. fastigiatum;epilobium glaberrimum var. fastigiatum;epilobium glaberrimum ssp. fastigiatum",Onagraceae,EPGLF,native,3,-3,forb,perennial,"glaucus willowherb; smooth willowweed"
"Epilobium glaberrimum ssp. glaberrimum;epilobium glaberrimum var. glaberrimum;epilobium glaberrimum ssp. glaberrimum",Onagraceae,EPGLG,native,5,-3,forb,perennial,"glaucus willowherb; smooth willowweed"
"Epilobium hirsutum",Onagraceae,EPHI,non-native,0,-3,forb,perennial,"codlins and cream; fiddle-grass"
"Epilobium hornemannii ssp. hornemannii;epilobium alpinum var. nutans;epilobium hornemannii ssp. hornemannii",Onagraceae,EPHOH,native,8,-3,forb,perennial,"hornemanns willowherb; alpine willowherb"
"Epilobium leptophyllum;epilobium palustre;epilobium leptophyllum",Onagraceae,EPLE2,non-native,0,-3,forb,perennial,"bog willowherb"
"Epilobium luteum",Onagraceae,EPLU,native,8,-3,forb,perennial,"yellow willowherb"
"Epilobium minutum",Onagraceae,EPMI,native,4,3,forb,annual,"chaparral willowherb; small-flowered willow-herb"
"Epipactis gigantea",Orchidaceae,EPGI,native,5,-5,forb,perennial,"stream orchid; giant helleborine"
"Epipactis helleborine",Orchidaceae,EPHE,non-native,0,3,forb,perennial,"broadleaf helleborine; garden helleborine"
"Equisetum arvense",Equisetaceae,EQAR,native,1,0,forb,perennial,"common horsetail; field horsetail"
"Equisetum fluviatile",Equisetaceae,EQFL,native,6,-5,forb,perennial,"water horsetail; swamp or river horsetail"
"Equisetum hyemale var. affine;equisetum hyemale ssp. affine",Equisetaceae,EQHYA,native,1,-3,forb,perennial,"scouringrush horsetail; dutch rush;common scouring-rush"
"Equisetum palustre",Equisetaceae,EQPA,native,4,-3,forb,perennial,"marsh horsetail"
