"Mid-Atlantic Allegheny Plateau (non-glaciated)"
2012
"Mid-Atlantic Wetland Workgroup (MAWWG). 2012. Floristic Quality Assessment Index (FQAI) calculator. "
"Mid-Atlantic Allegheny Plateau (non-glaciated)  , 2012"

"Total Species:",2135
"Native Species:",2135
"Non-native Species:",0
"Total Mean C:",6.2
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carex pedunculata",Cyperaceae,CAPE4,native,8,0,sedge,perennial,
"Carex pellita",Cyperaceae,CAPE42,native,5,-5,sedge,perennial,
"Carex pensylvanica",Cyperaceae,CAPE6,native,5,0,sedge,perennial,
"Carex plantaginea",Cyperaceae,CAPL4,native,8,0,sedge,perennial,
"Carex platyphylla",Cyperaceae,CAPL5,native,8,0,sedge,perennial,
"Carex prairea",Cyperaceae,CAPR6,native,10,-3,sedge,perennial,
"Carex prasina",Cyperaceae,CAPR12,native,8,-5,sedge,perennial,
"Carex projecta",Cyperaceae,CAPR9,native,6,-3,sedge,perennial,
"Carex purpurifera",Cyperaceae,CAPU12,native,10,0,sedge,perennial,
"Carex radiata",Cyperaceae,CARA8,native,5,0,sedge,perennial,
"Carex retroflexa",Cyperaceae,CARE9,native,7,0,sedge,perennial,
"Carex retrorsa",Cyperaceae,CARE4,native,9,-4,sedge,perennial,
"Carex roanensis",Cyperaceae,CARO10,native,9,0,sedge,perennial,
"Carex rosea",Cyperaceae,CARO22,native,5,0,sedge,perennial,
"Carex scabrata",Cyperaceae,CASC13,native,9,-5,sedge,perennial,
"Carex schweinitzii",Cyperaceae,CASC9,native,10,-5,sedge,perennial,
"Carex scoparia",Cyperaceae,CASC11,native,4,-3,sedge,perennial,
"Carex seorsa",Cyperaceae,CASE6,native,7,-3,sedge,perennial,
"Carex shortiana",Cyperaceae,CASH2,native,8,0,sedge,perennial,
"Carex siccata",Cyperaceae,CASI12,native,6,0,sedge,perennial,
"Carex sparganioides",Cyperaceae,CASP3,native,6,3,sedge,perennial,
"Carex sprengelii",Cyperaceae,CASP7,native,8,3,sedge,perennial,
"Carex squarrosa",Cyperaceae,CASQ2,native,4,-3,sedge,perennial,
"Carex sterilis",Cyperaceae,CAST16,native,10,-5,sedge,perennial,
"Carex stipata",Cyperaceae,CAST5,native,3,-5,sedge,perennial,
"Carex stipata var maxima",Cyperaceae,CASTM,native,3,-5,sedge,perennial,
"Carex straminea",Cyperaceae,CAST6,native,8,-5,sedge,perennial,
"Carex striatula",Cyperaceae,CAST17,native,6,0,sedge,perennial,
"Carex stricta",Cyperaceae,CAST8,native,6,-5,sedge,perennial,
"Carex styloflexa",Cyperaceae,CAST9,native,7,-2,sedge,perennial,
"Carex suberecta",Cyperaceae,CASU5,native,9,-5,sedge,perennial,
"Carex swanii",Cyperaceae,CASW,native,4,3,sedge,perennial,
"Carex tenera",Cyperaceae,CATE3,native,9,0,sedge,perennial,
"Carex tetanica",Cyperaceae,CATE6,native,10,-3,sedge,perennial,
"Carex tonsa",Cyperaceae,CATO10,native,6,0,sedge,perennial,
"Carex torta",Cyperaceae,CATO4,native,9,-3,sedge,perennial,
"Carex tribuloides",Cyperaceae,CATR7,native,4,-4,sedge,perennial,
"Carex trichocarpa",Cyperaceae,CATR8,native,7,-5,sedge,perennial,
"Carex trisperma",Cyperaceae,CATR10,native,10,-5,sedge,perennial,
"Carex trisperma var billingsii",Cyperaceae,CATRB,native,10,-5,sedge,perennial,
"Carex tuckermanii",Cyperaceae,CATU2,native,9,-5,sedge,perennial,
"Carex typhina",Cyperaceae,CATY,native,7,-4,sedge,perennial,
"Carex umbellata",Cyperaceae,CAUM4,native,5,0,sedge,perennial,
"Carex utriculata",Cyperaceae,CAUT,native,9,0,sedge,perennial,
"Carex vesicaria",Cyperaceae,CAVE6,native,9,-5,sedge,perennial,
"Carex vestita",Cyperaceae,CAVE9,native,7,0,sedge,perennial,
"Carex virescens",Cyperaceae,CAVI4,native,6,0,sedge,perennial,
"Carex vulpinoidea",Cyperaceae,CAVU2,native,2,-5,sedge,perennial,
"Carex wiegandii",Cyperaceae,CAWI7,native,10,-5,sedge,perennial,
"Carex willdenowii",Cyperaceae,CAWI2,native,6,5,sedge,perennial,
"Carex woodii",Cyperaceae,CAWO2,native,8,5,sedge,perennial,
"Carpinus caroliniana",Betulaceae,CACA18,native,6,0,tree,perennial,
"Carpinus caroliniana ssp virginiana",Betulaceae,CACAV,native,6,0,tree,perennial,
"Carya alba",Juglandaceae,CAAL27,native,6,0,tree,perennial,
"Carya cordiformis",Juglandaceae,CACO15,native,5,2,tree,perennial,
"Carya glabra",Juglandaceae,CAGL8,native,6,4,tree,perennial,
"Carya laciniosa",Juglandaceae,CALA21,native,8,0,tree,perennial,
"Carya ovalis",Juglandaceae,CAOV3,native,6,0,tree,perennial,
"Carya ovata",Juglandaceae,CAOV2,native,6,4,tree,perennial,
"Carya pallida",Juglandaceae,CAPA24,native,8,0,tree,perennial,
"Castanea dentata",Fagaceae,CADE12,native,5,0,tree,perennial,
"Castanea pumila",Fagaceae,CAPU9,native,8,0,tree,perennial,
"Castilleja coccinea",Scrophulariaceae,CACO17,native,9,0,forb,annual,
"Caulophyllum giganteum",Berberidaceae,CAGI6,native,7,0,forb,perennial,
"Caulophyllum thalictroides",Berberidaceae,CATH2,native,7,0,forb,perennial,
"Ceanothus americanus",Rhamnaceae,CEAM,native,8,0,shrub,perennial,
"Ceanothus herbaceus",Rhamnaceae,CEHE,native,10,0,shrub,perennial,
"Celastrus scandens",Celastraceae,CESC,native,5,4,vine,perennial,
"Celtis laevigata",Ulmaceae,CELA,native,7,-3,tree,perennial,
"Celtis occidentalis",Ulmaceae,CEOC,native,4,3,tree,perennial,
"Celtis tenuifolia",Ulmaceae,CETE,native,9,0,tree,perennial,
"Cenchrus longispinus",Poaceae,CELO3,native,1,0,grass,annual,
"Cenchrus spinifex",Poaceae,CESP4,native,1,0,grass,perennial,
"Cenchrus tribuloides",Poaceae,CETR,native,1,5,grass,annual,
"Cephalanthus occidentalis",Rubiaceae,CEOC2,native,7,-5,tree,perennial,
"Cerastium brachypodum",Caryophyllaceae,CEBR3,native,0,4,forb,perennial,
"Cerastium nutans",Caryophyllaceae,CENU2,native,5,0,forb,perennial,
"Ceratophyllum demersum",Ceratophyllaceae,CEDE4,native,4,-5,forb,perennial,
"Ceratophyllum echinatum",Ceratophyllaceae,CEEC2,native,8,0,forb,perennial,
"Cercis canadensis",Fabaceae,CECA4,native,5,4,tree,perennial,
"Chaerophyllum procumbens",Apiaceae,CHPR,native,6,-3,forb,annual,
"Chaerophyllum tainturieri",Apiaceae,CHTA,native,4,-3,forb,annual,
"Chamaecrista fasciculata",Fabaceae,CHFA2,native,2,0,forb,annual,
"Chamaecrista nictitans",Fabaceae,CHNI2,native,2,0,forb,perennial,
"Chamaedaphne calyculata",Ericaceae,CHCA2,native,9,-5,shrub,perennial,
"Chamaelirium luteum",Liliaceae,CHLU,native,8,0,forb,perennial,
"Chamaesyce humistrata",Euphorbiaceae,CHHU3,native,3,3,forb,annual,
"Chamaesyce maculata",Euphorbiaceae,CHMA15,native,0,4,forb,annual,
"Chamaesyce nutans",Euphorbiaceae,CHNU9,native,2,4,forb,perennial,
"Chamaesyce vermiculata",Euphorbiaceae,CHVE5,native,1,0,forb,annual,
"Chamerion angustifolium ssp circumvagum",Onagraceae,CHANC,native,3,0,forb,perennial,
"Chasmanthium latifolium",Poaceae,CHLA5,native,7,3,grass,perennial,
"Cheilanthes alabamensis",Pteridaceae,CHAL5,native,10,0,forb,perennial,
"Cheilanthes eatonii",Pteridaceae,CHEA,native,10,0,forb,perennial,
"Cheilanthes lanosa",Pteridaceae,CHLA2,native,10,0,forb,perennial,
"Cheilanthes tomentosa",Pteridaceae,CHTO2,native,10,0,forb,perennial,
"Chelone glabra",Scrophulariaceae,CHGL2,native,7,-5,forb,perennial,
"Chenopodium berlandieri",Chenopodiaceae,CHBE4,native,0,0,forb,annual,
"Chenopodium berlandieri var bushianum",Chenopodiaceae,CHBEB3,native,0,0,forb,annual,
"Chenopodium capitatum",Chenopodiaceae,CHCA4,native,1,0,forb,annual,
"Chenopodium foggii",Chenopodiaceae,CHFO3,native,0,0,forb,annual,
"Chenopodium simplex",Chenopodiaceae,CHSI2,native,5,0,forb,annual,
"Chenopodium standleyanum",Chenopodiaceae,CHST2,native,8,0,forb,annual,
"Chimaphila maculata",Pyrolaceae,CHMA3,native,6,0,shrub,perennial,
"Chimaphila umbellata ssp cisatlantica",Pyrolaceae,CHUMC2,native,7,0,shrub,perennial,
"Chionanthus virginicus",Oleaceae,CHVI3,native,7,-1,tree,perennial,
"Chrysogonum virginianum",Asteraceae,CHVI5,native,9,0,forb,perennial,
"Chrysopsis mariana",Asteraceae,CHMA14,native,4,5,forb,perennial,
"Chrysosplenium americanum",Saxifragaceae,CHAM2,native,9,-5,forb,perennial,
"Cicuta bulbifera",Apiaceae,CIBU,native,8,-5,forb,perennial,
"Cicuta maculata",Apiaceae,CIMA2,native,6,-5,forb,perennial,
"Cinna arundinacea",Poaceae,CIAR2,native,5,-4,grass,perennial,
"Cinna latifolia",Poaceae,CILA2,native,7,-3,grass,perennial,
"Circaea alpina",Onagraceae,CIAL,native,8,-3,forb,perennial,
"Circaea lutetiana ssp canadensis",Onagraceae,CILUC,native,2,0,forb,perennial,
"Cirsium altissimum",Asteraceae,CIAL2,native,8,0,forb,biennial,
"Cirsium discolor",Asteraceae,CIDI,native,1,0,forb,perennial,
"Cirsium hillii",Asteraceae,CIHI,native,10,0,forb,perennial,
"Cirsium horridulum",Asteraceae,CIHO2,native,6,4,forb,annual,
"Cirsium muticum",Asteraceae,CIMU,native,8,-5,forb,biennial,
"Cirsium pumilum",Asteraceae,CIPU4,native,4,0,forb,perennial,
"Cladium mariscoides",Cyperaceae,CLMA,native,9,-5,sedge,perennial,
"Claytonia caroliniana",Portulacaceae,CLCA,native,7,3,forb,perennial,
"Claytonia virginica",Portulacaceae,CLVI3,native,5,3,forb,perennial,
"Cleistes bifaria",Orchidaceae,CLBI3,native,9,0,forb,perennial,
"Cleistes divaricata",Orchidaceae,CLDI,native,10,0,forb,perennial,
"Clematis addisonii",Ranunculaceae,CLAD,native,10,3,vine,perennial,
"Clematis albicoma",Ranunculaceae,CLAL,native,10,0,forb,perennial,
"Clematis catesbyana",Ranunculaceae,CLCA3,native,9,0,vine,perennial,
"Clematis coactilis",Ranunculaceae,CLCO4,native,10,0,forb,perennial,
"Clematis glaucophylla",Ranunculaceae,CLGL,native,10,-3,vine,perennial,
"Clematis occidentalis",Ranunculaceae,CLOC2,native,10,0,vine,perennial,
"Clematis ochroleuca",Ranunculaceae,CLOC,native,10,0,forb,perennial,
"Clematis viorna",Ranunculaceae,CLVI4,native,7,0,vine,perennial,
"Clematis virginiana",Ranunculaceae,CLVI5,native,3,0,vine,perennial,
"Clethra acuminata",Clethraceae,CLAC3,native,8,0,tree,perennial,
"Clethra alnifolia",Clethraceae,CLAL3,native,5,-1,shrub,perennial,
"Clinopodium vulgare",Lamiaceae,CLVU,native,1,0,forb,perennial,
"Clintonia borealis",Liliaceae,CLBO3,native,10,0,forb,perennial,
"Clintonia umbellulata",Liliaceae,CLUM2,native,8,0,forb,perennial,
"Clitoria mariana",Fabaceae,CLMA4,native,7,0,forb,perennial,
"Coeloglossum viride var virescens",Orchidaceae,DAVI6,native,8,3,forb,perennial,
"Collinsia verna",Scrophulariaceae,COVE2,native,5,1,forb,annual,
"Collinsonia canadensis",Lamiaceae,COCA4,native,5,-1,forb,perennial,
"Comandra umbellata",Santalaceae,COUM,native,5,4,forb,perennial,
"Commelina erecta",Commelinaceae,COER,native,8,0,forb,perennial,
"Commelina virginica",Commelinaceae,COVI3,native,6,-3,forb,perennial,
"Comptonia peregrina",Myricaceae,COPE80,native,5,0,shrub,perennial,
"Conoclinium coelestinum",Asteraceae,COCO13,native,2,0,forb,perennial,
"Conopholis americana",Orobanchaceae,COAM,native,8,0,forb,perennial,
"Convallaria majuscula",Liliaceae,COMA19,native,8,0,forb,perennial,
"Conyza canadensis",Asteraceae,COCA5,native,0,5,forb,annual,
"Coptis trifolia",Ranunculaceae,COTR2,native,9,-3,forb,perennial,
"Corallorhiza bentleyi",Orchidaceae,COBE7,native,10,0,forb,perennial,
"Corallorhiza maculata",Orchidaceae,COMA25,native,8,3,forb,perennial,
"Corallorhiza maculata var occidentalis",Orchidaceae,COMAO5,native,9,0,forb,perennial,
"Corallorhiza odontorhiza",Orchidaceae,COOD7,native,6,0,forb,perennial,
"Corallorhiza trifida",Orchidaceae,COTR18,native,10,-3,forb,perennial,
"Corallorhiza wisteriana",Orchidaceae,COWI5,native,8,0,forb,perennial,
"Coreopsis auriculata",Asteraceae,COAU,native,8,0,forb,perennial,
"Coreopsis grandiflora",Asteraceae,COGR5,native,10,0,forb,perennial,
"Coreopsis lanceolata",Asteraceae,COLA5,native,3,3,forb,perennial,
"Coreopsis major",Asteraceae,COMA6,native,5,0,forb,perennial,
"Coreopsis pubescens",Asteraceae,COPU2,native,5,5,forb,perennial,
"Coreopsis pubescens var robusta",Asteraceae,COPUR,native,5,5,forb,perennial,
"Coreopsis tripteris",Asteraceae,COTR4,native,4,0,forb,perennial,
"Coreopsis verticillata",Asteraceae,COVE5,native,5,0,forb,perennial,
"Cornus alternifolia",Cornaceae,COAL2,native,6,0,tree,perennial,
"Cornus amomum",Cornaceae,COAM2,native,4,-3,shrub,perennial,
"Cornus canadensis",Cornaceae,COCA13,native,9,1,forb,perennial,
"Cornus florida",Cornaceae,COFL2,native,4,4,tree,perennial,
"Cornus obliqua",Cornaceae,COOB9,native,7,0,shrub,perennial,
"Cornus racemosa",Cornaceae,CORA6,native,5,0,shrub,perennial,
"Cornus rugosa",Cornaceae,CORU,native,9,0,tree,perennial,
"Cornus sericea",Cornaceae,COSE16,native,4,0,tree,perennial,
"Corydalis flavula",Fumariaceae,COFL3,native,3,3,forb,annual,
"Corydalis sempervirens",Fumariaceae,COSE5,native,8,0,forb,perennial,
"Corylus americana",Betulaceae,COAM3,native,5,4,shrub,perennial,
"Corylus cornuta",Betulaceae,COCO6,native,8,4,tree,perennial,
"Crataegus brainerdii",Rosaceae,CRBR3,native,4,0,tree,perennial,
"Crataegus calpodendron",Rosaceae,CRCA,native,7,0,tree,perennial,
"Crataegus chrysocarpa",Rosaceae,CRCH,native,4,0,tree,perennial,
"Crataegus crus-galli",Rosaceae,CRCR2,native,5,3,tree,perennial,
"Crataegus dilatata",Rosaceae,CRDI,native,4,0,tree,perennial,
"Crataegus disperma",Rosaceae,CRDI4,native,4,0,tree,perennial,
"Crataegus flabellata",Rosaceae,CRFL,native,4,0,tree,perennial,
"Crataegus flava",Rosaceae,CRFL2,native,4,0,tree,perennial,
"Crataegus intricata",Rosaceae,CRIN3,native,4,0,tree,perennial,
"Crataegus iracunda",Rosaceae,CRIR,native,4,0,tree,perennial,
"Crataegus macrosperma",Rosaceae,CRMA3,native,4,0,tree,perennial,
"Crataegus margarettiae",Rosaceae,CRMA4,native,4,0,tree,perennial,
"Crataegus mollis",Rosaceae,CRMO2,native,7,3,tree,perennial,
"Crataegus pedicellata",Rosaceae,CRPE,native,4,0,tree,perennial,
"Crataegus phaenopyrum",Rosaceae,CRPH,native,4,0,tree,perennial,
"Crataegus pringlei",Rosaceae,CRPR,native,4,0,tree,perennial,
"Crataegus pruinosa",Rosaceae,CRPR2,native,4,0,tree,perennial,
"Crataegus punctata",Rosaceae,CRPU,native,4,0,tree,perennial,
"Crataegus succulenta",Rosaceae,CRSU5,native,4,0,tree,perennial,
"Crataegus uniflora",Rosaceae,CRUN,native,7,0,tree,perennial,
"Crataegus viridis",Rosaceae,CRVI2,native,9,-3,tree,perennial,
"Croton glandulosus var septentrionalis",Euphorbiaceae,CRGLS,native,0,0,forb,annual,
"Croton monanthogynus",Euphorbiaceae,CRMO6,native,5,0,forb,annual,
"Croton willdenowii",Euphorbiaceae,CRWI5,native,2,0,forb,annual,
"Cryptogramma stelleri",Pteridaceae,CRST2,native,10,4,forb,perennial,
"Cryptotaenia canadensis",Apiaceae,CRCA9,native,4,0,forb,perennial,
"Cunila origanoides",Lamiaceae,CUOR,native,7,0,forb,perennial,
"Cuphea viscosissima",Lythraceae,CUVI,native,2,1,forb,annual,
"Cuscuta cephalanthi",Cuscutaceae,CUCE,native,9,0,forb,perennial,
"Cuscuta compacta",Cuscutaceae,CUCO2,native,6,0,forb,perennial,
"Cuscuta coryli",Cuscutaceae,CUCO3,native,5,0,forb,perennial,
"Cuscuta gronovii",Cuscutaceae,CUGR,native,3,0,forb,perennial,
"Cuscuta indecora",Cuscutaceae,CUIN,native,7,0,forb,perennial,
"Cuscuta pentagona",Cuscutaceae,CUPE3,native,3,0,forb,perennial,
"Cuscuta polygonorum",Cuscutaceae,CUPO,native,7,0,forb,perennial,
"Cuscuta rostrata",Cuscutaceae,CURO,native,7,0,forb,perennial,
"Cymophyllus fraserianus",Cyperaceae,CYFR4,native,9,0,sedge,perennial,
"Cynanchum laeve",Asclepiadaceae,CYLA,native,1,0,forb,perennial,
"Cynoglossum virginianum",Boraginaceae,CYVI,native,5,0,forb,perennial,
"Cynoglossum virginianum var boreale",Boraginaceae,CYVIB,native,6,0,forb,perennial,
"Cyperus acuminatus",Cyperaceae,CYAC2,native,3,-5,sedge,perennial,
"Cyperus bipartitus",Cyperaceae,CYBI6,native,3,-4,sedge,annual,
"Cyperus dentatus",Cyperaceae,CYDE2,native,6,-4,sedge,perennial,
"Cyperus diandrus",Cyperaceae,CYDI3,native,7,-3,sedge,annual,
"Cyperus echinatus",Cyperaceae,CYEC2,native,4,3,sedge,perennial,
"Cyperus erythrorhizos",Cyperaceae,CYER2,native,3,-4,sedge,perennial,
"Cyperus esculentus var leptostachyus",Cyperaceae,CYESL,native,0,-3,sedge,perennial,
"Cyperus filicinus",Cyperaceae,CYFI,native,5,-5,sedge,perennial,
"Cyperus flavescens",Cyperaceae,CYFL,native,3,-5,sedge,annual,
"Cyperus grayi",Cyperaceae,CYGR2,native,6,0,sedge,perennial,
"Cyperus houghtonii",Cyperaceae,CYHO,native,5,0,sedge,perennial,
"Cyperus lancastriensis",Cyperaceae,CYLA3,native,4,3,sedge,perennial,
"Cyperus lupulinus",Cyperaceae,CYLU2,native,2,0,sedge,perennial,
"Cyperus odoratus",Cyperaceae,CYOD,native,2,-3,sedge,perennial,
"Cyperus polystachyos",Cyperaceae,CYPO,native,5,-3,sedge,perennial,
"Cyperus polystachyos var texensis",Cyperaceae,CYPOT,native,5,-3,sedge,perennial,
"Cyperus refractus",Cyperaceae,CYRE3,native,6,2,sedge,perennial,
"Cyperus retrofractus",Cyperaceae,CYRE4,native,6,0,sedge,perennial,
"Cyperus retrorsus",Cyperaceae,CYRE5,native,3,1,sedge,perennial,
"Cyperus schweinitzii",Cyperaceae,CYSC3,native,5,3,sedge,perennial,
"Cyperus squarrosus",Cyperaceae,CYSQ,native,6,-4,sedge,annual,
"Cyperus strigosus",Cyperaceae,CYST,native,2,-3,sedge,perennial,
"Cypripedium acaule",Orchidaceae,CYAC3,native,7,3,forb,perennial,
"Cypripedium parviflorum",Orchidaceae,CYPA19,native,9,0,forb,perennial,
"Cypripedium parviflorum var makasin",Orchidaceae,CYPAM3,native,10,0,forb,perennial,
"Cypripedium parviflorum var pubescens",Orchidaceae,CYPAP3,native,8,-1,forb,perennial,
"Cypripedium reginae",Orchidaceae,CYRE6,native,10,-3,forb,perennial,
"Cystopteris bulbifera",Dryopteridaceae,CYBU3,native,8,0,forb,perennial,
"Cystopteris fragilis",Dryopteridaceae,CYFR2,native,10,3,forb,perennial,
"Cystopteris protrusa",Dryopteridaceae,CYPR4,native,5,0,forb,perennial,
"Cystopteris tennesseensis",Dryopteridaceae,CYTE3,native,8,0,forb,perennial,
"Cystopteris tenuis",Dryopteridaceae,CYTE7,native,7,0,forb,perennial,
"Dalibarda repens",Rosaceae,DARE,native,9,0,forb,perennial,
"Danthonia compressa",Poaceae,DACO,native,4,4,grass,perennial,
"Danthonia sericea",Poaceae,DASE2,native,10,3,grass,perennial,
"Danthonia spicata",Poaceae,DASP2,native,3,0,grass,perennial,
"Dasiphora fruticosa ssp floribunda",Rosaceae,DAFRF,native,10,-3,shrub,perennial,
"Dasistoma macrophylla",Scrophulariaceae,DAMA,native,7,3,forb,annual,
"Decodon verticillatus",Lythraceae,DEVE,native,8,-5,shrub,perennial,
"Delphinium exaltatum",Ranunculaceae,DEEX,native,10,0,forb,perennial,
"Delphinium tricorne",Ranunculaceae,DETR,native,7,0,forb,perennial,
"Dennstaedtia punctilobula",Dennstaedtiaceae,DEPU2,native,2,0,forb,perennial,
"Deparia acrostichoides",Dryopteridaceae,DEAC4,native,7,0,forb,perennial,
"Deschampsia flexuosa",Poaceae,DEFL,native,7,0,grass,perennial,
"Desmodium canadense",Fabaceae,DECA7,native,4,0,forb,perennial,
"Desmodium canescens",Fabaceae,DECA8,native,8,0,forb,perennial,
"Desmodium ciliare",Fabaceae,DECI,native,4,0,forb,perennial,
"Desmodium cuspidatum",Fabaceae,DECU,native,7,0,forb,perennial,
"Desmodium glabellum",Fabaceae,DEGL4,native,8,0,forb,perennial,
"Desmodium glutinosum",Fabaceae,DEGL5,native,6,0,forb,perennial,
"Desmodium humifusum",Fabaceae,DEHU3,native,8,0,forb,perennial,
"Desmodium laevigatum",Fabaceae,DELA2,native,4,0,forb,perennial,
"Desmodium lineatum",Fabaceae,DELI2,native,9,0,forb,perennial,
"Desmodium marilandicum",Fabaceae,DEMA2,native,4,0,forb,perennial,
"Desmodium nudiflorum",Fabaceae,DENU4,native,6,0,forb,perennial,
"Desmodium nuttallii",Fabaceae,DENU5,native,5,0,forb,perennial,
"Desmodium obtusum",Fabaceae,DEOB5,native,8,0,forb,perennial,
"Desmodium paniculatum",Fabaceae,DEPA6,native,4,5,forb,perennial,
"Desmodium pauciflorum",Fabaceae,DEPA7,native,8,0,forb,perennial,
"Desmodium perplexum",Fabaceae,DEPE80,native,4,0,forb,perennial,
"Desmodium rotundifolium",Fabaceae,DERO3,native,6,0,forb,perennial,
"Desmodium viridiflorum",Fabaceae,DEVI4,native,5,0,forb,perennial,
"Diarrhena americana",Poaceae,DIAM,native,7,0,grass,perennial,
"Diarrhena obovata",Poaceae,DIOB3,native,5,0,grass,perennial,
"Dicentra canadensis",Fumariaceae,DICA,native,7,0,forb,perennial,
"Dicentra cucullaria",Fumariaceae,DICU,native,7,0,forb,perennial,
"Dicentra eximia",Fumariaceae,DIEX,native,9,0,forb,perennial,
"Dichanthelium acuminatum",Poaceae,DIAC2,native,6,0,grass,perennial,
"Dichanthelium acuminatum ssp columbianum",Poaceae,DISAT,native,8,3,grass,perennial,
"Dichanthelium acuminatum var fasciculatum",Poaceae,DIACF,native,5,0,grass,perennial,
"Dichanthelium acuminatum var lindheimeri",Poaceae,DIACL,native,5,0,grass,perennial,
"Dichanthelium boreale",Poaceae,DIBO,native,8,3,grass,perennial,
"Dichanthelium boscii",Poaceae,DIBO2,native,6,0,grass,perennial,
"Dichanthelium clandestinum",Poaceae,DICL,native,2,-1,grass,perennial,
"Dichanthelium commutatum",Poaceae,DICO2,native,5,2,grass,perennial,
"Dichanthelium dichotomum",Poaceae,DIDI6,native,4,0,grass,perennial,
"Dichanthelium latifolium",Poaceae,DILA8,native,6,4,grass,perennial,
"Dichanthelium laxiflorum",Poaceae,DILA9,native,5,3,grass,perennial,
"Dichanthelium linearifolium",Poaceae,DILI2,native,6,0,grass,perennial,
"Dichanthelium meridionale",Poaceae,DIME2,native,4,0,grass,perennial,
"Dichanthelium oligosanthes",Poaceae,DIOL,native,5,3,grass,perennial,
"Dichanthelium scabriusculum",Poaceae,DISC2,native,9,-5,grass,perennial,
"Dichanthelium scoparium",Poaceae,DISC3,native,7,-3,grass,perennial,
"Dichanthelium sphaerocarpon",Poaceae,DISP2,native,4,3,grass,perennial,
"Dichanthelium sphaerocarpon var isophyllum",Poaceae,DISPI,native,5,3,grass,perennial,
"Dichanthelium spretum",Poaceae,DISP4,native,7,0,grass,perennial,
"Dichanthelium villosissimum",Poaceae,DIVI7,native,5,0,grass,perennial,
"Dichanthelium xanthophysum",Poaceae,DIXA,native,7,0,grass,perennial,
"Diervilla lonicera",Caprifoliaceae,DILO,native,8,0,shrub,perennial,
"Digitaria cognata",Poaceae,DICO6,native,0,0,grass,perennial,
"Digitaria filiformis",Poaceae,DIFI,native,1,0,grass,perennial,
"Diodia teres",Rubiaceae,DITE2,native,2,5,forb,perennial,
"Diodia virginiana",Rubiaceae,DIVI3,native,3,-3,forb,perennial,
"Dioscorea quaternata",Dioscoreaceae,DIQU,native,5,3,forb,perennial,
"Dioscorea villosa",Dioscoreaceae,DIVI4,native,5,-1,forb,perennial,
"Diospyros virginiana",Ebenaceae,DIVI5,native,4,1,tree,perennial,
"Diplazium pycnocarpon",Dryopteridaceae,DIPY,native,8,0,forb,perennial,
"Dirca palustris",Thymelaeaceae,DIPA9,native,8,0,shrub,perennial,
"Dodecatheon amethystinum",Primulaceae,DOAM,native,9,0,forb,perennial,
"Dodecatheon meadia",Primulaceae,DOME,native,9,3,forb,perennial,
"Dodecatheon radicatum",Primulaceae,DOPUP2,native,9,0,forb,perennial,
"Doellingeria infirma",Asteraceae,DOIN2,native,8,0,forb,perennial,
"Doellingeria umbellata",Asteraceae,DOUM2,native,6,0,forb,perennial,
"Draba ramosissima",Brassicaceae,DRRA,native,9,0,forb,perennial,
"Drosera rotundifolia",Droseraceae,DRRO,native,10,-5,forb,perennial,
"Dryopteris campyloptera",Dryopteridaceae,DRCA3,native,9,0,forb,perennial,
"Dryopteris carthusiana",Dryopteridaceae,DRCA11,native,5,-1,forb,perennial,
"Dryopteris clintoniana",Dryopteridaceae,DRCL,native,9,-4,forb,perennial,
"Dryopteris cristata",Dryopteridaceae,DRCR4,native,8,-4,forb,perennial,
"Dryopteris goldiana",Dryopteridaceae,DRGO,native,8,-1,forb,perennial,
"Dryopteris intermedia",Dryopteridaceae,DRIN5,native,5,3,forb,perennial,
"Dryopteris marginalis",Dryopteridaceae,DRMA4,native,6,4,forb,perennial,
"Dulichium arundinaceum",Cyperaceae,DUAR3,native,5,-5,sedge,perennial,
"Echinochloa muricata",Poaceae,ECMU2,native,1,-4,grass,annual,
"Echinochloa walteri",Poaceae,ECWA,native,7,-4,grass,annual,
"Echinocystis lobata",Cucurbitaceae,ECLO,native,3,0,forb,annual,
"Eclipta prostrata",Asteraceae,ECPR,native,3,0,forb,perennial,
"Eleocharis acicularis",Cyperaceae,ELAC,native,5,-5,sedge,perennial,
"Eleocharis compressa",Cyperaceae,ELCO2,native,10,-4,sedge,perennial,
"Eleocharis engelmannii",Cyperaceae,ELEN,native,4,-4,sedge,annual,
"Eleocharis erythropoda",Cyperaceae,ELER,native,5,-5,sedge,perennial,
"Eleocharis intermedia",Cyperaceae,ELIN,native,9,-4,sedge,perennial,
"Eleocharis obtusa",Cyperaceae,ELOB2,native,2,-5,sedge,perennial,
"Eleocharis olivacea",Cyperaceae,ELOL,native,6,-5,sedge,perennial,
"Eleocharis palustris",Cyperaceae,ELPA3,native,7,-5,sedge,perennial,
"Eleocharis quadrangulata",Cyperaceae,ELQU,native,4,-5,sedge,perennial,
"Eleocharis quinqueflora",Cyperaceae,ELQU2,native,10,-5,sedge,perennial,
"Eleocharis radicans",Cyperaceae,ELRA,native,10,-5,sedge,perennial,
"Eleocharis robbinsii",Cyperaceae,ELRO,native,9,-5,sedge,perennial,
"Eleocharis tenuis",Cyperaceae,ELTE,native,3,-4,sedge,perennial,
"Eleocharis tenuis var verrucosa",Cyperaceae,ELTEV,native,7,-4,sedge,perennial,
