Missouri
2015
"Ladd, D. and J.R. Thomas. 2015. Ecological Checklist of the Missouri Flora for Floristic Quality Assessment. Phytoneuron 2015-12: 1-274"
"Missouri  , 2015"

"Total Species:",2960
"Native Species:",2055
"Non-native Species:",905
"Total Mean C:",4.2
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Corydalis flavula",Fumariaceae,CORFLA,native,3,3,forb,biennial,"pale corydalis"
"Corydalis micrantha subsp. australis",Fumariaceae,CORMIA,native,10,5,forb,biennial,"hales corydalis"
"Corydalis micrantha subsp. micrantha",Fumariaceae,CORMIM,native,4,5,forb,biennial,"small-flowered corydalis"
"Corylus americana",Betulaceae,CORYAM,native,4,3,shrub,perennial,"american hazelnut"
"Cosmos bipinnatus",Asteraceae,COSBIP,non-native,0,3,forb,annual,"common cosmos"
"Cosmos parviflorus",Asteraceae,COSPAR,non-native,0,3,forb,annual,"small-flowered cosmos"
"Cosmos sulphureus",Asteraceae,COSSUL,non-native,0,5,forb,annual,"sulphur cosmos"
"Cota tinctoria",Asteraceae,COTTIN,non-native,0,5,forb,perennial,"yellow chamomile"
"Cotinus obovatus",Anacardiaceae,COTOBO,native,9,5,tree,perennial,"american smoke tree"
"Cotoneaster acutifolius",Rosaceae,COTACU,non-native,0,5,shrub,perennial,"peking cotoneaster"
"Crataegus berberifolia",Rosaceae,CRABER,native,4,5,tree,perennial,"barberry-leaved hawthorn"
"Crataegus biltmoreana",Rosaceae,CRABIL,native,5,5,tree,perennial,"biltmore hawthorn"
"Crataegus calpodendron",Rosaceae,CRACAL,native,6,5,tree,perennial,"sugar hawthorn"
"Crataegus coccinioides",Rosaceae,CRACOC,native,4,5,tree,perennial,"kansas hawthorn"
"Crataegus collina",Rosaceae,CRACOL,native,4,5,tree,perennial,"hillside hawthorn"
"Crataegus crus-galli",Rosaceae,CRACRU,native,3,3,tree,perennial,"cockspur hawthorn"
"Crataegus fecunda",Rosaceae,CRAFEC,native,3,5,tree,perennial,"fruitful hawthorn"
"Crataegus gattingeri",Rosaceae,CRAGAT,native,5,5,tree,perennial,"gatingers hawthorn"
"Crataegus lanuginosa",Rosaceae,CRALAN,native,6,5,tree,perennial,"woolly hawthorn"
"Crataegus macracantha",Rosaceae,CRAMAC,native,4,5,tree,perennial,"largethorn hawthorn"
"Crataegus margarettae",Rosaceae,CRAMAG,native,3,5,tree,perennial,"margarets hawthorn"
"Crataegus marshallii",Rosaceae,CRAMAS,native,9,-3,tree,perennial,"parsley hawthorn"
"Crataegus mollis",Rosaceae,CRAMOL,native,4,3,tree,perennial,"downy hawthorn"
"Crataegus neobushii",Rosaceae,CRANEO,native,5,5,tree,perennial,"st. clair hawthorn"
"Crataegus padifolia",Rosaceae,CRAPAD,native,7,5,tree,perennial,"bird-cherry hawthorn"
"Crataegus phaenopyrum",Rosaceae,CRAPHA,native,5,0,tree,perennial,"washington thorn"
"Crataegus pruinosa",Rosaceae,CRAPRU,native,3,5,tree,perennial,"frosted hawthorn"
"Crataegus reverchonii",Rosaceae,CRAREV,native,4,5,tree,perennial,"reverchon hawthorn"
"Crataegus rubella",Rosaceae,CRARUB,native,6,5,tree,perennial,"rosy hawthorn"
"Crataegus schuettei",Rosaceae,CRASCH,native,8,5,tree,perennial,"schuette hawthorn"
"Crataegus sicca",Rosaceae,CRASIC,native,4,5,tree,perennial,"smooth hawthorn"
"Crataegus spathulata",Rosaceae,CRASPA,native,9,0,tree,perennial,"littlehip hawthorn"
"Crataegus succulenta",Rosaceae,CRASUC,native,3,5,tree,perennial,"fleshy hawthorn"
"Crataegus texana",Rosaceae,CRATEX,native,10,5,tree,perennial,"texas red hawthorn"
"Crataegus uniflora",Rosaceae,CRAUNI,native,7,5,tree,perennial,"one-flower hawthorn"
"Crataegus viridis",Rosaceae,CRAVIR,native,5,-3,tree,perennial,"green haw"
"Crepis capillaris",Asteraceae,CRECAP,non-native,0,5,forb,annual,"hawks beard"
"Crepis pulchra",Asteraceae,CREPUL,non-native,0,5,forb,biennial,"small-flowered hawks beard"
"Crepis setosa",Asteraceae,CRESET,non-native,0,5,forb,annual,"bristly hawks beard"
"Crepis tectorum",Asteraceae,CRETEC,non-native,0,5,forb,annual,"sand rushfoil"
"Crotalaria sagittalis",Fabaceae,CROSAG,native,5,5,forb,annual,rattlebox
"Crotalaria spectabilis",Fabaceae,CROSPE,non-native,0,3,forb,annual,"showy crotalaria"
"Croton capitatus var. capitatus",Euphorbiaceae,CROCAC,native,0,5,forb,annual,hogwort
"Croton capitatus var. lindheimeri",Euphorbiaceae,CROCAL,native,2,5,forb,annual,"woolly croton"
"Croton glandulosus var. septentrionalis",Euphorbiaceae,CROGLA,native,1,5,forb,annual,"sand croton"
"Croton lindheimerianus",Euphorbiaceae,CROLIN,non-native,0,5,forb,annual,"lindheimers croton"
"Croton michauxii",Euphorbiaceae,CROMIC,native,8,5,forb,annual,"slender rushfoil"
"Croton monanthogynus",Euphorbiaceae,CROMON,native,2,5,forb,annual,"prairie tea"
"Croton texensis",Euphorbiaceae,CROTEX,non-native,0,5,forb,annual,"skunk weed"
"Croton wildenowii",Euphorbiaceae,CROWIL,native,4,5,forb,annual,"common rushfoil"
"Crypsis schoenoides",Poaceae,CRYSCH,non-native,0,3,grass,annual,"false timothy"
"Cryptotaenia canadensis",Apiaceae,CRYCAN,native,2,0,forb,perennial,honewort
"Cubelium concolor",Violaceae,CUBCON,native,7,3,forb,perennial,"green violet"
"Cucumis melo",Cucurbitaceae,CUCMEL,non-native,0,5,forb,annual,muskmelon
"Cucumis sativus",Cucurbitaceae,CUCSAT,non-native,0,5,forb,annual,cucumber
"Cucurbita foetidissima",Cucurbitaceae,CUCFOE,non-native,0,5,forb,perennial,"missouri gourd"
"Cucurbita pepo var. ovifera",Cucurbitaceae,CUCPOV,non-native,0,5,forb,annual,"ornamental gourd"
"Cucurbita pepo var. ozarkana",Cucurbitaceae,CUCPOZ,native,2,5,forb,annual,"yellow-flowered gourd"
"Cunila origanoides",Lamiaceae,CUNORI,native,6,5,forb,perennial,dittany
"Cuphea viscosissima",Lythraceae,CUPVIS,native,4,0,forb,annual,waxweed
"Cuscuta campestris",Convolvulaceae,CUSCAM,native,4,5,forb,annual,"prairie dodder"
"Cuscuta cephalanthi",Convolvulaceae,CUSCEP,native,6,5,forb,annual,"buttonbush dodder"
"Cuscuta compacta",Convolvulaceae,CUSCOM,native,7,5,forb,annual,"compact dodder"
"Cuscuta coryli",Convolvulaceae,CUSCOR,native,7,5,forb,annual,"hazel dodder"
"Cuscuta cuspidata",Convolvulaceae,CUSCUS,native,5,-3,forb,annual,"cusp dodder"
"Cuscuta glomerata",Convolvulaceae,CUSGLO,native,5,0,forb,annual,"rope dodder"
"Cuscuta gronovii",Convolvulaceae,CUSGRO,native,3,0,forb,annual,"common dodder"
"Cuscuta indecora",Convolvulaceae,CUSIND,native,2,0,forb,annual,"large alfalfa dodder"
"Cuscuta obtusiflora var. glandulosa",Convolvulaceae,CUSOBT,native,8,5,forb,perennial,"peruvian dodder"
"Cuscuta pentagona",Convolvulaceae,CUSPEN,native,5,5,forb,annual,"field dodder"
"Cuscuta polygonorum",Convolvulaceae,CUSPOL,native,7,-3,forb,annual,"knotweed dodder"
"Cyclachaena xanthifolia",Asteraceae,CYCXAN,native,0,0,forb,annual,"burweed marsh elder"
"Cycloloma atriplicifolium",Chenopodiaceae,CYCATR,native,4,3,forb,annual,"winged pigweed"
"Cylindropuntia imbricata",Cactaceae,CYLIMB,non-native,0,5,shrub,perennial,"tree cholla"
"Cymbalaria muralis",Plantaginaceae,CYMMUR,non-native,0,5,forb,perennial,"kenilworth ivy"
"Cynanchum laeve",Asclepiadaceae,CYNLAE,native,0,0,forb,perennial,bluevine
"Cynanchum louiseae",Asclepiadaceae,CYNLOU,non-native,0,5,forb,perennial,"black swallowwort"
"Cynodon dactylon",Poaceae,CYNDAC,non-native,0,3,grass,perennial,"bermuda grass"
"Cynoglossum creticum",Boraginaceae,CYNCRE,non-native,0,5,forb,annual,"blue hounds tongue"
"Cynoglossum officinale",Boraginaceae,CYNOFF,non-native,0,5,forb,biennial,"common hounds tongue"
"Cynoglossum virginianum",Boraginaceae,CYNVIR,native,6,5,forb,perennial,"wild comfrey"
"Cynosciadium digitatum",Apiaceae,CYNDIG,native,7,-3,forb,annual,"pinnate dog-celery"
"Cynosurus echinatus",Poaceae,CYNECH,non-native,0,5,grass,annual,"dogs tail grass"
"Cyperus acuminatus",Cyperaceae,CYPACU,native,3,-5,sedge,annual,"short-pointed cyperus"
"Cyperus bipartitus",Cyperaceae,CYPBIP,native,6,-3,sedge,annual,"brook sedge"
"Cyperus compressus",Cyperaceae,CYPCOM,native,0,-3,sedge,annual,"coco grass"
"Cyperus croceus",Cyperaceae,CYPCRO,native,10,0,sedge,perennial,"bladwin flatsedge"
"Cyperus diandrus",Cyperaceae,CYPDIA,native,6,-3,sedge,annual,"umbrella flatsedge"
"Cyperus difformis",Cyperaceae,CYPDIF,non-native,0,-5,sedge,annual,"variable flatsedge"
"Cyperus echinatus",Cyperaceae,CYPECH,native,3,0,sedge,perennial,"ball sedge"
"Cyperus erythrorhizos",Cyperaceae,CYPERY,native,2,-3,sedge,annual,"red-rooted sedge"
"Cyperus esculentus",Cyperaceae,CYPESC,native,0,-3,sedge,perennial,chufa
"Cyperus flavescens var. poiformis",Cyperaceae,CYPFLN,native,5,-5,sedge,annual,"yellow flatsedge"
"Cyperus flavicomis",Cyperaceae,CYPFLC,non-native,0,0,sedge,annual,"white-edged cyperus"
"Cyperus fuscus",Cyperaceae,CYPFUS,non-native,0,0,sedge,annual,"brown flatsedge"
"Cyperus grayoides",Cyperaceae,CYPGRA,native,9,5,sedge,perennial,"illinois flatsedge"
"Cyperus hystricinus",Cyperaceae,CYPHYS,native,9,5,sedge,perennial,"bristly flatsedge"
"Cyperus iria",Cyperaceae,CYPIRI,non-native,0,-3,sedge,annual,"iria flatsedge"
"Cyperus lancastriensis",Cyperaceae,CYPLAN,native,5,0,sedge,perennial,"many-flowered flatsedge"
"Cyperus lupulinus subsp. lupulinus",Cyperaceae,CYPLUL,native,4,3,sedge,perennial,"slender flatsedge"
"Cyperus lupulinus subsp. macilentus",Cyperaceae,CYPLUM,native,4,3,sedge,perennial,"slender flatsedge"
"Cyperus odoratus",Cyperaceae,CYPODO,native,3,-3,sedge,annual,"fragrant flatsedge"
"Cyperus plukenettii",Cyperaceae,CYPPLU,native,10,5,sedge,perennial,"plunkenets cyperus"
"Cyperus polystachyos var. texensis",Cyperaceae,CYPPOL,native,8,-3,sedge,annual,"many-spike flatsedge"
"Cyperus pseudovegetus",Cyperaceae,CYPPSE,native,5,-3,sedge,perennial,"green flatsedge"
"Cyperus refractus",Cyperaceae,CYPREF,native,6,3,sedge,perennial,"reflexed flatsedge"
"Cyperus retroflexus",Cyperaceae,CYPREX,native,6,5,sedge,perennial,"one-flowered flatsedge"
"Cyperus retrofractus",Cyperaceae,CYPREC,native,8,3,sedge,perennial,"rough flatsedge"
"Cyperus retrorsus",Cyperaceae,CYPRER,non-native,0,0,sedge,perennial,"pine barrens flatsedge"
"Cyperus rotundus",Cyperaceae,CYPROT,non-native,0,0,sedge,perennial,"nut grass"
"Cyperus schweinitzii",Cyperaceae,CYPSCH,native,7,3,sedge,perennial,"rough sand flatsedge"
"Cyperus setigerus",Cyperaceae,CYPSET,native,5,0,sedge,perennial,"leon flatsedge"
"Cyperus squarrosus",Cyperaceae,CYPSQU,native,3,-5,sedge,annual,"awned flatsedge"
"Cyperus strigosus",Cyperaceae,CYPSTR,native,1,-3,sedge,perennial,"straw-colored flatsedge"
"Cypripedium calceolus var. parviflorum",Orchidaceae,CYPPAR,native,8,-3,forb,perennial,"small yellow ladys slipper"
"Cypripedium calceolus var. pubescens",Orchidaceae,CYPPUB,native,8,0,forb,perennial,"large yellow ladys slipper"
"Cypripedium candidum",Orchidaceae,CYPCAN,native,10,-5,forb,perennial,"white ladys slipper"
"Cypripedium reginae",Orchidaceae,CYPREG,native,10,-3,forb,perennial,"showy ladys slipper"
"Cystopteris bulbifera",Dryopteridaceae,CYSBUL,native,8,0,fern,perennial,"bulblet fern"
"Cystopteris protrusa",Dryopteridaceae,CYSPRO,native,5,0,fern,perennial,"southern fern"
"Cystopteris tennesseensis",Dryopteridaceae,CYSTES,native,8,5,fern,perennial,"tennessee bladder fern"
"Cystopteris tenuis",Dryopteridaceae,CYSTEU,native,10,5,fern,perennial,"fragile fern"
"Dactylis glomerata",Poaceae,DACGLO,non-native,0,3,grass,perennial,"orchard grass"
"Dalea candida",Fabaceae,DALCAN,native,8,5,forb,perennial,"white prairie clover"
"Dalea enneandra",Fabaceae,DALENN,native,10,5,forb,perennial,"nine-anthered prairie clover"
"Dalea gattingeri",Fabaceae,DALGAT,native,10,5,forb,perennial,"glade prairie clover"
"Dalea leporina",Fabaceae,DALLEP,native,7,5,forb,annual,"foxtail dalea"
"Dalea multiflora",Fabaceae,DALMUL,native,10,5,forb,perennial,"round-headed prairie clover"
"Dalea purpurea",Fabaceae,DALPUR,native,8,5,forb,perennial,"purple prairie clover"
"Dalea villosa",Fabaceae,DALVIL,non-native,0,5,forb,perennial,"silky prairie clover"
"Danthonia spicata",Poaceae,DANSPI,native,3,5,grass,perennial,"poverty oat grass"
"Dasistoma macrophyllum",Orobanchaceae,DASMAC,native,5,3,forb,perennial,"mullein foxglove"
"Datura inoxia",Solanaceae,DATINO,non-native,0,5,forb,annual,"angels trumpet"
"Datura stramonium",Solanaceae,DATSTR,non-native,0,5,forb,annual,"jimson weed"
"Datura wrightii",Solanaceae,DATWRI,non-native,0,5,forb,annual,"sacred thorn-apple"
"Daucus carota",Apiaceae,DAUCAR,non-native,0,5,forb,biennial,"queen annes lace"
"Daucus pusillus",Apiaceae,DAUPUS,native,4,5,forb,biennial,"small wild carrot"
"Decodon verticillatus",Lythraceae,DECVER,native,10,-5,shrub,perennial,"swamp loosestrife"
"Delphinium ajacis",Ranunculaceae,DELAJA,non-native,0,5,forb,annual,"rocket larkspur"
"Delphinium carolinianum subsp. carolinianum",Ranunculaceae,DELCAC,native,7,5,forb,perennial,"carolina larkspur"
"Delphinium carolinianum subsp. virescens",Ranunculaceae,DELCAV,native,6,5,forb,perennial,"prairie larkspur"
"Delphinium consolida",Ranunculaceae,DELCON,non-native,0,5,forb,annual,"forking larkspur"
"Delphinium exaltatum",Ranunculaceae,DELEXA,native,10,5,forb,perennial,"tall larkspur"
"Delphinium treleasei",Ranunculaceae,DELTRE,native,10,5,forb,perennial,"treleases larkspur"
"Delphinium tricorne",Ranunculaceae,DELTRI,native,6,5,forb,perennial,"dwarf larkspur"
"Dennstaedtia punctilobula",Dennstaedtiaceae,DENPUN,native,10,5,fern,perennial,"hay-scented fern"
"Deparia acrostichoides",Dryopteridaceae,DEPACR,native,10,0,fern,perennial,"silvery spleenwort"
"Descurainia pinnata subsp. brachycarpa",Brassicaceae,DESPIB,native,2,5,forb,annual,"green tansy mustard"
"Descurainia pinnata subsp. pinnata",Brassicaceae,DESPIP,native,6,5,forb,annual,"gray tansy mustard"
"Descurainia sophia",Brassicaceae,DESSOP,non-native,0,5,forb,annual,flixweed
"Desmanthus illinoensis",Fabaceae,DESAIL,native,3,3,forb,perennial,"illinois bundle flower"
"Desmanthus leptolobus",Fabaceae,DESLEP,non-native,0,5,forb,perennial,"creeping bundle flower"
"Desmodium canadense",Fabaceae,DESCAD,native,4,3,forb,perennial,"showy tick trefoil"
"Desmodium canescens",Fabaceae,DESCAS,native,5,5,forb,perennial,"hoary tick trefoil"
"Desmodium ciliare",Fabaceae,DESCIL,native,5,5,forb,perennial,"hairy tick trefoil"
"Desmodium cuspidatum",Fabaceae,DESCUS,native,5,5,forb,perennial,"bracted tick trefoil"
"Desmodium glabellum",Fabaceae,DESGLA,native,3,5,forb,perennial,"dillenis tick trefoil"
"Desmodium illinoense",Fabaceae,DESOIL,native,6,5,forb,perennial,"illinois tick trefoil"
"Desmodium laevigatum",Fabaceae,DESLAE,native,7,5,forb,perennial,"smooth tick trefoil"
"Desmodium marilandicum",Fabaceae,DESMAR,native,5,5,forb,perennial,"small-leaved tick trefoil"
"Desmodium nuttallii",Fabaceae,DESNUT,native,7,5,forb,perennial,"nuttalls tick trefoil"
"Desmodium obtusum",Fabaceae,DESOBT,native,6,5,forb,perennial,"stiff tick trefoil"
"Desmodium ochroleucum",Fabaceae,DESOCH,native,10,5,forb,perennial,"cream-flowered tick trefoil"
"Desmodium paniculatum",Fabaceae,DESPAN,native,3,3,forb,perennial,"panicled tick trefoil"
"Desmodium perplexum",Fabaceae,DESPER,native,3,5,forb,perennial,"confusing trefoil"
"Desmodium rotundifolium",Fabaceae,DESROT,native,6,5,forb,perennial,"round-leaved tick trefoil"
"Desmodium sessilifolium",Fabaceae,DESSES,native,5,5,forb,perennial,"sessile-leaved tick trefoil"
"Desmodium strictum",Fabaceae,DESSTR,native,10,5,forb,perennial,"sand tick trefoil"
"Desmodium viridiflorum",Fabaceae,DESVIR,native,10,5,forb,perennial,"velvetleaf tick trefoil"
"Desmodium � humifusum",Fabaceae,DESHUM,native,8,5,forb,perennial,"trailing tick trefoil"
"Dianthus armeria",Caryophyllaceae,DIAARM,non-native,0,5,forb,annual,"deptford pink"
"Dianthus barbatus",Caryophyllaceae,DIABAR,non-native,0,5,forb,perennial,"sweet william"
"Dianthus deltoides",Caryophyllaceae,DIADEL,non-native,0,5,forb,perennial,"maiden pink"
"Dianthus plumarius",Caryophyllaceae,DIAPLU,non-native,0,5,forb,perennial,"garden pink"
"Diaperia prolifera",Asteraceae,DIAPRO,non-native,0,5,forb,annual,"pygmy cudweed"
"Diarrhena americana",Poaceae,DIAAME,native,9,3,grass,perennial,"american beak grass"
"Diarrhena obovata",Poaceae,DIAOBO,native,6,3,grass,perennial,"obovate beak grass"
"Dicentra canadensis",Fumariaceae,DICCAN,native,9,5,forb,perennial,"squirrel corn"
"Dicentra cucullaria",Fumariaceae,DICCUC,native,6,5,forb,perennial,"dutchmans breeches"
"Dichanthelium angustifolium",Poaceae,DICANG,native,7,3,grass,perennial,"needle-leaved panic grass"
"Dichanthelium annulum",Poaceae,DICANN,native,10,0,grass,perennial,"ringed panic grass"
"Dichanthelium ashei",Poaceae,DICASH,native,7,3,grass,perennial,"ashes panic grass"
"Dichanthelium bicknellii",Poaceae,DICBIC,native,6,3,grass,perennial,"bicknells panic grass"
"Dichanthelium boscii",Poaceae,DICBOS,native,5,5,grass,perennial,"boscs panic grass"
"Dichanthelium clandestinum",Poaceae,DICCLA,native,4,-3,grass,perennial,"deer tongue grass"
"Dichanthelium columbianum",Poaceae,DICCOL,native,8,3,grass,perennial,"hemlock panic grass"
"Dichanthelium commonsianum",Poaceae,DICCOS,native,8,3,grass,perennial,"commons panic grass"
"Dichanthelium commutatum var. commutatum",Poaceae,DICCOM,native,7,3,grass,perennial,"variable panic grass"
"Dichanthelium depauperatum",Poaceae,DICDEP,native,4,5,grass,perennial,"starved panic grass"
"Dichanthelium dichotomum var. barbulatum",Poaceae,DICDIB,native,6,5,grass,perennial,"forked panic grass"
"Dichanthelium dichotomum var. dichotomum",Poaceae,DICDID,native,8,5,grass,perennial,"forked panic grass"
"Dichanthelium dichotomum var. yadkinense",Poaceae,DICDIY,native,10,0,grass,perennial,"yadkin panic grass"
"Dichanthelium implicatum",Poaceae,DICIMP,native,7,0,grass,perennial,"hairy panic grass"
"Dichanthelium joorii",Poaceae,DICJOO,native,7,3,grass,perennial,"joors panic grass"
"Dichanthelium lanuginosum",Poaceae,DICLAN,native,2,3,grass,perennial,"wooly panic grass"
"Dichanthelium latifolium",Poaceae,DICLAT,native,7,3,grass,perennial,"broad-leaved panic grass"
"Dichanthelium laxiflorum",Poaceae,DICLAX,native,6,3,grass,perennial,"lax-flowered panic grass"
"Dichanthelium leibergii",Poaceae,DICLEI,native,10,3,grass,perennial,"prairie panic grass"
"Dichanthelium lindheimeri",Poaceae,DICLID,native,3,0,grass,perennial,"lindheimers panic grass"
"Dichanthelium linearifolium var. linearifolium",Poaceae,DICLIL,native,5,5,grass,perennial,"slender-leaved panic grass"
"Dichanthelium longiligulatum",Poaceae,DICLON,native,4,5,grass,perennial,"coastal plain panic grass"
"Dichanthelium malacophyllum",Poaceae,DICMAL,native,5,5,grass,perennial,"soft-leaved panic grass"
"Dichanthelium microcarpon",Poaceae,DICMIC,native,7,0,grass,perennial,"small-fruited panic grass"
"Dichanthelium nitidum",Poaceae,DICNIT,native,10,0,grass,perennial,"shining panic grass"
"Dichanthelium oligosanthes var. oligosanthes",Poaceae,DICOLO,native,6,3,grass,perennial,"few-flowered panic grass"
"Dichanthelium oligosanthes var. scribnerianum",Poaceae,DICOLS,native,4,3,grass,perennial,"scribners panic grass"
"Dichanthelium perlongum",Poaceae,DICPER,native,9,5,grass,perennial,"long-stalked panic grass"
"Dichanthelium polyanthes",Poaceae,DICPOL,native,6,3,grass,perennial,"many-flowered panic grass"
"Dichanthelium praecocius",Poaceae,DICPRA,native,9,5,grass,perennial,"early-branching panic grass"
"Dichanthelium ravenelii",Poaceae,DICRAV,native,7,3,grass,perennial,"ravenels panic grass"
"Dichanthelium scoparium",Poaceae,DICSCO,native,6,-3,grass,perennial,"velvety panic grass"
"Dichanthelium sphaerocarpon",Poaceae,DICSPH,native,5,3,grass,perennial,"round-fruited panic grass"
"Dichanthelium villosissimum",Poaceae,DICVIL,native,6,5,grass,perennial,"white-haired panic grass"
"Dichanthelium werneri",Poaceae,DICWER,native,7,5,grass,perennial,"werners panic grass"
"Dichelostemma congestum",Liliaceae,DICCON,non-native,0,5,forb,perennial,"garden bluebells"
"Dichondra carolinensis",Convolvulaceae,DICCAR,non-native,0,0,forb,perennial,"carolina ponyfoot"
"Dicliptera brachiata",Acanthaceae,DICBRA,native,6,-3,forb,annual,"wild mudwort"
"Dictamnus albus",Rutaceae,DICALB,non-native,0,5,forb,perennial,"gas plant"
"Didiplis diandra",Lythraceae,DIDDIA,native,7,-5,forb,perennial,"water purslane"
"Digitaria ciliaris",Poaceae,DIGCIL,non-native,0,3,grass,annual,"southern crab grass"
"Digitaria cognata",Poaceae,DIGCOG,native,3,5,grass,perennial,"fall witch grass"
"Digitaria filiformis",Poaceae,DIGFIL,native,3,5,grass,annual,"slender crab grass"
"Digitaria ischaemum",Poaceae,DIGISC,non-native,0,3,grass,annual,"smooth crab grass"
"Digitaria sanguinalis",Poaceae,DIGSAN,non-native,0,3,grass,annual,"hairy crab grass"
"Digitaria violascens",Poaceae,DIGVIO,non-native,0,5,grass,annual,"violet crab grass"
"Diodia teres",Rubiaceae,DIODTE,native,2,5,forb,annual,buttonweed
"Diodia virginiana",Rubiaceae,DIODVI,native,5,-3,forb,perennial,"large buttonweed"
"Dioscorea oppositifolia",Dioscoreaceae,DIOOPP,non-native,0,5,forb,perennial,"chinese yam"
"Dioscorea quaternata",Dioscoreaceae,DIOQUA,native,5,5,forb,perennial,"four-leaf yam"
"Dioscorea villosa",Dioscoreaceae,DIOVIL,native,5,0,forb,perennial,"wild yam"
"Diospyros virginiana",Ebenaceae,DIOSVI,native,3,0,tree,perennial,persimmon
"Diplazium pycnocarpon",Dryopteridaceae,DIPPYC,native,10,0,fern,perennial,"narrow-leaved spleenwort"
"Diplotaxis muralis",Brassicaceae,DIPMUR,non-native,0,5,forb,annual,"wall rocket"
"Dipsacus fullonum",Dipsacaceae,DIPFUL,non-native,0,3,forb,biennial,"common teasel"
"Dipsacus laciniatus",Dipsacaceae,DIPLAC,non-native,0,3,forb,biennial,"cut-leaved teasel"
"Dirca palustris",Thymelaeaceae,DIRPAL,native,8,0,shrub,perennial,leatherwood
"Distichlis spicata var. spicata",Poaceae,DISSPP,native,10,-3,grass,perennial,"seashore salt grass"
"Distichlis spicata var. stricta",Poaceae,DISSPT,non-native,0,3,grass,perennial,"inland salt grass"
"Doellingeria umbellata var. pubens",Asteraceae,DOEUMB,native,10,-3,forb,perennial,"flat-top aster"
"Draba aprica",Brassicaceae,DRAAPR,native,10,5,forb,annual,"whitlow grass"
"Draba brachycarpa",Brassicaceae,DRABRA,native,0,5,forb,annual,"short-fruited whitlow grass"
"Draba cuneifolia",Brassicaceae,DRACUN,native,5,5,forb,annual,"wedgeleaf draba"
"Draba reptans",Brassicaceae,DRAREP,native,2,5,forb,annual,"common whitlow grass"
"Draba verna",Brassicaceae,DRAVER,non-native,0,5,forb,annual,"vernal whitlow grass"
"Dracocephalum parviflorum",Lamiaceae,DRAPAR,non-native,0,3,forb,annual,"american dragonhead"
"Drymocallis arguta",Rosaceae,DRYARG,native,10,5,forb,perennial,"prairie cinquefoil"
"Dryopteris carthusiana",Dryopteridaceae,DRYCAR,native,10,-3,fern,perennial,"spinulose shield fern"
"Dryopteris celsa",Dryopteridaceae,DRYCEL,native,10,-3,fern,perennial,"log fern"
"Dryopteris cristata",Dryopteridaceae,DRYCRI,native,10,-5,fern,perennial,"crested shield fern"
"Dryopteris goldiana",Dryopteridaceae,DRYGOL,native,9,0,fern,perennial,"goldie fern"
"Dryopteris intermedia",Dryopteridaceae,DRYINT,native,10,3,fern,perennial,"intermediate shield fern"
"Dryopteris marginalis",Dryopteridaceae,DRYMAR,native,7,3,fern,perennial,"marginal shield fern"
"Duchesnea indica",Rosaceae,DUCIND,non-native,0,3,forb,perennial,"indian strawberry"
"Dulichium arundinaceum",Cyperaceae,DULARU,native,9,-5,sedge,perennial,"pond sedge"
"Dyssodia papposa",Asteraceae,DYSPAP,native,1,5,forb,annual,"fetid marigold"
"Echinacea angustifolia",Asteraceae,ECHANG,native,8,5,forb,perennial,"narrow-leafed coneflower"
"Echinacea pallida",Asteraceae,ECHPAL,native,7,5,forb,perennial,"pale purple coneflower"
"Echinacea paradoxa",Asteraceae,ECHPAR,native,9,5,forb,perennial,"yellow coneflower"
"Echinacea purpurea",Asteraceae,ECHPUR,native,5,5,forb,perennial,"purple coneflower"
"Echinacea simulata",Asteraceae,ECHSIM,native,7,5,forb,perennial,"glade purple coneflower"
"Echinochloa colonum",Poaceae,ECHCOL,non-native,0,-3,grass,annual,"jungle rice"
"Echinochloa crus-pavonis var. macera",Poaceae,ECHCRP,non-native,0,-5,grass,annual,"gulf cockspur grass"
"Echinochloa crusgalli",Poaceae,ECHCRG,non-native,0,0,grass,annual,"barnyard grass"
"Echinochloa muricata",Poaceae,ECHMUR,native,2,-5,grass,annual,"cockspur grass"
"Echinochloa walteri",Poaceae,ECHWAL,native,7,-5,grass,annual,"marsh cockspur grass"
"Echinocystis lobata",Cucurbitaceae,ECHLOB,native,5,0,forb,annual,"wild cucumber"
"Echinodorus berteroi",Alismataceae,ECHBER,native,8,-5,forb,annual,"upright burhead"
"Echinodorus cordifolius",Alismataceae,ECHCOR,native,8,-5,forb,perennial,"creeping burhead"
"Echinodorus tenellus",Alismataceae,ECHTEN,native,9,-5,forb,annual,"dwarf burhead"
"Echium vulgare",Boraginaceae,ECHVUL,non-native,0,5,forb,biennial,blueweed
"Eclipta prostrata",Asteraceae,ECLPRO,native,3,-3,forb,annual,"yerba de tajo"
"Egeria densa",Hydrocharitaceae,EGEDEN,non-native,0,-5,forb,perennial,"brazilian waterweed"
"Eichhornia crassipes",Pontederiaceae,EICCRA,non-native,0,-5,forb,perennial,"water hyacinth"
"Elaeagnus angustifolia",Elaeagnaceae,ELAANG,non-native,0,3,shrub,perennial,"russian olive"
"Elaeagnus umbellata",Elaeagnaceae,ELAUMB,non-native,0,5,shrub,perennial,"autumn olive"
"Elatine triandra",Elatinaceae,ELATRI,native,10,-5,forb,annual,waterwort
"Eleocharis acicularis",Cyperaceae,ELEACI,native,5,-5,sedge,perennial,"needle spike rush"
