"Wisconsin (WDNR)-MW Wetland region (Southwestern and Southeastern Wisconsin)"
2017
"Chung-Gibson, M., Bernthal T., Doyle K., Wetter, M., Haber, E. (2017). Wisconsin Department of Natural Resources, Water Quality Bureau. From WDNR_FQA_Calculator_v1.5.17. Nomenclature from Wisconsin State Herbarium, University of Wisconsin-Madison (2016). COFC values from Bernthal, TW. Development of a Floristic Quality Assessment Methodology for Wisconsin. Wisconsin Department of Natural Resources, 2003. Note that regions differ only in Wetland Indicator Status."
"Wisconsin (WDNR)-MW Wetland region (Southwestern and Southeastern Wisconsin)  , 2017"

"Total Species:",3443
"Native Species:",2283
"Non-native Species:",1160
"Total Mean C:",4.1
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carduus acanthoides",Asteraceae,CARACA,non-native,0,,forb,biennial,"plumeless thistle"
"Carduus acanthoides ssp. acanthoides",Asteraceae,CARACASA,non-native,0,,forb,,"plumeless thistle"
"Carduus nutans",Asteraceae,CARNUT,non-native,0,3,forb,biennial,"musk thistle"
"Carduus x orthocephalus",Asteraceae,CARXORT,non-native,0,,forb,perennial,"plumeless thistle"
"Carex adusta",Cyperaceae,CARADU,native,4,,sedge,perennial,"brown oval sedge"
"Carex aggregata",Cyperaceae,CARAGG,non-native,0,,sedge,perennial,"glomerate sedge"
"Carex albicans",Cyperaceae,CARALBI,native,6,5,sedge,perennial,"oak sedge"
"Carex albicans var. albicans",Cyperaceae,CARALBVA,native,6,5,sedge,perennial,"blunt-scaled oak sedge"
"Carex albicans var. emmonsii",Cyperaceae,CARALBVE,native,6,,sedge,perennial,"emmons sedge"
"Carex albursina",Cyperaceae,CARALBU,native,7,,sedge,perennial,"blunt-scaled wood sedge"
"Carex alopecoidea",Cyperaceae,CARALO,native,5,-3,sedge,perennial,"brown-headed fox sedge"
"Carex amphibola",Cyperaceae,CARAMP,native,4,0,sedge,,"eastern narrowleaved sedge"
"Carex annectens",Cyperaceae,CARANN,native,4,-3,sedge,perennial,"yellowheaded fox sedge"
"Carex annectens var. annectens",Cyperaceae,CARANNVA,native,4,-3,sedge,perennial,"yellow-headed fox sedge"
"Carex annectens var. xanthocarpa",Cyperaceae,CARANNVX,native,4,,sedge,,"yellow-headed fox sedge"
"Carex aquatilis",Cyperaceae,CARAQU,native,7,-5,sedge,perennial,"long-bracted tussock sedge"
"Carex aquatilis var. aquatilis",Cyperaceae,CARAQUVA,native,7,,sedge,perennial,"long-bracted tussock sedge"
"Carex aquatilis var. substricta",Cyperaceae,CARAQUVS,native,7,-5,sedge,,"long-bracted tussock sedge"
"Carex arcta",Cyperaceae,CARARCTA,native,8,-5,sedge,perennial,"bear sedge"
"Carex arctata",Cyperaceae,CARARCTA,native,5,,sedge,perennial,"drooping woodland sedge"
"Carex artitecta",Cyperaceae,CARART,native,6,5,sedge,,"bluntscaled oak sedge"
"Carex assiniboinensis",Cyperaceae,CARASS,native,9,,sedge,perennial,"assiniboine sedge"
"Carex atherodes",Cyperaceae,CARATH,native,8,-5,sedge,perennial,"hairy-leaved lake sedge"
"Carex aurea",Cyperaceae,CARAUR,native,5,-3,sedge,perennial,"elk sedge"
"Carex backii",Cyperaceae,CARBAC,native,8,,sedge,perennial,"backs sedge"
"Carex bebbii",Cyperaceae,CARBEB,native,4,-5,sedge,perennial,"bebbs oval sedge"
"Carex bicknellii",Cyperaceae,CARBIC,native,6,3,sedge,perennial,"bicknells oval sedge"
"Carex bicknellii var. bicknellii",Cyperaceae,CARBICVB,native,6,3,sedge,,"bicknells oval sedge"
"Carex blanda",Cyperaceae,CARBLA,native,3,0,sedge,perennial,"common wood sedge"
"Carex brachyglossa",Cyperaceae,CARBRA,native,4,-3,sedge,,"yellow-headed fox sedge"
"Carex brevior",Cyperaceae,CARBRE,native,3,0,sedge,perennial,"fescue sedge"
"Carex bromoides",Cyperaceae,CARBRO,native,8,-3,sedge,perennial,"brome-like sedge"
"Carex bromoides ssp. bromoides",Cyperaceae,CARBROSB,native,8,,sedge,perennial,"brome-like sedge"
"Carex brunnescens",Cyperaceae,CARBRU,native,7,-3,sedge,perennial,"brownish sedge"
"Carex brunnescens ssp. sphaerostachya",Cyperaceae,CARBRUSS,native,7,,sedge,perennial,"brownish sedge"
"Carex bushii",Cyperaceae,CARBUS,non-native,0,0,sedge,perennial,"bushs sedge"
"Carex buxbaumii",Cyperaceae,CARBUX,native,8,-5,sedge,perennial,"buxbaums sedge"
"Carex canescens",Cyperaceae,CARCAN,native,8,-5,sedge,perennial,"gray bog sedge"
"Carex capillaris",Cyperaceae,CARCAP,native,9,-3,sedge,perennial,"hair-like sedge"
"Carex careyana",Cyperaceae,CARCAR,native,10,,sedge,perennial,"careys sedge"
"Carex castanea",Cyperaceae,CARCAS,native,6,-3,sedge,perennial,"chestnut sedge"
"Carex cephaloidea",Cyperaceae,CARCEPHA,native,6,3,sedge,perennial,"clustered bracted sedge"
"Carex cephalophora",Cyperaceae,CARCEPHA,native,4,3,sedge,perennial,"oval-headed sedge"
"Carex chordorrhiza",Cyperaceae,CARCHO,native,10,-5,sedge,perennial,"cord-root sedge"
"Carex communis",Cyperaceae,CARCOMM,native,6,,sedge,perennial,"colonial oak sedge"
"Carex communis var. communis",Cyperaceae,CARCOMVC,native,6,,sedge,perennial,"colonial oak sedge"
"Carex comosa",Cyperaceae,CARCOM,native,5,-5,sedge,perennial,"bristly sedge"
"Carex concinna",Cyperaceae,CARCONC,native,10,,sedge,perennial,"beautiful sedge"
"Carex conoidea",Cyperaceae,CARCONO,native,8,-3,sedge,perennial,"open-field sedge"
"Carex crawei",Cyperaceae,CARCRAWE,native,8,-3,sedge,perennial,"crawes sedge"
"Carex crawfordii",Cyperaceae,CARCRAWF,native,5,0,sedge,perennial,"crawfords oval sedge"
"Carex crinita",Cyperaceae,CARCRI,native,6,-5,sedge,perennial,"fringed sedge"
"Carex crinita var. crinita",Cyperaceae,CARCRIVC,native,6,-5,sedge,perennial,"fringed sedge"
"Carex cristatella",Cyperaceae,CARCRI1,native,4,-3,sedge,perennial,"crested oval sedge"
"Carex crus-corvi",Cyperaceae,CARCRU,native,10,-5,sedge,perennial,"crow-foot fox sedge"
"Carex cryptolepis",Cyperaceae,CARCRY,native,8,-5,sedge,perennial,"northeastern sedge"
"Carex cumulata",Cyperaceae,CARCUM,native,5,3,sedge,perennial,"clustered sedge"
"Carex davisii",Cyperaceae,CARDAV,native,8,0,sedge,perennial,"awned graceful sedge"
"Carex debilis",Cyperaceae,CARDEB,native,5,-3,sedge,perennial,"weak sedge"
"Carex debilis var. rudgei",Cyperaceae,CARDEBVR,native,5,,sedge,perennial,"northern weak sedge"
"Carex deflexa",Cyperaceae,CARDEF,native,7,,sedge,perennial,"northern oak sedge"
"Carex deflexa var. deflexa",Cyperaceae,CARDEFVD,native,7,,sedge,perennial,"northern oak sedge"
"Carex deweyana",Cyperaceae,CARDEW,native,7,3,sedge,perennial,"deweys sedge"
"Carex deweyana ssp. deweyana",Cyperaceae,CARDEWSD,native,7,,sedge,,"deweys sedge"
"Carex deweyana var. deweyana",Cyperaceae,CARDEWVD,native,7,,sedge,perennial,"deweys sedge"
"Carex diandra",Cyperaceae,CARDIA,native,9,-5,sedge,perennial,"bog panicled sedge"
"Carex digitalis",Cyperaceae,CARDIG,native,9,5,sedge,perennial,"slender wood sedge"
"Carex digitalis var. digitalis",Cyperaceae,CARDIGVD,native,9,,sedge,perennial,"narrow-leaved wood sedge"
"Carex disperma",Cyperaceae,CARDIS,native,10,-5,sedge,perennial,"soft-leaf sedge"
"Carex eburnea",Cyperaceae,CAREBU,native,8,3,sedge,perennial,"bristle-leaf sedge"
"Carex echinata",Cyperaceae,CARECH,native,8,-5,sedge,perennial,"large-fruited star sedge"
"Carex echinata ssp. echinata",Cyperaceae,CARECHSE,native,8,,sedge,perennial,"large-fruited star sedge"
"Carex emoryi",Cyperaceae,CAREMO,native,6,-5,sedge,perennial,"emorys sedge"
"Carex exilis",Cyperaceae,CAREXI,native,10,,sedge,perennial,"coast sedge"
"Carex festucacea",Cyperaceae,CARFES,native,7,-3,sedge,perennial,"fescue oval sedge"
"Carex flava",Cyperaceae,CARFLA,native,6,-5,sedge,perennial,"large yellow sedge"
"Carex foenea",Cyperaceae,CARFOE,native,4,5,sedge,perennial,"bronze-headed oval sedge"
"Carex folliculata",Cyperaceae,CARFOL,native,9,-5,sedge,perennial,"long sedge"
"Carex formosa",Cyperaceae,CARFOR,native,9,0,sedge,perennial,"awnless graceful sedge"
"Carex garberi",Cyperaceae,CARGAR,native,10,-3,sedge,perennial,"elk sedge"
"Carex gracilescens",Cyperaceae,CARGRACI,native,5,,sedge,perennial,"slender loose-flower sedge"
"Carex gracillima",Cyperaceae,CARGRA,native,5,3,sedge,perennial,"graceful sedge"
"Carex granularis",Cyperaceae,CARGRA2,native,3,-3,sedge,perennial,"limestone meadow sedge"
"Carex gravida",Cyperaceae,CARGRA3,native,3,3,sedge,perennial,"heavy sedge"
"Carex gravida var. gravida",Cyperaceae,CARGRAVG,native,3,3,sedge,,"heavy sedge"
"Carex grayi",Cyperaceae,CARGRA4,native,7,-3,sedge,perennial,"bur sedge"
"Carex grisea",Cyperaceae,CARGRI,native,4,0,sedge,perennial,"eastern narrow-leaved sedge"
"Carex gynandra",Cyperaceae,CARGYNA,native,6,-3,sedge,perennial,"nodding sedge"
"Carex gynocrates",Cyperaceae,CARGYNO,native,10,-5,sedge,perennial,"northern bog sedge"
"Carex haydenii",Cyperaceae,CARHAY,native,8,-5,sedge,perennial,"haydens sedge"
"Carex hirta",Cyperaceae,CARHIRTA,non-native,0,,sedge,perennial,"hammer sedge"
"Carex hirtifolia",Cyperaceae,CARHIRTI,native,5,,sedge,perennial,"hairy sedge"
"Carex hitchcockiana",Cyperaceae,CARHIT,native,8,,sedge,perennial,"hairy wood sedge"
"Carex houghtoniana",Cyperaceae,CARHOU,native,5,,sedge,perennial,"houghtons sedge"
"Carex hystericina",Cyperaceae,CARHYS,native,3,-5,sedge,perennial,"bottlebrush sedge"
"Carex inops",Cyperaceae,CARINO,native,4,,sedge,perennial,"long-stolon sedge"
"Carex inops ssp. heliophila",Cyperaceae,CARINOSH,native,4,,sedge,,"long-stolon sedge"
"Carex interior",Cyperaceae,CARINTE,native,7,-5,sedge,perennial,"inland sedge"
"Carex intumescens",Cyperaceae,CARINTU,native,5,-3,sedge,perennial,"greater bladder sedge"
"Carex jamesii",Cyperaceae,CARJAM,native,9,,sedge,perennial,"grass sedge"
"Carex lacustris",Cyperaceae,CARLAC,native,6,-5,sedge,perennial,"common lake sedge"
"Carex laeviconica",Cyperaceae,CARLAE,native,6,-5,sedge,perennial,"long-toothed lake sedge"
"Carex laevivaginata",Cyperaceae,CARLAE1,native,8,-5,sedge,perennial,"smooth-sheathed fox sedge"
"Carex lasiocarpa",Cyperaceae,CARLAS,native,9,-5,sedge,perennial,"american woolly-fruit sedge"
"Carex lasiocarpa ssp. americana",Cyperaceae,CARLASSA,native,9,,sedge,perennial,"american woolly-fruit sedge"
"Carex laxiculmis",Cyperaceae,CARLAXIC,native,10,,sedge,perennial,"spreading sedge"
"Carex laxiflora",Cyperaceae,CARLAXIF,native,8,5,sedge,perennial,"beach wood sedge"
"Carex leavenworthii",Cyperaceae,CARLEA,non-native,0,,sedge,perennial,"leavenworths bracted sedge"
"Carex lenticularis",Cyperaceae,CARLEN,native,9,,sedge,perennial,"lakeshore sedge"
"Carex lenticularis var. lenticularis",Cyperaceae,CARLENVL,native,9,,sedge,perennial,"lakeshore sedge"
"Carex leptalea",Cyperaceae,CARLEPTA,native,9,-5,sedge,perennial,"bristle-stalked sedge"
"Carex leptalea ssp. leptalea",Cyperaceae,CARLEPSL,native,9,,sedge,perennial,"bristle-stalked sedge"
"Carex leptonervia",Cyperaceae,CARLEPTO,native,6,0,sedge,perennial,"few-nerved wood sedge"
"Carex limosa",Cyperaceae,CARLIM,native,10,-5,sedge,perennial,"muck sedge"
"Carex livida",Cyperaceae,CARLIV,native,10,-5,sedge,perennial,"livid sedge"
"Carex livida var. radicaulis",Cyperaceae,CARLIVVR,native,10,-5,sedge,,"livid sedge"
"Carex longii",Cyperaceae,CARLON,native,10,-5,sedge,perennial,"greenish-white sedge"
"Carex lucorum",Cyperaceae,CARLUC,native,4,,sedge,perennial,"blue ridge sedge"
"Carex lucorum var. lucorum",Cyperaceae,CARLUCVL,native,4,,sedge,perennial,"blue ridge sedge"
"Carex lupuliformis",Cyperaceae,CARLUPUL,native,10,-5,sedge,perennial,"false hop sedge"
"Carex lupulina",Cyperaceae,CARLUPUL,native,6,-5,sedge,perennial,"common hop sedge"
"Carex lurida",Cyperaceae,CARLUR,native,8,-5,sedge,perennial,"shallow sedge"
"Carex magellanica",Cyperaceae,CARMAG,native,10,-5,sedge,perennial,"boreal bog sedge"
"Carex magellanica ssp. irrigua",Cyperaceae,CARMAGSI,native,10,,sedge,perennial,"boreal bog sedge"
"Carex meadii",Cyperaceae,CARMEA,native,6,0,sedge,perennial,"meads sedge"
"Carex media",Cyperaceae,CARMED,native,10,-3,sedge,perennial,"intermediate sedge"
"Carex merritt-fernaldii",Cyperaceae,CARMER,native,4,,sedge,perennial,"fernalds oval sedge"
"Carex michauxiana",Cyperaceae,CARMIC,native,10,,sedge,perennial,"michauxs sedge"
"Carex molesta",Cyperaceae,CARMOL,native,2,0,sedge,perennial,"field oval sedge"
"Carex muehlenbergii",Cyperaceae,CARMUH,native,4,,sedge,perennial,"muhlenbergs bracted sedge"
"Carex muskingumensis",Cyperaceae,CARMUS,native,7,-5,sedge,perennial,"muskingum sedge"
"Carex nebrascensis",Cyperaceae,CARNEB,non-native,0,-5,sedge,perennial,"nebraska sedge"
"Carex nigra",Cyperaceae,CARNIG,native,4,-3,sedge,perennial,"smooth black sedge"
"Carex normalis",Cyperaceae,CARNOR,native,5,-3,sedge,perennial,"greater straw sedge"
"Carex novae-angliae",Cyperaceae,CARNOV,native,9,,sedge,perennial,"new england oak sedge"
"Carex oligocarpa",Cyperaceae,CAROLIGO,native,9,,sedge,perennial,"few-fruited gray sedge"
"Carex oligosperma",Cyperaceae,CAROLI,native,10,-5,sedge,perennial,"few-seeded hop sedge"
"Carex ormostachya",Cyperaceae,CARORM,native,6,,sedge,perennial,"necklace-spike sedge"
"Carex ovalis",Cyperaceae,CAROVAL,non-native,0,0,sedge,perennial,"oval sedge"
"Carex pallescens",Cyperaceae,CARPAL,native,1,-3,sedge,perennial,"pale green sedge"
"Carex pallescens var. neogaea",Cyperaceae,CARPALVN,native,1,-3,sedge,,"pale green sedge"
"Carex pauciflora",Cyperaceae,CARPAU,native,10,-5,sedge,perennial,"few-flowered bog sedge"
"Carex peckii",Cyperaceae,CARPEC,native,7,,sedge,perennial,"pecks oak sedge"
"Carex pedunculata",Cyperaceae,CARPED,native,7,-5,sedge,perennial,"long-stalk sedge"
"Carex pellita",Cyperaceae,CARPEL,native,4,-5,sedge,perennial,"broad-leaved woolly sedge"
"Carex pensylvanica",Cyperaceae,CARPEN,native,3,,sedge,perennial,"common oak sedge"
"Carex plantaginea",Cyperaceae,CARPLAN,native,10,,sedge,perennial,"plantain-leaved sedge"
"Carex platyphylla",Cyperaceae,CARPLAT,native,10,,sedge,perennial,"broad-leaf sedge"
"Carex praegracilis",Cyperaceae,CARPRAE,non-native,0,-3,sedge,perennial,"clustered field sedge"
"Carex prairea",Cyperaceae,CARPRAI,native,10,-5,sedge,perennial,"fen panicled sedge"
"Carex prasina",Cyperaceae,CARPRAS,native,10,-5,sedge,perennial,"drooping sedge"
"Carex projecta",Cyperaceae,CARPRO,native,4,-3,sedge,perennial,"loose-headed oval sedge"
"Carex pseudocyperus",Cyperaceae,CARPSE,native,8,-5,sedge,perennial,"cypress-like sedge"
"Carex radiata",Cyperaceae,CARRAD,native,4,0,sedge,perennial,"eastern star sedge"
"Carex retrorsa",Cyperaceae,CARRET,native,6,-5,sedge,perennial,"deflexed bottlebrush sedge"
"Carex richardsonii",Cyperaceae,CARRIC,native,7,5,sedge,perennial,"prairie hummock sedge"
"Carex rosea",Cyperaceae,CARROSE,native,4,3,sedge,perennial,"curly-styled wood sedge"
"Carex rostrata",Cyperaceae,CARROST,native,10,-5,sedge,perennial,"beaked sedge"
"Carex sartwellii",Cyperaceae,CARSAR,native,7,-3,sedge,perennial,"running marsh sedge"
"Carex scabrata",Cyperaceae,CARSCA,native,8,-5,sedge,perennial,"eastern rough sedge"
"Carex schweinitzii",Cyperaceae,CARSCH,native,10,-5,sedge,perennial,"rough sand sedge"
"Carex scoparia",Cyperaceae,CARSCO,native,4,-3,sedge,perennial,"broom sedge"
"Carex scoparia var. scoparia",Cyperaceae,CARSCOVS,native,4,,sedge,perennial,"broom sedge"
"Carex siccata",Cyperaceae,CARSIC,native,4,5,sedge,perennial,"dry-spiked sedge"
"Carex sparganioides",Cyperaceae,CARSPA,native,6,0,sedge,perennial,"bur-reed sedge"
"Carex spicata",Cyperaceae,CARSPI,non-native,0,3,sedge,perennial,"spiked bracted sedge"
"Carex sprengelii",Cyperaceae,CARSPR,native,6,0,sedge,perennial,"long-beaked sedge"
"Carex sterilis",Cyperaceae,CARSTE,native,10,-5,sedge,perennial,"dioecious sedge"
"Carex stipata",Cyperaceae,CARSTI,native,2,-5,sedge,perennial,"common fox sedge"
"Carex stipata var. stipata",Cyperaceae,CARSTIVS,native,2,-5,sedge,perennial,"common fox sedge"
"Carex straminea",Cyperaceae,CARSTRA,native,9,-5,sedge,perennial,"awned oval sedge"
"Carex stricta",Cyperaceae,CARSTR,native,7,-5,sedge,perennial,"common tussock sedge"
"Carex suberecta",Cyperaceae,CARSUB,native,8,-5,sedge,perennial,"prairie straw sedge"
"Carex swanii",Cyperaceae,CARSWA,native,8,3,sedge,perennial,"downy green sedge"
"Carex sychnocephala",Cyperaceae,CARSYC,native,9,-3,sedge,perennial,"many-headed oval sedge"
"Carex tenera",Cyperaceae,CARTENE,native,4,-3,sedge,perennial,"marsh straw sedge"
"Carex tenuiflora",Cyperaceae,CARTENU,native,10,-5,sedge,perennial,"small-headed bog sedge"
"Carex tetanica",Cyperaceae,CARTET,native,9,-3,sedge,perennial,"common stiff sedge"
"Carex tincta",Cyperaceae,CARTIN,native,0,,sedge,perennial,"tinged oval sedge"
"Carex tonsa",Cyperaceae,CARTON,native,4,,sedge,perennial,"shaved sedge"
"Carex tonsa var. rugosperma",Cyperaceae,CARTONVR,native,4,,sedge,perennial,"wrinkle-seeded oak sedge"
"Carex tonsa var. tonsa",Cyperaceae,CARTONVT,native,5,,sedge,perennial,"smooth-seeded oak sedge"
"Carex torreyi",Cyperaceae,CARTOR,native,10,3,sedge,perennial,"red-sheathed green sedge"
"Carex tribuloides",Cyperaceae,CARTRI,native,4,-5,sedge,perennial,"awl-fruited oval sedge"
"Carex tribuloides var. tribuloides",Cyperaceae,CARTRIBV,native,4,,sedge,perennial,"awl-fruited oval sedge"
"Carex trichocarpa",Cyperaceae,CARTRIC,native,7,-5,sedge,perennial,"hairy-fruit lake sedge"
"Carex trisperma",Cyperaceae,CARTRIS,native,9,-5,sedge,perennial,"three-fruited sedge"
"Carex trisperma var. trisperma",Cyperaceae,CARTRIVT,native,9,,sedge,,"three-fruited sedge"
"Carex tuckermanii",Cyperaceae,CARTUC,native,8,-5,sedge,perennial,"bent-seeded hop sedge"
"Carex typhina",Cyperaceae,CARTYP,native,9,-5,sedge,perennial,"cat-tail sedge"
"Carex umbellata",Cyperaceae,CARUMB,native,6,,sedge,perennial,"early oak sedge"
"Carex utriculata",Cyperaceae,CARUTR,native,7,-5,sedge,perennial,"common yellow lake sedge"
"Carex vaginata",Cyperaceae,CARVAG,native,10,-5,sedge,perennial,"sheathed sedge"
"Carex vesicaria",Cyperaceae,CARVES,native,7,-5,sedge,perennial,"blister sedge"
"Carex viridula",Cyperaceae,CARVIR,native,6,-5,sedge,perennial,"green yellow sedge"
"Carex viridula ssp. viridula",Cyperaceae,CARVIRSV,native,6,,sedge,,"green yellow sedge"
"Carex vulpinoidea",Cyperaceae,CARVUL,native,2,-3,sedge,perennial,"brown fox sedge"
"Carex woodii",Cyperaceae,CARWOO,native,9,0,sedge,perennial,"pretty sedge"
"Carpinus caroliniana",Betulaceae,CARPCAR,native,6,0,tree,perennial,blue-beech
"Carpinus caroliniana ssp. virginiana",Betulaceae,CARPCARS,native,6,,tree,,"american hornbeam"
"Carum carvi",Apiaceae,CARUCAR,non-native,0,3,forb,biennial,caraway
"Carya cordiformis",Juglandaceae,CARCOR,native,6,3,tree,perennial,"bitter-nut hickory"
"Carya ovata",Juglandaceae,CAROVAT,native,5,3,tree,perennial,"shagbark hickory"
"Carya ovata var. ovata",Juglandaceae,CAROVATV,native,5,,tree,perennial,"shagbark hickory"
"Castanea dentata",Fagaceae,CASDEN,non-native,0,,tree,perennial,"american chestnut"
"Castilleja coccinea",Orobanchaceae,CASCOC,native,6,0,forb,biennial,"indian paintbrush"
"Castilleja sessiliflora",Orobanchaceae,CASSES,native,10,,forb,perennial,"downy yellow painted-cup"
"Catabrosa aquatica",Poaceae,CATAQU,native,10,-5,grass,perennial,"brook grass"
"Catalpa ovata",Bignoniaceae,CATOVA,non-native,0,,tree,perennial,"chinese catalpa"
"Catalpa speciosa",Bignoniaceae,CATSPE,non-native,0,3,tree,perennial,"northern catalpa"
"Caulophyllum thalictroides",Berberidaceae,CAUTHA,native,8,,forb,perennial,"blue cohosh"
"Ceanothus americanus",Rhamnaceae,CEAAME,native,9,,shrub,perennial,"new jersey tea"
"Ceanothus herbaceus",Rhamnaceae,CEAHER,native,8,,shrub,perennial,"inland new jersey tea"
"Celastrus orbiculata",Celastraceae,CELORB1,non-native,0,5,vine,,"asian bittersweet"
"Celastrus orbiculatus",Celastraceae,CELORB,non-native,0,5,vine,perennial,"asian bittersweet"
"Celastrus scandens",Celastraceae,CELSCA,native,3,3,vine,perennial,"american bittersweet"
"Celosia argentea",Amaranthaceae,CELARG,non-native,0,5,forb,annual,"silver cocks-comb"
"Celtis occidentalis",Cannabaceae,CELOCC,native,4,0,tree,perennial,"northern hackberry"
"Cenchrus longispinus",Poaceae,CENLON,native,0,5,grass,annual,"field sandbur"
"Centaurea americana",Asteraceae,CENAME,non-native,0,,forb,,"american knapweed"
"Centaurea benedicta",Asteraceae,CENBEN,non-native,0,,forb,annual,"blessed thistle"
"Centaurea biebersteinii",Asteraceae,CENBIE,non-native,0,,forb,,"spotted knapweed"
"Centaurea cyanus",Asteraceae,CENCYA,non-native,0,3,forb,annual,bachelors-button
"Centaurea debeauxii ssp. thuillieri",Asteraceae,CENDEBST,non-native,0,,forb,,"meadow knapweed"
"Centaurea diffusa",Asteraceae,CENDIF,non-native,0,,forb,biennial,"spreading knapweed"
"Centaurea jacea",Asteraceae,CENJAC,non-native,0,3,forb,perennial,"brown knapweed"
"Centaurea macrocephala",Asteraceae,CENMACR,non-native,0,,forb,perennial,"big-head knapweed"
"Centaurea maculosa",Asteraceae,CENMACU,non-native,0,,forb,,"spotted knapweed"
"Centaurea melitensis",Asteraceae,CENMEL,non-native,0,,forb,annual,"maltese star-thistle"
"Centaurea montana",Asteraceae,CENMON,non-native,0,,forb,annual,mountain-bluet
"Centaurea nigra",Asteraceae,CENNIGRA,non-native,0,,forb,perennial,"black knapweed"
"Centaurea nigrescens",Asteraceae,CENNIGRE,non-native,0,,forb,perennial,"tyrol knapweed"
"Centaurea repens",Asteraceae,CENREP,non-native,0,,forb,,"russian knapweed"
"Centaurea scabiosa",Asteraceae,CENSCA,non-native,0,,forb,perennial,"greater knapweed"
"Centaurea solstitialis",Asteraceae,CENSOL,non-native,0,,forb,biennial,"st. barnabys thistle"
"Centaurea stoebe",Asteraceae,CENSTO,non-native,0,,forb,perennial,"spotted knapweed"
"Centaurea stoebe ssp. micranthos",Asteraceae,CENSTOSM,non-native,0,,forb,,"spotted knapweed"
"Centaurea x moncktonii",Asteraceae,CENXMON,non-native,0,,forb,,"meadow knapweed"
"Centaurium pulchellum",Gentianaceae,CENPUL,non-native,0,3,forb,annual,"branching centaury"
"Cephalanthus occidentalis",Rubiaceae,CEPOCC,native,9,-5,shrub,perennial,buttonbush
"Cephalaria gigantea",Caprifoliaceae,CEPGIG,non-native,0,,forb,perennial,"tartarian cephalaria"
"Cerastium arvense",Caryophyllaceae,CERARV,native,4,3,forb,perennial,"field chickweed"
"Cerastium brachypodum",Caryophyllaceae,CERBRA,native,0,3,forb,perennial,"short-stalk chickweed"
"Cerastium fontanum",Caryophyllaceae,CERFON,non-native,0,3,forb,perennial,"common mouse-ear chickweed"
"Cerastium fontanum ssp. vulgare",Caryophyllaceae,CERFONSV,non-native,0,,forb,perennial,"big mouse-ear chickweed"
"Cerastium nutans",Caryophyllaceae,CERNUT,native,0,3,forb,perennial,"nodding chickweed"
"Cerastium nutans var. nutans",Caryophyllaceae,CERNUTVN,native,0,,forb,perennial,"nodding mouse-ear chickweed"
"Cerastium pumilum",Caryophyllaceae,CERPUM,non-native,0,,forb,annual,"european chickweed"
"Cerastium semidecandrum",Caryophyllaceae,CERSEM,non-native,0,,forb,annual,"five-stamen chickweed"
"Cerastium tomentosum",Caryophyllaceae,CERTOM,non-native,0,,forb,annual,snow-in-summer
"Ceratocephala testiculata",Ranunculaceae,CERTES,non-native,0,,forb,,"bur buttercup"
"Ceratophyllum demersum",Ceratophyllaceae,CERDEM,native,3,-5,forb,perennial,coons-tail
"Ceratophyllum echinatum",Ceratophyllaceae,CERECH,native,10,-5,forb,perennial,"prickly hornwort"
"Cercis canadensis",Fabaceae,CERCAN,non-native,0,3,tree,perennial,"eastern redbud"
"Cercis canadensis var. canadensis",Fabaceae,CERCANVC,non-native,0,,tree,perennial,"eastern redbud"
"Chaenomeles speciosa",Rosaceae,CHASPE,non-native,0,,shrub,perennial,"japanese flowering quince"
"Chaenorhinum minus",Plantaginaceae,CHAMIN,non-native,0,,forb,annual,"dwarf snapdragon"
"Chaerophyllum procumbens",Apiaceae,CHAPRO1,native,10,-3,forb,annual,"spreading chervil"
"Chaiturus marrubiastrum",Lamiaceae,CHAMAR,non-native,0,,forb,biennial,lions-tail
"Chamaecrista fasciculata",Fabaceae,CHAFAS,native,3,3,forb,annual,"golden cassia"
"Chamaedaphne calyculata",Ericaceae,CHACAL,native,9,-5,shrub,perennial,leather-leaf
"Chamaedaphne calyculata var. angustifolia",Ericaceae,CHACALVA,native,9,-5,forb,,leather-leaf
"Chamaesyce geyeri",Euphorbiaceae,CHAGEY,native,5,,forb,,"geyers sand-mat"
"Chamaesyce glyptosperma",Euphorbiaceae,CHAGLY,native,2,,forb,,"rib-seed sand-mat"
"Chamaesyce maculata",Euphorbiaceae,CHAMAC,native,0,3,forb,,milk-purslane
"Chamaesyce nutans",Euphorbiaceae,CHANUT,native,0,3,forb,,eye-bane
"Chamaesyce polygonifolia",Euphorbiaceae,CHAPOL,native,10,5,forb,,"seaside spurge"
"Chamaesyce serpillifolia",Euphorbiaceae,CHASER,native,1,,forb,,"thyme-leaved spurge"
"Chamaesyce vermiculata",Euphorbiaceae,CHAVER,non-native,0,,forb,,"hairy spurge"
"Chamerion angustifolium",Onagraceae,CHAANG,native,3,0,forb,perennial,fireweed
"Chamerion angustifolium ssp. circumvagum",Onagraceae,CHAANGSC,native,3,,forb,,fireweed
"Chasmanthium latifolium",Poaceae,CHALAT,non-native,0,-3,grass,perennial,"indian wood oats"
"Cheilanthes feei",Pteridaceae,CHEFEE,native,10,,fern,perennial,"slender lip fern"
"Cheilanthes lanosa",Pteridaceae,CHELAN,native,10,,fern,perennial,"hairy lip fern"
"Chelidonium majus",Papaveraceae,CHEMAJ,non-native,0,5,forb,biennial,"greater celandine"
