"Appalachian Mtn (EPA Ecoregions 66,67,68,69) of KY, TN, NC, SC, GA, AL"
2013
"Gianopulos, K. 2014. Coefficient of Conservatism Database Development for Wetland Plants Occurring in the Southeast United States. NC Dept. of Envir. Quality, Div. of Water Resources: Wetlands Branch. Report to the EPA. developed with 15 expert botanists"
"Appalachian Mtn (EPA Ecoregions 66,67,68,69) of KY, TN, NC, SC, GA, AL  , 2013"

"Total Species:",3831
"Native Species:",3566
"Non-native Species:",265
"Total Mean C:",5.6
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carex sylvicola",,CARA8,native,8,0,grass,perennial,"eastern star sedge"
"Carex tenera",,CATE3,native,6,0,grass,perennial,"quill sedge"
"Carex tenera var. echinodes",,CATE3,native,6,0,grass,perennial,"quill sedge"
"Carex tetanica",,CATE6,native,9,-3,grass,perennial,"rigid sedge"
"Carex tetanica var. meadii",,CAME2,native,8,0,grass,perennial,"meads sedge"
"Carex torta",,CATO4,native,8,-3,grass,perennial,"twisted sedge"
"Carex tracyi",,CAOV8,non-native,0,0,grass,perennial,"eggbract sedge"
"Carex triangularis",,CATR6,native,8,-3,grass,perennial,"eastern fox sedge"
"Carex tribuloides",,CATR7,native,4,-3,grass,perennial,"blunt broom sedge"
"Carex trichocarpa",,CATR8,native,8,-5,grass,perennial,"hairyfruit sedge"
"Carex trisperma",,CATR10,native,10,-5,grass,perennial,"threeseeded sedge"
"Carex typhina",,CATY,native,7,-3,grass,perennial,"cattail sedge"
"Carex uberior",,CASTM,native,7,,grass,perennial,"stalkgrain sedge"
"Carex utriculata",,CAUT,native,8,-5,grass,perennial,"northwest territory sedge"
"Carex venusta",,CAVE7,native,8,-5,grass,perennial,"darkgreen sedge"
"Carex verrucosa",,CAVE8,native,8,-5,grass,perennial,"warty sedge"
"Carex vulpinoidea",,CAVU2,native,3,-5,grass,perennial,"fox sedge"
"Carex vulpinoidea var. platycarpa",,CATR6,native,8,-3,grass,perennial,"eastern fox sedge"
"Carex willdenowii",,CAWI2,native,7,5,grass,perennial,"willdenows sedge"
"Carex willdenowii var. megarrhyncha",,CASU67,native,7,0,grass,perennial,"willdenows sedge"
"Carex willdenowii var. willdenowii",,CAWI2,native,7,5,grass,perennial,"willdenows sedge"
"Carpinus caroliniana",,CACA18,native,5,0,tree,perennial,"american hornbeam"
"Carya aquatica",,CAAQ2,native,8,-5,tree,perennial,"water hickory"
"Carya aquatica var. australis",,CAAQ2,native,8,-5,tree,perennial,"water hickory"
"Carya cordiformis",,CACO15,native,6,3,tree,perennial,"bitternut hickory"
"Carya cordiformis var. latifolia",,CACO15,native,6,3,tree,perennial,"bitternut hickory"
"Carya illinoinensis",,CAIL2,non-native,0,3,tree,perennial,pecan
"Carya laciniosa",,CALA21,native,6,0,tree,perennial,"shellbark hickory"
"Carya myristiciformis",,CAMY,native,8,-3,tree,perennial,"nutmeg hickory"
"Carya oliviformis",,CAIL2,non-native,0,3,tree,perennial,pecan
"Carya pecan",,CAIL2,non-native,0,3,tree,perennial,pecan
"Cassandra calyculata var. angustifolia",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Cassandra calyculata var. latifolia",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Cassia hebecarpa",,SEHE3,native,7,0,forb,perennial,"american senna"
"Cassia hebecarpa var. longipila",,SEHE3,native,7,0,forb,perennial,"american senna"
"Cassia marilandica",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Cassia medsgeri",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Castilleja coccinea",,CACO17,native,9,0,forb,annual,"scarlet indian paintbrush"
"Castilleja ludoviciana",,CACO17,native,9,0,forb,annual,"scarlet indian paintbrush"
"Catalpa speciosa",,CASP8,native,2,0,tree,perennial,"northern catalpa"
"Cathartolinum striatum",,LIST,native,6,-3,forb,perennial,"ridged yellow flax"
"Cathartolinum virginianum",,LIVI,native,6,3,forb,perennial,"woodland flax"
"Celtis canina",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis laevigata",,CELA,native,4,-3,tree,perennial,sugarberry
"Celtis occidentalis",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis occidentalis var. canina",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis occidentalis var. cordata",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis occidentalis var. crassifolia",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis occidentalis var. occidentalis",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis occidentalis var. pumila",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis pumila",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Celtis pumila var. deamii",,CEOC,native,5,3,tree,perennial,"common hackberry"
"Centunculus minimus",,ANMI4,native,5,,forb,annual,chaffweed
"Cephalanthus occidentalis",,CEOC2,native,6,-5,tree,perennial,"common buttonbush"
"Cephalanthus occidentalis var. californicus",,CEOC2,native,6,-5,tree,perennial,"common buttonbush"
"Cephalanthus occidentalis var. pubescens",,CEOC2,native,6,-5,tree,perennial,"common buttonbush"
"Cerastium nutans",,CENU2,native,5,0,forb,perennial,"nodding chickweed"
"Ceratophyllum apiculatum",,CEDE4,native,5,-5,forb,perennial,"coons tail"
"Ceratophyllum demersum",,CEDE4,native,5,-5,forb,perennial,"coons tail"
"Ceratophyllum demersum var. apiculatum",,CEDE4,native,5,-5,forb,perennial,"coons tail"
"Ceratophyllum demersum var. echinatum",,CEEC2,native,9,-5,forb,perennial,"spineless hornwort"
"Ceratophyllum echinatum",,CEEC2,native,9,-5,forb,perennial,"spineless hornwort"
"Ceratophyllum submersum var. echinatum",,CEEC2,native,9,-5,forb,perennial,"spineless hornwort"
"Cerothamnus caroliniensis",,MOCA7,native,7,0,tree,perennial,"southern bayberry"
"Cerothamnus ceriferus",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Cerothamnus pumilus",,MOCE2,native,4,0,tree,perennial,"wax myrtle"
"Chaerophyllum procumbens",,CHPR,native,5,-3,forb,annual,"spreading chervil"
"Chaerophyllum tainturieri",,CHTA,native,2,-3,forb,annual,"hairyfruit chervil"
"Chaetochloa geniculata",,SEPA10,native,3,0,grass,perennial,"marsh bristlegrass"
"Chaetochloa imberbis",,SEPA10,native,3,0,grass,perennial,"marsh bristlegrass"
"Chaetocyperus membranacea",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Chamaedaphne calyculata",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Chamaedaphne calyculata var. angustifolia",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Chamaedaphne calyculata var. latifolia",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Chamaedaphne calyculata var. nana",,CHCA2,native,10,-5,shrub,perennial,leatherleaf
"Chamaelirium luteum",,CHLU,native,8,0,forb,perennial,fairywand
"Chamaelirium obovale",,CHLU,native,8,0,forb,perennial,fairywand
"Chamerion angustifolium",,CHAN9,native,6,0,forb,perennial,fireweed
"Chasmanthium latifolium",,CHLA5,native,6,3,grass,perennial,"indian woodoats"
"Chasmanthium laxum",,CHLA6,native,6,0,grass,perennial,"slender woodoats"
"Chasmanthium laxum ssp. sessiliflorum",,CHSE2,native,6,0,grass,perennial,"longleaf woodoats"
"Chasmanthium laxum var. sessiliflorum",,CHSE2,native,6,0,grass,perennial,"longleaf woodoats"
"Chasmanthium sessiliflorum",,CHSE2,native,6,0,grass,perennial,"longleaf woodoats"
"Chelone chlorantha",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone cuthbertii",,CHCU5,native,9,-5,forb,perennial,"cuthberts turtlehead"
"Chelone glabra",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. chlorantha",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. dilatata",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. elatior",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. elongata",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. linifolia",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. ochroleuca",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone glabra var. typica",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone grimesii",,CHCU5,native,9,-5,forb,perennial,"cuthberts turtlehead"
"Chelone lyonii",,CHLY2,native,8,-3,forb,perennial,"pink turtlehead"
"Chelone montana",,CHGL2,native,7,-5,forb,perennial,"white turtlehead"
"Chelone obliqua",,CHOB3,native,9,-5,forb,perennial,"red turtlehead"
"Chionanthus virginicus",,CHVI3,native,7,0,tree,perennial,"white fringetree"
"Chionanthus virginicus var. maritimus",,CHVI3,native,7,0,tree,perennial,"white fringetree"
"Chrosperma muscitoxicum",,AMMU,native,8,0,forb,perennial,flypoison
"Chrysosplenium americanum",,CHAM2,native,9,-5,forb,perennial,"american golden saxifrage"
"Cicuta maculata",,CIMA2,native,6,-5,forb,perennial,"spotted water hemlock"
"Cinna arundinacea",,CIAR2,native,6,-3,grass,perennial,"sweet woodreed"
"Cinna arundinacea var. inexpansa",,CIAR2,native,6,-3,grass,perennial,"sweet woodreed"
"Cinna latifolia",,CILA2,native,8,-3,grass,perennial,"drooping woodreed"
"Circaea alpina",,CIAL,native,9,-3,forb,perennial,"small enchanters nightshade"
"Cirsium bigelovii",,CIMU,native,7,-5,forb,biennial,"swamp thistle"
"Cirsium horridulum",,CIHO2,native,2,3,forb,annual,"yellow thistle"
"Cirsium muticum",,CIMU,native,7,-5,forb,biennial,"swamp thistle"
"Cirsium muticum var. monticola",,CIMU,native,7,-5,forb,biennial,"swamp thistle"
"Cirsium muticum var. subpinnatifidum",,CIMU,native,7,-5,forb,biennial,"swamp thistle"
"Cissus ampelopsis",,AMCO2,native,4,0,vine,perennial,"heartleaf peppervine"
"Cladium mariscoides",,CLMA,native,10,-5,grass,perennial,"smooth sawgrass"
"Claytonia virginica",,CLVI3,native,4,0,forb,perennial,"virginia springbeauty"
"Cleistes divaricata",,CLDI,native,8,0,forb,perennial,"rosebud orchid"
"Clematis catesbyana",,CLCA3,native,8,0,vine,perennial,satincurls
"Clematis crispa",,CLCR,native,7,-3,vine,perennial,"swamp leather flower"
"Clematis crispa var. walteri",,CLCR,native,7,-3,vine,perennial,"swamp leather flower"
"Clematis glaucophylla",,CLGL,native,8,0,vine,perennial,"whiteleaf leather flower"
"Clematis micrantha",,CLCA3,native,8,0,vine,perennial,satincurls
"Clematis virginiana",,CLVI5,native,4,0,vine,perennial,"devils darning needles"
"Clematis virginiana var. missouriensis",,CLVI5,native,4,0,vine,perennial,"devils darning needles"
"Clintonia borealis",,CLBO3,native,8,0,forb,perennial,bluebead
"Cocculus carolinus",,COCA,native,4,0,vine,perennial,"carolina coralbead"
"Coeloglossum bracteatum",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coeloglossum viride",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coeloglossum viride ssp. bracteatum",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coeloglossum viride var. islandicum",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coeloglossum viride var. virescens",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coeloglossum viride var. viride",,DAVI6,native,10,3,forb,perennial,"longbract frog orchid"
"Coelorachis rugosa",,CORU3,native,9,-5,grass,perennial,"wrinkled jointtail grass"
"Coix dactyloides",,TRDA3,native,5,-3,grass,perennial,"eastern gamagrass"
"Coleogeton pectinatus",,STPE15,native,4,-5,forb,perennial,"sago pondweed"
"Collinsia verna",,COVE2,native,8,0,forb,annual,"spring blue eyed mary"
"Collinsonia canadensis",,COCA4,native,7,0,forb,perennial,richweed
"Colocasia esculenta",,COES,non-native,0,-3,forb,perennial,coco-yam
"Commelina communis",,COCO3,non-native,0,0,forb,annual,"asiatic dayflower"
"Commelina deficiens",,COVI3,native,6,-3,forb,perennial,"virginia dayflower"
"Commelina diffusa",,CODI5,native,1,-3,forb,perennial,"climbing dayflower"
"Commelina erecta",,COER,native,6,0,forb,perennial,"whitemouth dayflower"
"Commelina longifolia",,COVI3,native,6,-3,forb,perennial,"virginia dayflower"
"Commelina virginica",,COVI3,native,6,-3,forb,perennial,"virginia dayflower"
"Conioselinum chinense",,COCH2,native,9,-3,forb,perennial,"eastern hemlockparsley"
"Conioselinum pumilum",,COCH2,native,9,-3,forb,perennial,"eastern hemlockparsley"
"Conium maculatum",,COMA2,non-native,0,-3,forb,biennial,poison-hemlock
"Conobea multifida",,LEMU,native,3,-5,forb,annual,"narrowleaf paleseed"
"Conoclinium coelestinum",,COCO13,native,3,0,forb,perennial,"blue mistflower"
"Conradina montana",,COVE4,native,10,-3,shrub,perennial,"cumberland false rosemary"
"Conradina verticillata",,COVE4,native,10,-3,shrub,perennial,"cumberland false rosemary"
"Convallaria biflora",,POBIC,native,7,,forb,perennial,"smooth solomons seal"
"Convallaria racemosa",,MARAR,native,7,,forb,perennial,"feathery false lily of the valley"
"Convallaria stellata",,MAST4,native,9,-3,forb,perennial,"starry false lily of the valley"
"Convolvulus carolinus",,IPCOC2,native,1,,vine,perennial,tievine
"Coptis groenlandica",,COTR2,native,10,-3,forb,perennial,"threeleaf goldthread"
"Coptis trifolia",,COTR2,native,10,-3,forb,perennial,"threeleaf goldthread"
"Coptis trifolia ssp. groenlandica",,COTR2,native,10,-3,forb,perennial,"threeleaf goldthread"
"Coptis trifolia var. groenlandica",,COTR2,native,10,-3,forb,perennial,"threeleaf goldthread"
"Corallorhiza wisteriana",,COWI5,native,7,0,forb,perennial,"spring coralroot"
"Corallorrhiza wisteriana",,COWI5,native,7,0,forb,perennial,"spring coralroot"
"Coreopsis angustifolia",,COGL2,native,8,-3,forb,perennial,"coastal plain tickseed"
"Coreopsis gladiata",,COGL2,native,8,-3,forb,perennial,"coastal plain tickseed"
"Coreopsis helianthoides",,COGL2,native,8,-3,forb,perennial,"coastal plain tickseed"
"Coreopsis longifolia",,COGL2,native,8,-3,forb,perennial,"coastal plain tickseed"
"Coreopsis longifolia var. godfreyi",,COGL2,native,8,-3,forb,perennial,"coastal plain tickseed"
"Coreopsis pubescens",,COPU2,native,7,3,forb,perennial,"star tickseed"
"Coreopsis rosea",,CORO,native,9,-3,forb,perennial,"pink tickseed"
"Coreopsis tinctoria",,COTI3,native,2,0,forb,perennial,"golden tickseed"
"Coreopsis tripteris",,COTR4,native,7,0,forb,perennial,"tall tickseed"
"Coreopsis tripteris var. deamii",,COTR4,native,7,0,forb,perennial,"tall tickseed"
"Coreopsis tripteris var. intercedens",,COTR4,native,7,0,forb,perennial,"tall tickseed"
"Coreopsis tripteris var. smithii",,COTR4,native,7,0,forb,perennial,"tall tickseed"
"Coreopsis tripteris var. subrhomboidea",,COTR4,native,7,0,forb,perennial,"tall tickseed"
"Coriflora crispa",,CLCR,native,7,-3,vine,perennial,"swamp leather flower"
"Coriflora glaucophylla",,CLGL,native,8,0,vine,perennial,"whiteleaf leather flower"
"Cornucopiae hyemalis",,AGHY,native,4,0,grass,perennial,"winter bentgrass"
"Cornucopiae perennans",,AGPE,native,6,3,grass,perennial,"upland bentgrass"
"Cornus alternifolia",,COAL2,native,7,0,tree,perennial,"alternateleaf dogwood"
"Cornus amomum",,COAM2,native,5,-3,shrub,perennial,"silky dogwood"
"Cornus amomum ssp. obliqua",,COOB9,native,7,-3,shrub,perennial,"silky dogwood"
"Cornus amomum var. schuetzeana",,COOB9,native,7,-3,shrub,perennial,"silky dogwood"
"Cornus drummondii",,CODR,native,5,0,tree,perennial,"roughleaf dogwood"
"Cornus foemina",,COFO,native,7,-3,tree,perennial,"stiff dogwood"
"Cornus foemina ssp. racemosa",,CORA6,native,6,0,shrub,perennial,"gray dogwood"
"Cornus obliqua",,COOB9,native,7,-3,shrub,perennial,"silky dogwood"
"Cornus paniculata",,CORA6,native,6,0,shrub,perennial,"gray dogwood"
"Cornus priceae",,CODR,native,5,0,tree,perennial,"roughleaf dogwood"
"Cornus purpusii",,COOB9,native,7,-3,shrub,perennial,"silky dogwood"
"Cornus racemosa",,CORA6,native,6,0,shrub,perennial,"gray dogwood"
"Cornus stricta",,COFO,native,7,-3,tree,perennial,"stiff dogwood"
"Corypha minor",,SAMI8,native,8,-3,tree,perennial,"dwarf palmetto"
"Cosmos bipinnatus",,COBI2,non-native,0,3,forb,annual,"garden cosmos"
"Crataegus acutifolia",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus acutifolia var. insignis",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus albicans",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus algens",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus arkansana",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus barrettiana",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus berberifolia",,CREN,native,6,,tree,perennial,"engelmanns hawthorn"
"Crataegus brachyphylla",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus bushii",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus canbyi",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus cherokeensis",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus cibaria",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus cocksii",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus cordata",,CRPH,native,5,0,tree,perennial,"washington hawthorn"
"Crataegus crus-galli",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. barrettiana",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. bellica",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. capillata",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. exigua",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. leptophylla",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. macra",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. oblongata",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. pachyphylla",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus crus-galli var. pyracanthifolia",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus danielsii",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus denaria",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus engelmannii",,CREN,native,6,,tree,perennial,"engelmanns hawthorn"
"Crataegus engelmannii var. sinistra",,CREN,native,6,,tree,perennial,"engelmanns hawthorn"
"Crataegus fecunda",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus fontanesiana",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus gravida",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus hannibalensis",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus induta",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus invisa",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus lacera",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus limaria",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus marshallii",,CRMA5,native,7,0,tree,perennial,"parsley hawthorn"
"Crataegus mohrii",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus mollis",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus mollis var. dumetosa",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus mollis var. gigantea",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus mollis var. incisifolia",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus mollis var. sera",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus noelensis",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus operta",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus opima",,CRPU9,native,5,0,tree,perennial,"beautiful hawthorn"
"Crataegus palliata",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus palmeri",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus pedicellata var. albicans",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus permixta",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus phaenopyrum",,CRPH,native,5,0,tree,perennial,"washington hawthorn"
"Crataegus placens",,CRMO2,native,5,3,tree,perennial,"downy hawthorn"
"Crataegus populifolia",,CRPH,native,5,0,tree,perennial,"washington hawthorn"
"Crataegus pulcherrima",,CRPU9,native,5,0,tree,perennial,"beautiful hawthorn"
"Crataegus pyracanthoides",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus regalis",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus regalis var. paradoxa",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus robur",,CRPU9,native,5,0,tree,perennial,"beautiful hawthorn"
"Crataegus sabineana",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus schizophylla",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus signata",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus spathulata",,CRSP,native,7,0,tree,perennial,"littlehip hawthorn"
"Crataegus sublobulata",,CREN,native,6,,tree,perennial,"engelmanns hawthorn"
"Crataegus subpilosa",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus tantula",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus tenax",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus triumphalis",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus uniqua",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus vallicola",,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus viridis",,CRVI2,native,7,-3,tree,perennial,"green hawthorn"
"Crataegus youngii",,CRPH,native,5,0,tree,perennial,"washington hawthorn"
"Critesion pusillum",,HOPU,native,2,0,grass,annual,"little barley"
"Cryptotaenia canadensis",,CRCA9,native,6,0,forb,perennial,"canadian honewort"
"Cuphea petiolata",,CUVI,native,5,0,forb,annual,"blue waxweed"
"Cuphea viscosissima",,CUVI,native,5,0,forb,annual,"blue waxweed"
"Cyanococcus atrococcus",,VAFU,native,8,0,shrub,perennial,"black highbush blueberry"
"Cyanococcus canadensis",,VAMY,native,8,-3,shrub,perennial,"velvetleaf huckleberry"
"Cyanococcus corymbosus",,VACO,native,7,-3,shrub,perennial,"highbush blueberry"
"Cyanococcus cuthbertii",,VACO,native,7,-3,shrub,perennial,"highbush blueberry"
"Cyanococcus elliottii",,VAEL,native,7,-3,shrub,perennial,"elliotts blueberry"
"Cyanococcus fuscatus",,VAFU,native,8,0,shrub,perennial,"black highbush blueberry"
"Cyanococcus virgatus",,VAFU,native,8,0,shrub,perennial,"black highbush blueberry"
"Cyclospermum leptophyllum",,CYLE7,non-native,0,0,forb,annual,marsh-parsley
"Cymophyllus fraseri",,CYFR4,native,9,0,grass,perennial,"frasers cymophyllus"
"Cymophyllus fraserianus",,CYFR4,native,9,0,grass,perennial,"frasers cymophyllus"
"Cynanchum laeve",,CYLA,native,2,0,vine,perennial,honeyvine
"Cynoctonum mitreola",,MIPE3,native,6,-3,forb,annual,"lax hornpod"
"Cynoctonum succulentum",,MIPE3,native,6,-3,forb,annual,"lax hornpod"
"Cynthia dandelion",,KRDA,native,5,0,forb,perennial,"potato dwarfdandelion"
"Cynthia montana",,KRMO,native,9,,forb,perennial,"mountain dwarfdandelion"
"Cyperus acicularis",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus acuminatus",,CYAC2,native,4,-5,grass,perennial,"tapertip flatsedge"
"Cyperus albomarginatus",,CYFL5,native,3,0,grass,annual,"whiteedge flatsedge"
"Cyperus aristatus",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus aristatus var. runyonii",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus bipartitus",,CYBI6,native,4,-3,grass,annual,"slender flatsedge"
"Cyperus brevifolioides",,KYGR,non-native,0,3,grass,perennial,"pasture spikesedge"
"Cyperus brevifolius",,KYBR,native,1,-3,grass,perennial,"shortleaf spikesedge"
"Cyperus brevifolius var. leiolepis",,KYGR,non-native,0,3,grass,perennial,"pasture spikesedge"
"Cyperus compressus",,CYCO,native,1,0,grass,perennial,"poorland flatsedge"
"Cyperus croceus",,CYCR6,native,1,3,grass,perennial,"baldwins flatsedge"
"Cyperus densicaespitosus",,KYPU,native,4,-3,grass,perennial,"low spikesedge"
"Cyperus densicaespitosus var. major",,KYPU,native,4,-3,grass,perennial,"low spikesedge"
"Cyperus dentatus",,CYDE2,native,10,-3,grass,perennial,"toothed flatsedge"
"Cyperus diandrus",,CYDI3,native,7,-3,grass,annual,"umbrella flatsedge"
"Cyperus difformis",,CYDI4,non-native,0,-5,grass,annual,"variable flat sedge"
"Cyperus echinatus",,CYEC2,native,4,3,grass,perennial,"globe flatsedge"
"Cyperus eggersii",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus engelmannii",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus erythrorhizos",,CYER2,native,3,-3,grass,perennial,"redroot flatsedge"
"Cyperus esculentus",,CYES,native,1,-3,grass,perennial,"yellow nutsedge"
"Cyperus ferax",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus ferruginescens",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus filiculmis",,CYLUL,native,5,,grass,perennial,"great plains flatsedge"
"Cyperus flavescens",,CYFL,native,3,-5,grass,annual,"yellow flatsedge"
"Cyperus flavescens var. poiformis",,CYFL,native,3,-5,grass,annual,"yellow flatsedge"
"Cyperus flavicomus",,CYFL5,native,3,0,grass,annual,"whiteedge flatsedge"
"Cyperus globulosus",,CYCR6,native,1,3,grass,perennial,"baldwins flatsedge"
"Cyperus granitophilus",,CYGR10,native,9,-3,grass,annual,"granite flatsedge"
"Cyperus halei",,CYER2,native,3,-3,grass,perennial,"redroot flatsedge"
"Cyperus hansenii",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus haspan",,CYHA,native,6,-5,grass,perennial,"haspan flatsedge"
"Cyperus haspan var. americanus",,CYHA,native,6,-5,grass,perennial,"haspan flatsedge"
"Cyperus inflexus",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus iria",,CYIR,non-native,0,-3,grass,annual,"ricefield flat sedge"
"Cyperus lancastriensis",,CYLA3,native,5,0,grass,perennial,"manyflower flatsedge"
"Cyperus longispicatus",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
"Cyperus lupulinus ssp. lupulinus",,CYLUL,native,5,,grass,perennial,"great plains flatsedge"
"Cyperus macrocephalus",,CYOD,native,2,-3,grass,perennial,"fragrant flatsedge"
