"Minnesota Wetlands"
2007
"Milburn, S. A., M. Bourdaghs, and J. J. Husveth. 2007. Floristic Quality Assessment for Minnesota Wetlands. Minnesota Pollution Control Agency, St. Paul, Minn."
"Minnesota Wetlands  , 2007"

"Total Species:",1266
"Native Species:",1108
"Non-native Species:",158
"Total Mean C:",5.2
"Native Mean C:",5.9

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Corallorrhiza trifida",Orchidaceae,,native,6,-2,forb,annual,"early coralroot"
"Coreopsis lanceolata",Asteraceae,,non-native,0,3,forb,annual,
"Coreopsis tinctoria var. tinctoria",Asteraceae,,non-native,0,1,forb,annual,
"Corispermum americanum",Chenopodiaceae,,native,3,3,forb,annual,"american bugseed"
"Cornus canadensis",Cornaceae,,native,6,0,shrub,annual,bunchberry
"Cornus obliqua",Cornaceae,,native,4,-4,shrub,annual,"silky dogwood"
"Cornus racemosa",Cornaceae,,native,2,-2,shrub,annual,"gray dogwood"
"Cornus sericea ssp. sericea",Cornaceae,,native,3,-3,tree,annual,"red-osier dogwood"
"Corylus americana",Betulaceae,,native,3,4,shrub,annual,"american hazelnut"
"Crassula aquatica",Crassulaceae,,native,5,-5,forb,annual,pigmyweed
"Crataegus douglasii var. douglasii",Rosaceae,,native,5,0,tree,annual,"black hawthorn"
"Crataegus mollis",Rosaceae,,native,1,-2,tree,annual,"downy hawthorn"
"Crepis runcinata ssp. runcinata",Asteraceae,,native,8,-3,forb,annual,"incised hawks beard"
"Cryptogramma stelleri",Pteridaceae,,native,10,3,forb,annual,"slender cliff brake"
"Cryptotaenia canadensis",Apiaceae,,native,3,0,forb,annual,honewort
"Cuscuta cephalanthi",Cuscutaceae,,native,3,0,vine,annual,"buttonbush dodder"
"Cuscuta coryli",Cuscutaceae,,native,3,3,vine,annual,"hazel dodder"
"Cuscuta glomerata",Cuscutaceae,,native,3,0,vine,annual,"aster dodder"
"Cuscuta gronovii",Cuscutaceae,,native,3,-3,vine,annual,"swamp dodder"
"Cuscuta polygonorum",Cuscutaceae,,native,3,-3,vine,annual,"smartweed dodder"
"Cycloloma atriplicifolium",Chenopodiaceae,,native,2,3,forb,annual,"winged pigweed"
"Cyperus acuminatus",Cyperaceae,,native,8,-5,rush,annual,"short-pointed umbrella sedge"
"Cyperus bipartitus",Cyperaceae,,native,4,-4,rush,annual,"brook nut sedge"
"Cyperus diandrus",Cyperaceae,,native,5,-4,rush,annual,"sedge galingale"
"Cyperus erythrorhizos",Cyperaceae,,native,2,-5,rush,annual,"red-rooted cyperus"
"Cyperus esculentus var. leptostachyus",Cyperaceae,,non-native,0,-3,rush,annual,
"Cyperus lupulinus",Cyperaceae,,native,6,4,rush,annual,"slender nut sedge"
"Cyperus odoratus",Cyperaceae,,native,4,-3,rush,annual,"fragrant cyperus"
"Cyperus rotundus",Cyperaceae,,non-native,0,1,rush,annual,
"Cyperus schweinitzii",Cyperaceae,,native,5,2,rush,annual,"schweinitzs nut sedge"
"Cyperus squarrosus",Cyperaceae,,native,2,-5,rush,annual,"awned umbrella sedge"
"Cyperus strigosus",Cyperaceae,,native,2,-3,rush,annual,"straw-colored umbrella sedge"
"Cypripedium acaule",Orchidaceae,,native,8,-3,forb,annual,"stemless ladys slipper"
"Cypripedium arietinum",Orchidaceae,,native,9,-4,forb,annual,"rams head orchid"
"Cypripedium candidum",Orchidaceae,,native,10,-5,forb,annual,"small white ladys slipper"
"Cypripedium parviflorum",Orchidaceae,,native,8,-1,forb,annual,"yellow ladys slipper"
"Cypripedium pubescens var. pubescens",Orchidaceae,,native,8,-1,forb,annual,"yellow ladys slipper"
"Cypripedium reginae",Orchidaceae,,native,8,-4,forb,annual,"showy ladys slipper"
"Cypripedium x andrewsii",Orchidaceae,,native,9,-3,forb,annual,"andrews ladys slipper"
"Cystopteris bulbifera",Dryopteridaceae,,native,8,-2,forb,annual,"bulblet fern"
"Cystopteris fragilis",Dryopteridaceae,,native,6,3,forb,annual,"fragile fern"
"Dactylis glomerata ssp. glomerata",Poaceae,,non-native,0,3,grass,annual,
"Dasiphora floribunda",Rosaceae,,native,7,-3,shrub,annual,"shrubby cinquefoil"
"Decodon verticillatus",Lythraceae,,native,8,-5,shrub,annual,waterwillow
"Deparia acrostichoides",Dryopteridaceae,,native,8,0,forb,annual,"silvery spleenwort"
"Deschampsia caespitosa",Poaceae,,native,8,-4,grass,annual,"tufted hair grass"
"Desmanthus illinoensis",Fabaceae,,native,8,1,shrub,annual,"prairie mimosa"
"Desmodium canadense",Fabaceae,,native,4,1,forb,annual,"canada tick trefoil"
"Dichanthelium acuminatum",Poaceae,,native,5,0,grass,annual,"hairy panic grass"
"Dichanthelium boreale",Poaceae,,native,5,2,grass,annual,"northern panic grass"
"Dichanthelium latifolium",Poaceae,,native,6,3,grass,annual,"broad-leaved panic grass"
"Dichanthelium leibergii",Poaceae,,native,10,2,grass,annual,"leibergs panic grass"
"Dichanthelium oligosanthes",Poaceae,,native,3,3,grass,annual,"scribners panic grass"
"Dichanthelium ovale var. addisonii",Poaceae,,native,7,3,grass,annual,"stiff -leaved panic grass"
"Dichanthelium sabulorum",Poaceae,,native,8,1,grass,annual,"columbian panic grass"
"Didiplis diandra",Lythraceae,,native,5,-5,forb,annual,"water purslane"
"Digitaria ischaemum",Poaceae,,non-native,0,3,grass,annual,
"Digitaria sanguinalis",Poaceae,,non-native,0,3,grass,annual,
"Dioscorea villosa",Dioscoreaceae,,native,4,1,vine,annual,"wild yam"
"Diplazium pycnocarpon",Dryopteridaceae,,native,10,1,forb,annual,"narrow-leaved spleenwort"
"Dirca palustris",Thymelaeaceae,,native,8,0,shrub,annual,leatherwood
"Distichlis spicata",Poaceae,,native,6,-3,grass,annual,"salt grass"
"Dodecatheon meadia ssp. meadia",Primulaceae,,native,10,3,forb,annual,"prairie shooting star"
"Doellingeria umbellata",Asteraceae,,native,5,-3,forb,annual,"flat-topped aster"
"Dracocephalum parviflorum",Lamiaceae,,native,3,3,forb,annual,dragonhead
"Drosera anglica",Droseraceae,,native,10,-5,forb,annual,"english sundew"
"Drosera intermedia",Droseraceae,,native,8,-5,forb,annual,"spatulate-leaved sundew"
"Drosera linearis",Droseraceae,,native,10,-5,forb,annual,"linear-leaved sundew"
"Drosera rotundifolia var. rotundifolia",Droseraceae,,native,8,-5,forb,annual,"round-leaved sundew"
"Dryopteris carthusiana",Dryopteridaceae,,native,6,-2,forb,annual,"spinulose shield fern"
"Dryopteris cristata",Dryopteridaceae,,native,7,-5,forb,annual,"crested fern"
"Dryopteris expansa",Dryopteridaceae,,native,8,0,forb,annual,"spreading wood fern"
"Dryopteris goldiana",Dryopteridaceae,,native,10,0,forb,annual,"goldies fern dryopteridaceae"
"Dryopteris intermedia",Dryopteridaceae,,native,7,0,forb,annual,"glandular wood fern"
"Dryopteris marginalis",Dryopteridaceae,,native,10,3,forb,annual,"marginal shield fern"
"Dryopteris x boottii",Dryopteridaceae,,native,10,-3,forb,annual,"bootts shield fern"
"Dryopteris x triploidea",Dryopteridaceae,,native,10,0,forb,annual,"triploid shield fern"
"Dryopteris x uliginosa",Dryopteridaceae,,native,10,0,forb,annual,"swamp shield fern"
"Dulichium arundinaceum",Cyperaceae,,native,8,-5,rush,annual,"three-way sedge"
"Echinochloa crus-galli",Poaceae,,non-native,0,-3,grass,annual,
"Echinochloa muricata",Poaceae,,native,1,-5,grass,annual,"rough barnyardgrass"
"Echinochloa walteri",Poaceae,,native,5,-5,grass,annual,"walters barnyard grass"
"Echinocystis lobata",Cucurbitaceae,,native,2,-2,vine,annual,"wild cucumber"
"Eclipta prostrata",Asteraceae,,non-native,0,-3,forb,annual,
"Elaeagnus angustifolia",Elaeagnaceae,,non-native,0,4,tree,annual,
"Elatine minima",Elatinaceae,,native,9,-5,forb,annual,"small waterwort"
"Elatine triandra",Elatinaceae,,native,9,-5,forb,annual,"three-stamened waterwort"
"Eleocharis acicularis var. acicularis",Cyperaceae,,native,4,-5,rush,annual,"least spikerush"
"Eleocharis compressa",Cyperaceae,,native,8,-3,rush,annual,"flattened spikerush"
"Eleocharis elliptica",Cyperaceae,,native,7,-3,rush,annual,"elliptic spikerush"
"Eleocharis engelmannii",Cyperaceae,,native,8,-3,rush,annual,"engelmanns spike rush"
"Eleocharis erythropoda",Cyperaceae,,native,3,-5,rush,annual,"red-rooted spike rush"
"Eleocharis intermedia",Cyperaceae,,native,6,-3,rush,annual,"intermediate spikerush"
"Eleocharis nitida",Cyperaceae,,native,5,-5,rush,annual,"neat spike rush"
"Eleocharis obtusa",Cyperaceae,,native,3,-5,rush,annual,"blunt spike rush"
"Eleocharis olivacea var. olivacea",Cyperaceae,,native,9,-5,rush,annual,"olivaceous spikerush"
"Eleocharis ovata",Cyperaceae,,native,6,-5,rush,annual,"ovoid spikerush"
"Eleocharis palustris",Cyperaceae,,native,5,-5,rush,annual,"red-stalked spikerush"
"Eleocharis parvula",Cyperaceae,,native,6,-5,rush,annual,"dwarf spikerush"
"Eleocharis quinqueflora",Cyperaceae,,native,9,-5,rush,annual,"few-flowered spike rush"
"Eleocharis robbinsii",Cyperaceae,,native,10,-5,rush,annual,"robbins spikerush"
"Eleocharis rostellata",Cyperaceae,,native,10,-5,rush,annual,"beaked spikerush"
"Eleocharis wolfii",Cyperaceae,,native,10,-5,rush,annual,"wolfs spikerush"
"Eleusine indica",Poaceae,,non-native,0,3,grass,annual,
"Ellisia nyctelea",Hydrophyllaceae,,native,1,-1,forb,annual,ellisia
"Elodea bifoliata",Hydrocharitaceae,,native,5,-5,forb,annual,"two leaf waterweed"
"Elodea canadensis",Hydrocharitaceae,,native,4,-5,forb,annual,"canadian elodea"
"Elodea nuttallii",Hydrocharitaceae,,native,7,-5,forb,annual,"nuttalls elodea"
"Elymus canadensis",Poaceae,,native,3,1,grass,annual,"nodding wild rye"
"Elymus repens",Poaceae,,non-native,0,3,grass,annual,
"Elymus trachycaulus",Poaceae,,native,5,0,grass,annual,"slender wheatgrass"
"Elymus villosus",Poaceae,,native,5,3,grass,annual,"downy wild rye"
"Elymus virginicus",Poaceae,,native,4,-2,grass,annual,"virginia wild rye"
"Elymus wiegandii",Poaceae,,native,8,0,grass,annual,"weigands wild rye"
"Empetrum eamesii ssp. atropurpureum",Empetraceae,,native,10,0,shrub,annual,"purple crowberry"
"Empetrum nigrum ssp. hermaphroditum",Empetraceae,,native,10,-2,shrub,annual,"black crowberry"
"Enemion biternatum",Ranunculaceae,,native,5,0,forb,annual,"false rue anemone"
"Epilobium ciliatum ssp. ciliatum",Onagraceae,,native,3,3,forb,annual,"american willow herb"
"Epilobium ciliatum ssp. glandulosum",Onagraceae,,native,3,3,forb,annual,"northern willow herb"
"Epilobium coloratum",Onagraceae,,native,3,-5,forb,annual,"purple-leaved willow herb"
"Epilobium leptophyllum",Onagraceae,,native,7,-5,forb,annual,"linear-leaved willow herb"
"Epilobium palustre",Onagraceae,,native,7,-5,forb,annual,"marsh willow herb"
"Epilobium strictum",Onagraceae,,native,8,-5,forb,annual,"downy willow herb"
"Equisetum arvense",Equisetaceae,,native,1,0,forb,annual,"field horsetail"
"Equisetum fluviatile",Equisetaceae,,native,7,-5,forb,annual,"water horsetail"
"Equisetum hyemale var. affine",Equisetaceae,,native,2,-2,forb,annual,"tall scouring rush"
"Equisetum laevigatum",Equisetaceae,,native,2,-3,forb,annual,"smooth scouring rush"
"Equisetum palustre",Equisetaceae,,native,9,-3,forb,annual,"marsh horsetail"
"Equisetum pratense",Equisetaceae,,native,6,-3,forb,annual,"meadow horsetail"
"Equisetum scirpoides",Equisetaceae,,native,6,-1,forb,annual,"dwarf scouring rush"
"Equisetum sylvaticum",Equisetaceae,,native,6,-3,forb,annual,"woodland horsetail"
"Equisetum variegatum var. variegatum",Equisetaceae,,native,6,-3,forb,annual,"variegated scouring rush"
"Equisetum x ferrissii",Equisetaceae,,native,2,-3,forb,annual,"ferriss scouring rush"
"Equisetum x litorale",Equisetaceae,,native,7,-5,forb,annual,"shallow-water horsetail"
"Equisetum x nelsonii",Equisetaceae,,native,5,-1,forb,annual,"nelsons scouring rush"
"Eragrostis cilianensis",Poaceae,,non-native,0,3,grass,annual,
"Eragrostis frankii",Poaceae,,native,5,-3,grass,annual,"franks lovegrass"
"Eragrostis hypnoides",Poaceae,,native,4,-5,grass,annual,"creeping lovegrass"
"Eragrostis pectinacea var. pectinacea",Poaceae,,native,0,0,grass,annual,"tufted lovegrass"
"Eragrostis pilosa",Poaceae,,non-native,0,3,grass,annual,
"Erechtites hieraciifolia var. hieraciifolia",Asteraceae,,native,2,3,forb,annual,pilewort
"Erigeron acris ssp. politus",Asteraceae,,native,8,0,forb,annual,"bitter fleabane"
"Erigeron annuus",Asteraceae,,native,0,1,forb,annual,"annual fleabane"
"Erigeron lonchophyllus",Asteraceae,,native,6,-2,forb,annual,"short ray fleabane asteraceae"
"Erigeron philadelphicus var. philadelphicus",Asteraceae,,native,2,-3,forb,annual,"philadelphia fleabane"
"Erigeron pulchellus",Asteraceae,,native,6,3,forb,annual,"poor robins fleabane"
"Erigeron strigosus",Asteraceae,,native,2,1,forb,annual,"daisy fleabane"
"Eriocaulon aquaticum",Eriocaulaceae,,native,9,-5,forb,annual,pipewort
"Eriophorum angustifolium",Cyperaceae,,native,8,-5,rush,annual,"tall cottongrass"
"Eriophorum chamissonis",Cyperaceae,,native,10,-5,rush,annual,"chamissos cottongrass"
"Eriophorum gracile var. gracile",Cyperaceae,,native,9,-5,rush,annual,"slender cottongrass"
"Eriophorum tenellum",Cyperaceae,,native,9,-5,rush,annual,"delicate cottongrass"
"Eriophorum vaginatum var. spissum",Cyperaceae,,native,9,-5,rush,annual,"tussock cottongrass"
"Eriophorum virginicum",Cyperaceae,,native,8,-5,rush,annual,"tawny cottongrass"
"Eriophorum viridicarinatum",Cyperaceae,,native,9,-5,rush,annual,"green-keeled cottongrass"
"Eryngium yuccifolium var. yuccifolium",Apiaceae,,native,9,-1,forb,annual,"rattlesnake master apiaceae"
"Erysimum cheiranthoides",Brassicaceae,,non-native,0,3,forb,annual,
"Erythronium propullans",Liliaceae,,native,5,3,forb,annual,"dwarf trout lily"
"Euonymus atropurpurea var. atropurpurea",Celastraceae,,native,7,1,tree,annual,wahoo
"Eupatorium maculatum",Asteraceae,,native,4,-5,shrub,annual,"spotted joe pye weed"
"Eupatorium perfoliatum var. perfoliatum",Asteraceae,,native,4,-4,forb,annual,"common boneset"
"Eupatorium purpureum",Asteraceae,,native,6,0,forb,annual,"sweet joe pye weed"
"Euphorbia marginata",Euphorbiaceae,,native,1,4,forb,annual,snow-on-the-mountain
"Euphorbia spathulata",Euphorbiaceae,,native,5,0,forb,annual,"prairie spurge"
"Euthamia graminifolia",Asteraceae,,native,4,-2,forb,annual,"grass-leaved goldenrod"
"Euthamia gymnospermoides",Asteraceae,,native,5,-3,forb,annual,"great plains goldenrod"
"Festuca paradoxa",Poaceae,,native,7,0,grass,annual,"paradox fescue"
"Festuca rubra ssp. rubra",Poaceae,,native,3,1,grass,annual,"red fescue"
"Festuca subverticillata",Poaceae,,native,6,2,grass,annual,"nodding fescue"
"Fimbristylis autumnalis",Cyperaceae,,native,6,-4,rush,annual,"autumn fimbry"
"Fimbristylis puberula var. interior",Cyperaceae,,native,10,-5,rush,annual,"hairy fimbry cyperaceae"
"Floerkea proserpinacoides",Limnanthaceae,,native,9,-1,forb,annual,"false mermaid"
"Fragaria virginiana",Rosaceae,,native,2,1,forb,annual,"common strawberry"
"Frangula alnus",Rhamnaceae,,non-native,0,-1,tree,annual,
"Fraxinus americana",Oleaceae,,native,5,3,tree,annual,"white ash"
"Fraxinus nigra",Oleaceae,,native,6,-4,tree,annual,"black ash"
"Fraxinus pennsylvanica",Oleaceae,,native,2,-3,tree,annual,"green ash"
"Galium aparine",Rubiaceae,,native,1,3,vine,annual,cleavers
"Galium asprellum",Rubiaceae,,native,6,-5,forb,annual,"rough bedstraw"
"Galium boreale",Rubiaceae,,native,4,0,shrub,annual,"northern bedstraw"
"Galium brevipes",Rubiaceae,,native,8,-5,forb,annual,"short-stalked bedstraw"
"Galium concinnum",Rubiaceae,,native,5,3,forb,annual,"shining bedstraw"
"Galium labradoricum",Rubiaceae,,native,9,-5,forb,annual,"labrador bedstraw"
"Galium obtusum ssp. obtusum",Rubiaceae,,native,5,-4,forb,annual,"obtuse bedstraw"
"Galium tinctorium",Rubiaceae,,native,5,-5,forb,annual,"small bedstraw"
"Galium trifidum ssp. trifidum",Rubiaceae,,native,6,-4,vine,annual,"three-cleft bedstraw"
"Galium triflorum",Rubiaceae,,native,4,2,forb,annual,"sweet-scented bedstraw"
"Gaultheria hispidula",Ericaceae,,native,8,-3,shrub,annual,"creeping snowberry"
"Gaultheria procumbens",Ericaceae,,native,6,3,shrub,annual,wintergreen
"Gaura biennis",Onagraceae,,native,2,4,forb,annual,"biennial gaura"
"Gaylussacia baccata",Ericaceae,,native,7,3,shrub,annual,"black huckleberry"
"Gentiana alba",Gentianaceae,,native,7,3,forb,annual,"yellowish gentian"
"Gentiana andrewsii",Gentianaceae,,native,6,-3,forb,annual,"bottle gentian"
"Gentiana rubricaulis",Gentianaceae,,native,7,-5,forb,annual,"great lakes gentian"
"Gentianella amarella ssp. acuta",Gentianaceae,,native,7,-5,forb,annual,felwort
"Gentianella quinquefolia ssp. occidentalis",Gentianaceae,,native,8,0,forb,annual,"stiff gentian"
"Gentianopsis crinita",Gentianaceae,,native,7,-4,forb,annual,"greater fringed gentian"
"Gentianopsis virgata",Gentianaceae,,native,8,0,forb,annual,"lesser fringed gentian"
"Geocaulon lividum",Santalaceae,,native,9,-2,forb,annual,"northern comandra"
"Geranium maculatum",Geraniaceae,,native,4,3,forb,annual,"wild geranium"
"Geum aleppicum",Rosaceae,,native,3,-1,forb,annual,"yellow avens"
"Geum canadense",Rosaceae,,native,2,0,forb,annual,"white avens"
"Geum laciniatum",Rosaceae,,native,4,-3,forb,annual,"rough avens"
"Geum macrophyllum var. perincisum",Rosaceae,,native,5,-4,forb,annual,"big-leaved avens"
"Geum rivale",Rosaceae,,native,8,-5,forb,annual,"purple avens"
"Geum triflorum var. triflorum",Rosaceae,,native,7,4,forb,annual,"prairie smoke"
"Glaux maritima",Primulaceae,,native,6,0,forb,annual,"sea milkwort"
"Glechoma hederacea",Lamiaceae,,non-native,0,3,forb,annual,
"Gleditsia triacanthos",Fabaceae,,non-native,0,0,tree,annual,
"Glyceria borealis",Poaceae,,native,8,-5,grass,annual,"northern manna grass"
"Glyceria canadensis",Poaceae,,native,7,-5,grass,annual,"rattlesnake grass"
"Glyceria grandis var. grandis",Poaceae,,native,6,-5,grass,annual,"tall manna grass"
"Glyceria striata",Poaceae,,native,4,-5,grass,annual,"fowl manna grass"
"Glycyrrhiza lepidota",Fabaceae,,native,4,4,forb,annual,"wild licorice"
"Gnaphalium uliginosum",Asteraceae,,non-native,0,0,forb,annual,
"Goodyera pubescens",Orchidaceae,,native,8,0,forb,annual,"downy rattlesnake plantain"
"Goodyera repens",Orchidaceae,,native,8,3,forb,annual,"lesser rattlesnake plantain"
"Goodyera tesselata",Orchidaceae,,native,7,3,forb,annual,"tesselated rattlesnake plantain"
"Gratiola neglecta",Scrophulariaceae,,native,4,-5,forb,annual,"disk hyssop"
"Grindelia squarrosa",Asteraceae,,native,0,3,forb,annual,gumweed
"Gymnocarpium dryopteris",Dryopteridaceae,,native,6,0,forb,annual,"common oak fern"
"Gymnocarpium robertianum",Dryopteridaceae,,native,9,3,forb,annual,"northern oak fern"
"Hackelia virginiana",Boraginaceae,,native,1,1,forb,annual,"virginia stickseed"
"Halenia deflexa",Gentianaceae,,native,6,0,forb,annual,"spurred gentian"
"Hamamelis virginiana",Hamamelidaceae,,native,7,3,tree,annual,"witch hazel"
"Hasteola suaveolens",Asteraceae,,native,9,-5,forb,annual,"sweet smelling indian plantain"
"Helenium autumnale var. autumnale",Asteraceae,,native,4,-4,forb,annual,"autumn sneezeweed"
"Helenium flexuosum",Asteraceae,,non-native,0,-1,forb,annual,
"Helianthus annuus",Asteraceae,,native,0,1,forb,annual,"common sunflower"
"Helianthus giganteus",Asteraceae,,native,4,-3,forb,annual,"giant sunflower"
"Helianthus grosseserratus",Asteraceae,,native,3,-2,forb,annual,"sawtooth sunflower"
"Helianthus occidentalis ssp. occidentalis",Asteraceae,,native,6,4,forb,annual,"western sunflower"
"Helianthus tuberosus",Asteraceae,,native,2,0,forb,annual,"jerusalem artichoke"
"Heracleum maximum",Apiaceae,,native,4,-3,forb,annual,"cow parsnip"
"Heteranthera dubia",Pontederiaceae,,native,6,-5,forb,annual,"water stargrass"
"Heteranthera limosa",Pontederiaceae,,native,7,-5,forb,annual,"mud plantain"
"Heuchera richardsonii",Saxifragaceae,,native,7,1,forb,annual,alumroot
"Hibiscus laevis",Malvaceae,,non-native,0,-5,forb,annual,
"Hierochloe hirta ssp. arctica",Poaceae,,native,7,-3,grass,annual,"sweet grass"
"Hippuris vulgaris",Hippuridaceae,,native,9,-5,forb,annual,"mares tail"
"Hordeum jubatum ssp. jubatum",Poaceae,,native,0,-1,grass,annual,"foxtail barley"
"Hordeum pusillum",Poaceae,,native,8,0,grass,annual,"little barley"
"Humulus lupulus",Cannabaceae,,native,3,0,vine,annual,"common hops"
"Huperzia lucidula",Lycopodiaceae,,native,7,-1,shrub,annual,"shining fir moss"
"Huperzia porophila",Lycopodiaceae,,native,9,3,shrub,annual,"rock fir moss"
"Huperzia selago var. selago",Lycopodiaceae,,native,8,4,shrub,annual,"northern fir moss"
"Hydrocotyle americana",Apiaceae,,native,9,-5,forb,annual,"american water pennywort"
"Hydrophyllum virginianum",Hydrophyllaceae,,native,3,-2,forb,annual,"virginia waterleaf"
"Hypericum ascyron",Clusiaceae,,native,6,-1,forb,annual,"great st. johns wort"
"Hypericum boreale",Clusiaceae,,native,6,-5,forb,annual,"northern st. johns wort"
"Hypericum canadense",Clusiaceae,,non-native,0,-3,forb,annual,
"Hypericum ellipticum",Clusiaceae,,native,9,-5,forb,annual,"pale st. johns wort"
"Hypericum majus",Clusiaceae,,native,5,-3,forb,annual,"large st. johns wort"
"Hypericum punctatum",Clusiaceae,,native,4,-1,forb,annual,"spotted st. johns wort"
"Hypoxis hirsuta",Iridaceae,,native,8,0,forb,annual,"yellow stargrass"
"Ilex verticillata",Aquifoliaceae,,native,6,-4,tree,annual,winterberry
"Impatiens capensis",Balsaminaceae,,native,2,-3,forb,annual,"spotted touch-me-not"
"Impatiens pallida",Balsaminaceae,,native,5,-3,forb,annual,"pale touch-me-not"
"Iodanthus pinnatifidus",Brassicaceae,,native,9,-3,forb,annual,"purple rocket"
"Ipomoea hederacea",Convolvulaceae,,non-native,0,0,vine,annual,
"Ipomoea purpurea",Convolvulaceae,,non-native,0,4,vine,annual,
"Iris pseudacorus",Iridaceae,,non-native,0,-5,forb,annual,
"Iris versicolor",Iridaceae,,native,4,-5,forb,annual,"northern blue flag"
"Iris virginica var. shrevei",Iridaceae,,native,5,-5,forb,annual,"southern blue flag"
"Isoetes lacustris",Isoetaceae,,native,9,-5,grass,annual,"lake quillwort"
"Isoetes melanopoda",Isoetaceae,,native,10,-5,grass,annual,"prairie quillwort"
"Isoetes tenella",Isoetaceae,,native,8,-5,grass,annual,"brauns quillwort"
"Iva xanthifolia",Asteraceae,,native,0,0,forb,annual,"marsh elder"
"Juglans cinerea",Juglandaceae,,native,6,2,tree,annual,butternut
"Juglans nigra",Juglandaceae,,native,4,3,tree,annual,"black walnut"
"Juncus alpinoarticulatus",Juncaceae,,native,6,-5,rush,annual,"alpine rush"
"Juncus articulatus",Juncaceae,,native,7,-5,rush,annual,"jointed rush"
"Juncus balticus var. littoralis",Juncaceae,,native,4,-5,rush,annual,"baltic rush"
"Juncus brachycarpus",Juncaceae,,native,10,-3,rush,annual,"short-fruited rush"
"Juncus brevicaudatus",Juncaceae,,native,7,-5,rush,annual,"narrow-panicled rush"
"Juncus bufonius var. bufonius",Juncaceae,,native,2,-4,rush,annual,"toad rush"
"Juncus canadensis",Juncaceae,,native,7,-5,rush,annual,"canada rush"
"Juncus compressus",Juncaceae,,non-native,0,-5,rush,annual,
"Juncus dudleyi",Juncaceae,,native,3,0,rush,annual,"dudleys rush"
"Juncus effusus",Juncaceae,,native,4,-5,rush,annual,"soft rush"
"Juncus filiformis",Juncaceae,,native,7,-3,rush,annual,"thread-like rush"
"Juncus gerardii var. gerardii",Juncaceae,,native,0,-5,rush,annual,"black-grass rush"
"Juncus greenei",Juncaceae,,native,7,0,rush,annual,"greenes rush"
"Juncus interior var. interior",Juncaceae,,native,5,-1,rush,annual,"inland rush"
"Juncus longistylis var. longistylis",Juncaceae,,native,9,-3,rush,annual,"long-styled rush"
"Juncus marginatus",Juncaceae,,native,10,-3,rush,annual,"marginated rush"
"Juncus nodosus var. nodosus",Juncaceae,,native,5,-5,rush,annual,"knotty rush"
"Juncus pelocarpus",Juncaceae,,native,8,-5,rush,annual,"brown-fruited rush"
"Juncus stygius ssp. americanus",Juncaceae,,native,10,-5,rush,annual,"bog rush"
"Juncus subtilis",Juncaceae,,native,10,-5,rush,annual,"creeping rush"
"Juncus tenuis",Juncaceae,,native,1,0,rush,annual,"path rush"
"Juncus torreyi",Juncaceae,,native,4,-3,rush,annual,"torreys rush"
"Juncus vaseyi",Juncaceae,,native,7,-3,rush,annual,"vaseys rush"
"Juniperus horizontalis",Cupressaceae,,native,10,1,shrub,annual,"creeping juniper"
"Juniperus virginiana var. virginiana",Cupressaceae,,native,2,3,tree,annual,"eastern red cedar"
"Kalmia polifolia",Ericaceae,,native,9,-5,shrub,annual,"bog laurel"
"Kochia scoparia",Chenopodiaceae,,non-native,0,4,forb,annual,
"Krigia biflora var. biflora",Asteraceae,,native,5,3,forb,annual,"two-flowered cynthia"
"Lactuca biennis",Asteraceae,,native,3,0,forb,annual,"biennial blue lettuce"
"Lactuca canadensis",Asteraceae,,native,2,2,forb,annual,"canada wild lettuce"
"Lactuca floridana",Asteraceae,,native,5,1,forb,annual,"florida wild lettuce"
"Lactuca serriola",Asteraceae,,non-native,0,0,forb,annual,
"Lactuca tatarica var. pulchella",Asteraceae,,native,4,0,forb,annual,"beautiful blue lettuce"
"Laportea canadensis",Urticaceae,,native,3,-3,forb,annual,"wood nettle"
"Larix laricina",Pinaceae,,native,7,-3,tree,annual,tamarack
"Lathyrus japonicus var. maritimus",Fabaceae,,native,7,4,vine,annual,"beach pea"
"Lathyrus palustris",Fabaceae,,native,6,-3,vine,annual,"marsh vetchling"
"Lathyrus venosus",Fabaceae,,native,6,0,vine,annual,"veiny pea"
"Ledum groenlandicum",Ericaceae,,native,8,-5,shrub,annual,"labrador tea"
"Leersia lenticularis",Poaceae,,native,8,-5,grass,annual,"catchfly grass"
"Leersia oryzoides",Poaceae,,native,3,-5,grass,annual,"rice cut grass"
"Leersia virginica",Poaceae,,native,5,-3,grass,annual,"white grass"
"Lemna minor",Lemnaceae,,native,5,-5,forb,annual,"lesser duckweed"
"Lemna obscura",Lemnaceae,,native,1,-5,forb,annual,"little duckweed"
"Lemna perpusilla",Lemnaceae,,native,1,-5,forb,annual,"minute duckweed"
"Lemna trisulca",Lemnaceae,,native,5,-5,forb,annual,"star duckweed"
"Lemna turionifera",Lemnaceae,,native,1,-5,forb,annual,"turion duckweed"
"Lepidium densiflorum",Brassicaceae,,native,0,0,forb,annual,"green-flowered peppergrass"
"Lepidium perfoliatum",Brassicaceae,,non-native,0,0,forb,annual,
"Lepidium virginicum var. virginicum",Brassicaceae,,native,0,4,forb,annual,"virginia peppergrass"
"Lespedeza capitata",Fabaceae,,native,3,3,forb,annual,"round-headed bush clover"
