"Interior Plateau (EPA Ecoregions 70,71,72), of KY, TN, and AL"
2013
"Gianopulos, K. 2014. Coefficient of Conservatism Database Development for Wetland Plants Occurring in the Southeast United States. NC Dept. of Envir. Quality, Div. of Water Resources: Wetlands Branch. Report to the EPA. developed with 15 expert botanists"
"Interior Plateau (EPA Ecoregions 70,71,72), of KY, TN, and AL  , 2013"

"Total Species:",3473
"Native Species:",3251
"Non-native Species:",222
"Total Mean C:",5.5
"Native Mean C:",5.9

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Deschampsia caespitosa var. parviflora",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. bottnica",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. cespitosa",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. genuina",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. glauca",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. obensis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. orientalis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. paramushirensis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa ssp. parviflora",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. abbei",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. alpicola",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. arctica",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. bottnica",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. glauca",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. intercotidalis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. littoralis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. longiflora",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. mackenzieana",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. maritima",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. pallida",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia cespitosa var. parviflora",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia glauca",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia mackenzieana",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia obensis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia paramushirensis",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia pumila",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Deschampsia sukatschewii",,DECE,native,10,-3,grass,perennial,"tufted hairgrass"
"Desmanthus illinoensis",,DEIL,non-native,0,0,shrub,perennial,"illinois bundleflower"
"Diamorpha cymosa",,DISM3,native,9,-3,forb,annual,"elf orpine"
"Diamorpha smallii",,DISM3,native,9,-3,forb,annual,"elf orpine"
"Dianthera americana",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Dianthera americana var. subcoriacea",,JUAM,native,5,-5,forb,perennial,"american water-willow"
"Diapedium brachiatum",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dichanthelium acuminatum",,DIAC2,native,5,0,grass,perennial,"tapered rosette grass"
"Dichanthelium acuminatum var. fasciculatum",,DIACF,native,4,,grass,perennial,"western panicgrass"
"Dichanthelium acuminatum var. implicatum",,DIACF,native,4,,grass,perennial,"western panicgrass"
"Dichanthelium clandestinum",,DICL,native,4,0,grass,perennial,deertongue
"Dichanthelium commutatum",,DICO2,native,5,3,grass,perennial,"variable panicgrass"
"Dichanthelium commutatum var. ashei",,DICO2,native,5,3,grass,perennial,"variable panicgrass"
"Dichanthelium dichotomum",,DIDI6,native,5,0,grass,perennial,"cypress panicgrass"
"Dichanthelium joorii",,DICO2,native,5,3,grass,perennial,"variable panicgrass"
"Dichanthelium lanuginosum",,DIACF,native,4,,grass,perennial,"western panicgrass"
"Dichanthelium lanuginosum var. fasciculatum",,DIACF,native,4,,grass,perennial,"western panicgrass"
"Dichanthelium laxiflorum",,DILA9,native,5,3,grass,perennial,"openflower rosette grass"
"Dichanthelium ravenelii",,DIRA,native,7,3,grass,perennial,"ravenels rosette grass"
"Dichanthelium scoparium",,DISC3,native,5,-3,grass,perennial,"velvet panicum"
"Dichanthelium subvillosum",,DIACF,native,4,,grass,perennial,"western panicgrass"
"Dichondra carolinensis",,DICA3,native,2,-3,forb,perennial,"carolina ponysfoot"
"Dichondra repens var. carolinensis",,DICA3,native,2,-3,forb,perennial,"carolina ponysfoot"
"Dicliptera brachiata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. attenuata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. glandulosa",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. ruthii",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera glandulosa",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Didiplis diandra",,DIDI,native,9,-5,forb,annual,waterpurslane
"Digitaria adscendens",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria ciliaris",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria paspaloides",,PADI6,native,4,-3,grass,perennial,knotgrass
"Digitaria sanguinalis var. ciliaris",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria sanguinalis var. marginata",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria sanguinalis var. rhachiseta",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Dioclea multiflora",,DIMU,native,7,,vine,perennial,"boykins clusterpea"
"Diodia virginiana",,DIVI3,native,3,-3,shrub,perennial,"virginia buttonweed"
"Dioscorea glauca",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea hirticaulis",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Dioscorea quaternata",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea quaternata var. glauca",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea villosa",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Dioscorea villosa var. glabrifolia",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea villosa var. hirticaulis",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Diospyros mosieri",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. mosieri",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. platycarpa",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. pubescens",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. virginiana",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diplachne acuminata",,LEFUF,native,2,,grass,annual,"bearded sprangletop"
"Diplachne fascicularis",,LEFUF,native,2,,grass,annual,"bearded sprangletop"
"Diplachne halei",,LEPA3,non-native,0,-3,grass,annual,"amazon sprangletop"
"Diplachne maritima",,LEFUF,native,2,,grass,annual,"bearded sprangletop"
"Diplachne panicoides",,LEPA3,non-native,0,-3,grass,annual,"amazon sprangletop"
"Diplachne uninervia",,LEFUU,non-native,0,,grass,perennial,"mexican sprangletop"
"Diplazium acrostichoides",,DEAC4,native,8,0,forb,perennial,"silver false spleenwort"
"Diplazium pycnocarpon",,DIPY,native,8,0,fern,perennial,"glade fern"
"Dipteracanthus micranthus",,RUST2,native,5,0,forb,perennial,"limestone wild petunia"
"Dipteracanthus strepens",,RUST2,native,5,0,forb,perennial,"limestone wild petunia"
"Dirca palustris",,DIPA9,native,8,0,shrub,perennial,"eastern leatherwood"
"Discopleura nuttallii",,PTNU,native,7,-3,forb,annual,laceflower
"Ditremexa marilandica",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Ditremexa medsgeri",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Doellingeria umbellata",,DOUM2,native,8,-3,forb,perennial,"parasol whitetop"
"Dondia depressa",,SUCA2,non-native,0,-3,shrub,perennial,"pursh seepweed"
"Dracocephalum intermedium",,PHIN8,native,10,-3,forb,perennial,"slender false dragonhead"
"Drosera annua",,DRBR3,native,8,-5,forb,perennial,"dwarf sundew"
"Drosera brevifolia",,DRBR3,native,8,-5,forb,perennial,"dwarf sundew"
"Drosera capillaris",,DRCA2,native,7,-5,forb,perennial,"pink sundew"
"Drosera intermedia",,DRIN3,native,8,-5,forb,perennial,"spoonleaf sundew"
"Drosera leucantha",,DRBR3,native,8,-5,forb,perennial,"dwarf sundew"
"Drosera rotundifolia",,DRRO,native,9,-5,forb,perennial,"roundleaf sundew"
"Dryopteris atropalustris",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris austriaca var. intermedia",,DRIN5,native,8,3,fern,perennial,"intermediate woodfern"
"Dryopteris austriaca var. spinulosa",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris carthusiana",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris celsa",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris goldiana",,DRGO,native,9,0,fern,perennial,"goldies woodfern"
"Dryopteris goldiana ssp. celsa",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris hexagonoptera",,PHHE11,native,7,0,fern,perennial,"broad beechfern"
"Dryopteris intermedia",,DRIN5,native,8,3,fern,perennial,"intermediate woodfern"
"Dryopteris ludoviciana",,DRLU,native,10,-3,fern,perennial,"southern woodfern"
"Dryopteris noveboracensis",,THNO,native,6,,fern,perennial,"new york fern"
"Dryopteris spinulosa",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris spinulosa var. concordiana",,DRIN5,native,8,3,fern,perennial,"intermediate woodfern"
"Dryopteris spinulosa var. intermedia",,DRIN5,native,8,3,fern,perennial,"intermediate woodfern"
"Dryopteris wherryi",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dulichium arundinaceum",,DUAR3,native,7,-5,grass,perennial,"threeway sedge"
"Echinochloa colona",,ECCO2,non-native,0,-3,grass,annual,jungle-rice
"Echinochloa crus-galli",,ECCR,non-native,0,0,grass,annual,"large barnyard grass"
"Echinochloa muricata",,ECMU2,native,2,-3,grass,annual,"rough barnyardgrass"
"Echinochloa walteri",,ECWA,native,5,-3,grass,annual,"coast cockspur grass"
"Echinochloa walteri var. laevigata",,ECWA,native,5,-3,grass,annual,"coast cockspur grass"
"Echinocystis lobata",,ECLO,native,5,0,vine,annual,"wild cucumber"
"Echinodorus berteroi",,ECBE2,native,8,-5,forb,perennial,"upright burhead"
"Echinodorus cordifolius",,ECCO3,native,7,-5,forb,perennial,"creeping burhead"
"Echinodorus parvulus",,ECTE2,native,6,-5,forb,perennial,mudbabies
"Echinodorus radicans",,ECCO3,native,7,-5,forb,perennial,"creeping burhead"
"Echinodorus tenellus",,ECTE2,native,6,-5,forb,perennial,mudbabies
"Echinodorus tenellus var. latifolius",,ECTE2,native,6,-5,forb,perennial,mudbabies
"Echinodorus tenellus var. parvulus",,ECTE2,native,6,-5,forb,perennial,mudbabies
"Eclipta alba",,ECPR,native,2,0,forb,perennial,"false daisy"
"Eclipta erecta",,ECPR,native,2,0,forb,perennial,"false daisy"
"Eclipta prostrata",,ECPR,native,2,0,forb,perennial,"false daisy"
"Egeria densa",,EGDE,non-native,0,-5,forb,perennial,brazilian-waterweed
"Eichhornia crassipes",,EICR,non-native,0,-5,forb,perennial,"common water-hyacinth"
"Eleocharis acicularis",,ELAC,native,4,-5,grass,perennial,"needle spikerush"
"Eleocharis annua",,ELOV,native,5,,grass,annual,"ovate spikerush"
"Eleocharis bifida",,ELBI4,native,8,-3,grass,perennial,"glades spikerush"
"Eleocharis calva",,ELER,native,7,,grass,perennial,"bald spikerush"
"Eleocharis calva var. australis",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis coloradoensis",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis compressa",,ELCO2,native,8,-5,grass,perennial,"flatstem spikerush"
"Eleocharis elliottii",,ELEQ,native,6,-5,grass,perennial,"jointed spikesedge"
"Eleocharis engelmannii",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis engelmannii var. monticola",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis engelmannii var. robusta",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis equisetoides",,ELEQ,native,6,-5,grass,perennial,"jointed spikesedge"
"Eleocharis erythropoda",,ELER,native,7,,grass,perennial,"bald spikerush"
"Eleocharis lanceolata",,ELLA,native,8,-3,grass,annual,"daggerleaf spikerush"
"Eleocharis leptos",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis leptos var. coloradoensis",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis leptos var. johnstonii",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis mamillata",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis membranacea",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis microcarpa",,ELMI2,native,7,-5,grass,annual,"smallfruit spikerush"
"Eleocharis microcarpa var. filiculmis",,ELMI2,native,7,-5,grass,annual,"smallfruit spikerush"
"Eleocharis monticola",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis monticola var. pallida",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. detonsa",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa var. ellipsoidalis",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. engelmannii",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa var. gigantea",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. heuseri",,ELOV,native,5,,grass,annual,"ovate spikerush"
"Eleocharis obtusa var. jejuna",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. lanceolata",,ELLA,native,8,-3,grass,annual,"daggerleaf spikerush"
"Eleocharis obtusa var. obtusa",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. ovata",,ELOV,native,5,,grass,annual,"ovate spikerush"
"Eleocharis obtusa var. peasei",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis ovata",,ELOV,native,5,,grass,annual,"ovate spikerush"
"Eleocharis ovata var. detonsa",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis ovata var. engelmannii",,ELEN,native,5,-3,grass,annual,"engelmanns spikerush"
"Eleocharis ovata var. obtusa",,ELOB2,native,3,-5,grass,perennial,"blunt spikerush"
"Eleocharis palustris",,ELPA3,native,5,-5,grass,perennial,"common spikerush"
"Eleocharis palustris var. australis",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis palustris var. major",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis palustris var. palustris",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis parvula",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis parvula var. anachaeta",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis parvula var. coloradoensis",,ELPA5,native,2,-5,grass,perennial,"dwarf spikerush"
"Eleocharis quadrangulata",,ELQU,native,6,-5,grass,perennial,"squarestem spikerush"
"Eleocharis quadrangulata var. crassior",,ELQU,native,6,-5,grass,perennial,"squarestem spikerush"
"Eleocharis simplex",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Eleocharis smallii",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis smallii var. major",,ELPAP,native,7,,grass,perennial,"common spikerush"
"Eleocharis tenuis",,ELTE,native,6,-3,grass,perennial,"slender spikerush"
"Eleocharis torreyana",,ELMI2,native,7,-5,grass,annual,"smallfruit spikerush"
"Eleocharis tuberculosa",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Eleocharis tuberculosa var. pubnicoensis",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Eleocharis wolfii",,ELWO,native,8,-5,grass,perennial,"wolfs spikerush"
"Elephantopus carolinianus",,ELCA3,native,4,3,forb,perennial,"carolina elephantsfoot"
"Elephantopus flexuosus",,ELCA3,native,4,3,forb,perennial,"carolina elephantsfoot"
"Elephantopus violaceus",,ELCA3,native,4,3,forb,perennial,"carolina elephantsfoot"
"Ellisia nyctelea",,ELNY,native,6,3,forb,annual,"aunt lucy"
"Ellisia nyctelea var. coloradensis",,ELNY,native,6,3,forb,annual,"aunt lucy"
"Elodea brandegeeae",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea canadensis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea columbiana",,ELNU2,native,8,-5,forb,perennial,"western waterweed"
"Elodea ioensis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea linearis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea minor",,ELNU2,native,8,-5,forb,perennial,"western waterweed"
"Elodea nuttallii",,ELNU2,native,8,-5,forb,perennial,"western waterweed"
"Elodea occidentalis",,ELNU2,native,8,-5,forb,perennial,"western waterweed"
"Elodea planchonii",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elymus brachystachys",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus canadensis",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus canadensis var. brachystachys",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus canadensis var. hirsutus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus canadensis var. riparius",,ELRI,native,6,-3,grass,perennial,"riverbank wildrye"
"Elymus canadensis var. robustus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus crescendus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus curvatus",,ELSU,native,4,0,grass,perennial,"virginia wildrye"
"Elymus macgregorii",,ELMA,native,6,,grass,perennial,
"Elymus philadelphicus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus philadelphicus var. hirsutus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus riparius",,ELRI,native,6,-3,grass,perennial,"riverbank wildrye"
"Elymus robustus",,ELCA4,native,6,3,grass,perennial,"canada wildrye"
"Elymus submuticus",,ELSU,native,4,0,grass,perennial,"virginia wildrye"
"Elymus virginicus",,ELVI3,native,5,-3,grass,perennial,"virginia wildrye"
"Elymus virginicus var. jenkinsii",,ELSU,native,4,0,grass,perennial,"virginia wildrye"
"Elymus virginicus var. submuticus",,ELSU,native,4,0,grass,perennial,"virginia wildrye"
"Enemion biternatum",,ENBI,native,8,3,forb,perennial,"eastern false rue anemone"
"Ephemerum congestum",,TRVI,native,6,3,forb,perennial,"virginia spiderwort"
"Epibaterium carolinum",,COCA,native,3,0,vine,perennial,"carolina coralbead"
"Epilobium coloratum",,EPCO,native,6,-3,forb,perennial,"purpleleaf willowherb"
"Equisetum arvense",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. alpestre",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. boreale",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. campestre",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. riparium",,EQAR,native,3,0,forb,perennial,
"Equisetum calderi",,EQAR,native,3,0,forb,perennial,
"Equisetum funstonii",,EQLA,native,3,-3,forb,perennial,
"Equisetum hyemale",,EQHY,native,4,-3,forb,perennial,
"Equisetum kansanum",,EQLA,native,3,-3,forb,perennial,
"Equisetum laevigatum",,EQLA,native,3,-3,forb,perennial,
"Equisetum laevigatum ssp. funstonii",,EQLA,native,3,-3,forb,perennial,
"Eragrostis frankii",,ERFR,native,4,-3,grass,annual,"sandbar lovegrass"
"Eragrostis frankii var. brevipes",,ERFR,native,4,-3,grass,annual,"sandbar lovegrass"
"Eragrostis hypnoides",,ERHY,native,4,-5,grass,annual,"teal lovegrass"
"Eragrostis pectinacea",,ERPE,native,2,0,grass,perennial,"tufted lovegrass"
"Eragrostis reptans",,NERE3,native,9,-3,grass,annual,"creeping lovegrass"
"Eragrostis weigeltiana",,NERE3,native,9,-3,grass,annual,"creeping lovegrass"
"Erechtites hieracifolia",,ERHI2,native,3,,forb,annual,"american burnweed"
"Erechtites hieraciifolia",,ERHI2,native,3,,forb,annual,"american burnweed"
"Erianthus alopecuroides",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus alopecuroides var. hirsutis",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus divaricatus",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus giganteus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus giganteus var. compactus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus laxus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus saccharoides",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus strictus",,SABA10,native,7,-5,grass,perennial,"narrow plumegrass"
"Erianthus tracyi",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erigeron philadelphicus",,ERPH,native,3,3,forb,perennial,"philadelphia fleabane"
"Erigeron strigosus",,ERST3,native,3,3,forb,perennial,"prairie fleabane"
"Eriocaulon decangulare",,ERDE5,native,8,-5,forb,perennial,"tenangle pipewort"
"Eryngium integrifolium",,ERIN6,native,9,-3,forb,perennial,"blueflower eryngo"
"Eryngium ludovicianum",,ERIN6,native,9,-3,forb,perennial,"blueflower eryngo"
"Eryngium prostratum",,ERPR5,native,7,-5,forb,perennial,"creeping eryngo"
"Eryngium prostratum var. disjunctum",,ERPR5,native,7,-5,forb,perennial,"creeping eryngo"
"Eryngium yuccifolium",,ERYU,native,8,0,forb,perennial,"button eryngo"
"Erysimum cheiranthoides",,ERCH9,non-native,0,0,forb,annual,"worm-seed wallflower"
"Erythronium umbilicatum",,ERUM2,native,8,0,forb,perennial,"dimpled troutlily"
"Eubotrys elongata",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eubotrys racemosa",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eubotrys racemosa var. elongata",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eulalia viminea",,MIVI,non-native,0,0,grass,annual,"japanese stilt grass"
"Euonymus americana",,EUAM9,native,6,0,forb,perennial,bursting-heart
"Euonymus americanus",,EUAM9,native,6,0,forb,perennial,bursting-heart
"Euonymus atropurpurea",,EUAT5,native,7,3,shrub,perennial,burningbush
"Euonymus atropurpureus",,EUAT5,native,7,3,shrub,perennial,burningbush
"Euonymus obovata",,EUOB8,native,8,0,shrub,perennial,"running strawberry bush"
"Euonymus obovatus",,EUOB8,native,8,0,shrub,perennial,"running strawberry bush"
"Eupatoriadelphus fistulosus",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eupatoriadelphus maculatus",,EUMA9,native,9,-3,forb,perennial,"spotted joe pye weed"
"Eupatoriadelphus purpureus",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium coelestinum",,COCO13,native,3,0,forb,perennial,"blue mistflower"
"Eupatorium cuneifolium var. semiserratum",,EUSE,native,8,-3,forb,perennial,"smallflower thoroughwort"
"Eupatorium falcatum",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium fistulosum",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eupatorium incarnatum",,FLIN2,native,6,0,forb,perennial,"pink thoroughwort"
"Eupatorium leucolepis",,EULE,native,9,-3,forb,perennial,justiceweed
"Eupatorium maculatum",,EUMA9,native,9,-3,forb,perennial,"spotted joe pye weed"
"Eupatorium perfoliatum",,EUPE3,native,5,-3,forb,perennial,"common boneset"
"Eupatorium pilosum",,EUPI2,native,7,-3,forb,perennial,"rough boneset"
"Eupatorium purpureum",,EUPU21,native,6,0,forb,perennial,"sweetscented joe pye weed"
"Eupatorium purpureum var. amoenum",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium purpureum var. maculatum",,EUMA9,native,9,-3,forb,perennial,"spotted joe pye weed"
"Eupatorium purpureum var. purpureum",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium rotundifolium",,EURO4,native,5,0,forb,perennial,"roundleaf thoroughwort"
"Eupatorium rotundifolium var. saundersii",,EUPI2,native,7,-3,forb,perennial,"rough boneset"
"Eupatorium semiserratum",,EUSE,native,8,-3,forb,perennial,"smallflower thoroughwort"
"Eupatorium serotinum",,EUSE2,native,3,0,forb,perennial,"lateflowering thoroughwort"
"Eupatorium trifoliatum",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Euphorbia humistrata",,CHHU3,native,2,0,forb,annual,"spreading sandmat"
"Euphorbia serpens",,CHSE4,non-native,0,-3,forb,perennial,"matted sandmat"
"Euthamia camporum",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia chrysothamnoides",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia glutinosa",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia graminifolia",,EUGR5,native,5,0,forb,perennial,"flat-top goldentop"
"Euthamia gymnospermoides",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia leptocephala",,EULE4,native,8,-3,forb,perennial,"bushy goldentop"
"Euthamia media",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia pulverulenta",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Euthamia remota",,EUGY,native,8,0,forb,perennial,"texas goldentop"
"Eutrochium fistulosum",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eutrochium maculatum",,EUMA9,native,9,-3,forb,perennial,"spotted joe pye weed"
"Eutrochium purpureum",,EUPU21,native,6,0,forb,perennial,"sweetscented joe pye weed"
"Eutrochium purpureum var. purpureum",,EUPUP4,native,6,,forb,perennial,"sweetscented joe pye weed"
"Festuca arundinacea",,SCAR7,non-native,0,3,grass,perennial,
"Festuca filiformis",,LEPAB,native,2,,grass,perennial,"mucronate sprangeltop"
"Festuca nutans",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Festuca paradoxa",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Festuca shortii",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Filix bulbifera",,CYBU3,native,8,0,fern,perennial,"bulblet bladderfern"
"Fimbristylis alamosana",,FIAN,native,5,-3,grass,annual,"annual fimbry"
"Fimbristylis annua",,FIAN,native,5,-3,grass,annual,"annual fimbry"
"Fimbristylis autumnalis",,FIAU2,native,4,-3,grass,annual,"slender fimbry"
