"Piedmont region of the Southeast NC, SC, GA, AL, MS, FL, TN, KY"
2013
"NC Division of Water Resources with Southeast expert botanists; https://www.researchgate.net/publication/301220060_Coefficient_of_Conservatism_Database_Development_for_Wetland_Plants_Occurring_in_the_Southeastern_United_States"
"Piedmont region of the Southeast NC, SC, GA, AL, MS, FL, TN, KY  , 2013"

"Total Species:",2735
"Native Species:",2585
"Non-native Species:",150
"Total Mean C:",5.1
"Native Mean C:",5.4

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Cyperus albomarginatus",,CYFL5,native,2,0,grass,annual,"whiteedge flatsedge"
"Cyperus aristatus",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus aristatus var. runyonii",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus compressus",,CYCO,native,1,0,grass,perennial,"poorland flatsedge"
"Cyperus croceus",,CYCR6,native,2,3,grass,perennial,"baldwins flatsedge"
"Cyperus densicaespitosus",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Cyperus densicaespitosus var. major",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Cyperus difformis",,CYDI4,non-native,0,-5,grass,annual,"variable flat sedge"
"Cyperus echinatus",,CYEC2,native,4,3,grass,perennial,"globe flatsedge"
"Cyperus eggersii",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus engelmannii",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus erythrorhizos",,CYER2,native,4,-3,grass,perennial,"redroot flatsedge"
"Cyperus esculentus",,CYES,native,1,-3,grass,perennial,"yellow nutsedge"
"Cyperus ferax",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus ferruginescens",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus filiculmis",,CYLUL,native,6,,grass,perennial,"great plains flatsedge"
"Cyperus flavescens",,CYFL,native,4,-5,grass,annual,"yellow flatsedge"
"Cyperus flavescens var. poiformis",,CYFL,native,4,-5,grass,annual,"yellow flatsedge"
"Cyperus flavicomus",,CYFL5,native,2,0,grass,annual,"whiteedge flatsedge"
"Cyperus globulosus",,CYCR6,native,2,3,grass,perennial,"baldwins flatsedge"
"Cyperus granitophilus",,CYGR10,native,9,-3,grass,annual,"granite flatsedge"
"Cyperus halei",,CYER2,native,4,-3,grass,perennial,"redroot flatsedge"
"Cyperus hansenii",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus haspan",,CYHA,native,5,-5,grass,perennial,"haspan flatsedge"
"Cyperus haspan var. americanus",,CYHA,native,5,-5,grass,perennial,"haspan flatsedge"
"Cyperus inflexus",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus iria",,CYIR,non-native,0,-3,grass,annual,"ricefield flat sedge"
"Cyperus lancastriensis",,CYLA3,native,5,0,grass,perennial,"manyflower flatsedge"
"Cyperus longispicatus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus lupulinus ssp. lupulinus",,CYLUL,native,6,,grass,perennial,"great plains flatsedge"
"Cyperus macrocephalus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus macrocephalus var. eggersii",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus martindalei",,CYLUL,native,6,,grass,perennial,"great plains flatsedge"
"Cyperus multiflorus",,CYCR6,native,2,3,grass,perennial,"baldwins flatsedge"
"Cyperus nieuwlandii",,CYFL,native,4,-5,grass,annual,"yellow flatsedge"
"Cyperus odoratus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus odoratus var. acicularis",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus odoratus var. engelmannii",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus odoratus var. squarrosus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus ovularis",,CYEC2,native,4,3,grass,perennial,"globe flatsedge"
"Cyperus ovularis var. sphaericus",,CYEC2,native,4,3,grass,perennial,"globe flatsedge"
"Cyperus polystachyos",,CYPO,native,4,-3,grass,perennial,"manyspike flatsedge"
"Cyperus pseudovegetus",,CYPS,native,3,-3,grass,perennial,"marsh flatsedge"
"Cyperus refractus",,CYRE3,native,5,3,grass,perennial,"reflexed flatsedge"
"Cyperus retrorsus",,CYRE5,native,2,0,grass,perennial,"pine barren flatsedge"
"Cyperus robustus",,CYVI2,native,5,-3,grass,perennial,"green flatsedge"
"Cyperus rotundus",,CYRO,non-native,0,0,grass,perennial,"purple flat sedge"
"Cyperus sabulosus",,CYFL5,native,2,0,grass,annual,"whiteedge flatsedge"
"Cyperus sesquiflorus",,KYOD,native,2,-3,grass,perennial,"fragrant spikesedge"
"Cyperus speciosus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus speciosus var. squarrosus",,CYOD,native,3,-3,grass,perennial,"fragrant flatsedge"
"Cyperus squarrosus",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus squarrosus var. runyonii",,CYSQ,native,2,-3,grass,annual,"bearded flatsedge"
"Cyperus stenolepis",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus strigosus",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus strigosus var. capitatus",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus strigosus var. multiflorus",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus strigosus var. robustior",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus strigosus var. stenolepis",,CYST,native,2,-3,grass,perennial,"strawcolored flatsedge"
"Cyperus tenuifolius",,KYPU,native,3,-3,grass,perennial,"low spikesedge"
"Cyperus virens",,CYVI2,native,5,-3,grass,perennial,"green flatsedge"
"Cyperus virens var. arenicola",,CYPS,native,3,-3,grass,perennial,"marsh flatsedge"
"Cyperus virens var. drummondii",,CYVI2,native,5,-3,grass,perennial,"green flatsedge"
"Cypripedium acaule",,CYAC3,native,6,3,forb,perennial,"moccasin flower"
"Cypripedium parviflorum",,CYPA19,native,8,-3,forb,perennial,"lesser yellow ladys slipper"
"Cyrilla antillana",,CYRA,native,7,-3,tree,perennial,"swamp titi"
"Cyrilla racemiflora",,CYRA,native,7,-3,tree,perennial,"swamp titi"
"Cystopteris bulbifera",,CYBU3,native,9,0,fern,perennial,"bulblet bladderfern"
"Cystopteris fragilis var. protrusa",,CYPR4,native,7,0,fern,perennial,"lowland bladderfern"
"Cystopteris protrusa",,CYPR4,native,7,0,fern,perennial,"lowland bladderfern"
"Dasistoma macrophylla",,DAMA,native,8,3,forb,annual,"mullein foxglove"
"Decachaena frondosa",,GAFR2,native,7,0,shrub,perennial,"blue huckleberry"
"Decodon verticillatus",,DEVE,native,7,-5,shrub,perennial,"swamp loosestrife"
"Decodon verticillatus var. laevigatus",,DEVE,native,7,-5,shrub,perennial,"swamp loosestrife"
"Decumaria barbara",,DEBA4,native,7,-5,vine,perennial,woodvamp
"Dendropogon usneoides",,TIUS,native,6,,forb,perennial,"spanish moss"
"Dentaria heterophylla",,CAAN11,native,7,3,forb,perennial,"slender toothwort"
"Deparia acrostichoides",,DEAC4,native,8,0,forb,perennial,"silver false spleenwort"
"Deringa canadensis",,CRCA9,native,6,0,forb,perennial,"canadian honewort"
"Desmanthus illinoensis",,DEIL,native,3,0,shrub,perennial,"illinois bundleflower"
"Desmodium tenuifolium",,DETE3,native,8,0,forb,perennial,"slimleaf ticktrefoil"
"Diamorpha cymosa",,DISM3,native,9,-3,forb,annual,"elf orpine"
"Diamorpha smallii",,DISM3,native,9,-3,forb,annual,"elf orpine"
"Dianthera americana",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Dianthera americana var. subcoriacea",,JUAM,native,6,-5,forb,perennial,"american water-willow"
"Diapedium brachiatum",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dichanthelium acuminatum",,DIAC2,native,4,0,grass,perennial,"tapered rosette grass"
"Dichanthelium acuminatum var. fasciculatum",,DIACF,native,5,,grass,perennial,"western panicgrass"
"Dichanthelium acuminatum var. implicatum",,DIACF,native,5,,grass,perennial,"western panicgrass"
"Dichanthelium clandestinum",,DICL,native,4,0,grass,perennial,deertongue
"Dichanthelium commutatum",,DICO2,native,6,3,grass,perennial,"variable panicgrass"
"Dichanthelium commutatum var. ashei",,DICO2,native,6,3,grass,perennial,"variable panicgrass"
"Dichanthelium dichotomum",,DIDI6,native,5,0,grass,perennial,"cypress panicgrass"
"Dichanthelium joorii",,DICO2,native,6,3,grass,perennial,"variable panicgrass"
"Dichanthelium lanuginosum",,DIACF,native,5,,grass,perennial,"western panicgrass"
"Dichanthelium lanuginosum var. fasciculatum",,DIACF,native,5,,grass,perennial,"western panicgrass"
"Dichanthelium laxiflorum",,DILA9,native,5,3,grass,perennial,"openflower rosette grass"
"Dichanthelium leucoblepharis",,DISTL,native,8,,grass,perennial,"roughhair rosette grass"
"Dichanthelium ravenelii",,DIRA,native,7,3,grass,perennial,"ravenels rosette grass"
"Dichanthelium scoparium",,DISC3,native,5,-3,grass,perennial,"velvet panicum"
"Dichanthelium strigosum",,DIST5,native,5,0,grass,perennial,"roughhair rosette grass"
"Dichanthelium strigosum var. leucoblepharis",,DISTL,native,8,,grass,perennial,"roughhair rosette grass"
"Dichanthelium subvillosum",,DIACF,native,5,,grass,perennial,"western panicgrass"
"Dichondra carolinensis",,DICA3,native,2,-3,forb,perennial,"carolina ponysfoot"
"Dichondra repens var. carolinensis",,DICA3,native,2,-3,forb,perennial,"carolina ponysfoot"
"Dicliptera brachiata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. attenuata",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. glandulosa",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera brachiata var. ruthii",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Dicliptera glandulosa",,DIBR2,native,7,-3,forb,perennial,"branched foldwing"
"Didiplis diandra",,DIDI,native,8,-5,forb,annual,waterpurslane
"Digitaria adscendens",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria ciliaris",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria paspaloides",,PADI6,native,5,-3,grass,perennial,knotgrass
"Digitaria sanguinalis var. ciliaris",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria sanguinalis var. marginata",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Digitaria sanguinalis var. rhachiseta",,DICI,native,1,0,grass,annual,"southern crabgrass"
"Diodia virginiana",,DIVI3,native,3,-3,shrub,perennial,"virginia buttonweed"
"Dioscorea glauca",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea hirticaulis",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Dioscorea quaternata",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea quaternata var. glauca",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea villosa",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Dioscorea villosa var. glabrifolia",,DIQU,native,6,,vine,perennial,"fourleaf yam"
"Dioscorea villosa var. hirticaulis",,DIVI4,native,6,0,vine,perennial,"wild yam"
"Diospyros mosieri",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. mosieri",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. platycarpa",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. pubescens",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diospyros virginiana var. virginiana",,DIVI5,native,4,0,tree,perennial,"common persimmon"
"Diplachne halei",,LEPA3,native,6,-3,grass,annual,"amazon sprangletop"
"Diplachne panicoides",,LEPA3,native,6,-3,grass,annual,"amazon sprangletop"
"Diplazium acrostichoides",,DEAC4,native,8,0,forb,perennial,"silver false spleenwort"
"Diplazium pycnocarpon",,DIPY,native,8,0,fern,perennial,"glade fern"
"Dirca palustris",,DIPA9,native,8,0,shrub,perennial,"eastern leatherwood"
"Ditremexa marilandica",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Ditremexa medsgeri",,SEMA11,native,5,0,shrub,perennial,"maryland senna"
"Doellingeria umbellata",,DOUM2,native,7,-3,forb,perennial,"parasol whitetop"
"Drosera annua",,DRBR3,native,7,-5,forb,perennial,"dwarf sundew"
"Drosera brevifolia",,DRBR3,native,7,-5,forb,perennial,"dwarf sundew"
"Drosera capillaris",,DRCA2,native,7,-5,forb,perennial,"pink sundew"
"Drosera intermedia",,DRIN3,native,7,-5,forb,perennial,"spoonleaf sundew"
"Drosera leucantha",,DRBR3,native,7,-5,forb,perennial,"dwarf sundew"
"Drosera rotundifolia",,DRRO,native,8,-5,forb,perennial,"roundleaf sundew"
"Dryopteris atropalustris",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris austriaca var. intermedia",,DRIN5,native,7,3,fern,perennial,"intermediate woodfern"
"Dryopteris austriaca var. spinulosa",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris carthusiana",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris celsa",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris cristata",,DRCR4,native,9,-3,fern,perennial,"crested woodfern"
"Dryopteris goldiana",,DRGO,native,8,0,fern,perennial,"goldies woodfern"
"Dryopteris goldiana ssp. celsa",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dryopteris hexagonoptera",,PHHE11,native,7,0,fern,perennial,"broad beechfern"
"Dryopteris intermedia",,DRIN5,native,7,3,fern,perennial,"intermediate woodfern"
"Dryopteris noveboracensis",,THNO,native,6,,fern,perennial,"new york fern"
"Dryopteris spinulosa",,DRCA11,native,7,0,fern,perennial,"spinulose woodfern"
"Dryopteris spinulosa var. concordiana",,DRIN5,native,7,3,fern,perennial,"intermediate woodfern"
"Dryopteris spinulosa var. intermedia",,DRIN5,native,7,3,fern,perennial,"intermediate woodfern"
"Dryopteris wherryi",,DRCE,native,8,-5,fern,perennial,"log fern"
"Dulichium arundinaceum",,DUAR3,native,7,-5,grass,perennial,"threeway sedge"
"Echinochloa colona",,ECCO2,non-native,0,-3,grass,annual,jungle-rice
"Echinochloa crus-galli",,ECCR,non-native,0,0,grass,annual,"large barnyard grass"
"Echinochloa muricata",,ECMU2,native,2,-3,grass,annual,"rough barnyardgrass"
"Echinochloa walteri",,ECWA,native,4,-3,grass,annual,"coast cockspur grass"
"Echinochloa walteri var. laevigata",,ECWA,native,4,-3,grass,annual,"coast cockspur grass"
"Echinodorus cordifolius",,ECCO3,native,7,-5,forb,perennial,"creeping burhead"
"Echinodorus radicans",,ECCO3,native,7,-5,forb,perennial,"creeping burhead"
"Eclipta alba",,ECOASTAL,native,2,0,forb,perennial,"false daisy"
"Eclipta erecta",,ECOASTAL,native,2,0,forb,perennial,"false daisy"
"Eclipta prostrata",,ECOASTAL,native,2,0,forb,perennial,"false daisy"
"Egeria densa",,EGDE,non-native,0,-5,forb,perennial,brazilian-waterweed
"Eichhornia crassipes",,EICR,non-native,0,-5,forb,perennial,"common water-hyacinth"
"Elatine brachysperma",,ELBR5,native,2,-5,forb,annual,"shortseed waterwort"
"Elatine minima",,ELMI,native,2,-5,forb,annual,"small waterwort"
"Elatine obovata",,ELBR5,native,2,-5,forb,annual,"shortseed waterwort"
"Elatine triandra var. brachysperma",,ELBR5,native,2,-5,forb,annual,"shortseed waterwort"
"Eleocharis acicularis",,ELAC,native,3,-5,grass,perennial,"needle spikerush"
"Eleocharis calva",,ELER,native,8,,grass,perennial,"bald spikerush"
"Eleocharis elliottii",,ELEQ,native,6,-5,grass,perennial,"jointed spikesedge"
"Eleocharis engelmannii",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis engelmannii var. monticola",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis engelmannii var. robusta",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis equisetoides",,ELEQ,native,6,-5,grass,perennial,"jointed spikesedge"
"Eleocharis erythropoda",,ELER,native,8,,grass,perennial,"bald spikerush"
"Eleocharis microcarpa",,ELMI2,native,5,-5,grass,annual,"smallfruit spikerush"
"Eleocharis microcarpa var. filiculmis",,ELMI2,native,5,-5,grass,annual,"smallfruit spikerush"
"Eleocharis monticola",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis monticola var. pallida",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. detonsa",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa var. ellipsoidalis",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. engelmannii",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis obtusa var. gigantea",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. jejuna",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. obtusa",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis obtusa var. peasei",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis ovata var. detonsa",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis ovata var. engelmannii",,ELEN,native,4,-3,grass,annual,"engelmanns spikerush"
"Eleocharis ovata var. obtusa",,ELOB2,native,4,-5,grass,perennial,"blunt spikerush"
"Eleocharis quadrangulata",,ELQU,native,6,-5,grass,perennial,"squarestem spikerush"
"Eleocharis quadrangulata var. crassior",,ELQU,native,6,-5,grass,perennial,"squarestem spikerush"
"Eleocharis simplex",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Eleocharis tenuis",,ELTE,native,6,-3,grass,perennial,"slender spikerush"
"Eleocharis torreyana",,ELMI2,native,5,-5,grass,annual,"smallfruit spikerush"
"Eleocharis tuberculosa",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Eleocharis tuberculosa var. pubnicoensis",,ELTU,native,7,-5,grass,perennial,"cone-cup spikerush"
"Elephantopus carolinianus",,ELCA3,native,3,3,forb,perennial,"carolina elephantsfoot"
"Elephantopus flexuosus",,ELCA3,native,3,3,forb,perennial,"carolina elephantsfoot"
"Elephantopus nudatus",,ELNU,native,5,0,forb,perennial,"smooth elephantsfoot"
"Elephantopus violaceus",,ELCA3,native,3,3,forb,perennial,"carolina elephantsfoot"
"Elodea brandegeeae",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea canadensis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea columbiana",,ELNU2,native,6,-5,forb,perennial,"western waterweed"
"Elodea ioensis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea linearis",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elodea minor",,ELNU2,native,6,-5,forb,perennial,"western waterweed"
"Elodea nuttallii",,ELNU2,native,6,-5,forb,perennial,"western waterweed"
"Elodea occidentalis",,ELNU2,native,6,-5,forb,perennial,"western waterweed"
"Elodea planchonii",,ELCA7,native,6,-5,forb,perennial,"canadian waterweed"
"Elymus canadensis var. riparius",,ELRI,native,5,-3,grass,perennial,"riverbank wildrye"
"Elymus macgregorii",,ELMA,native,6,,grass,perennial,
"Elymus riparius",,ELRI,native,5,-3,grass,perennial,"riverbank wildrye"
"Elymus virginicus",,ELVI3,native,5,-3,grass,perennial,"virginia wildrye"
"Enemion biternatum",,ENBI,native,8,3,forb,perennial,"eastern false rue anemone"
"Ephemerum congestum",,TRVI,native,6,3,forb,perennial,"virginia spiderwort"
"Epibaterium carolinum",,COCA,native,3,0,vine,perennial,"carolina coralbead"
"Epilobium coloratum",,EPCO,native,6,-3,forb,perennial,"purpleleaf willowherb"
"Equisetum arvense",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. alpestre",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. boreale",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. campestre",,EQAR,native,3,0,forb,perennial,
"Equisetum arvense var. riparium",,EQAR,native,3,0,forb,perennial,
"Equisetum calderi",,EQAR,native,3,0,forb,perennial,
"Equisetum hyemale",,EQHY,native,5,-3,forb,perennial,
"Eragrostis frankii",,ERFR,native,4,-3,grass,annual,"sandbar lovegrass"
"Eragrostis frankii var. brevipes",,ERFR,native,4,-3,grass,annual,"sandbar lovegrass"
"Eragrostis hypnoides",,ERHY,native,4,-5,grass,annual,"teal lovegrass"
"Erechtites hieracifolia",,ERHI2,native,2,,forb,annual,"american burnweed"
"Erechtites hieraciifolia",,ERHI2,native,2,,forb,annual,"american burnweed"
"Erianthus alopecuroides",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus alopecuroides var. hirsutis",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus divaricatus",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erianthus giganteus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus giganteus var. compactus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus laxus",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus saccharoides",,SAGI,native,4,-3,grass,perennial,"sugarcane plumegrass"
"Erianthus strictus",,SABA10,native,6,-5,grass,perennial,"narrow plumegrass"
"Erianthus tracyi",,SAAL21,native,4,0,grass,perennial,"silver plumegrass"
"Erigeron philadelphicus",,ERPH,native,3,3,forb,perennial,"philadelphia fleabane"
"Erigeron strigosus",,ERST3,native,2,3,forb,perennial,"prairie fleabane"
"Eriocaulon decangulare",,ERDE5,native,7,-5,forb,perennial,"tenangle pipewort"
"Eriocaulon koernickianum",,ERKO,native,9,-5,forb,perennial,"gulf pipewort"
"Eriochloa acuminata",,ERAC4,non-native,0,0,grass,annual,"tapertip cupgrass"
"Eriophorum virginicum",,ERVI8,native,9,-5,grass,perennial,"tawny cottongrass"
"Eryngium integrifolium",,ERIN6,native,8,-3,forb,perennial,"blueflower eryngo"
"Eryngium ludovicianum",,ERIN6,native,8,-3,forb,perennial,"blueflower eryngo"
"Eryngium prostratum",,ERPR5,native,4,-5,forb,perennial,"creeping eryngo"
"Eryngium prostratum var. disjunctum",,ERPR5,native,4,-5,forb,perennial,"creeping eryngo"
"Eryngium yuccifolium",,ERYU,native,7,0,forb,perennial,"button eryngo"
"Erythronium umbilicatum",,ERUM2,native,8,0,forb,perennial,"dimpled troutlily"
"Eubotrys elongata",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eubotrys racemosa",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eubotrys racemosa var. elongata",,EURA5,native,8,-3,shrub,perennial,"swamp doghobble"
"Eulalia viminea",,MIVI,non-native,0,0,grass,annual,"japanese stilt grass"
"Euonymus americana",,EUAM9,native,5,0,forb,perennial,bursting-heart
"Euonymus americanus",,EUAM9,native,5,0,forb,perennial,bursting-heart
"Euonymus atropurpurea",,EUAT5,native,7,3,shrub,perennial,burningbush
"Euonymus atropurpureus",,EUAT5,native,7,3,shrub,perennial,burningbush
"Eupatoriadelphus fistulosus",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eupatoriadelphus maculatus",,EUMA9,native,7,-3,forb,perennial,"spotted joe pye weed"
"Eupatoriadelphus purpureus",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium coelestinum",,COCO13,native,4,0,forb,perennial,"blue mistflower"
"Eupatorium compositifolium",,EUCO7,native,2,0,forb,perennial,yankeeweed
"Eupatorium cuneifolium var. semiserratum",,EUSE,native,7,-3,forb,perennial,"smallflower thoroughwort"
"Eupatorium falcatum",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium fistulosum",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eupatorium incarnatum",,FLIN2,native,7,0,forb,perennial,"pink thoroughwort"
"Eupatorium maculatum",,EUMA9,native,7,-3,forb,perennial,"spotted joe pye weed"
"Eupatorium perfoliatum",,EUPE3,native,4,-3,forb,perennial,"common boneset"
"Eupatorium pilosum",,EUPI2,native,6,-3,forb,perennial,"rough boneset"
"Eupatorium purpureum",,EUPU21,native,6,0,forb,perennial,"sweetscented joe pye weed"
"Eupatorium purpureum var. amoenum",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium purpureum var. maculatum",,EUMA9,native,7,-3,forb,perennial,"spotted joe pye weed"
"Eupatorium purpureum var. purpureum",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Eupatorium rotundifolium",,EURO4,native,4,0,forb,perennial,"roundleaf thoroughwort"
"Eupatorium rotundifolium var. saundersii",,EUPI2,native,6,-3,forb,perennial,"rough boneset"
"Eupatorium semiserratum",,EUSE,native,7,-3,forb,perennial,"smallflower thoroughwort"
"Eupatorium serotinum",,EUSE2,native,2,0,forb,perennial,"lateflowering thoroughwort"
"Eupatorium trifoliatum",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Euphorbia geniculata",,EUHE4,native,1,3,forb,perennial,"mexican fireplant"
"Euphorbia heterophylla",,EUHE4,native,1,3,forb,perennial,"mexican fireplant"
"Euphorbia humistrata",,CHHU3,native,4,0,forb,annual,"spreading sandmat"
"Euphorbia prunifolia",,EUHE4,native,1,3,forb,perennial,"mexican fireplant"
"Euthamia caroliniana",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Euthamia microcephala",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Euthamia microphylla",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Euthamia minor",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Euthamia tenuifolia",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Euthamia tenuifolia var. tenuifolia",,EUCA26,native,4,0,forb,perennial,"slender goldentop"
"Eutrochium fistulosum",,EUFI14,native,6,-3,forb,perennial,trumpetweed
"Eutrochium maculatum",,EUMA9,native,7,-3,forb,perennial,"spotted joe pye weed"
"Eutrochium purpureum",,EUPU21,native,6,0,forb,perennial,"sweetscented joe pye weed"
"Eutrochium purpureum var. purpureum",,EUPUP4,native,7,,forb,perennial,"sweetscented joe pye weed"
"Festuca arundinacea",,SCAR7,non-native,0,3,grass,perennial,
"Festuca nutans",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Festuca paradoxa",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Festuca shortii",,FEPA2,native,7,0,grass,perennial,"clustered fescue"
"Filix bulbifera",,CYBU3,native,9,0,fern,perennial,"bulblet bladderfern"
"Fimbristylis alamosana",,FIAN,native,3,-3,grass,annual,"annual fimbry"
"Fimbristylis annua",,FIAN,native,3,-3,grass,annual,"annual fimbry"
"Fimbristylis autumnalis",,FIAU2,native,3,-3,grass,annual,"slender fimbry"
"Fimbristylis autumnalis var. mucronulata",,FIAU2,native,3,-3,grass,annual,"slender fimbry"
"Fimbristylis baldwiniana",,FIAN,native,3,-3,grass,annual,"annual fimbry"
"Fimbristylis geminata",,FIAU2,native,3,-3,grass,annual,"slender fimbry"
"Fimbristylis laxa",,FIAN,native,3,-3,grass,annual,"annual fimbry"
