"Dakotas (excluding the Black Hills)"
2017
"Jeff Hansen used the Dakotas 2001 database and updated nomenclature using ITIS"
"Dakotas (excluding the Black Hills)  , 2017"

"Total Species:",1558
"Native Species:",1285
"Non-native Species:",273
"Total Mean C:",5.1
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carex retrorsa",Cyperaceae,,native,6,-5,sedge,perennial,"knotsheath sedge"
"Carex richardsonii",Cyperaceae,,native,9,1,sedge,perennial,"richardsons sedge"
"Carex rosea",Cyperaceae,,native,8,0,sedge,perennial,"stellate sedge"
"Carex rossii",Cyperaceae,,native,10,5,sedge,perennial,"ross sedge"
"Carex rostrata",Cyperaceae,,native,8,-5,sedge,perennial,"beaked sedge"
"Carex sartwellii",Cyperaceae,,native,5,-3,sedge,perennial,"sartwells sedge"
"Carex saximontana",Cyperaceae,,native,10,0,sedge,perennial,"rocky mountain sedge"
"Carex scirpoidea ssp. scirpoidea",Cyperaceae,,native,10,5,sedge,perennial,"northern singlespike sedge"
"Carex scoparia",Cyperaceae,,native,8,-3,sedge,perennial,"broom sedge"
"Carex simulata",Cyperaceae,,native,10,-5,sedge,perennial,"analogue sedge"
"Carex sparganioides",Cyperaceae,,native,10,0,sedge,perennial,"burreed sedge"
"Carex sprengelii",Cyperaceae,,native,7,3,sedge,perennial,"longbeak sedge"
"Carex sterilis",Cyperaceae,,native,10,-5,sedge,perennial,"dioecious sedge"
"Carex stipata",Cyperaceae,,native,7,-5,sedge,perennial,"sawbeak sedge"
"Carex stricta",Cyperaceae,,native,10,-5,sedge,perennial,"tussock sedge"
"Carex sychnocephala",Cyperaceae,,native,7,-3,sedge,perennial,"manyhead sedge"
"Carex tenera",Cyperaceae,,native,7,-3,sedge,perennial,"slender sedge"
"Carex tetanica",Cyperaceae,,native,9,-3,sedge,perennial,"rigid sedge"
"Carex torreyi",Cyperaceae,,native,10,5,sedge,perennial,"torreys sedge"
"Carex tribuloides",Cyperaceae,,native,8,-3,sedge,perennial,"blunt broom sedge"
"Carex vallicola",Cyperaceae,,native,10,5,sedge,perennial,"valley sedge"
"Carex vesicaria",Cyperaceae,,native,10,-5,sedge,perennial,"inflated sedge"
"Carex viridula",Cyperaceae,,native,10,-5,sedge,perennial,"little green sedge"
"Carex vulpinoidea",Cyperaceae,,native,2,-5,sedge,perennial,"fox sedge"
"Carex xerantica",Cyperaceae,,native,10,5,sedge,perennial,"whitescale sedge"
"Carum carvi",Apiaceae,,non-native,0,5,forb,biennial,caraway
"Castilleja miniata",Orobanchaceae,,native,10,0,forb,perennial,"giant red indian paintbrush"
"Castilleja sessiliflora",Orobanchaceae,,native,8,5,forb,perennial,"downy paintbrush"
"Catabrosa aquatica",Poaceae,,native,9,-5,grass,perennial,brookgrass
"Catalpa speciosa",Bignoniaceae,,non-native,0,3,tree,perennial,"northern catalpa"
"Caulophyllum thalictroides",Berberidaceae,,native,10,0,forb,perennial,"blue cohosh"
"Ceanothus herbaceus",Rhamnaceae,,native,10,5,shrub,perennial,"new jersey tea"
"Celastrus scandens",Celastraceae,,native,5,3,vine,perennial,"american bittersweet"
"Celtis occidentalis",Cannabaceae,,native,5,3,tree,perennial,hackberry
"Cenchrus americanus",Poaceae,,non-native,0,3,grass,annual,"yellow foxtail"
"Cenchrus longispinus",Poaceae,,native,0,5,grass,annual,"field sandbur"
"Centaurea cyanus",Asteraceae,,non-native,0,5,forb,annual,"bachelors button"
"Centaurea scabiosa",Asteraceae,,non-native,0,5,forb,perennial,"greater centaurea"
"Centaurea solstitialis",Asteraceae,,non-native,0,5,forb,biennial,"yellow star thistle"
"Centaurea stoebe ssp. micranthos",Asteraceae,,non-native,0,5,forb,biennial,"spotted knapweed"
"Cerastium arvense",Caryophyllaceae,,native,2,3,forb,perennial,"prairie chickweed"
"Cerastium brachypodum",Caryophyllaceae,,native,1,3,forb,annual,"nodding chickweed"
"Cerastium fontanum ssp. vulgare",Caryophyllaceae,,non-native,0,5,forb,perennial,"common mouseear chickweed"
"Cerastium nutans",Caryophyllaceae,,native,1,3,forb,annual,"nodding chickweed"
"Ceratophyllum demersum",Ceratophyllacea,,native,4,-5,forb,perennial,coontail
"Chaenactis douglasii var. douglasii",Asteraceae,,native,9,5,forb,perennial,"douglas dustymaiden"
"Chaenorhinum minus",Plantaginaceae,,non-native,0,5,forb,annual,"dwarf snapdragon"
"Chamaecrista fasciculata var. fasciculata",Fabaceae,,native,2,5,forb,annual,"showy partridge pea"
"Chamaerhodos erecta",Rosaceae,,native,6,5,forb,perennial,"little ground rose"
"Chamerion angustifolium ssp. circumvagum",Onagraceae,,native,5,5,forb,perennial,fireweed
"Cheilanthes feei",Pteridaceae,,native,10,5,fern,perennial,"slender lip fern"
"Chenopodium album",Amaranthaceae,,non-native,0,0,forb,annual,"lambs quarters"
"Chenopodium berlandieri",Amaranthaceae,,native,0,5,forb,annual,"pitseed goosefoot"
"Chenopodium berlandieri var. bushianum",Amaranthaceae,,native,0,5,forb,annual,goosefoot
"Chenopodium capitatum",Amaranthaceae,,non-native,0,5,forb,annual,"strawberry blite"
"Chenopodium desiccatum",Amaranthaceae,,native,5,5,forb,annual,"sandhill goosefoot"
"Chenopodium fremontii",Amaranthaceae,,native,3,3,forb,annual,"fremont goosefoot"
"Chenopodium glaucum",Amaranthaceae,,non-native,0,-3,forb,annual,"oakleaf goosefoot"
"Chenopodium incanum",Amaranthaceae,,native,2,5,forb,annual,"hoary goosefoot"
"Chenopodium rubrum",Amaranthaceae,,native,2,-5,forb,annual,"alkali blite"
"Chenopodium simplex",Amaranthaceae,,native,5,5,forb,annual,"mapleleaf goosefoot"
"Chenopodium standleyanum",Amaranthaceae,,native,4,5,forb,annual,"woodland goosefoot"
"Chenopodium strictum",Amaranthaceae,,native,3,5,forb,annual,"lateflowering goosefoot"
"Chenopodium subglabrum",Amaranthaceae,,native,8,5,forb,annual,"smooth goosefoot"
"Chimaphila umbellata",Ericaceae,,native,10,5,forb,perennial,"princes pine"
"Chloris verticillata",Poaceae,,native,2,5,grass,perennial,"windmill grass"
"Chloris virgata",Poaceae,,non-native,0,5,grass,annual,"showy chloris"
"Chorispora tenella",Brassicaceae,,non-native,0,5,forb,annual,"blue mustard"
"Cichorium intybus",Asteraceae,,non-native,0,5,forb,perennial,"common chicory"
"Cicuta bulbifera",Apiaceae,,native,9,-5,forb,biennial,"bulbous water hemlock"
"Cicuta maculata",Apiaceae,,native,4,-5,forb,perennial,"common water hemlock"
"Cinna arundinacea",Poaceae,,native,8,-3,grass,perennial,woodreed
"Cinna latifolia",Poaceae,,native,8,-5,grass,perennial,"drooping woodreed"
"Circaea alpina",Onagraceae,,native,10,-3,forb,perennial,"small enchanters nightshade"
"Circaea canadensis ssp. canadensis",Onagraceae,,native,4,3,forb,perennial,"enchanters nightshade"
"Cirsium altissimum",Asteraceae,,native,3,5,forb,biennial,"tall thistle"
"Cirsium arvense",Asteraceae,,non-native,0,3,forb,perennial,"canada thistle"
"Cirsium canescens",Asteraceae,,native,8,5,forb,perennial,"platte thistle"
"Cirsium flodmanii",Asteraceae,,native,5,0,forb,perennial,"flodmans thistle"
"Cirsium muticum",Asteraceae,,native,10,-5,forb,biennial,"swamp thistle"
"Cirsium undulatum",Asteraceae,,native,7,0,forb,perennial,"wavyleaf thistle"
"Cirsium vulgare",Asteraceae,,non-native,0,5,forb,biennial,"bull thistle"
"Clematis ligusticifolia",Ranunculaceae,,native,7,3,vine,perennial,"western clematis"
"Clematis virginiana",Ranunculaceae,,native,4,3,vine,perennial,"virgins bower"
"Collinsia parviflora",Plantaginaceae,,native,10,0,forb,annual,"blue lips"
"Collomia linearis",Polemoniaceae,,native,5,3,forb,annual,collomia
"Comandra umbellata",Santalaceae,,native,8,5,forb,perennial,"bastard toadflax"
"Commelina communis",Commelinaceae,,non-native,0,1,forb,annual,dayflower
"Commelina erecta",Commelinaceae,,native,10,5,forb,perennial,"erect dayflower"
"Conium maculatum",Apiaceae,,non-native,0,0,forb,biennial,"poison hemlock"
"Conringia orientalis",Brassicaceae,,non-native,0,5,forb,annual,"hares-ear mustard"
"Consolida ajacis",Ranunculaceae,,non-native,0,5,forb,perennial,"rocket larkspur"
"Convolvulus arvensis",Convolvulaceae,,non-native,0,5,forb,perennial,"field bindweed"
"Conyza canadensis",Asteraceae,,native,0,3,forb,annual,horseweed
"Conyza ramosissima",Asteraceae,,native,0,5,forb,annual,"spreading fleabane"
"Corallorhiza maculata",Orchidaceae,,native,8,4,forb,perennial,"spotted coralroot"
"Corallorhiza striata",Orchidaceae,,native,9,5,forb,perennial,"striped coralroot"
"Corallorhiza trifida",Orchidaceae,,native,10,0,forb,perennial,"pale coralroot"
"Coreopsis palmata",Asteraceae,,native,8,5,forb,perennial,"finger coreopsis"
"Coreopsis tinctoria",Asteraceae,,native,3,0,forb,annual,"plains coreopsis"
"Corispermum hyssopifolium",Amaranthaceae,,non-native,0,3,forb,annual,"hyssopleaf tickseed"
"Corispermum nitidum",Amaranthaceae,,non-native,0,5,forb,annual,bugseed
"Cornus canadensis",Cornaceae,,native,10,0,shrub,perennial,bunchberry
"Cornus drummondii",Cornaceae,,native,5,0,shrub,perennial,"roughleaf dogwood"
"Cornus foemina",Cornaceae,,native,6,0,shrub,perennial,"gray dogwood"
"Cornus sericea ssp. sericea",Cornaceae,,native,5,-3,shrub,perennial,"red osier"
"Corydalis aurea ssp. aurea",Papaveraceae,,native,4,5,forb,annual,"golden corydalis"
"Corydalis aurea ssp. occidentalis",Papaveraceae,,native,4,5,forb,annual,"golden corydalis"
"Corydalis micrantha ssp. micrantha",Papaveraceae,,native,2,5,forb,annual,"slender fumewort"
"Corylus americana",Betulaceae,,native,9,5,shrub,perennial,hazelnut
"Corylus cornuta",Betulaceae,,native,8,5,shrub,perennial,"beaked hazelnut"
"Cota tinctoria",Asteraceae,,non-native,0,5,forb,perennial,"yellow chamomile"
"Crataegus macracantha",Rosaceae,,native,5,3,tree,perennial,"succulent hawthorn"
"Crataegus mollis",Rosaceae,,native,3,3,tree,perennial,"downy hawthorn"
"Crepis capillaris",Asteraceae,,non-native,0,5,forb,annual,"smooth hawksbeard"
"Crepis occidentalis",Asteraceae,,native,8,5,forb,perennial,"largeflower hawksbeard"
"Crepis runcinata",Asteraceae,,native,8,0,forb,perennial,hawksbeard
"Crepis tectorum",Asteraceae,,non-native,0,5,forb,annual,"narrowleaf hawksbeard"
"Crotalaria sagittalis",Fabaceae,,native,4,5,forb,annual,rattlebox
"Croton texensis",Euphorbiaceae,,native,4,5,forb,annual,"texas croton"
"Cryptantha cana",Boraginaceae,,native,8,5,forb,perennial,"mountain cryptantha"
"Cryptantha celosioides",Boraginaceae,,native,8,5,forb,biennial,buttecandle
"Cryptantha cinerea var. jamesii",Boraginaceae,,native,6,5,forb,perennial,"james cryptantha"
"Cryptantha fendleri",Boraginaceae,,native,4,5,forb,annual,"sanddune cryptantha"
"Cryptantha torreyana",Boraginaceae,,native,6,5,forb,annual,"torreys cryptantha"
"Cryptotaenia canadensis",Apiaceae,,native,7,3,forb,perennial,honewort
"Cuscuta cephalanthi",Convolvulaceae,,native,6,5,forb,annual,"buttonbush dodder"
"Cuscuta coryli",Convolvulaceae,,native,10,5,forb,annual,"hazel dodder"
"Cuscuta cuspidata",Convolvulaceae,,native,5,5,forb,annual,"cusp dodder"
"Cuscuta epithymum",Convolvulaceae,,non-native,0,5,forb,annual,"clover dodder"
"Cuscuta glomerata",Convolvulaceae,,native,7,5,forb,annual,"cluster dodder"
"Cuscuta gronovii",Convolvulaceae,,native,4,5,forb,annual,"gronovius dodder"
"Cuscuta indecora",Convolvulaceae,,native,0,5,forb,annual,"large alfalfa dodder"
"Cuscuta pentagona",Convolvulaceae,,native,5,5,forb,annual,"field dodder"
"Cuscuta polygonorum",Convolvulaceae,,native,8,5,forb,annual,"smartweed dodder"
"Cuscuta suaveolens",Convolvulaceae,,non-native,0,5,forb,annual,"fringed dodder"
"Cuscuta umbrosa",Convolvulaceae,,native,5,5,forb,annual,"bigfruit dodder"
"Cyclachaena xanthiifolia",Asteraceae,,native,0,3,forb,annual,"marsh elder"
"Cycloloma atriplicifolium",Amaranthaceae,,native,1,0,forb,annual,"winged pigweed"
"Cymbalaria muralis",Plantaginaceae,,non-native,0,5,forb,annual,"kenilworth ivy"
"Cymopterus glomeratus",Apiaceae,,native,8,5,forb,perennial,"wild parsley"
"Cymopterus montanus",Apiaceae,,native,8,5,forb,perennial,"mountain springparsley"
"Cynoglossum officinale",Boraginaceae,,non-native,0,5,forb,biennial,"hounds tongue"
"Cynoglossum virginianum var. boreale",Boraginaceae,,native,3,5,forb,perennial,"northern wild comfrey"
"Cyperus acuminatus",Cyperaceae,,native,2,-5,sedge,annual,"tapeleaf flatsedge"
"Cyperus bipartitus",Cyperaceae,,native,3,-3,sedge,annual,"brook flatsedge"
"Cyperus diandrus",Cyperaceae,,native,4,-3,sedge,annual,"low flatsedge"
"Cyperus erythrorhizos",Cyperaceae,,native,2,-5,sedge,annual,"redrooted cyperus"
"Cyperus esculentus",Cyperaceae,,native,0,-3,sedge,perennial,"yellow nutsedge"
"Cyperus lupulinus",Cyperaceae,,native,10,0,sedge,perennial,"houghton flatsedge"
"Cyperus odoratus",Cyperaceae,,native,2,-3,sedge,annual,"fragrant flatsedge"
"Cyperus schweinitzii",Cyperaceae,,native,5,3,sedge,perennial,"schweinitz flatsedge"
"Cyperus squarrosus",Cyperaceae,,native,2,-5,sedge,annual,"awned cypress"
"Cyperus strigosus",Cyperaceae,,native,3,-3,sedge,perennial,"false nutgrass"
"Cypripedium candidum",Orchidaceae,,native,10,-5,forb,perennial,"small white ladys-slipper"
"Cypripedium parviflorum var. parviflorum",Orchidaceae,,native,10,-3,forb,perennial,"yellow ladys-slipper"
"Cypripedium parviflorum var. pubescens",Orchidaceae,,native,10,-3,forb,perennial,"yellow ladys-slipper"
"Cypripedium reginae",Orchidaceae,,native,10,-3,forb,perennial,"showy ladys-slipper"
"Cystopteris bulbifera",Woodsiaceae,,native,10,-3,fern,perennial,"bulbet bladder fern"
"Cystopteris fragilis",Woodsiaceae,,native,8,3,fern,perennial,"fragile fern"
"Dactylis glomerata",Poaceae,,non-native,0,3,grass,perennial,"orchard grass"
"Dactylorhiza viridis",Orchidaceae,,native,10,-5,forb,perennial,"longbract orchid"
"Dalea aurea",Fabaceae,,native,8,5,forb,perennial,"golden prairieclover"
"Dalea candida var. candida",Fabaceae,,native,8,5,forb,perennial,"white prairieclover"
"Dalea candida var. oligophylla",Fabaceae,,native,8,5,forb,perennial,"white prairieclover"
"Dalea cylindriceps",Fabaceae,,native,10,5,forb,perennial,"massive spike prairieclover"
"Dalea enneandra",Fabaceae,,native,7,5,forb,perennial,"nineanther prairieclover"
"Dalea leporina",Fabaceae,,native,2,3,forb,annual,"foxtail dalea"
"Dalea purpurea var. purpurea",Fabaceae,,native,8,5,forb,perennial,"purple prairie clover"
"Dalea villosa",Fabaceae,,native,8,5,forb,perennial,"silky prairie clover"
"Danthonia spicata",Poaceae,,native,6,5,grass,perennial,"poverty oatgrass"
"Dasiphora fruticosa",Rosaceae,,native,5,0,shrub,perennial,"shrubby cinquefoil"
"Datura stramonium",Solanaceae,,non-native,0,5,forb,annual,"jimson weed"
"Daucus carota",Apiaceae,,non-native,0,5,forb,biennial,"wild carrot"
"Delphinium bicolor",Ranunculaceae,,native,7,5,forb,perennial,"little larkspur"
"Delphinium carolinianum ssp. virescens",Ranunculaceae,,native,8,5,forb,perennial,"prairie larkspur"
"Deschampsia cespitosa",Poaceae,,native,9,-3,grass,perennial,"tufted hairgrass"
"Descurainia incana",Brassicaceae,,native,3,5,forb,biennial,"mountain tanseymustard"
"Descurainia pinnata ssp. brachycarpa",Brassicaceae,,native,1,5,forb,annual,"tansy mustard"
"Descurainia sophia",Brassicaceae,,non-native,0,5,forb,annual,flixweed
"Desmanthus illinoensis",Fabaceae,,native,5,3,forb,perennial,"false sensitive plant"
"Desmodium canadense",Fabaceae,,native,6,3,forb,perennial,"canada tickclover"
"Desmodium glutinosum",Fabaceae,,native,4,3,forb,perennial,"largeflower tickclover"
"Dianthus armeria",Caryophyllaceae,,non-native,0,5,forb,annual,"deptford pink"
"Diaperia prolifera",Asteraceae,,native,4,5,forb,annual,rabbit-tobacco
"Diarrhena obovata",Poaceae,,native,10,-3,grass,perennial,"american beakgrain"
"Dicentra cucullaria",Papaveraceae,,native,10,-3,forb,perennial,"dutchmans breeches"
"Dichanthelium acuminatum var. acuminatum",Poaceae,,native,3,5,grass,perennial,"tapered rosette"
"Dichanthelium leibergii",Poaceae,,native,8,3,grass,perennial,"leibergs dichanthelium"
"Dichanthelium linearifolium",Poaceae,,native,8,5,grass,perennial,"slimleaf panicgrass"
"Dichanthelium oligosanthes",Poaceae,,native,6,5,grass,perennial,"scribner rosette grass"
"Dichanthelium wilcoxianum",Poaceae,,native,8,5,grass,perennial,"fall rosette grass"
"Diervilla lonicera",Diervillaceae,,native,10,5,shrub,perennial,"bush honeysuckle"
"Dieteria canescens",Asteraceae,,native,8,5,forb,annual,"hoary tanseyaster"
"Dieteria canescens var. canescens",Asteraceae,,native,8,5,forb,annual,"hoary tanseyaster"
"Digitaria ischaemum",Poaceae,,non-native,0,5,grass,annual,"smooth crabgrass"
"Digitaria sanguinalis",Poaceae,,non-native,0,3,grass,annual,"hairy crabgrass"
"Diplotaxis muralis",Brassicaceae,,non-native,0,5,forb,perennial,"sand rocket"
"Distichlis spicata ssp. stricta",Poaceae,,native,2,-3,grass,perennial,"inland saltgrass"
"Doellingeria umbellata var. pubens",Asteraceae,,native,9,-3,forb,perennial,"flat-top aster"
"Draba nemorosa",Brassicaceae,,native,1,5,forb,annual,"yellow whitlowort"
"Draba reptans",Brassicaceae,,native,1,5,forb,annual,"white whitlowort"
"Dracocephalum parviflorum",Lamiaceae,,native,2,3,forb,annual,"american dragonhead"
"Dracocephalum thymiflorum",Lamiaceae,,non-native,0,5,forb,annual,"thymeleaf dragonhead"
"Drosera rotundifolia",Droseraceae,,native,10,-5,forb,perennial,"roundleaf sundew"
"Drymocallis arguta",Rosaceae,,native,8,3,forb,perennial,"tall cinquefoil"
"Dryopteris carthusiana",Dryopteridaceae,,native,10,-3,fern,perennial,"spinulose wood fern"
"Dryopteris cristata",Dryopteridaceae,,native,10,-5,fern,perennial,"crested shield fern"
"Dryopteris filix-mas",Dryopteridaceae,,native,10,-3,fern,perennial,"male fern"
"Dulichium arundinaceum",Cyperaceae,,native,10,-5,sedge,perennial,"pond sedge"
"Dysphania botrys",Amaranthaceae,,non-native,0,3,forb,annual,"jerusalem oak"
"Dyssodia papposa",Asteraceae,,native,0,5,forb,annual,"fetid marigold"
"Echinacea angustifolia",Asteraceae,,native,7,5,forb,perennial,"purple coneflower"
"Echinochloa crus-galli var. crus-galli",Poaceae,,non-native,0,-3,grass,annual,"barnyard grass"
"Echinochloa muricata var. microstachya",Poaceae,,native,0,-5,grass,annual,"cockspur grass"
"Echinocystis lobata",Cucurbitaceae,,native,3,0,vine,perennial,"wild cucumber"
"Echinodorus berteroi",Alismataceae,,native,3,-5,forb,annual,burhead
"Echium vulgare",Boraginaceae,,non-native,0,5,forb,biennial,blueweed
"Elaeagnus angustifolia",Elaeagnaceae,,non-native,0,1,shrub,perennial,"russian olive"
"Elaeagnus commutata",Elaeagnaceae,,native,5,0,shrub,perennial,silverberry
"Elatine rubella",Elatinaceae,,native,0,-5,forb,annual,waterwort
"Eleocharis acicularis",Cyperaceae,,native,3,-5,sedge,perennial,"needle spikerush"
"Eleocharis coloradoensis",Cyperaceae,,native,10,-5,sedge,perennial,"dwarf spikerush"
"Eleocharis compressa",Cyperaceae,,native,8,-3,sedge,perennial,"flatstem spikerush"
"Eleocharis erythropoda",Cyperaceae,,native,2,-5,sedge,perennial,"bald spikerush"
"Eleocharis macrostachya",Cyperaceae,,native,4,-5,sedge,perennial,"common spikerush"
"Eleocharis ovata",Cyperaceae,,native,2,-5,sedge,annual,"blunt spikerush"
"Eleocharis palustris",Cyperaceae,,native,4,-5,sedge,perennial,"smalls spikerush"
"Eleocharis quinqueflora",Cyperaceae,,native,10,-5,sedge,perennial,"fewflower spikerush"
"Eleocharis rostellata",Cyperaceae,,native,10,-5,sedge,perennial,"beaked spikerush"
"Eleocharis wolfii",Cyperaceae,,native,10,-5,sedge,perennial,"wolfs spikerush"
"Eleusine indica",Poaceae,,non-native,0,3,grass,annual,goosegrass
"Ellisia nyctelea",Hydrophyllaceae,,native,0,5,forb,annual,waterpod
"Elodea bifoliata",Hydrocharitacea,,native,10,-5,forb,perennial,"twoleaf waterweed"
"Elodea canadensis",Hydrocharitacea,,native,8,-5,forb,perennial,"canadian waterweed"
"Elodea nuttallii",Hydrocharitacea,,native,10,-5,forb,perennial,"slender waterweed"
"Elymus canadensis",Poaceae,,native,3,3,grass,perennial,"canada wildrye"
"Elymus diversiglumis",Poaceae,,native,8,-3,grass,perennial,"diverseglume wildrye"
"Elymus elymoides ssp. brevifolius",Poaceae,,native,6,5,grass,perennial,squirreltail
"Elymus glaucus",Poaceae,,native,10,3,grass,perennial,"blue wildrye"
"Elymus hystrix",Poaceae,,native,8,5,grass,perennial,"bottlebrush grass"
"Elymus lanceolatus ssp. lanceolatus",Poaceae,,native,7,0,grass,perennial,"thickspike wheatgrass"
"Elymus repens",Poaceae,,non-native,0,0,grass,perennial,quackgrass
"Elymus trachycaulus ssp. subsecundus",Poaceae,,native,6,1,grass,perennial,"slender wheatgrass"
"Elymus trachycaulus ssp. trachycaulus",Poaceae,,native,6,1,grass,perennial,"slender wheatgrass"
"Elymus villosus",Poaceae,,native,4,3,grass,perennial,"hairy wildrye"
"Elymus virginicus",Poaceae,,native,4,0,grass,perennial,"virginia wildrye"
"Epilobium brachycarpum",Onagraceae,,native,3,5,forb,annual,"tall annual willowherb"
"Epilobium campestre",Onagraceae,,native,10,-3,forb,annual,"smooth spike-primrose"
"Epilobium ciliatum ssp. ciliatum",Onagraceae,,native,3,-5,forb,perennial,"fringed willowherb"
"Epilobium ciliatum ssp. glandulosum",Onagraceae,,native,3,-5,forb,perennial,"fringed willowherb"
"Epilobium coloratum",Onagraceae,,native,8,-5,forb,perennial,"purpleleaf willowherb"
"Epilobium leptophyllum",Onagraceae,,native,6,-5,forb,perennial,"narrowleaf willowherb"
"Equisetum arvense",Equisetaceae,,native,4,0,fern,perennial,"field horsetail"
"Equisetum fluviatile",Equisetaceae,,native,8,-5,fern,perennial,"water horsetail"
"Equisetum hyemale",Equisetaceae,,native,3,-3,fern,perennial,"common scouring rush"
"Equisetum laevigatum",Equisetaceae,,native,3,0,fern,perennial,"smooth scouring rush"
"Equisetum palustre",Equisetaceae,,native,8,-3,fern,perennial,"marsh horsetail"
"Equisetum pratense",Equisetaceae,,native,10,-3,fern,perennial,"meadow horsetail"
"Equisetum sylvaticum",Equisetaceae,,native,10,-3,fern,perennial,"wood horsetail"
"Equisetum variegatum",Equisetaceae,,native,10,-3,fern,perennial,"variegated scouring rush"
"Equisetum x ferrissii",Equisetaceae,,native,3,-3,fern,perennial,"intermediate scouring rush"
"Eragrostis cilianensis",Poaceae,,non-native,0,5,grass,annual,stinkgrass
"Eragrostis hypnoides",Poaceae,,native,2,0,grass,annual,"teal lovegrass"
"Eragrostis pectinacea",Poaceae,,native,0,5,grass,annual,"carolina lovegrass"
"Eragrostis pilosa var. perplexa",Poaceae,,native,0,3,grass,annual,"india lovegrass"
"Eragrostis reptans",Poaceae,,native,2,-5,grass,annual,"creeping lovegrass"
"Eragrostis spectabilis",Poaceae,,native,3,3,grass,perennial,"purple lovegrass"
"Eragrostis trichodes",Poaceae,,native,8,5,grass,perennial,"sand lovegrass"
"Erechtites hieraciifolius",Asteraceae,,non-native,0,0,forb,annual,fireweed
"Eremogone hookeri var. hookeri",Caryophyllaceae,,native,8,5,forb,perennial,"hookers sandwort"
"Ericameria nauseosa ssp. nauseosa",Asteraceae,,native,4,5,shrub,perennial,"rubber rabbitbrush"
"Ericameria nauseosa var. graveolens",Asteraceae,,native,4,5,shrub,perennial,"rubber rabbitbrush"
"Ericameria parryi var. howardii",Asteraceae,,native,5,5,shrub,perennial,"parrys rabbitbrush"
"Erigeron annuus",Asteraceae,,native,3,3,forb,annual,"annual fleabane"
"Erigeron caespitosus",Asteraceae,,native,10,5,forb,perennial,"tufted fleabane"
"Erigeron canus",Asteraceae,,native,7,5,forb,perennial,"hoary fleabane"
"Erigeron compositus",Asteraceae,,native,10,5,forb,perennial,"cutleaf daisy"
"Erigeron divergens",Asteraceae,,native,10,5,forb,biennial,"spreading fleabane"
"Erigeron glabellus var. pubescens",Asteraceae,,native,7,-3,forb,biennial,"streamside fleabane"
"Erigeron lonchophyllus",Asteraceae,,native,10,-3,forb,biennial,"shortray fleabane"
"Erigeron philadelphicus",Asteraceae,,native,2,-3,forb,biennial,"philadelphia fleabane"
"Erigeron pumilus",Asteraceae,,native,8,5,forb,perennial,"low fleabane"
"Erigeron radicatus",Asteraceae,,native,10,5,forb,perennial,"taproot fleabane"
"Erigeron strigosus",Asteraceae,,native,3,3,forb,annual,"daisy fleabane"
"Erigeron subtrinervis",Asteraceae,,native,7,5,forb,perennial,"threenerve fleabane"
"Eriogonum annuum",Polygonaceae,,native,6,5,forb,annual,"annual buckwheat"
"Eriogonum cernuum",Polygonaceae,,native,9,5,forb,annual,"nodding buckwheat"
"Eriogonum effusum",Polygonaceae,,native,10,5,forb,perennial,"spreading buckwheat"
"Eriogonum flavum",Polygonaceae,,native,7,5,forb,perennial,"yellow buckwheat"
"Eriogonum gordonii",Polygonaceae,,native,6,5,forb,annual,"gordons buckwheat"
"Eriogonum pauciflorum",Polygonaceae,,native,5,5,forb,perennial,"fewflower buckwheat"
"Eriogonum visheri",Polygonaceae,,native,8,5,forb,annual,"vishers buckwheat"
"Eriophorum angustifolium ssp. angustifolium",Cyperaceae,,native,8,-5,sedge,perennial,"narrowleaf cottongrass"
"Eriophorum chamissonis",Cyperaceae,,native,10,-5,sedge,perennial,"chamisso cottongrass"
"Eriophorum gracile",Cyperaceae,,native,10,-5,sedge,perennial,"slender cottongrass"
"Eriophorum viridicarinatum",Cyperaceae,,native,10,-5,sedge,perennial,"tall cottongrass"
"Eruca vesicaria ssp. sativa",Brassicaceae,,non-native,0,5,forb,annual,"rocket salad"
"Erucastrum gallicum",Brassicaceae,,non-native,0,5,forb,annual,"dog mustard"
"Erysimum asperum",Brassicaceae,,native,3,5,forb,biennial,"western wallflower"
"Erysimum cheiranthoides",Brassicaceae,,non-native,0,3,forb,annual,"wormseed wallflower"
"Erysimum inconspicuum",Brassicaceae,,native,7,5,forb,perennial,"smallflower wallflower"
"Erysimum repandum",Brassicaceae,,non-native,0,5,forb,annual,"bushy wallflower"
"Escobaria missouriensis ssp. missouriensis",Cactaceae,,native,10,5,forb,perennial,"missouri foxtail cactus"
"Escobaria vivipara",Cactaceae,,native,10,5,forb,perennial,"pincushion cactus"
"Euonymus atropurpureus",Celastraceae,,native,9,0,shrub,perennial,wahoo
"Eupatorium perfoliatum",Asteraceae,,native,9,-5,forb,perennial,boneset
"Euphorbia brachycera",Euphorbiaceae,,native,9,5,forb,perennial,"horned spurge"
"Euphorbia corollata",Euphorbiaceae,,native,2,5,forb,perennial,"flowering spurge"
"Euphorbia cyathophora",Euphorbiaceae,,native,2,0,forb,annual,fire-on-the-mountain
"Euphorbia cyparissias",Euphorbiaceae,,non-native,0,5,forb,perennial,"cypress spurge"
"Euphorbia dentata",Euphorbiaceae,,native,2,5,forb,annual,"toothed spurge"
"Euphorbia esula",Euphorbiaceae,,non-native,0,5,forb,perennial,"leafy spurge"
