Nebraska
2003
"Rolfsmeier, S. and G. Steinauer. 2003. Vascular Plants of Nebraska (Version I - July 2003). Nebraska Natural Heritage Program, Nebraska Game and Parks Commission. Lincoln, Nebraska. 57 pp. Updated 2013."
"Nebraska  , 2003"

"Total Species:",2071
"Native Species:",1572
"Non-native Species:",499
"Total Mean C:",3.9
"Native Mean C:",5.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Convallaria majalis var. majalis",Ruscaceae,[COMA7],non-native,0,0,forb,perennial,"european lily-of-the-valley"
"Convolvulus arvensis",Convolvulaceae,COAR4,non-native,0,0,forb,perennial,"field bindweed"
"Conyza canadensis",Asteraceae,COCA5,native,0,3,forb,annual,horseweed
"Conyza ramosissima",Asteraceae,CORA4,native,0,0,forb,annual,"spreading fleabane"
"Corallorhiza maculata var. occidentalis",Orchidaceae,COMAO5,native,9,0,forb,perennial,"summer coral-root"
"Corallorhiza odontorhiza var. odontorhiza",Orchidaceae,COODO2,native,8,0,forb,perennial,"autumn coral-root"
"Corallorhiza striata var. flavida (c. striata var. vreelandii, in part)",Orchidaceae,COSTF2,native,10,0,forb,perennial,"striped coral-root"
"Corallorhiza wisteriana",Orchidaceae,COWI5,native,8,3,forb,perennial,"spring coral-root"
"Coreopsis lanceolata",Asteraceae,COLA5,non-native,0,3,forb,perennial,"lance-leaf coreopsis"
"Coreopsis palmata",Asteraceae,COPA10,native,8,0,forb,perennial,"finger coreopsis"
"Coreopsis tinctoria",Asteraceae,COTI3,native,1,0,forb,annual,"plains coreopsis"
"Corispermum americanum var. americanum",Chenopodiaceae,COAMA2,native,3,3,forb,annual,"american bugseed"
"Corispermum villosum",Chenopodiaceae,COVI5,native,3,0,forb,annual,"hairy bugseed"
"Corispermum welshii",Chenopodiaceae,COWE,native,6,0,forb,annual,"welshs bugseed"
"Cornus drummondii",Cornaceae,CODR,native,3,0,shrub,perennial,"rough-leaf dogwood"
"Cornus obliqua (c. amomum ssp. obliqua)",Cornaceae,COOB9,native,6,-3,shrub,perennial,"pale dogwood"
"Cornus sericea var. sericea",Cornaceae,[COSES],native,6,-3,shrub,perennial,"red-osier dogwood"
"Corydalis aurea",Fumariaceae,COAU2,native,4,0,forb,annual,"golden fumewort"
"Corydalis flavula",Fumariaceae,COFL3,native,8,3,forb,annual,"pale fumewort"
"Corydalis micrantha var. micrantha",Fumariaceae,[COMIM2],native,0,0,forb,annual,"slender fumewort"
"Corydalis montana",Fumariaceae,COMO6,native,4,0,forb,annual,"mountain fumewort"
"Corylus americana",Betulaceae,COAM3,native,5,0,shrub,perennial,"american hazelnut"
"Coryphantha missouriensis",Cactaceae,COMI5,native,6,0,forb,perennial,"missouri pincushion cactus"
"Coryphantha vivipara",Cactaceae,COVI9,native,6,0,forb,perennial,"purple pincushion cactus"
"Cosmos bipinnatus",Asteraceae,COBI2,non-native,0,0,forb,annual,"garden cosmos"
"Cotoneaster acutifolius var. lucidus",Rosaceae,[COLU5],non-native,0,0,shrub,perennial,"shining cotoneaster"
"Crataegus chrysocarpa var. chrysocarpa",Rosaceae,CRCHC2,native,6,0,shrub,perennial,"fire-berry hawthorn"
"Crataegus macracantha var. occidentalis",Rosaceae,CRMAO,native,6,0,tree,perennial,"spike hawthorn"
"Crataegus mollis",Rosaceae,CRMO2,native,6,0,tree,perennial,"downy hawthorn"
"Crepis atribarba",Asteraceae,CRAT,native,7,0,forb,perennial,"slender hawks-beard"
"Crepis occidentalis var. costata",Asteraceae,CROCC3,native,6,0,forb,perennial,"western hawks-beard"
"Crepis runcinata var. runcinata",Asteraceae,[CRRUR],native,5,0,forb,perennial,"dandelion hawks-beard"
"Crepis tectorum",Asteraceae,CRTE3,non-native,0,0,forb,annual,"narrow-leaf hawks-beard"
"Crocanthemum bicknellii",Cistaceae,CRBI6,native,7,0,forb,perennial,"plains frostweed"
"Crotalaria sagittalis",Fabaceae,CRSA4,native,4,0,forb,annual,rattlebox
"Croton capitatus var. capitatus",Euphorbiaceae,CRCAC2,native,1,0,forb,annual,"woolly croton"
"Croton glandulosus var. septentrionalis",Euphorbiaceae,CRGLS,native,1,0,forb,annual,"sand croton"
"Croton monanthogynus",Euphorbiaceae,CRMO6,native,3,0,forb,annual,"one-seed croton"
"Croton texensis var. texensis",Euphorbiaceae,CRTET,native,1,0,forb,annual,"texas croton"
"Cryptantha fendleri",Boraginaceae,CRFE3,native,4,0,forb,annual,"fendlers cryptantha"
"Cryptantha minima",Boraginaceae,CRMI5,native,2,0,forb,annual,"little cryptantha"
"Cryptotaenia canadensis",Apiaceae,CRCA9,native,4,0,forb,perennial,honewort
"Cucurbita foetidissima",Cucurbitaceae,CUFO,native,0,0,forb,perennial,"buffalo gourd"
"Cuphea viscosissima",Lythraceae,CUVI,non-native,0,0,forb,annual,"blue waxweed"
"Cuscuta approximata",Convolvulaceae,CUAP2,non-native,0,0,vine,annual,"alfalfa dodder"
"Cuscuta campestris",Convolvulaceae,CUCA2,native,0,0,vine,annual,"field dodder"
"Cuscuta cephalanthi",Convolvulaceae,CUCE,native,7,0,vine,annual,"buttonbush dodder"
"Cuscuta coryli",Convolvulaceae,CUCO3,native,5,0,vine,annual,"hazel dodder"
"Cuscuta cuspidata",Convolvulaceae,CUCU2,native,3,0,vine,annual,"cusp doddder"
"Cuscuta epithymum",Convolvulaceae,CUEP,non-native,0,0,vine,annual,"clover dodder"
"Cuscuta glomerata",Convolvulaceae,CUGL3,native,6,0,vine,annual,"rope dodder"
"Cuscuta gronovii",Convolvulaceae,CUGR,native,5,0,vine,annual,"gronovius dodder"
"Cuscuta indecora",Convolvulaceae,CUIN,native,2,0,vine,annual,"showy dodder"
"Cuscuta plattensis",Convolvulaceae,CUPL,native,7,0,vine,annual,"platte river dodder"
"Cuscuta polygonorum",Convolvulaceae,CUPO,native,4,0,vine,annual,"smartweed dodder"
"Cuscuta umbrosa",Convolvulaceae,CUUM2,native,5,0,vine,annual,"big-fruit dodder"
"Cyclachaena xanthiifolia",Asteraceae,CYXA,native,0,0,forb,annual,"giant marsh-elder"
"Cyclanthera dissecta",Cucurbitaceae,CYDI,native,0,0,vine,annual,"cut-leaf cyclanthera"
"Cycloloma atriplicifolium",Chenopodiaceae,CYAT,native,2,3,forb,annual,winged-pigweed
"Cymopterus glomeratus",Apiaceae,[CYAC],native,6,0,forb,perennial,"plains spring-parsley"
"Cynanchum laeve",Apocynaceae,CYLA,native,0,0,vine,perennial,"honey vine"
"Cynodon dactylon var. dactylon",Poaceae,[CYDA],non-native,0,3,forb,perennial,"bermuda grass"
"Cynodon transvaalensis",Poaceae,CYTR,non-native,0,0,forb,perennial,"african dogs-tooth grass"
"Cynoglossum officinale",Boraginaceae,CYOF,non-native,0,3,forb,biennial,hounds-tongue
"Cyperus acuminatus",Cyperaceae,CYAC2,native,3,-5,forb,annual,"short-point flatsedge"
"Cyperus bipartitus",Cyperaceae,CYBI6,native,5,0,forb,annual,"brook flatsedge"
"Cyperus diandrus",Cyperaceae,CYDI3,native,5,-3,forb,annual,"umbrella flatsedge"
"Cyperus difformis",Cyperaceae,CYDI4,non-native,0,-5,forb,annual,"variable flatsedge"
"Cyperus echinatus",Cyperaceae,CYEC2,native,7,0,forb,perennial,"globe flatsedge"
"Cyperus engelmannii",Cyperaceae,CYEN,native,6,-3,forb,annual,"engelmanns flatsedge"
"Cyperus erythrorhizos",Cyperaceae,CYER2,native,4,-5,forb,annual,"red-root flatsedge"
"Cyperus esculentus var. leptostachyus",Cyperaceae,CYESL,native,0,-3,forb,perennial,"yellow nut-sedge"
"Cyperus fuscus",Cyperaceae,CYFU3,non-native,0,0,forb,annual,"brown flatsedge"
"Cyperus lupulinus ssp. lupulinus",Cyperaceae,CYLUL,native,1,3,forb,perennial,"great plains flatsedge"
"Cyperus lupulinus ssp. macilentus",Cyperaceae,CYLUM,native,4,3,forb,perennial,"great plains flatsedge"
"Cyperus odoratus var. squarrosus",Cyperaceae,CYODS,native,3,-3,forb,annual,"rusty flatsedge"
"Cyperus schweinitzii",Cyperaceae,CYSC3,native,4,3,forb,perennial,"sand flatsedge"
"Cyperus squarrosus",Cyperaceae,CYSQ,native,2,-5,forb,annual,"awned flatsedge"
"Cyperus strigosus",Cyperaceae,CYST,native,4,-3,forb,perennial,"straw-colored flatsedge"
"Cyperus _mesochoreus {c. lupulinus _ c. schweintizii}",Cyperaceae,CYME2,native,4,0,forb,perennial,"hybrid great plains flatsedge"
"Cypripedium candidum",Orchidaceae,CYCA5,native,8,-5,forb,perennial,"small white ladys-slipper"
"Cypripedium parviflorum",Orchidaceae,CYPA19,native,10,-3,forb,perennial,"yellow ladys-slipper"
"Cystopteris bulbifera",Woodsiaceae,CYBU3,native,10,-3,forb,perennial,"bulblet bladder fern"
"Cystopteris fragilis",Woodsiaceae,CYFR2,native,6,3,forb,perennial,"fragile fern"
"Cystopteris protrusa",Woodsiaceae,CYPR4,native,6,-3,forb,perennial,"lowland fragile fern"
"Cystopteris tenuis",Woodsiaceae,CYTE7,native,6,0,forb,perennial,"mackays fragile fern"
"Dactylis glomerata",Poaceae,DAGL,non-native,0,3,forb,perennial,"orchard grass"
"Dactylorhiza viridis (coeloglossum viride)",Orchidaceae,DAVI6,native,9,0,forb,perennial,"long-bract green orchid"
"Dalea aurea",Fabaceae,DAAU,native,5,0,forb,perennial,"golden dalea"
"Dalea candida (d. candida var. candida)",Fabaceae,DACA7,native,6,0,forb,perennial,"eastern white prairie-clover"
"Dalea cylindriceps",Fabaceae,DACY,native,7,0,forb,perennial,"large-spike prairie-clover"
"Dalea enneandra",Fabaceae,DAEN,native,7,0,forb,perennial,"nine-anther dalea"
"Dalea leporina",Fabaceae,DALE3,native,3,0,forb,annual,"hare-foot dalea"
"Dalea multiflora",Fabaceae,DAMU,native,7,0,forb,perennial,"round-head prairie-clover"
"Dalea oligophylla (d. candida var. oligophylla)",Fabaceae,DAOL2,native,6,0,forb,perennial,"western white prairie-clover"
"Dalea purpurea var. arenicola",Fabaceae,DAPUA,native,6,0,forb,perennial,"purple prairie-clover"
"Dalea purpurea var. purpurea",Fabaceae,DAPUP,native,6,0,forb,perennial,"purple prairie-clover"
"Dalea villosa",Fabaceae,DAVI,native,5,0,forb,perennial,"silky prairie-clover"
"Danthonia spicata",Poaceae,DASP2,native,10,0,forb,perennial,"poverty oatgrass"
"Dasistoma macrophylla",Orobanchaceae,DAMA,native,6,0,forb,annual,mullein-foxglove
"Datura stramonium",Solanaceae,DAST,non-native,0,0,forb,annual,jimson-weed
"Datura wrightii",Solanaceae,DAWR2,non-native,0,0,forb,annual,"downy thorn-apple"
"Daucus carota",Apiaceae,DACA6,non-native,0,5,forb,biennial,"queen annes lace"
"Delphinium ajacis (consolida ajacis)",Ranunculaceae,DEAJ,non-native,0,0,forb,annual,"rocket larkspur"
"Delphinium geyeri",Ranunculaceae,DEGE2,native,7,0,forb,perennial,"geyers larkspur"
"Delphinium nuttallianum",Ranunculaceae,DENU2,native,7,3,forb,perennial,"blue larkspur"
"Delphinium orientale",Ranunculaceae,DEOR,non-native,0,0,forb,annual,"oriental larkspur"
"Delphinium tricorne",Ranunculaceae,DETR,native,7,0,forb,perennial,"dwarf larkrspur"
"Delphinium virescens",Ranunculaceae,DEVI,native,6,0,forb,perennial,"prairie larkspur"
"Deschampsia cespitosa",Poaceae,DECE,non-native,0,-3,forb,perennial,"tufted hair-grass"
"Descurainia longepedicillata (d. pinnata var. filipes)",Brassicaceae,[DEPIF],native,5,0,forb,annual,"western tansy mustard"
"Descurainia pinnata var. brachycarpa",Brassicaceae,DEPIB2,native,0,0,forb,annual,"pinnata tansy mustard"
"Descurainia pinnata var. intermedia",Brassicaceae,DEPII2,native,0,0,forb,annual,"pinnate tansy mustard"
"Descurainia pinnata var. osmiarum",Brassicaceae,DEPIO6,native,4,0,forb,annual,"pinnate tansy mustard"
"Descurainia sophia",Brassicaceae,DESO2,non-native,0,0,forb,annual,"flix-weed tansy mustard"
"Desmanthus illinoensis",Fabaceae,DEIL,native,5,3,forb,perennial,"illinois bundleflower"
"Desmodium canadense",Fabaceae,DECA7,native,5,0,forb,perennial,"canada ttck-clover"
"Desmodium canescens",Fabaceae,DECA8,native,5,0,forb,perennial,"hoary tick-clover"
"Desmodium cuspidatum var. longifolium",Fabaceae,DECUL,native,8,0,forb,perennial,"long-leaf tick-clover"
"Desmodium illinoense",Fabaceae,DEIL2,native,6,0,forb,perennial,"illinois tick-clover"
"Desmodium paniculatum",Fabaceae,DEPA6,native,5,0,forb,perennial,"panicled tick-clover"
"Desmodium perplexum",Fabaceae,DEPE80,native,5,0,forb,perennial,"dillens tick-clover"
"Desmodium sessilifolium",Fabaceae,DESE,native,7,0,forb,perennial,"sessile-leaf tick-clover"
"Dianthus armeria",Caryophyllaceae,DIAR,non-native,0,5,forb,annual,"deptford pink"
"Dianthus barbatus",Caryophyllaceae,DIBA,non-native,0,0,forb,perennial,sweet-william
"Diaperia prolifera var. prolifera (evax prolifera)",Asteraceae,[DIPR2],native,3,0,forb,annual,rabbit-tobacco
"Diarrhena obovata",Poaceae,DIOB3,native,6,0,forb,perennial,"american beakgrain"
"Dicentra cucullaria",Fumariaceae,DICU,native,6,0,forb,perennial,"dutchmans breeches"
"Dichanthelium acuminatum var. fasciculatum (panicum acuminatum)",Poaceae,DIACF,native,6,0,forb,perennial,"western spring-panicum"
"Dichanthelium depauperatum (panicum depauperatum)",Poaceae,DIDE4,native,9,0,forb,perennial,"starved spring-panicum"
"Dichanthelium latifolium (panicum latifolium)",Poaceae,DILA8,native,8,3,forb,perennial,"broad-leaf spring-panicum"
"Dichanthelium leibergii (panicum leibergii)",Poaceae,DILE2,native,7,3,forb,perennial,"leibergs spring panicum"
"Dichanthelium linearifolium (panicum linearifolium, in part)",Poaceae,DILI2,native,7,0,forb,perennial,"slender-leaf spring-panicum"
"Dichanthelium oligosanthes var. scribnerianum (panicum oligosanthes var. scribnerianum)",Poaceae,DIOLS,native,4,3,forb,perennial,"scribners spring-panicum"
"Dichanthelium perlongum (panicum linearifolium, in part)",Poaceae,DIPE5,native,7,0,forb,perennial,"long-stalk spring-panicum"
"Dichanthelium villosissimum var. praecocius (panicum ovale var. praecocius)",Poaceae,DIVIP,native,6,0,forb,perennial,"white-hair spring-panicum"
"Dichanthelium wilcoxianum (panicum wilcoxianum)",Poaceae,DIWI5,native,7,0,forb,perennial,"wilcoxs spring-panicum"
"Dieteria canescens var. canescens",Asteraceae,[MACAC3],native,1,0,forb,annual,hoary-aster
"Dieteria canescens var. glabra",Asteraceae,[MACAG2],native,1,0,forb,annual,hoary-aster
"Dieteria canescens var. nebraskana",Asteraceae,[MACAN],native,4,0,forb,annual,hoary-aster
"Digitalis lanata",Plantaginaceae,DILA3,non-native,0,0,forb,perennial,"grecian foxglove"
"Digitaria ciliaris var. ciliaris",Poaceae,[DICI],non-native,0,3,forb,annual,"southern crabgrass"
"Digitaria cognata",Poaceae,DICO6,native,4,0,forb,perennial,"fall witchgrass"
"Digitaria ischaemum",Poaceae,DIIS,non-native,0,0,forb,annual,"smooth crabgrass"
"Digitaria sanguinalis",Poaceae,DISA,non-native,0,3,forb,annual,"hairy crabgrass"
"Diodia teres var. teres",Rubiaceae,DITET,native,3,3,forb,annual,"rough buttonweed"
"Dioscorea villosa",Dioscoreaceae,DIVI4,native,9,0,vine,perennial,"wild yam"
"Diospyros virginiana",Ebenaceae,DIVI5,native,7,3,tree,perennial,persimmon
"Diplachne fusca var. fascicularis (leptochloa fusca ssp. fascicularis)",Poaceae,[LEFUF2],native,1,0,forb,annual,"bearded sprangletop"
"Diplotaxis muralis",Brassicaceae,DIMU2,non-native,0,0,forb,annual,"annual wall rocket"
"Dipsacus fullonum",Dipsacaceae,DIFU2,non-native,0,3,forb,biennial,"fullers teasel"
"Dipsacus laciniatus",Dipsacaceae,DILA4,non-native,0,0,forb,biennial,"cut-leaf teasel"
"Distichlis spicata",Poaceae,DISP,native,3,-3,forb,perennial,saltgrass
"Doellingeria umbellata var. pubens",Asteraceae,DOUMP2,native,8,0,forb,perennial,"flat-top aster"
"Draba nemorosa",Brassicaceae,DRNE,native,4,0,forb,annual,"yellow whitlow-wort"
"Dracocephalum moldavica",Lamiaceae,DRMO,non-native,0,0,forb,annual,"moldavian dragons-head"
"Dracocephalum parviflorum",Lamiaceae,DRPA2,native,5,3,forb,annual,"american dragons-head"
"Drymocallis arguta",Rosaceae,DRAR8,native,6,3,forb,perennial,"tall cinquefoil"
"Dryopteris carthusiana",Dryopteridaceae,DRCA11,native,8,-3,forb,perennial,"spinulose wood fern"
"Dryopteris cristata",Dryopteridaceae,DRCR4,native,10,-5,forb,perennial,"crested wood fern"
"Dulichium arundinaceum var. arundinaceum",Cyperaceae,DUARA,native,8,-5,forb,perennial,"three-way sedge"
"Dysphania ambrosioides (chenopodium ambrosioides)",Chenopodiaceae,DYAM,non-native,0,0,forb,annual,wormseed
"Dysphania botrys (chenopodium botrys)",Chenopodiaceae,DYBO,non-native,0,3,forb,annual,jerusalem-oak
"Dyssodia papposa",Asteraceae,DYPA,native,0,0,forb,annual,fetid-marigold
"Echinacea angustifolia var. angustifolia",Asteraceae,ECANA,native,5,0,forb,perennial,"narrow-leaf purple coneflower"
"Echinacea pallida",Asteraceae,ECPA,native,7,0,forb,perennial,"pale purple coneflower"
"Echinacea purpurea",Asteraceae,ECPU,non-native,0,0,forb,perennial,"eastern purple coneflower"
"Echinocereus viridiflorus",Cactaceae,ECVI2,native,7,0,forb,perennial,"green-flower hedgehog cactus"
"Echinochloa crus-galli",Poaceae,ECCR,non-native,0,0,forb,annual,"barnyard grass"
"Echinochloa frumentacea",Poaceae,ECFR,non-native,0,0,forb,annual,"japanese millet"
"Echinochloa muricata var. microstachya",Poaceae,ECMUM,native,0,0,forb,annual,"rough barnyard grass"
"Echinochloa muricata var. muricata",Poaceae,ECMUM2,native,0,0,forb,annual,"rough barnyard grass"
"Echinocystis lobata",Cucurbitaceae,ECLO,native,3,0,vine,annual,"wild mock-cucumber"
"Echinodorus berteroi",Alismataceae,ECBE2,native,6,-5,forb,annual,"upright burhead"
"Echium vulgare",Boraginaceae,ECVU,non-native,0,0,forb,biennial,vipers-bugloss
"Eclipta prostrata",Asteraceae,ECPR,native,2,-3,forb,annual,"yerba de tajo"
"Egeria densa",Hydrocharitaceae,EGDE,non-native,0,-5,forb,perennial,"brazilian waterweed"
"Elaeagnus angustifolia",Elaeagnaceae,ELAN,non-native,0,3,tree,perennial,russian-olive
"Elaeagnus umbellata",Elaeagnaceae,ELUM,non-native,0,0,shrub,perennial,autumn-olive
"Elatine brachysperma",Elatinaceae,ELBR5,native,3,-3,forb,annual,"short-seed waterwort"
"Elatine rubella",Elatinaceae,ELRU,native,3,-5,forb,annual,"red-stem waterwort"
"Eleocharis acicularis",Cyperaceae,ELAC,native,4,-5,forb,perennial,"needle spikerush"
"Eleocharis atropurpurea",Cyperaceae,ELAT,native,9,-3,forb,annual,"purple spikerush"
"Eleocharis coloradoensis",Cyperaceae,ELCO6,native,9,-5,forb,perennial,"dwarf spikerush"
"Eleocharis compressa var. acutisquamata",Cyperaceae,ELCOA3,native,6,-3,forb,perennial,"flat-stem spikerush"
"Eleocharis compressa var. compressa",Cyperaceae,ELCOC2,native,6,-3,forb,perennial,"flat-stem spikerush"
"Eleocharis elliptica",Cyperaceae,ELEL4,native,7,-5,forb,perennial,"bog spikerush"
"Eleocharis engelmannii",Cyperaceae,ELEN,native,3,-3,forb,annual,"engelmanns spikerush"
"Eleocharis erythropoda",Cyperaceae,ELER,native,5,-5,forb,perennial,"bald spikerush"
"Eleocharis geniculata",Cyperaceae,ELGE,native,7,-3,forb,annual,"capitate spikerush"
"Eleocharis macrostachya",Cyperaceae,ELMA5,native,4,-5,forb,perennial,"pale spikerush"
"Eleocharis obtusa",Cyperaceae,ELOB2,native,3,-5,forb,annual,"blunt spikerush"
"Eleocharis palustris",Cyperaceae,ELPA3,native,4,-5,forb,perennial,"marsh spikerush"
"Eleocharis quinqueflora",Cyperaceae,ELQU2,native,10,-5,forb,perennial,"few-flower spikerush"
"Eleocharis rostellata",Cyperaceae,ELRO2,native,7,-5,forb,perennial,"beaked spikerush"
"Eleocharis wolfii",Cyperaceae,ELWO,native,7,-5,forb,perennial,"wolfs spikerush"
"Eleusine indica",Poaceae,ELIN3,non-native,0,3,forb,annual,goosegrass
"Ellisia nyctelea",Hydrophyllaceae,ELNY,native,0,0,forb,annual,waterpod
"Elodea bifoliata",Hydrocharitaceae,ELBI2,native,6,-5,forb,perennial,"two-leaf waterweed"
"Elodea canadensis",Hydrocharitaceae,ELCA7,native,6,-5,forb,perennial,"broad waterweed"
"Elodea nuttallii",Hydrocharitaceae,ELNU2,native,6,-5,forb,perennial,"nuttalls waterweed"
"Elymus albicans (e. lanceolatus ssp. albicans)",Poaceae,ELAL7,native,7,0,forb,perennial,"montana wild-rye"
"Elymus canadensis var. brachystachys",Poaceae,ELCAB2,native,5,3,forb,perennial,"canada wild-rye"
"Elymus canadensis var. canadensis",Poaceae,[ELCA4],native,5,3,forb,perennial,"canada wild-rye"
"Elymus canadensis var. robustus",Poaceae,ELCAR3,native,5,3,forb,perennial,"canada wild-rye"
"Elymus curvatus (e. virginicus var. submuticus)",Poaceae,ELCU2,native,4,0,forb,perennial,"awnless wild-rye"
"Elymus elymoides var. brevifolius",Poaceae,ELELB,native,6,0,forb,perennial,squirrel-tail
"Elymus hystrix",Poaceae,ELHY,native,6,3,forb,perennial,"bottlebrush grass"
"Elymus lanceolatus var. lanceolatus",Poaceae,[ELLAL],native,5,3,forb,perennial,"thick-spike wheatgrass"
"Elymus lanceolatus var. riparius",Poaceae,ELLAR,native,5,3,forb,perennial,"thick-spike wheatgrass"
"Elymus macgregorii",Poaceae,ELMA,native,6,0,forb,perennial,"spring wild-rye"
"Elymus repens",Poaceae,ELRE4,non-native,0,3,forb,perennial,quackgrass
"Elymus trachycaulus var. andinus (e. trachycaulus ssp. subsecundus)",Poaceae,ELTRA3,native,7,3,forb,perennial,"awned slender wheatgrass"
"Elymus trachycaulus var. trachycaulus",Poaceae,[ELTRT],native,5,3,forb,perennial,"slender wheatgrass"
"Elymus villosus",Poaceae,ELVI,native,5,3,forb,perennial,"hairy wild-rye"
"Elymus virginicus var. intermedius",Poaceae,ELVII2,native,4,0,forb,perennial,"virginia wild-rye"
"Elymus virginicus var. jejunus",Poaceae,ELVIJ,native,4,0,forb,perennial,"virginia wild-rye"
"Elymus virginicus var. virginicus",Poaceae,ELVIV,native,4,0,forb,perennial,"virginia wild-rye"
"Elymus vulpinus",Poaceae,ELVU,native,10,0,forb,perennial,"rydbergs wild-rye"
"Elymus _pseudorepens {e. lanceolatus _ e. trachycaulus}",Poaceae,ELPS,native,5,0,forb,perennial,"false quackgrass"
"Engelmannia peristenia",Asteraceae,ENPE4,non-native,0,0,forb,perennial,"engelmanns daisy"
"Epilobium brachycarpum",Onagraceae,EPBR3,native,5,0,forb,annual,"autumn willow-herb"
"Epilobium ciliatum var. ciliatum",Onagraceae,[EPICIC],native,6,-3,forb,perennial,"fringed willow-herb"
"Epilobium coloratum",Onagraceae,EPCO,native,5,-5,forb,perennial,"purple-leaf willow-herb"
"Epilobium leptophyllum",Onagraceae,EPLE2,native,7,-5,forb,perennial,"bog willow-herb"
"Equisetum arvense",Equisetaceae,EQAR,native,4,0,forb,perennial,"field horsetail"
"Equisetum fluviatile",Equisetaceae,EQFL,native,9,-5,forb,perennial,"water horsetail"
"Equisetum hyemale var. robustum (e. hyemale var. affine)",Equisetaceae,EQHYR,native,4,-3,forb,perennial,"common scouring-rush"
"Equisetum laevigatum",Equisetaceae,EQLA,native,4,0,forb,perennial,"smooth scouring-rush"
"Equisetum _ferrissii {e. hyemale _ e. laevigatum}",Equisetaceae,EQFE,native,4,-3,forb,perennial,"intermediate scouring-rush"
"Eragrostis barrelieri",Poaceae,ERBA2,non-native,0,0,forb,annual,"mediterranean lovegrass"
"Eragrostis capillaris",Poaceae,ERCA,native,10,0,forb,annual,"lace grass"
"Eragrostis cilianensis",Poaceae,ERCI,non-native,0,3,forb,annual,stinkgrass
"Eragrostis curvula",Poaceae,ERCU2,non-native,0,0,forb,perennial,"weeping lovegrass"
"Eragrostis frankii",Poaceae,ERFR,native,7,-3,forb,annual,"sandbar lovegrass"
"Eragrostis hypnoides",Poaceae,ERHY,native,5,-5,forb,annual,"teal lovegrass"
"Eragrostis minor",Poaceae,ERMI5,non-native,0,0,forb,annual,"little lovegrass"
"Eragrostis pectinacea var. pectinacea",Poaceae,ERPEP2,native,0,0,forb,annual,"tufted lovegrass"
"Eragrostis pilosa var. perplexa",Poaceae,ERPIP,native,10,3,forb,annual,"playa lovegrass"
"Eragrostis reptans",Poaceae,ERRE2,native,10,-5,forb,annual,"creeping lovegrass"
"Eragrostis secundiflora var. capitata (e. secundiflora ssp. oxylepis)",Poaceae,[ERSEO],native,7,3,forb,perennial,"red lovegrass"
"Eragrostis spectabilis",Poaceae,ERSP,native,3,5,forb,perennial,"purple lovegrass"
"Eragrostis trichodes",Poaceae,ERTR3,native,5,0,forb,perennial,"sand lovegrass"
"Erechtites hieraciifolius var. hieraciifolius",Asteraceae,ERHIH,native,1,0,forb,annual,burnweed
"Eremogone hookeri var. hookeri",Caryophyllaceae,ERHOH2,native,6,0,forb,perennial,"hookers desert sandwort"
"Eremogone hookeri var. pinetorum",Caryophyllaceae,ERHOP2,native,6,0,forb,perennial,"hookers desert sandwort"
"Eremopyrum triticeum",Poaceae,ERTR13,non-native,0,0,forb,annual,"annual wheatgrass"
"Ericameria nauseosa var. graveolens",Asteraceae,ERNAG3,native,3,0,shrub,perennial,"rubber rabbit-brush"
"Ericameria nauseosa var. nauseosa",Asteraceae,ERNAN5,native,6,0,shrub,perennial,"rubber rabbit-brush"
"Ericameria parryi var. howardii",Asteraceae,ERPAH,native,6,0,shrub,perennial,"parrys rabbit-brush"
"Erigeron annuus",Asteraceae,ERAN,native,1,3,forb,annual,"eastern fleabane"
"Erigeron bellidiastrum",Asteraceae,ERBE2,native,4,0,forb,annual,"western fleabane"
"Erigeron caespitosus",Asteraceae,ERCA2,native,7,0,forb,perennial,"tufted fleabane"
"Erigeron canus",Asteraceae,ERCA4,native,6,0,forb,perennial,"hoary fleabane"
"Erigeron divergens",Asteraceae,ERDI4,native,4,0,forb,biennial,"spreading fleabane"
"Erigeron flagellaris",Asteraceae,ERFL,native,4,0,forb,biennial,"trailing fleabane"
"Erigeron lonchophyllus",Asteraceae,ERLO,native,7,-3,forb,biennial,"short-ray fleabane"
"Erigeron ochroleucus",Asteraceae,EROC,native,7,0,forb,perennial,"buff fleabane"
"Erigeron philadelphicus var. philadelphicus",Asteraceae,ERPHP,native,3,0,forb,biennial,"marsh fleabane"
"Erigeron pumilis var. pumilus",Asteraceae,ERPUP6,native,5,0,forb,perennial,"shaggy fleabane"
"Erigeron radicatus",Asteraceae,ERRA2,native,7,0,forb,perennial,"taproot fleabane"
"Erigeron strigosus var. strigosus",Asteraceae,ERSTS2,native,2,3,forb,annual,"daisy fleabane"
"Erigeron subtrinervis",Asteraceae,ERSU2,native,8,0,forb,perennial,"three-nerve fleabane"
"Erigeron vetensis",Asteraceae,ERVE2,native,7,0,forb,perennial,"early blue-top fleabane"
"Eriochloa contracta",Poaceae,ERCO8,native,1,0,forb,annual,"prairie cupgrass"
"Eriochloa villosa",Poaceae,ERVI3,non-native,0,0,forb,annual,"woolly cupgrass"
"Eriogonum alatum var. alatum",Polygonaceae,ERALA2,native,6,0,forb,perennial,"winged wild-buckwheat"
"Eriogonum annuum",Polygonaceae,ERAN4,native,3,0,forb,biennial,"annual wild-buckwheat"
