"Pennsylvania Piedmont"
2013
"Bowman's Hill Wildflower Preserve in collaboration with Janet Ebert, Jack Holt and Anne Rhoads"
"Pennsylvania Piedmont  , 2013"

"Total Species:",3419
"Native Species:",1579
"Non-native Species:",1840
"Total Mean C:",2.1
"Native Mean C:",4.5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Chimaphila umbellata ssp. cisatlantica",Pyrolaceae,CHUMC2,native,8,,shrub,perennial,"pipsissewa; princes-pine"
"Chionanthus virginicus",Oleaceae,CHVI3,native,7,-1,tree,perennial,fringe-tree
"Chloris verticillata",Poaceae,CHVE2,non-native,0,,grass,perennial,windmill-grass
"Chondrilla juncea",Asteraceae,CHJU,non-native,0,,forb,perennial,skeleton-weed
"Chorispora tenella",Brassicaceae,CHTE2,non-native,0,,forb,annual,chorispora
"Chrysanthemum leucanthemum",Asteraceae,LEVU,non-native,0,,,,"daisy, ox-eye"
"Chrysanthemum nipponicum",Asteraceae,NINI,non-native,0,,,,"montauk daisy"
"Chrysanthemum parthenium",Asteraceae,TAPA6,non-native,0,,,,feverfew
"Chrysopsis camporum",Asteraceae,HECAC2,non-native,0,,,,"prairie golden aster"
"Chrysopsis mariana",Asteraceae,CHMA14,native,8,5,forb,perennial,"aster, golden"
"Chrysosplenium americanum",Saxifragaceae,CHAM2,native,7,-5,forb,perennial,"golden saxifrage"
"Cichorium intybus",Asteraceae,CIIN,non-native,0,,forb,biennial,chicory
"Cicuta bulbifera",Apiaceae,CIBU,native,8,-5,forb,perennial,water-hemlock
"Cicuta maculata var. maculata",Apiaceae,CIMAM,native,5,-5,,,"beaver-poison/ water hemlock"
"Cinna arundinacea",Poaceae,CIAR2,native,3,-4,grass,perennial,"reedgrass, wood"
"Cinna latifolia",Poaceae,CILA2,native,0,-3,grass,perennial,"drooping woodreed/slender wood-reed"
"Circaea alpina",Onagraceae,CIAL,native,0,-3,forb,perennial,enchanters-nightshade
"Circaea lutetiana ssp. canadensis",Onagraceae,CILUC,native,2,,forb,perennial,enchanters-nightshade
"Cirsium altissimum",Asteraceae,CIAL2,native,0,,forb,biennial,"tall thistle"
"Cirsium arvense var. arvense",Asteraceae,,non-native,0,3,,,"canada thistle"
"Cirsium arvense var. integrifolium",Asteraceae,CIAR4,non-native,0,3,,,"canada thistle"
"Cirsium arvense var. vestitum",Asteraceae,CIAR4,non-native,0,3,,,"canada thistle"
"Cirsium discolor",Asteraceae,CIDI,native,2,,forb,biennial,"field thistle"
"Cirsium horridulum",Asteraceae,CIHO2,native,6,4,forb,annual,"yellow thistle"
"Cirsium muticum",Asteraceae,CIMU,native,6,-5,forb,biennial,"thistle, swamp"
"Cirsium pumilum",Asteraceae,CIPU4,native,4,,forb,perennial,"pasture thistle"
"Cirsium virginianum",Asteraceae,CIVI,non-native,0,-3,forb,biennial,"virginia thistle"
"Cirsium vulgare",Asteraceae,CIVU,non-native,0,4,forb,biennial,"thistle, bull"
"Cladium mariscoides",Cyperaceae,CLMA,native,9,-5,grass,perennial,"rush, twig"
"Claytonia virginica",Portulacaceae,CLVI3,native,3,3,forb,perennial,spring-beauty
"Claytonia virginica var. hammondiae",Portulacaceae,CLVIH,non-native,0,3,forb,perennial,"yellow spring beauty"
"Cleistes divaricata",,CLDI,non-native,0,0,forb,perennial,"spreading pogonia"
"Clematis occidentalis var occidentalis",Ranunculaceae,,native,9,,,,"purple clematis"
"Clematis terniflora",Ranunculaceae,CLTE4,non-native,0,4,vine,perennial,"sweet autumn clematis/ yam-leaved clematus"
"Clematis viorna",Ranunculaceae,CLVI4,native,8,,vine,perennial,leather-flower
"Clematis virginiana",Ranunculaceae,CLVI5,native,4,0,vine,perennial,"virgins bower"
"Cleome hasslerana",Cleomaceae,CLHA,non-native,0,,,,spider-flower
"Clethra alnifolia",Clethraceae,CLAL3,native,8,-1,shrub,perennial,"pepperbush, sweet"
"Clinopodium vulgare",Lamiaceae,CLVU,native,1,,forb,perennial,"basil, wild"
"Clintonia borealis",Liliaceae,CLBO3,native,0,0,forb,perennial,"lily, bluebead"
"Clintonia umbellulata",Liliaceae,CLUM2,non-native,0,,forb,perennial,"white clintonia"
"Clitoria mariana",Fabaceae,CLMA4,native,10,,vine,perennial,"pea, butterfly"
"Coeloglossum viride var. virescens",Orchidaceae,DAVI6,non-native,0,3,forb,perennial,"long-bracted orchid/ frog orchid"
"Coelorachis rugosa",,CORU3,non-native,0,-5,grass,perennial,"wrinkled joint-grass"
"Coincya monensis ssp. recurvata",Brassicaceae,COMOR,non-native,0,,,,coincya
"Coix lacryma-jobi",Poaceae,COLA,non-native,0,-3,grass,annual,"jobs tears"
"Collinsonia canadensis",Lamiaceae,COCA4,native,5,-1,forb,perennial,"horse-balm; stoneroot"
"Collomia linearis",Polemoniaceae,COLI2,non-native,0,5,forb,annual,collomia
"Colutea arborescens",,COAR6,non-native,0,,tree,perennial,"bladder senna"
"Comandra umbellata",Santalaceae,COUM,native,7,4,shrub,perennial,"bastard toadflax"
"Commelina communis var. communis",Commelinaceae,COCO3,non-native,0,1,,,"asiatic dayflower"
"Commelina communis var. ludens",Commelinaceae,COCO3,non-native,0,1,,,"asiatic dayflower"
"Commelina diffusa",Commelinaceae,CODI5,non-native,0,-3,forb,annual,"creeping dayflower"
"Commelina erecta",Commelinaceae,COER,native,8,,forb,perennial,"dayflower, erect ; slender dayflower"
"Commelina virginica",Commelinaceae,COVI3,native,8,-3,forb,perennial,"dayflower, virginia"
"Comptonia peregrina",Myricaceae,COPE80,native,7,,shrub,perennial,sweet-fern
"Conioselinum chinense",Apiaceae,COCH2,non-native,0,-3,forb,perennial,"hemlock parsley"
"Conium maculatum",Apiaceae,COMA2,non-native,0,-3,forb,biennial,poison-hemlock
"Conopholis americana",Orobanchaceae,COAM,native,7,,forb,perennial,squaw-root
"Conringia orientalis",Brassicaceae,COOR,non-native,0,,forb,annual,"hares-ear mustard"
"Consolida ajacis",Ranunculaceae,COAJ,non-native,0,,forb,annual,"garden larkspur"
"Convallaria majalis",Liliaceae,COMA7,non-native,0,,forb,perennial,lily-of-the-valley
"Convolvulus arvensis",Convolvulaceae,COAR4,non-native,0,,vine,perennial,"field bindweed"
"Conyza canadensis var. canadensis",Asteraceae,COCAC3,native,0,5,,,horseweed
"Conyza canadensis var. pusilla",Asteraceae,COCAP3,non-native,0,,,,fleabane
"Coptis trifolia ssp. groenlandica",Ranunculaceae,COTR2,native,9,-3,,,goldthread
"Corallorhiza maculata",Orchidaceae,COMA25,native,7,3,forb,perennial,"spotted coralroot"
"Corallorhiza odontorhiza",Orchidaceae,COOD7,native,6,,forb,perennial,"coral-root, autumn"
"Corallorhiza trifida",Orchidaceae,COTR18,native,0,-3,forb,perennial,"early coralroot"
"Corallorhiza wisteriana",Orchidaceae,COWI5,native,7,0,forb,perennial,"wisters coralroot"
"Corema conradii",,COCO9,non-native,0,,,,"broom crowberry"
"Coreopsis grandiflora",Asteraceae,COGR5,non-native,0,,forb,perennial,"large-flowered tickseed"
"Coreopsis lanceolata",Asteraceae,COLA5,non-native,0,3,forb,perennial,"longstalk tickseed"
"Coreopsis rosea",Asteraceae,CORO,non-native,0,-3,forb,perennial,"tickseed, pink"
"Coreopsis tinctoria",Asteraceae,COTI3,native,0,1,forb,annual,"plains tickseed"
"Coreopsis tripteris",Asteraceae,COTR4,native,0,0,forb,perennial,"tickseed, tall"
"Coreopsis verticillata",Asteraceae,COVE5,non-native,0,,forb,perennial,"whorled tickseed"
"Coriandrum sativum",,COSA,non-native,0,,forb,annual,coriander
"Cornus alternifolia",Cornaceae,COAL2,native,5,,tree,perennial,"dogwood, alternate-leaved, pagoda"
"Cornus amomum ssp. amomum",Cornaceae,COAM2,native,3,-3,,,"kinnikinik; silky dogwood"
"Cornus amomum ssp. obliqua",Cornaceae,COOB9,native,0,-3,,,kinnikinik
"Cornus amomum var schuetzeana",Cornaceae,,native,0,,,,"pale dogwood"
"Cornus canadensis",Cornaceae,COCA13,non-native,0,1,shrub,perennial,bunchberry
"Cornus florida",Cornaceae,COFL2,native,5,4,tree,perennial,"dogwood, flowering"
"Cornus foemina",Cornaceae,COFO,non-native,0,0,tree,perennial,"stiff swamp dogwood"
"Cornus obliqua",Cornaceae,COOB9,non-native,0,,shrub,perennial,"northern silky dogwood"
"Cornus racemosa",Cornaceae,CORA6,native,3,,shrub,perennial,"dogwood, gray; swamp"
"Cornus rugosa",Cornaceae,CORU,native,5,,tree,perennial,"dogwood, round-leaved"
"Cornus sericea",Cornaceae,COSE16,native,3,,tree,perennial,"dogwood, red-osier"
"Coronilla varia",Fabaceae,SEVA4,non-native,0,,,,crown-vetch
"Coronopus didymus",Brassicaceae,CODI6,non-native,0,,forb,annual,wartcress
"Coronopus squamatus",Brassicaceae,COSQ,non-native,0,,forb,annual,swinecress
"Corydalis flavula",Fumariaceae,COFL3,native,3,3,forb,annual,"corydalis; fumewort"
"Corydalis sempervirens",Fumariaceae,COSE5,native,9,,forb,annual,"corydalis, pale ; rock harlequin"
"Corylus americana",Betulaceae,COAM3,native,5,4,shrub,perennial,"hazelnut; filbert"
"Corylus cornuta",Betulaceae,COCO6,native,7,4,tree,perennial,"hazelnut, beaked"
"Corynephorus canescens",,COCA16,non-native,0,,,,"gray hair-grass"
"Cosmos bipinnatus",Asteraceae,COBI2,non-native,0,4,forb,annual,cosmos
"Cosmos sulphureus",Asteraceae,COSU5,non-native,0,,forb,annual,"orange cosmos"
"Cotinus coggygria",Anacardiaceae,COCO10,non-native,0,,tree,perennial,smoke-tree
"Crataegus calpodendron",Rosaceae,CRCA,native,9,,tree,perennial,"pear hawthorn"
"Crataegus chrysocarpa var chrysocarpa",Rosaceae,,non-native,0,,,,"fireberry hawthorn"
"Crataegus coccinea",Rosaceae,CRCHC2,native,4,,,,"red-fruited hawthorn"
"Crataegus compacta",Rosaceae,CRCO26,non-native,0,,,,"clustered hawthorn"
"Crataegus crus-galli",Rosaceae,CRCR2,native,4,3,tree,perennial,"cockspur hawthorn"
"Crataegus dodgei",Rosaceae,CRDO3,non-native,0,,,,"dodges hawthorne"
"Crataegus flabellata",Rosaceae,CRFL,native,4,,tree,perennial,"fanleaf hawthorn"
"Crataegus holmsiana",Rosaceae,,non-native,0,,,,"holmes hawthorne"
"Crataegus intricata",Rosaceae,CRIN3,native,4,,tree,perennial,"biltmore hawthorn/ copenhagen hawthorne"
"Crataegus iracunda",Rosaceae,CRIR,non-native,0,,tree,perennial,"stoloniferous hawthorne"
"Crataegus macrosperma",Rosaceae,CRMA3,non-native,0,,tree,perennial,"hawthorn, large-seed"
"Crataegus mollis",Rosaceae,CRMO2,native,4,3,tree,perennial,"downy hawthorn/ arnold hawthorne"
"Crataegus monogyna",Rosaceae,CRMO3,non-native,0,,tree,perennial,"hawthorn, english"
"Crataegus pedicellata",Rosaceae,CRPE,non-native,0,,tree,perennial,"scarlet hawthorne"
"Crataegus pennsylvanica",Rosaceae,CRPE3,native,6,,tree,perennial,"pennsylvania hawthorn"
"Crataegus phaenopyrum",Rosaceae,CRPH,native,9,0,tree,perennial,"washington hawthorn"
"Crataegus pruinosa",Rosaceae,CRPR2,native,4,,tree,perennial,"frosted hawthorn/ waxy-fruited hawthorne"
"Crataegus punctata",Rosaceae,CRPU,native,6,,tree,perennial,"dotted hawthorn"
"Crataegus rotundifolia",Rosaceae,CRCHC2,native,0,,,,"fireberry hawthorn"
"Crataegus succulenta",Rosaceae,CRSU5,native,0,,tree,perennial,"long-spined hawthorn/ fleshy hawthorne"
"Crataegus uniflora",Rosaceae,CRUN,native,9,,tree,perennial,"one-fruited hawthorn/ dwarf hawthorne"
"Crepis capillaris",Asteraceae,CRCA3,non-native,0,,forb,annual,hawks-beard
"Crepis setosa",Asteraceae,CRSE2,non-native,0,,forb,annual,hawks-beard
"Crepis tectorum",Asteraceae,CRTE3,non-native,0,,forb,annual,hawks-beard
"Critesion jubatum",,HOJUJ,non-native,0,0,,,foxtail-barley
"Critesion murinum ssp. leporinum",,HOMUL,non-native,0,,,,wild-barley
"Critesion pusillum",,HOPU,native,0,0,,,little-barley
"Crotalaria sagittalis",Fabaceae,CRSA4,native,6,,shrub,annual,rattlebox
"Croton capitatus",Euphorbiaceae,CRCA6,non-native,0,,forb,annual,hogwort
"Croton glandulosus var. septentrionalis",Euphorbiaceae,CRGLS,non-native,0,,shrub,annual,croton
"Croton willdenowii",Euphorbiaceae,CRMIE,non-native,0,,forb,annual,rushfoil
"Crypsis schoenoides",Poaceae,CRSC,non-native,0,,grass,annual,"grassrush-like timothy"
"Cryptogramma stelleri",Polypodiaceae,CRST2,non-native,0,4,forb,perennial,"slender rock-brake"
"Cryptotaenia canadensis",Apiaceae,CRCA9,native,2,0,forb,perennial,honewort
"Cucurbita pepo",Cucurbitaceae,CUPE,non-native,0,,vine,annual,pumpkin
"Cunila origanoides",Lamiaceae,CUOR,native,6,,shrub,perennial,dittany
"Cuphea viscosissima",Lythraceae,CUVI,native,4,1,forb,annual,"cuphea, clammy"
"Cuscuta campestris",Cuscutaceae,CUPEP2,native,6,,,,dodder
"Cuscuta cephalanthii",Cuscutaceae,,native,0,,,,"buttonbush dodder"
"Cuscuta compacta",Cuscutaceae,CUCO2,native,0,,vine,perennial,dodder
"Cuscuta corylii",Cuscutaceae,,native,0,,,,"hazel dodder"
"Cuscuta epilinum",Cuscutaceae,CUEP2,non-native,0,,vine,perennial,"flax dodder"
"Cuscuta epithymum",Cuscutaceae,CUEP,non-native,0,,vine,perennial,"clover dodder; legume dodder"
"Cuscuta europaea",Cuscutaceae,,non-native,0,,,,"greater dodder"
"Cuscuta gronovii var. gronovii",Cuscutaceae,CUGRG,native,3,,,,"common dodder"
"Cuscuta gronovii var. latiflora",Cuscutaceae,CUGRG,native,0,,,,dodder
"Cuscuta indecora var neuropetala",Cuscutaceae,,non-native,0,,,,"bigseed alfalfa dodder"
"Cuscuta pentagona",Cuscutaceae,CUPE3,native,6,,vine,annual,"field dodder"
"Cuscuta polygonorum",Cuscutaceae,CUPO,native,0,,vine,perennial,"smartweed dodder"
"Cycloloma atriplicifolium",Amaranthaceae,CYAT,non-native,0,4,forb,annual,"winged pigweed"
"Cymbalaria muralis",Plantaginaceae,CYMU,non-native,0,,forb,annual,kenilworth-ivy
"Cynanchum laeve",Apocynaceae,CYLA,native,4,0,vine,perennial,"smooth sallow-wort"
"Cynodon dactylon",Poaceae,CYDA,non-native,0,3,grass,perennial,bermudagrass
"Cynoglossum officinale",Boraginaceae,CYOF,non-native,0,,forb,biennial,hounds-tongue
"Cynoglossum virginianum var virginianum",Boraginaceae,,native,7,,,,"wild comfrey"
"Cynoglossum virginianum var. boreale",Boraginaceae,CYVIB,non-native,0,,forb,perennial,"northern wild comfrey"
"Cynosurus cristatus",Poaceae,CYCR,non-native,0,5,grass,perennial,"crested dogs-tail/dogs-tail grass"
"Cynosurus echinatus",Poaceae,CYEC,non-native,0,,grass,annual,"spiny dogs-tail/prickly dogs-tail grass"
"Cyperus bipartitus",Cyperaceae,CYBI6,native,0,-4,grass,annual,"umbrella sedge; slender flatsedge"
"Cyperus brevifolioides",Cyperaceae,KYGR,non-native,0,,,,"umbrella sedge; pasture spikesedge"
"Cyperus compressus",Cyperaceae,CYCO,native,0,-1,grass,annual,"umbrella sedge; poorland flatsedge"
"Cyperus croceus",Cyperaceae,CYCR6,non-native,0,3,grass,perennial,"baldwins flatsedge"
"Cyperus dentatus",Cyperaceae,CYDE2,native,0,-4,grass,perennial,"umbrella sedge; toothed flatsedge"
"Cyperus diandrus",Cyperaceae,CYDI3,native,0,-3,grass,annual,"umbrella sedge; umbrella flatsedge"
"Cyperus difformis",Cyperaceae,CYDI4,non-native,0,-5,grass,annual,"flatsedge; variable flatsedge"
"Cyperus echinatus",Cyperaceae,CYEC2,native,7,3,grass,perennial,"sedge, globose umbrella"
"Cyperus engelmannii",Cyperaceae,CYOD,non-native,0,,grass,annual,"englemanns flat sedge"
"Cyperus erythrorhizos",Cyperaceae,CYER2,native,3,-4,grass,annual,"redroot flatsedge"
"Cyperus esculentus",Cyperaceae,CYES,native,0,-3,,,"yellow nutsedge; chufa flatsedge"
"Cyperus filicinus",Cyperaceae,CYFI,non-native,0,-5,grass,annual,"sedge, slender umbrella"
"Cyperus flavescens",Cyperaceae,CYFL,native,1,-5,grass,annual,"umbrella sedge; yellow flatsedge"
"Cyperus flavus",Cyperaceae,CYAG,non-native,0,,,,"inflated-scale flatsedge"
"Cyperus fuscus",Cyperaceae,CYFU3,non-native,0,0,grass,annual,"brown flatsedge"
"Cyperus grayi",Cyperaceae,CYGR2,non-native,0,,grass,perennial,"grays flatsedge"
"Cyperus houghtonii",Cyperaceae,CYHO,native,4,,grass,perennial,"sedge, houghtons flat"
"Cyperus hystricinus",Cyperaceae,CYHY,non-native,0,,grass,perennial,"bristly flatsedge"
"Cyperus lancastriensis",Cyperaceae,CYLA3,native,3,3,grass,perennial,"umbrella sedge; many-flowered flatsedge"
"Cyperus lupulinus ssp lupulinus",Cyperaceae,,native,3,5,,,"umbrella sedge; great plains flatsedge"
"Cyperus lupulinus ssp macilentus",Cyperaceae,,non-native,0,,,,
"Cyperus microiria",Cyperaceae,CYAM2,non-native,0,,,,"asian flatsedge"
"Cyperus odoratus",Cyperaceae,CYOD,native,3,-3,grass,annual,"umbrella sedge; fragrant flatsedge"
"Cyperus plukenetii",Cyperaceae,CYPL3,non-native,0,,grass,perennial,"plukenets flatsedge"
"Cyperus polystachyos",Cyperaceae,CYPO,non-native,0,-3,grass,annual,"many-spike flatsedge"
"Cyperus pseudovegetus",Cyperaceae,CYPS,non-native,0,-3,grass,perennial,"marsh flatsedge"
"Cyperus refractus",Cyperaceae,CYRE3,native,0,2,grass,perennial,"reflexed flatsedge"
"Cyperus retrofractus",Cyperaceae,CYRE4,non-native,0,,grass,perennial,"rough flatsedge"
"Cyperus retrorsus",Cyperaceae,CYRE5,non-native,0,1,grass,perennial,"pine barrens flatsedge"
"Cyperus schweinitzii",Cyperaceae,CYSC3,native,0,3,grass,perennial,"schweinitzs flatsedge"
"Cyperus squarrosus",Cyperaceae,CYSQ,native,4,-4,grass,annual,"umbrella sedge; bearded flatsedge"
"Cyperus strigosus",Cyperaceae,CYST,native,2,-3,grass,perennial,"sedge, false nut"
"Cyperus tenuifolius",Cyperaceae,KYPU,native,0,-3,,,"thin-leaved flatsedge; low spikesedge"
"Cypripedium acaule",Orchidaceae,CYAC3,native,8,3,forb,perennial,"ladys-slipper, pink"
"Cypripedium calceolus var. parviflorum",Orchidaceae,CYPAP4,native,8,-2,,,"ladys-slipper, small yellow"
"Cypripedium calceolus var. pubescens",Orchidaceae,CYPAP3,native,7,-1,,,"ladys-slipper, large yellow"
"Cypripedium candidum",Orchidaceae,CYCA5,native,10,-5,forb,perennial,"small white ladys-slipper"
"Cypripedium parviflorum var.makasin",Orchidaceae,,non-native,0,,,,"small yellow lady-slipper"
"Cypripedium parviflorum var.pubescens",Orchidaceae,,non-native,0,,,,"large yellow ladys-slipper"
"Cypripedium parvifolium var parvifolium",Orchidaceae,,non-native,0,,,,
"Cypripedium reginae",Orchidaceae,CYRE6,native,10,-3,forb,perennial,"large white ladys-slipper"
"Cyrilla racemiflora",,,non-native,0,-3,tree,perennial,ti-ti
"Cystopteris bulbifera",Fern,CYBU3,native,9,0,forb,perennial,"fern, bulbet bladder"
"Cystopteris fragilis",Fern,CYFR2,native,4,3,forb,perennial,"fern, fragile"
"Cystopteris protrusa",Fern,CYPR4,native,7,,forb,perennial,"fern, lowland fragile"
"Cystopteris tennesseensis",Fern,CYTE3,native,8,,forb,perennial,"tennessee bladder fern"
"Cystopteris tenuis",Fern,CYTE7,native,4,,forb,perennial,"fragile fern"
"Cytisus scoparius",Fabaceae,CYSC4,non-native,0,,shrub,perennial,scotch-broom
"Dactylis glomerata",Poaceae,DAGL,non-native,0,3,grass,perennial,"orchard grass"
"Dactyloctenium aegyptium",,DAAE,non-native,0,,,,"crowfoot grass"
"Dalibardia repens",,,non-native,0,,,,dalibardia
"Danthonia compressa",Poaceae,DACO,native,7,4,grass,perennial,"northern oatgrass/flattened wild oat-grass"
"Danthonia sericea",Poaceae,DASE2,non-native,0,3,grass,perennial,"silky wild oat-grass"
"Danthonia spicata",Poaceae,DASP2,native,2,,grass,perennial,"poverty-grass/common wild oat-grass"
"Dasiphora floribunda",,DAFRF,non-native,0,,,,"shrubby cinquefoil"
"Datura meteloides",Solanaceae,DAIN2,non-native,0,,,,"downy thorn-apple"
"Datura stramonium",Solanaceae,DAST,non-native,0,,forb,annual,jimsonweed
"Datura wrightii",Solanaceae,DAWR2,non-native,0,,,,"indian apple"
"Daucus carota",Apiaceae,DACA6,non-native,0,,forb,biennial,queen-annes-lace
"Decodon verticillatus",Lythraceae,DEVE,native,8,-5,shrub,perennial,water-willow
"Delphinium ambigua",Ranunculaceae,,non-native,0,,,,"rocket larkspur"
"Dennstaedtia punctilobula",Fern,DEPU2,native,2,,forb,perennial,"fern, hay-scented"
"Deparia acrostichoides",Fern,DEAC4,native,4,0,forb,perennial,"silvery glade fern"
"Deschampsia cespitosa",Poaceae,DECE,native,8,-3,,,"hairgrass, tufted"
"Deschampsia flexuosa",Poaceae,DEFL,native,8,,grass,perennial,"hairgrass, common"
"Descurainia pinnata",Brassicaceae,DEPI,non-native,0,,forb,annual,tansy-mustard
"Descurainia sophia",Brassicaceae,DESO2,non-native,0,,forb,annual,herb-sophia
"Desmanthus illinoensis",,DEIL,non-native,0,0,shrub,perennial,"prairie mimosa"
"Desmodium canadense",Fabaceae,DECA7,native,6,0,forb,perennial,"tick-trefoil, showy"
"Desmodium canescens",Fabaceae,DECA8,native,6,,forb,perennial,"hoary tick-trefoil"
"Desmodium ciliare",Fabaceae,DECI,native,5,,forb,perennial,tick-clover
"Desmodium cuspidatum var cuspidatum",Fabaceae,,native,0,,,,tick-clover
"Desmodium glabellum",Fabaceae,DEGL4,native,3,,forb,perennial,"tick-trefoil, dillens"
"Desmodium glutinosum",Fabaceae,DEGL5,native,5,,forb,perennial,"sticky tick-clover"
"Desmodium humifusum",Fabaceae,DEHU3,native,5,,forb,perennial,"trailing tick-trefoil"
"Desmodium laevigatum",Fabaceae,DELA2,native,4,,forb,perennial,"smooth tick-clover"
"Desmodium marilandicum",Fabaceae,DEMA2,native,5,,forb,perennial,"maryland tick-clover"
"Desmodium nudiflorum",Fabaceae,DENU4,native,5,,forb,perennial,"naked-flowered tick-trefoil"
"Desmodium nuttallii",Fabaceae,DENU5,native,4,,shrub,perennial,"nuttalls tick-trefoil"
"Desmodium obtusum",Fabaceae,DEOB5,native,3,,forb,perennial,tick-trefoil
"Desmodium ochroleucum",Fabaceae,DEOC2,non-native,0,,forb,perennial,"white tick-trefoil"
"Desmodium paniculatum",Fabaceae,DEPA6,native,3,5,forb,perennial,"tick-trefoil, panicled"
"Desmodium pauciflorum",Fabaceae,DEPA7,non-native,0,,forb,perennial,"few-flowered tick-trefoil"
"Desmodium perplexum",Fabaceae,DEPE80,native,3,,forb,perennial,tick-trefoil
"Desmodium rotundifolium",Fabaceae,DERO3,native,6,,forb,perennial,"round-leaved tick-trefoil"
"Desmodium sessilifolium",Fabaceae,DESE,native,0,,forb,perennial,"sessile-leaved tick-trefoil"
"Desmodium strictum",Fabaceae,DEST2,non-native,0,,forb,perennial,"pine barrens tick-trefoil"
"Desmodium viridiflorum",Fabaceae,DEVI4,native,4,,shrub,perennial,"velvety tick-trefoil"
"Deutzia scabra",Hydrangeaceae,DESC4,non-native,0,,shrub,perennial,deutzia
"Dianthus armeria",Caryophyllaceae,DIAR,non-native,0,,forb,annual,"pink, deptford"
"Dianthus barbatus",Caryophyllaceae,DIBA,non-native,0,,forb,perennial,sweet-william
"Dianthus deltoides",Caryophyllaceae,DIDE,non-native,0,,forb,perennial,"maiden pink"
"Dicentra canadensis",Fumariaceae,DICA,native,7,,,,"squirrel corn"
"Dicentra cucullaria",Fumariaceae,DICU,native,7,,,,dutchmans-breeches
"Dicentra eximia",Fumariaceae,DIEX,native,0,,,,"fringed bleeding heart"
"Dichanthelium aciculare",Poaceae,DIAC,non-native,0,3,grass,perennial,"needle-leaf panic-grass"
"Dichanthelium acuminatum var acuminatum",Poaceae,,non-native,0,,,,"benners panic-grass"
"Dichanthelium acuminatum var lindheimeri",Poaceae,,non-native,0,,,,"lindheimers panic-grass"
"Dichanthelium acuminatum var longiligulatum",Poaceae,,non-native,0,,,,"coastal plain panic -grass"
"Dichanthelium boreale",Poaceae,DIBO,non-native,0,3,grass,perennial,"northern panic-grass"
"Dichanthelium boscii",Poaceae,DIBO2,non-native,0,,grass,perennial,"boscs panic-grass"
"Dichanthelium clandestinum",Poaceae,DICL,non-native,0,-1,grass,perennial,"panic grass, hidden"
"Dichanthelium commutatum",Poaceae,DICO2,non-native,0,2,grass,perennial,"variable panic-grass"
"Dichanthelium commutatum var ashei",Poaceae,,non-native,0,,,,"ashs panic grass"
"Dichanthelium depauperatum",Poaceae,DIDE4,non-native,0,,grass,perennial,"starved panic-grass"
"Dichanthelium dichotomum var dicotomum",Poaceae,,non-native,0,,,,"cypress panic-grass"
"Dichanthelium dichotomum var lucidum",Poaceae,,non-native,0,,,,
"Dichanthelium dichotomum var microcarpon",Poaceae,,non-native,0,,,,
"Dichanthelium dichotomum var roanokense",Poaceae,,non-native,0,,,,"bluish panic-grass"
"Dichanthelium dichotomum var. tenue",Poaceae,DIDIT,non-native,0,0,grass,perennial,"white-edged panic-grass"
"Dichanthelium dichotomum var. yadkinense",Poaceae,,non-native,0,,,,"yadkin panic-grass"
"Dichanthelium dichotomum var.clutei",Poaceae,,non-native,0,,,,
"Dichanthelium dichotomum var.ensifolium",Poaceae,,non-native,0,,,,"small-leaved panic-grass"
"Dichanthelium dichotomum var.mattamuskeetense",Poaceae,,non-native,0,,,,
"Dichanthelium dichotum var nutidum",Poaceae,,non-native,0,,,,
"Dichanthelium hirstii",Poaceae,DIHI13,non-native,0,-5,grass,perennial,"hirsts panic-grass"
"Dichanthelium latifolium",Poaceae,DILA8,non-native,0,4,grass,perennial,"broad-leaved panic-grass"
"Dichanthelium leucothrix",Poaceae,DILE4,non-native,0,,,,"rough panic-grass"
"Dichanthelium linearifolium",Poaceae,DILI2,non-native,0,,grass,perennial,"slimleaf panic-grass"
"Dichanthelium meridionale",Poaceae,DIME2,non-native,0,,grass,perennial,"matting panic-grass"
"Dichanthelium oligosanthes var oligasanthes",Poaceae,,non-native,0,,,,"hellers panic-grass"
"Dichanthelium oligosanthes var.scribnerianum",Poaceae,,non-native,0,,,,"scribners panic-grass"
"Dichanthelium ovale var.addisonii",Poaceae,,non-native,0,,,,"addisons panic-grass"
"Dichanthelium ovale var.ovale",Poaceae,,non-native,0,,,,
"Dichanthelium sabulrum var. patulum",Poaceae,,non-native,0,,,,"hemlock panic-grass"
"Dichanthelium sabulrum var. thineum",Poaceae,,non-native,0,,,,
"Dichanthelium scabriusculum",Poaceae,DISC2,non-native,0,-5,grass,perennial,"sheathed panic-grass"
"Dichanthelium scoparium",Poaceae,DISC3,non-native,0,-3,grass,perennial,"velvet panic-grass"
"Dichanthelium sphaerocarpon var isophyllum",Poaceae,,non-native,0,,,,
"Dichanthelium sphaerocarpon var sphaerocarpon",Poaceae,,non-native,0,,,,"round-seeded panic-grass"
"Dichanthelium spretum",Poaceae,DISP4,non-native,0,,grass,perennial,"eatons panic-grass"
"Dichanthelium villosissimum",Poaceae,DIVI7,non-native,0,,grass,perennial,"white-haired panic-grass"
"Dichanthelium wrightianum",Poaceae,DIWR3,non-native,0,,grass,perennial,"wrights panic-grass"
"Dichanthelium xanthophysum",Poaceae,DIXA,non-native,0,,grass,perennial,"slender panic-grass"
