Colorado
2020
"Colorado Natural Heritage Program"
"Colorado (CO) (Omernik III Ecoregions: 18, 20, 21, 22, 25, 26), 2020"

"Total Species:",3223
"Native Species:",2749
"Non-native Species:",474
"Total Mean C:",5.3
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carex parryana var. unica",Cyperaceae,CAPAU,native,9,,sedge,perennial,
"Carex paysonis",Cyperaceae,CAPA31,native,7,,sedge,perennial,
"Carex peckii",Cyperaceae,CAPE11,native,10,,sedge,perennial,
"Carex pellita",Cyperaceae,CAPE42,native,6,,sedge,perennial,
"Carex pelocarpa",Cyperaceae,CAPE5,native,10,,sedge,perennial,
"Carex perglobosa",Cyperaceae,CAPE12,native,10,,sedge,perennial,
"Carex petasata",Cyperaceae,CAPE7,native,6,,sedge,perennial,
"Carex phaeocephala",Cyperaceae,CAPH2,native,9,,sedge,perennial,
"Carex pityophila",Cyperaceae,CAPI7,native,9,,sedge,perennial,
"Carex praeceptorum",Cyperaceae,CAPR22,native,9,,sedge,perennial,
"Carex praegracilis",Cyperaceae,CAPR5,native,5,,sedge,perennial,
"Carex praticola",Cyperaceae,CAPR7,native,6,,sedge,perennial,
"Carex raynoldsii",Cyperaceae,CARA6,native,8,,sedge,perennial,
"Carex retrorsa",Cyperaceae,CARE4,native,7,,sedge,perennial,
"Carex rossii",Cyperaceae,CARO5,native,6,,sedge,perennial,
"Carex rupestris",Cyperaceae,CARU3,native,9,,sedge,perennial,
"Carex sartwellii",Cyperaceae,CASA8,native,9,,sedge,perennial,
"Carex saxatilis",Cyperaceae,CASA10,native,8,,sedge,perennial,
"Carex saximontana",Cyperaceae,CASA9,native,10,,sedge,perennial,
"Carex scirpoidea",Cyperaceae,CASC10,native,9,,sedge,perennial,
"Carex scirpoidea ssp. pseudoscirpoidea",Cyperaceae,CASCP3,native,10,,sedge,perennial,
"Carex scirpoidea ssp. scirpoidea",Cyperaceae,CASCS8,native,9,,sedge,perennial,
"Carex scoparia var. scoparia",Cyperaceae,CASCS,native,6,,sedge,perennial,
"Carex scopulorum",Cyperaceae,CASC12,native,7,,sedge,perennial,
"Carex siccata",Cyperaceae,CASI12,native,6,,sedge,perennial,
"Carex simulata",Cyperaceae,CASI2,native,6,,sedge,perennial,
"Carex sprengelii",Cyperaceae,CASP7,native,10,,sedge,perennial,
"Carex stenoptila",Cyperaceae,CAST4,native,4,,sedge,perennial,
"Carex stevenii",Cyperaceae,CAST22,native,8,,sedge,perennial,
"Carex stipata var. stipata",Cyperaceae,CASTS3,native,6,,sedge,perennial,
"Carex tahoensis",Cyperaceae,CATA,native,7,,sedge,perennial,
"Carex tenera var. tenera",Cyperaceae,CATE3,native,8,,sedge,perennial,
"Carex tenuiflora",Cyperaceae,CATE5,native,10,,sedge,perennial,
"Carex torreyi",Cyperaceae,CATO3,native,8,,sedge,perennial,
"Carex utriculata",Cyperaceae,CAUT,native,5,,sedge,perennial,
"Carex vallicola",Cyperaceae,CAVA3,native,7,,sedge,perennial,
"Carex vernacula",Cyperaceae,CAVE5,native,10,,sedge,perennial,
"Carex vesicaria",Cyperaceae,CAVE6,native,8,,sedge,perennial,
"Carex viridula ssp. viridula",Cyperaceae,CAVIV,native,9,,sedge,perennial,
"Carex vulpinoidea",Cyperaceae,CAVU2,native,5,,sedge,perennial,
"Carex xerantica",Cyperaceae,CAXE,native,8,,sedge,perennial,
"Carthamus tinctorius",Asteraceae,CATI,non-native,0,,forb,annual,
"Carum carvi",Apiaceae,CACA19,non-native,0,,forb,biennial,
"Castilleja chromosa",Orobanchaceae,CACH7,native,7,,forb,perennial,
"Castilleja flava",Orobanchaceae,CAFL7,native,7,,forb,perennial,
"Castilleja haydenii",Orobanchaceae,CAHA16,native,9,,forb,perennial,
"Castilleja integra",Orobanchaceae,CAIN14,native,6,,forb,perennial,
"Castilleja linariifolia",Orobanchaceae,CALI4,native,6,,forb,perennial,
"Castilleja lineata",Orobanchaceae,CALI5,native,8,,forb,perennial,
"Castilleja miniata",Orobanchaceae,CAMI12,native,7,,forb,perennial,
"Castilleja minor",Orobanchaceae,CAMI13,native,8,,forb,annual,
"Castilleja occidentalis",Orobanchaceae,CAOC4,native,8,,forb,perennial,
"Castilleja puberula",Orobanchaceae,CAPU19,native,8,,forb,perennial,
"Castilleja rhexiifolia",Orobanchaceae,CARH4,native,8,,forb,perennial,
"Castilleja scabrida var. scabrida",Orobanchaceae,CASCS4,native,9,,forb,perennial,
"Castilleja sessiliflora",Orobanchaceae,CASE5,native,7,,forb,perennial,
"Castilleja sulphurea",Orobanchaceae,CASU12,native,7,,forb,perennial,
"Catabrosa aquatica",Poaceae,CAAQ3,native,7,,grass,perennial,
"Catalpa speciosa",Bignoniaceae,CASP8,non-native,0,,tree,perennial,
"Caulanthus crassicaulis",Brassicaceae,CACR11,native,6,,forb,biennial,
"Ceanothus fendleri",Rhamnaceae,CEFE,native,7,,shrub,perennial,
"Ceanothus herbaceus",Rhamnaceae,CEHE,native,7,,shrub,perennial,
"Ceanothus martinii",Rhamnaceae,CEMA2,native,7,,shrub,perennial,
"Ceanothus velutinus",Rhamnaceae,CEVE,native,7,,shrub,perennial,
"Celtis reticulata",Cannabaceae,CERE2,native,6,,shrub,perennial,
"Cenchrus longispinus",Poaceae,CELO3,native,1,,grass,annual,
"Centaurea cyanus",Asteraceae,CECY2,non-native,0,,forb,annual,
"Centaurea diffusa",Asteraceae,CEDI3,non-native,0,,forb,annual,
"Centaurea jacea",Asteraceae,CEJA,non-native,0,,forb,perennial,
"Centaurea macrocephala",Asteraceae,CEMA9,non-native,0,,forb,perennial,
"Centaurea montana",Asteraceae,CEMO,non-native,0,,forb,annual,
"Centaurea solstitialis",Asteraceae,CESO3,non-native,0,,forb,annual,
"Centaurea stoebe ssp. micranthos",Asteraceae,CESTM,non-native,0,,forb,perennial,
"Centaurea virgata",Asteraceae,CEVI,non-native,0,,forb,perennial,
"Centaurium arizonicum",Gentianaceae,CEAR12,native,3,,forb,annual,
"Centaurium exaltatum",Gentianaceae,CEEX,native,7,,forb,annual,
"Centaurium pulchellum",Gentianaceae,CEPU3,non-native,0,,forb,annual,
"Cerastium arvense ssp. strictum",Caryophyllaceae,CEARS2,native,5,,forb,perennial,
"Cerastium beeringianum",Caryophyllaceae,CEBE2,native,7,,forb,perennial,
"Cerastium brachypodum",Caryophyllaceae,CEBR3,native,6,,forb,perennial,
"Cerastium fontanum ssp. vulgare",Caryophyllaceae,CEFOV2,non-native,0,,forb,biennial,
"Ceratophyllum demersum",Ceratophyllaceae,CEDE4,native,1,,forb,perennial,
"Cercocarpus intricatus",Rosaceae,CEIN7,native,8,,shrub,perennial,
"Cercocarpus ledifolius",Rosaceae,CELE3,native,7,,shrub,perennial,
"Cercocarpus montanus",Rosaceae,CEMO2,native,6,,shrub,perennial,
"Chaenactis douglasii",Asteraceae,CHDO,native,5,,forb,biennial,
"Chaenactis douglasii var. alpina",Asteraceae,CHDOA2,native,6,,forb,biennial,
"Chaenactis douglasii var. douglasii",Asteraceae,CHDOD,native,5,,forb,perennial,
"Chaenactis stevioides",Asteraceae,CHST,native,3,,forb,annual,
"Chaenorhinum minus",Plantaginaceae,CHMI,non-native,0,,forb,annual,
"Chaetopappa ericoides",Asteraceae,CHER2,native,4,,forb,perennial,
"Chamaechaenactis scaposa",Asteraceae,CHSC,native,9,,forb,perennial,
"Chamaerhodos erecta var. parviflora",Rosaceae,CHERP2,native,7,,forb,biennial,
"Chamaesaracha coniodes",Solanaceae,CHCO,native,5,,forb,perennial,
"Chamaesaracha coronopus",Solanaceae,CHCO2,native,5,,forb,perennial,
"Chamaesyce fendleri",Euphorbiaceae,CHFE3,native,5,,forb,perennial,
"Chamaesyce geyeri",Euphorbiaceae,CHGE2,native,5,,forb,annual,
"Chamaesyce glyptosperma",Euphorbiaceae,CHGL13,native,2,,forb,annual,
"Chamaesyce lata",Euphorbiaceae,CHLA10,native,7,,forb,perennial,
"Chamaesyce maculata",Euphorbiaceae,CHMA15,native,3,,forb,annual,
"Chamaesyce missurica",Euphorbiaceae,CHMI8,native,6,,forb,annual,
"Chamaesyce parryi",Euphorbiaceae,CHPA28,native,2,,forb,annual,
"Chamaesyce prostrata",Euphorbiaceae,CHPR6,native,1,,forb,annual,
"Chamaesyce revoluta",Euphorbiaceae,CHRE4,native,4,,forb,annual,
"Chamaesyce serpens",Euphorbiaceae,CHSE4,native,2,,forb,annual,
"Chamaesyce serpyllifolia",Euphorbiaceae,CHSE6,native,2,,forb,annual,
"Chamaesyce stictospora",Euphorbiaceae,CHST8,native,1,,forb,annual,
"Chamerion angustifolium",Onagraceae,CHAN9,native,4,,forb,perennial,
"Chamerion latifolium",Onagraceae,CHLA13,native,7,,forb,perennial,
"Cheilanthes eatonii",Pteridaceae,CHEA,native,9,,forb,perennial,
"Cheilanthes feei",Pteridaceae,CHFE,native,9,,forb,perennial,
"Cheilanthes fendleri",Pteridaceae,CHFE2,native,9,,forb,perennial,
"Cheilanthes wootonii",Pteridaceae,CHWO,native,9,,forb,perennial,
"Chelidonium majus var. majus",Papaveraceae,CHMAM,non-native,0,,forb,biennial,
"Chenopodium album",Chenopodiaceae,CHAL7,non-native,0,,forb,annual,
"Chenopodium album var. album",Chenopodiaceae,CHALA,non-native,0,,forb,annual,
"Chenopodium album var. missouriense",Chenopodiaceae,CHALM2,native,2,,forb,annual,
"Chenopodium album var. striatum",Chenopodiaceae,CHALS2,native,3,,forb,annual,
"Chenopodium atrovirens",Chenopodiaceae,CHAT,native,5,,forb,annual,
"Chenopodium berlandieri var. zschackii",Chenopodiaceae,CHBEZ,native,2,,forb,annual,
"Chenopodium capitatum",Chenopodiaceae,CHCA4,native,4,,forb,annual,
"Chenopodium chenopodioides",Chenopodiaceae,CHCH,native,3,,forb,annual,
"Chenopodium cycloides",Chenopodiaceae,CHCY,native,9,,forb,annual,
"Chenopodium desiccatum",Chenopodiaceae,CHDE,native,3,,forb,annual,
"Chenopodium foliosum",Chenopodiaceae,CHFO2,non-native,0,,forb,annual,
"Chenopodium fremontii",Chenopodiaceae,CHFR3,native,6,,forb,annual,
"Chenopodium glaucum",Chenopodiaceae,CHGL3,non-native,0,,forb,annual,
"Chenopodium glaucum var. glaucum",Chenopodiaceae,ZZ_CHGLG,non-native,0,,forb,annual,
"Chenopodium glaucum var. salinum",Chenopodiaceae,CHGLS3,native,5,,forb,annual,
"Chenopodium incanum var. incanum",Chenopodiaceae,CHINI,native,5,,forb,annual,
"Chenopodium leptophyllum",Chenopodiaceae,CHLE4,native,5,,forb,annual,
"Chenopodium overi",Chenopodiaceae,CHOV,native,5,,forb,annual,
"Chenopodium pratericola",Chenopodiaceae,CHPR5,native,4,,forb,annual,
"Chenopodium rubrum",Chenopodiaceae,CHRU,native,2,,forb,annual,
"Chenopodium simplex",Chenopodiaceae,CHSI2,native,2,,forb,annual,
"Chenopodium subglabrum",Chenopodiaceae,CHSU2,native,5,,forb,annual,
"Chenopodium watsonii",Chenopodiaceae,CHWA,native,4,,forb,annual,
"Chimaphila umbellata",Ericaceae,CHUM,native,9,,shrub,perennial,
"Chionophila jamesii",Plantaginaceae,CHJA,native,9,,forb,perennial,
"Chloris verticillata",Poaceae,CHVE2,native,1,,grass,perennial,
"Chloris virgata",Poaceae,CHVI4,native,2,,grass,annual,
"Chorispora tenella",Brassicaceae,CHTE2,non-native,0,,forb,annual,
"Chrysanthemum coronarium",Asteraceae,CHCO7,non-native,0,,forb,annual,
"Chrysosplenium tetrandrum",Saxifragaceae,CHTE3,native,10,,forb,perennial,
"Chrysothamnus baileyi",Asteraceae,CHBA11,native,3,,shrub,perennial,
"Chrysothamnus depressus",Asteraceae,CHDE2,native,6,,shrub,perennial,
"Chrysothamnus greenei",Asteraceae,CHGR6,native,6,,shrub,perennial,
"Chrysothamnus linifolius",Asteraceae,CHLI3,native,6,,shrub,perennial,
"Chrysothamnus vaseyi",Asteraceae,CHVA2,native,5,,shrub,perennial,
"Chrysothamnus viscidiflorus",Asteraceae,CHVI8,native,5,,shrub,perennial,
"Chrysothamnus viscidiflorus var. lanceolatus",Asteraceae,CHVIL6,native,7,,shrub,perennial,
"Chrysothamnus viscidiflorus var. viscidiflorus",Asteraceae,CHVIV2,native,4,,shrub,perennial,
"Chylismia eastwoodiae",Onagraceae,#REF!,native,8,,forb,annual,
"Chylismia scapoidea ssp. scapoidea",Onagraceae,#REF!,native,7,,forb,annual,
"Chylismia walkeri",Onagraceae,#REF!,native,8,,forb,annual,
"Cichorium intybus",Asteraceae,CIIN,non-native,0,,forb,biennial,
"Cicuta maculata",Apiaceae,CIMA2,native,3,,forb,biennial,
"Cinna latifolia",Poaceae,CILA2,native,6,,grass,perennial,
"Circaea alpina",Onagraceae,CIAL,native,8,,forb,perennial,
"Cirsium arizonicum var. bipinnatum",Asteraceae,#REF!,native,8,,forb,biennial,
"Cirsium arvense",Asteraceae,CIAR4,non-native,0,,forb,perennial,
"Cirsium barnebyi",Asteraceae,CIBA,native,6,,forb,perennial,
"Cirsium canescens",Asteraceae,CICA11,native,6,,forb,biennial,
"Cirsium clavatum",Asteraceae,CICL,native,6,,forb,perennial,
"Cirsium clavatum var. americanum",Asteraceae,#REF!,native,6,,forb,perennial,
"Cirsium clavatum var. clavatum",Asteraceae,ZZ_CICLC,native,6,,forb,perennial,
"Cirsium eatonii",Asteraceae,CIEA,native,6,,forb,biennial,
"Cirsium flodmanii",Asteraceae,CIFL,native,3,,forb,perennial,
"Cirsium neomexicanum",Asteraceae,CINE,native,4,,forb,biennial,
"Cirsium ochrocentrum",Asteraceae,CIOC2,native,4,,forb,perennial,
"Cirsium osterhoutii",Asteraceae,CIOS,native,6,,forb,perennial,
"Cirsium ownbeyi",Asteraceae,CIOW,native,9,,forb,perennial,
"Cirsium parryi",Asteraceae,CIPA,native,5,,forb,biennial,
"Cirsium perplexans",Asteraceae,CIPE5,native,6,,forb,perennial,
"Cirsium pulcherrimum var. pulcherrimum",Asteraceae,CIPU3,native,6,,forb,perennial,
"Cirsium scariosum",Asteraceae,CISC2,native,6,,forb,biennial,
"Cirsium scopulorum",Asteraceae,CISC3,native,6,,forb,biennial,
"Cirsium tracyi",Asteraceae,CITR4,native,5,,forb,biennial,
"Cirsium undulatum",Asteraceae,CIUN,native,5,,forb,perennial,
"Cirsium vulgare",Asteraceae,CIVU,non-native,0,,forb,biennial,
"Claytonia lanceolata",Montiaceae,CLLA2,native,7,,forb,perennial,
"Claytonia megarhiza",Montiaceae,CLME,native,8,,forb,perennial,
"Claytonia rosea",Montiaceae,CLRO5,native,7,,forb,perennial,
"Claytonia rubra",Montiaceae,CLRU2,native,7,,forb,annual,
"Clematis columbiana var. columbiana",Ranunculaceae,CLCOC2,native,6,,vine,perennial,
"Clematis grosseserrata",Ranunculaceae,#REF!,native,6,,vine,perennial,
"Clematis hirsutissima",Ranunculaceae,CLHI,native,6,,forb,perennial,
"Clematis ligusticifolia",Ranunculaceae,CLLI2,native,4,,vine,perennial,
"Clematis orientalis",Ranunculaceae,CLOR,non-native,0,,vine,perennial,
"Clematis scottii",Ranunculaceae,CLSC2,native,6,,forb,perennial,
"Cleome lutea var. lutea",Capparaceae,CLLUL,native,3,,forb,annual,
"Cleome multicaulis",Capparaceae,CLMU,native,4,,forb,annual,
"Cleome serrulata",Capparaceae,CLSE,native,2,,forb,annual,
"Cleomella angustifolia",Capparaceae,CLAN,native,6,,forb,annual,
"Cleomella palmeriana",Capparaceae,CLPA3,native,7,,forb,annual,
"Clinopodium vulgare",Lamiaceae,CLVU,non-native,0,,forb,perennial,
"Coeloglossum viride",Orchidaceae,COVI6,native,7,,forb,perennial,
"Coleogyne ramosissima",Rosaceae,CORA,native,6,,shrub,perennial,
"Collinsia parviflora",Plantaginaceae,COPA3,native,4,,forb,annual,
"Collomia grandiflora",Polemoniaceae,COGR4,native,5,,forb,annual,
"Collomia linearis",Polemoniaceae,COLI2,native,4,,forb,annual,
"Colutea arborescens",Fabaceae,COAR6,non-native,0,,shrub,perennial,
"Comandra umbellata ssp. pallida",Santalaceae,COUMP,native,5,,forb,perennial,
"Commelina dianthifolia",Commelinaceae,CODI4,native,9,,forb,perennial,
"Commelina erecta",Commelinaceae,COER,native,5,,forb,perennial,
"Conimitella williamsii",Saxifragaceae,COWI,native,10,,forb,perennial,
"Conioselinum scopulorum",Apiaceae,COSC2,native,7,,forb,perennial,
"Conium maculatum",Apiaceae,COMA2,non-native,0,,forb,biennial,
"Conopholis alpina var. mexicana",Orobanchaceae,COALM,native,7,,forb,perennial,
"Conringia orientalis",Brassicaceae,COOR,non-native,0,,forb,annual,
"Convolvulus arvensis",Convolvulaceae,COAR4,non-native,0,,vine,perennial,
"Convolvulus equitans",Convolvulaceae,COEQ,native,2,,vine,annual,
"Conyza canadensis",Asteraceae,COCA5,native,1,,forb,annual,
"Corallorhiza maculata",Orchidaceae,COMA25,native,7,,forb,perennial,
"Corallorhiza striata",Orchidaceae,COST19,native,7,,forb,perennial,
"Corallorhiza trifida",Orchidaceae,COTR18,native,8,,forb,perennial,
"Corallorhiza wisteriana",Orchidaceae,COWI5,native,7,,forb,perennial,
"Cordylanthus ramosus",Orobanchaceae,CORA5,native,5,,forb,annual,
"Cordylanthus wrightii",Orobanchaceae,COWR2,native,5,,forb,annual,
"Coreopsis grandiflora",Asteraceae,COGR5,native,1,,forb,perennial,
"Coreopsis lanceolata",Asteraceae,COLA5,non-native,0,,forb,perennial,
"Coreopsis tinctoria",Asteraceae,COTI3,native,3,,forb,annual,
"Corispermum americanum",Chenopodiaceae,COAM8,native,4,,forb,annual,
"Corispermum hyssopifolium",Chenopodiaceae,COHY,non-native,0,,forb,annual,
"Corispermum navicula",Chenopodiaceae,CONA4,native,6,,forb,annual,
"Corispermum villosum",Chenopodiaceae,COVI5,native,7,,forb,annual,
"Cornus canadensis",Cornaceae,COCA13,native,9,,forb,perennial,
"Cornus sericea ssp. sericea",Cornaceae,COSES,native,7,,shrub,perennial,
"Corydalis aurea",Fumariaceae,COAU2,native,5,,forb,annual,
"Corydalis aurea ssp. aurea",Fumariaceae,ZZ_COAUA,native,5,,forb,annual,
"Corydalis aurea ssp. occidentalis",Fumariaceae,COAUO2,native,5,,forb,biennial,
"Corydalis caseana ssp. brandegeei",Fumariaceae,COCAB2,native,7,,forb,perennial,
"Corylus cornuta var. cornuta",Betulaceae,COCOC2,native,8,,shrub,perennial,
"Coryphantha missouriensis",Cactaceae,COMI5,native,7,,shrub,perennial,
"Coryphantha vivipara",Cactaceae,COVI9,native,6,,shrub,perennial,
"Cosmos bipinnatus",Asteraceae,COBI2,non-native,0,,forb,annual,
"Cosmos parviflorus",Asteraceae,COPA12,native,1,,forb,annual,
"Cotoneaster lucidus",Rosaceae,COLU5,non-native,0,,shrub,perennial,
"Crassula aquatica",Crassulaceae,CRAQ,native,9,,forb,annual,
"Crataegus chrysocarpa",Rosaceae,CRCH,native,5,,shrub,perennial,
"Crataegus erythropoda",Rosaceae,CRER,native,6,,shrub,perennial,
"Crataegus monogyna",Rosaceae,CRMO3,non-native,0,,shrub,perennial,
"Crataegus rivularis",Rosaceae,CRRI,native,6,,shrub,perennial,
"Crataegus saligna",Rosaceae,CRSA2,native,6,,shrub,perennial,
"Crataegus succulenta",Rosaceae,CRSU5,native,5,,shrub,perennial,
"Crepis acuminata",Asteraceae,CRAC2,native,6,,forb,perennial,
"Crepis atribarba",Asteraceae,CRAT,native,5,,forb,perennial,
"Crepis capillaris",Asteraceae,CRCA3,non-native,0,,forb,annual,
"Crepis intermedia",Asteraceae,CRIN4,native,6,,forb,perennial,
"Crepis modocensis ssp. modocensis",Asteraceae,CRMOM,native,6,,forb,perennial,
"Crepis nana",Asteraceae,CRNA,native,9,,forb,perennial,
"Crepis occidentalis",Asteraceae,CROC,native,6,,forb,annual,
"Crepis occidentalis ssp. conjuncta",Asteraceae,CROCC,native,6,,forb,annual,
"Crepis occidentalis ssp. costata",Asteraceae,CROCC2,native,6,,forb,perennial,
"Crepis occidentalis ssp. occidentalis",Asteraceae,CROCO2,native,6,,forb,annual,
"Crepis runcinata",Asteraceae,CRRU3,native,6,,forb,perennial,
"Crepis runcinata ssp. glauca",Asteraceae,CRRUG,native,6,,forb,perennial,
"Crepis runcinata ssp. hispidulosa",Asteraceae,CRRUH2,native,6,,forb,perennial,
"Crepis runcinata ssp. runcinata",Asteraceae,CRRUR,native,6,,forb,perennial,
"Croton texensis",Euphorbiaceae,CRTE4,native,2,,forb,annual,
"Crypsis alopecuroides",Poaceae,CRAL2,non-native,0,,grass,annual,
"Cryptantha ambigua",Boraginaceae,CRAM3,native,5,,forb,annual,
"Cryptantha crassisepala",Boraginaceae,CRCR3,native,3,,forb,annual,
"Cryptantha crassisepala var. elachantha",Boraginaceae,CRCRE,native,1,,forb,annual,
"Cryptantha fendleri",Boraginaceae,CRFE3,native,3,,forb,annual,
"Cryptantha gracilis",Boraginaceae,CRGR3,native,8,,forb,annual,
"Cryptantha minima",Boraginaceae,CRMI5,native,3,,forb,annual,
"Cryptantha pterocarya",Boraginaceae,CRPT,native,8,,forb,annual,
"Cryptantha pterocarya var. cycloptera",Boraginaceae,CRPTC,native,8,,forb,annual,
"Cryptantha pterocarya var. pterocarya",Boraginaceae,CRPTP2,native,8,,forb,annual,
"Cryptantha recurvata",Boraginaceae,CRRE5,native,8,,forb,annual,
"Cryptantha watsonii",Boraginaceae,CRWA2,native,5,,forb,annual,
"Cryptogramma acrostichoides",Pteridaceae,CRAC3,native,8,,forb,perennial,
"Cryptogramma stelleri",Pteridaceae,CRST2,native,10,,forb,perennial,
"Cucurbita foetidissima",Cucurbitaceae,CUFO,native,2,,vine,perennial,
"Cuscuta approximata",Convolvulaceae,CUAP2,non-native,0,,vine,annual,
"Cuscuta cuspidata",Convolvulaceae,CUCU2,native,1,,vine,perennial,
"Cuscuta indecora",Convolvulaceae,CUIN,native,4,,vine,perennial,
"Cuscuta pentagona",Convolvulaceae,CUPEP3,native,1,,vine,perennial,
"Cuscuta umbellata",Convolvulaceae,CUUM,native,3,,vine,annual,
"Cyclachaena xanthiifolia",Asteraceae,CYXA2,native,2,,forb,annual,
"Cyclanthera dissecta",Cucurbitaceae,CYDI,native,1,,vine,annual,
"Cycloloma atriplicifolium",Chenopodiaceae,CYAT,native,2,,forb,annual,
"Cylindropuntia imbricata var. imbricata",Cactaceae,CYIMI,native,4,,shrub,perennial,
"Cylindropuntia whipplei",Cactaceae,CYWH,native,5,,shrub,perennial,
"Cymbalaria muralis",Plantaginaceae,CYMU,non-native,0,,forb,annual,
"Cymopterus acaulis",Apiaceae,CYAC,native,6,,forb,perennial,
"Cymopterus alpinus",Apiaceae,CYAL9,native,10,,forb,perennial,
"Cymopterus anisatus",Apiaceae,CYAN8,native,6,,forb,perennial,
"Cymopterus bakeri",Apiaceae,CYBA8,native,10,,forb,perennial,
"Cymopterus bulbosus",Apiaceae,CYBU,native,5,,forb,perennial,
"Cymopterus constancei",Apiaceae,CYCO22,native,7,,forb,perennial,
"Cymopterus duchesnensis",Apiaceae,CYDU,native,8,,forb,perennial,
"Cymopterus fendleri",Apiaceae,CYFE,native,7,,forb,perennial,
"Cymopterus humilis",Apiaceae,#REF!,native,6,,forb,perennial,
"Cymopterus lemmonii",Apiaceae,CYLE6,native,6,,forb,perennial,
"Cymopterus montanus",Apiaceae,CYMO,native,6,,forb,perennial,
"Cymopterus petraeus",Apiaceae,CYPE9,native,9,,forb,perennial,
"Cymopterus planosus",Apiaceae,CYPL,native,6,,forb,perennial,
"Cymopterus purpureus",Apiaceae,CYPU2,native,5,,forb,perennial,
"Cymopterus sessiliflorus",Apiaceae,#REF!,native,10,,forb,perennial,
"Cynodon dactylon",Poaceae,CYDA,non-native,0,,grass,perennial,
"Cynoglossum officinale",Boraginaceae,CYOF,non-native,0,,forb,biennial,
"Cyperus acuminatus",Cyperaceae,CYAC2,native,4,,sedge,annual,
"Cyperus bipartitus",Cyperaceae,CYBI6,native,10,,sedge,annual,
"Cyperus erythrorhizos",Cyperaceae,CYER2,native,2,,sedge,annual,
"Cyperus esculentus",Cyperaceae,CYES,native,1,,sedge,perennial,
"Cyperus fendlerianus",Cyperaceae,CYFE2,native,7,,sedge,perennial,
"Cyperus lupulinus",Cyperaceae,CYLU2,native,4,,sedge,perennial,
"Cyperus odoratus",Cyperaceae,CYOD,native,2,,sedge,annual,
"Cyperus schweinitzii",Cyperaceae,CYSC3,native,6,,sedge,perennial,
"Cyperus squarrosus",Cyperaceae,CYSQ,native,5,,sedge,annual,
"Cypripedium fasciculatum",Orchidaceae,CYFA,native,9,,forb,perennial,
"Cypripedium parviflorum var. pubescens",Orchidaceae,CYPAP3,native,9,,forb,perennial,
"Cystopteris fragilis",Dryopteridaceae,CYFR2,native,9,,forb,perennial,
"Cystopteris montana",Dryopteridaceae,CYMO3,native,10,,forb,perennial,
"Cystopteris reevesiana",Dryopteridaceae,CYRE15,native,9,,forb,perennial,
"Cystopteris tenuis",Dryopteridaceae,CYTE7,native,9,,forb,perennial,
"Cystopteris utahensis",Dryopteridaceae,CYUT2,native,9,,forb,perennial,
"Dactylis glomerata",Poaceae,DAGL,non-native,0,,grass,perennial,
"Dactyloctenium aegyptium",Poaceae,DAAE,non-native,0,,grass,annual,
"Dalea aurea",Fabaceae,DAAU,native,6,,forb,perennial,
"Dalea candida var. oligophylla",Fabaceae,DACAO,native,7,,forb,perennial,
"Dalea cylindriceps",Fabaceae,DACY,native,8,,forb,perennial,
"Dalea enneandra",Fabaceae,DAEN,native,7,,forb,perennial,
"Dalea formosa",Fabaceae,DAFO,native,10,,shrub,perennial,
"Dalea jamesii",Fabaceae,DAJA,native,8,,forb,perennial,
"Dalea lanata",Fabaceae,DALA3,native,6,,forb,perennial,
"Dalea leporina",Fabaceae,DALE3,native,9,,forb,annual,
"Dalea nana var. nana",Fabaceae,DANAN,native,6,,forb,perennial,
"Dalea purpurea",Fabaceae,DAPU5,native,5,,forb,perennial,
"Dalea tenuifolia",Fabaceae,DATE5,native,8,,forb,perennial,
"Dalea villosa var. villosa",Fabaceae,DAVIV,native,7,,forb,perennial,
"Danthonia californica",Poaceae,DACA3,native,7,,grass,perennial,
"Danthonia intermedia",Poaceae,DAIN,native,8,,grass,perennial,
"Danthonia parryi",Poaceae,DAPA2,native,8,,grass,perennial,
"Danthonia spicata",Poaceae,DASP2,native,7,,grass,perennial,
"Danthonia unispicata",Poaceae,DAUN,native,9,,grass,perennial,
"Dasyochloa pulchella",Poaceae,DAPU7,native,6,,grass,perennial,
"Datura quercifolia",Solanaceae,DAQU,native,2,,forb,annual,
"Datura stramonium",Solanaceae,DAST,non-native,0,,forb,annual,
"Datura wrightii",Solanaceae,DAWR2,native,3,,forb,annual,
"Daucus carota",Apiaceae,DACA6,non-native,0,,forb,biennial,
"Delphinium alpestre",Ranunculaceae,DEAL,native,8,,forb,perennial,
"Delphinium barbeyi",Ranunculaceae,DEBA2,native,7,,forb,perennial,
"Delphinium carolinianum ssp. virescens",Ranunculaceae,DECAV2,native,5,,forb,perennial,
"Delphinium geyeri",Ranunculaceae,DEGE2,native,5,,forb,perennial,
"Delphinium nuttallianum",Ranunculaceae,DENU2,native,6,,forb,perennial,
"Delphinium occidentale",Ranunculaceae,#REF!,native,5,,forb,perennial,
"Delphinium ramosum",Ranunculaceae,DERA,native,5,,forb,perennial,
"Delphinium robustum",Ranunculaceae,DERO,native,6,,forb,perennial,
"Delphinium scaposum",Ranunculaceae,DESC,native,6,,forb,perennial,
"Deschampsia brevifolia",Poaceae,DEBR2,native,9,,grass,perennial,
"Deschampsia cespitosa",Poaceae,DECE,native,4,,grass,perennial,
